"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2055/2056",2056,120,120,100,83.3416168783897,2927.90154242516,547
"2056/2057",2057,121,121,100,81.2351161809602,4164.49916798342,421
"2057/2058",2058,120,120,100,82.2291921448195,2892.52680616593,644
"2058/2059",2059,120,120,100,88.4795801447599,3573.0226014345,273
"2059/2060",2060,120,120,100,77.0768350533817,2077.46260317042,850
"2060/2061",2061,121,121,100,88.3341862537727,3594.08940772526,389
"2061/2062",2062,120,120,100,76.8514224865685,4659.30082024215,586
"2062/2063",2063,120,120,100,80.2461318654678,1925.85626048408,713
"2063/2064",2064,120,120,100,83.3639840289907,1742.09022594197,706
"2064/2065",2065,121,121,100,83.1236378554368,3059.14617787022,610
"2065/2066",2066,120,120,100,87.4892881523265,3330.0845827139,414
"2066/2067",2067,120,120,100,87.7855355009287,2830.6186443218,302
"2067/2068",2068,120,120,100,82.5859872323526,1620.02504506987,704
"2068/2069",2069,121,121,100,89.789461608545,4564.31464373833,330
"2069/2070",2070,120,120,100,82.0270878021693,3158.29714567587,655
"2070/2071",2071,120,120,100,82.971198207053,2645.71063375752,541
"2071/2072",2072,120,120,100,81.4946184275814,2930.36212438717,581
"2072/2073",2073,121,121,100,84.9753503380271,4217.7077982733,422
"2073/2074",2074,120,120,100,88.209596878829,4104.60832135193,304
"2074/2075",2075,120,120,100,73.3245818679807,5104.54675249569,668
"2075/2076",2076,120,120,100,83.2207788749838,4475.11087975558,560
"2076/2077",2077,121,121,100,89.9135200280689,3803.78328821901,184
"2077/2078",2078,120,120,100,80.927740412295,1709.5606076112,739
"2078/2079",2079,120,120,100,82.0192643252249,1415.46675105486,710
"2079/2080",2080,120,120,100,88.4711451274889,2716.38129996974,362
"2080/2081",2081,121,121,100,89.9970924747759,3697.64852392115,215
"2081/2082",2082,120,120,100,86.3834018693087,3374.41279732622,481
"2082/2083",2083,120,120,100,85.4120081447618,3248.40341411345,387
"2083/2084",2084,120,120,100,85.6586457875001,4422.97161157802,362
"2084/2085",2085,121,121,100,78.0598860424598,1885.65589072835,773
"2085/2086",2086,120,120,100,83.5844331548451,2520.30243014917,498
"2086/2087",2087,120,120,100,84.6830347444138,2498.99710498378,597
"2087/2088",2088,120,120,100,85.7506771642147,2216.51470893994,520
"2088/2089",2089,121,121,100,83.2270654294152,3245.62840788905,601
"2089/2090",2090,120,120,100,87.421924541195,2196.88582498673,514
"2090/2091",2091,120,120,100,83.3850574675635,1294.1368493326,685
"2091/2092",2092,120,120,100,84.7023983072231,2190.60231868457,662
"2092/2093",2093,121,121,100,82.8292822604926,1820.18489671592,677
"2093/2094",2094,120,120,100,84.9070216073178,3754.54486701451,491
"2094/2095",2095,120,120,100,83.9399127013421,3167.05557116494,620
"2095/2096",2096,120,120,100,88.9534761257164,2375.1517839767,349
"2096/2097",2097,121,121,100,83.9092352753687,5305.98962674662,316
"2097/2098",2098,120,120,100,78.0720304680872,4760.02701685298,581
"2098/2099",2099,120,120,100,84.1060976521912,2630.79264216311,594
"2099/2100",2100,120,120,100,80.2816646214578,3117.49255578779,614
