"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2048/2049",2049,121,121,100,89.433764699409,2263.97725995863,329
"2049/2050",2050,120,120,100,81.795279199885,1470.71143866936,567
"2050/2051",2051,120,120,100,80.194970117991,1229.76840953482,703
"2051/2052",2052,120,120,100,82.8333206211037,3148.92944331141,535
"2052/2053",2053,121,121,100,83.9664939370105,4182.19709570007,475
"2053/2054",2054,120,120,100,87.3916127377006,4079.63832640182,347
"2054/2055",2055,120,120,100,88.1021198484923,3762.72420456307,249
"2055/2056",2056,120,120,100,83.9715890825519,2805.15270027937,529
"2056/2057",2057,121,121,100,81.6590949327783,4025.5694051194,393
"2057/2058",2058,120,120,100,82.4465524841235,2847.47412285581,624
"2058/2059",2059,120,120,100,89.2704024010582,3563.20420435676,250
"2059/2060",2060,120,120,100,78.0787417897009,2012.43904784322,829
"2060/2061",2061,121,121,100,89.4268755570829,3503.73370711692,369
"2061/2062",2062,120,120,100,77.8072508536025,4526.83948685741,556
"2062/2063",2063,120,120,100,79.275300967618,1961.57846657652,708
"2063/2064",2064,120,120,100,83.9062255200915,1771.83450748958,710
"2064/2065",2065,121,121,100,81.9733488394286,3132.82904432435,610
"2065/2066",2066,120,120,100,86.4132613329639,3338.47758715833,419
"2066/2067",2067,120,120,100,88.5927689128312,2749.63796583936,289
"2067/2068",2068,120,120,100,83.2673209966742,1589.94393546088,682
"2068/2069",2069,121,121,100,89.5457235756949,4532.82309847511,316
"2069/2070",2070,120,120,100,80.9517702926369,3076.99459441891,637
"2070/2071",2071,120,120,100,82.8543468319531,2605.06532741012,527
"2071/2072",2072,120,120,100,82.6480638047269,2920.46949525736,563
"2072/2073",2073,121,121,100,85.6033619932859,4231.95044809859,404
"2073/2074",2074,120,120,100,88.6819304728378,4037.20297283959,298
"2074/2075",2075,120,120,100,74.5775232080305,4936.83501083869,646
"2075/2076",2076,120,120,100,84.6085398412306,4432.09701775759,544
"2076/2077",2077,121,121,100,90.0717019229633,3821.70069884788,178
"2077/2078",2078,120,120,100,81.144376151371,1693.49205702916,721
"2078/2079",2079,120,120,100,81.299621546279,1409.45197530743,702
"2079/2080",2080,120,120,100,88.6870908385372,2723.20900242589,355
"2080/2081",2081,121,121,100,90.6953337725317,3740.16147305071,206
"2081/2082",2082,120,120,100,86.8393551280042,3335.31127586309,466
"2082/2083",2083,120,120,100,85.7850674799756,3151.33593393955,360
"2083/2084",2084,120,120,100,86.6141894789798,4387.31087637879,350
"2084/2085",2085,121,121,100,78.1795582165196,1863.09574606735,753
"2085/2086",2086,120,120,100,83.5550264524718,2453.87018688302,483
"2086/2087",2087,120,120,100,83.6720811486612,2444.13158487808,578
"2087/2088",2088,120,120,100,85.7755709118119,2136.86039301381,503
"2088/2089",2089,121,121,100,83.7033962437672,3174.79615363386,587
"2089/2090",2090,120,120,100,87.6708582656647,2139.65809341613,494
"2090/2091",2091,120,120,100,82.703097024043,1286.282349688,676
"2091/2092",2092,120,120,100,85.166123801675,2132.56254495494,643
"2092/2093",2093,121,121,100,81.6110128044875,1792.32859152369,665
"2093/2094",2094,120,120,100,87.8331758405129,3614.64008432068,458
"2094/2095",2095,120,120,100,84.7412323569934,3046.66069280449,604
"2095/2096",2096,120,120,100,89.6490739731671,2384.0673542954,332
"2096/2097",2097,121,121,100,83.6438728957546,5211.02989296988,286
"2097/2098",2098,120,120,100,78.7523228310856,4591.34882724285,559
"2098/2099",2099,120,120,100,84.577219290808,2540.10104920715,565
"2099/2100",2100,120,120,100,81.8921870667091,3040.72001873981,599
