"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,86.3084945083292,2781.29227449116,433
"2033/2034",2034,120,120,100,82.858348233136,2173.82646862348,650
"2034/2035",2035,120,120,100,77.303031551236,2221.84787196363,781
"2035/2036",2036,120,120,100,82.9874219105168,3356.4188576322,443
"2036/2037",2037,121,121,100,88.2546543547141,3240.77908611996,431
"2037/2038",2038,120,120,100,81.8130343873554,1503.1387414569,698
"2038/2039",2039,120,120,100,86.6008744919945,3701.67585354857,377
"2039/2040",2040,120,120,100,90.679376662486,4767.40956085734,233
"2040/2041",2041,121,121,100,88.213372145151,3376.52729895571,399
"2041/2042",2042,120,120,100,87.6967469074716,2083.13461444853,399
"2042/2043",2043,120,120,100,86.2039869650798,6315.68195960019,340
"2043/2044",2044,120,120,100,84.418906408363,1605.31150503736,572
"2044/2045",2045,121,121,100,89.7889028943155,2546.14971437911,299
"2045/2046",2046,120,120,100,82.4827536371322,2148.67440010421,768
"2046/2047",2047,120,120,100,81.6092287657211,2282.19248306379,618
"2047/2048",2048,120,120,100,81.2745503381384,2531.75186373619,609
"2048/2049",2049,121,121,100,88.7832968221746,2395.92403773265,336
"2049/2050",2050,120,120,100,82.5182127550142,1504.37043876853,543
"2050/2051",2051,120,120,100,79.2255581837517,1364.33705765335,716
"2051/2052",2052,120,120,100,82.3724488800335,3256.72983588791,587
"2052/2053",2053,121,121,100,82.6568696871254,4400.42600308219,529
"2053/2054",2054,120,120,100,86.0460915932945,4307.80168012716,347
"2054/2055",2055,120,120,100,88.5494533844467,3815.81833026418,258
"2055/2056",2056,120,120,100,83.7760920431156,2965.82314023376,555
"2056/2057",2057,121,121,100,83.1574470789928,4152.04543757346,396
"2057/2058",2058,120,120,100,83.5816642068567,2849.28647401184,624
"2058/2059",2059,120,120,100,88.7903772892605,3690.11844478827,269
"2059/2060",2060,120,120,100,78.8274642862816,2162.94220358459,832
"2060/2061",2061,121,121,100,89.4349207174582,3467.9005700415,341
"2061/2062",2062,120,120,100,80.2592909141385,4428.94748447556,504
"2062/2063",2063,120,120,100,78.8951277573451,2084.19154850859,694
"2063/2064",2064,120,120,100,82.4228151375683,2020.58732200461,738
"2064/2065",2065,121,121,100,83.708805349539,3140.32584265713,564
"2065/2066",2066,120,120,100,87.9732691128011,3445.73261559149,437
"2066/2067",2067,120,120,100,88.8352158368725,2878.56496962253,303
"2067/2068",2068,120,120,100,82.896716020945,1598.60409427481,663
"2068/2069",2069,121,121,100,90.4128665962289,4418.28563422896,273
"2069/2070",2070,120,120,100,83.8158274788275,3081.87187862443,632
"2070/2071",2071,120,120,100,84.8331229390405,2609.1620876519,509
"2071/2072",2072,120,120,100,80.1384854224925,3218.20927722147,592
"2072/2073",2073,121,121,100,85.6296436430639,4416.82261469215,402
"2073/2074",2074,120,120,100,87.1902649957719,4002.79751960654,322
"2074/2075",2075,120,120,100,75.6957404188288,4984.90544886235,677
"2075/2076",2076,120,120,100,81.5572994180202,4710.52883628756,568
"2076/2077",2077,121,121,100,89.3787489305178,3935.62121634278,159
"2077/2078",2078,120,120,100,80.5177043358763,1888.53348860331,743
"2078/2079",2079,120,120,100,82.2712585903009,1391.43256861251,681
"2079/2080",2080,120,120,100,87.2119203915954,2762.56874535792,360
"2080/2081",2081,121,121,100,89.8513188218712,3912.86951249186,214
"2081/2082",2082,120,120,100,86.6556481345797,3219.67361107469,413
"2082/2083",2083,120,120,100,84.3920559783364,3265.74375754781,393
"2083/2084",2084,120,120,100,86.7762476420903,4420.93255639169,345
"2084/2085",2085,121,121,100,78.5085108331987,2013.51120649185,752
"2085/2086",2086,120,120,100,84.0499924750147,2516.15891682357,495
"2086/2087",2087,120,120,100,84.1936252617907,2486.69117620029,580
"2087/2088",2088,120,120,100,86.3637555840542,2226.9660814628,515
"2088/2089",2089,121,121,100,84.2384987903533,3150.43976651225,583
"2089/2090",2090,120,120,100,87.7484222837993,2242.34925505798,488
"2090/2091",2091,120,120,100,82.8991632225898,1252.20813630894,661
"2091/2092",2092,120,120,100,85.6548684595236,2120.63948097639,635
"2092/2093",2093,121,121,100,82.0601640954192,1931.98106427491,682
"2093/2094",2094,120,120,100,86.2635101117867,3623.54279327206,468
"2094/2095",2095,120,120,100,85.1126833235285,3091.52588494215,599
"2095/2096",2096,120,120,100,88.3806153853693,2453.60032876395,320
"2096/2097",2097,121,121,100,83.2716565515639,5323.25434511527,297
"2097/2098",2098,120,120,100,77.9957932234993,4805.27706976887,585
"2098/2099",2099,120,120,100,83.9251597968523,2569.04758144543,565
"2099/2100",2100,120,120,100,81.0931372803734,3121.12244455237,590
