"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06375099999","2012-01-01","51.656389","5.708611","21.94","VOLKEL, NL","  53.2","24","  52.0","24","1006.7"," 9","004.3"," 9","  6.4","24"," 13.5","24"," 22.9"," 31.1","  57.2","*","  50.0","*"," 0.23","G","999.9","010000"
"06375099999","2012-01-02","51.656389","5.708611","21.94","VOLKEL, NL","  45.0","24","  42.3","24","1009.4","15","007.0","15"," 15.1","24"," 10.4","24"," 14.0"," 21.4","  50.2","*","  38.7","*"," 0.61","G","999.9","010000"
"06375099999","2012-01-03","51.656389","5.708611","21.94","VOLKEL, NL","  45.1","24","  40.1","24","1008.8","14","006.4","14"," 15.9","24"," 19.5","24"," 31.1"," 46.0","  52.0"," ","  37.9"," "," 0.03","G","999.9","010000"
"06375099999","2012-01-04","51.656389","5.708611","21.94","VOLKEL, NL","  43.6","24","  37.6","24","1010.3"," 7","007.9"," 7","  8.5","24"," 16.6","24"," 27.2"," 35.9","  46.4","*","  40.3"," "," 0.33","G","999.9","010000"
"06375099999","2012-01-05","51.656389","5.708611","21.94","VOLKEL, NL","  44.9","24","  39.5","24"," 996.2"," 6","993.8"," 6","  7.5","24"," 17.1","24"," 27.2"," 42.7","  50.0","*","  39.2","*"," 0.33","G","999.9","010010"
"06375099999","2012-01-06","51.656389","5.708611","21.94","VOLKEL, NL","  43.0","24","  37.0","24","1014.5","12","012.0","12","  8.9","24","  9.7","24"," 13.0"," 22.9","  48.2","*","  37.9","*"," 0.49","G","999.9","010000"
"06375099999","2012-01-07","51.656389","5.708611","21.94","VOLKEL, NL","  45.1","24","  40.4","24","1016.4","10","014.0","10","  6.8","24"," 12.1","24"," 15.9"," 28.9","  48.6"," ","  37.6"," "," 0.08","G","999.9","010000"
"06375099999","2012-01-08","51.656389","5.708611","21.94","VOLKEL, NL","  44.3","24","  40.3","24","1023.1","13","020.6","13","  8.4","24","  7.6","24"," 12.0"," 22.9","  46.4","*","  41.9"," "," 0.15","G","999.9","010000"
"06375099999","2012-01-09","51.656389","5.708611","21.94","VOLKEL, NL","  46.0","24","  44.0","24","1026.7"," 9","024.2"," 9","  6.3","24","  7.1","24","  9.9"," 15.5","  48.6"," ","  41.0","*"," 0.03","G","999.9","010000"
"06375099999","2012-01-10","51.656389","5.708611","21.94","VOLKEL, NL","  44.9","24","  42.3","24","1032.1","14","029.6","14","  7.4","24","  6.4","24"," 11.7"," 15.5","  48.4"," ","  36.3"," "," 0.01","G","999.9","100000"
