"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06375099999","2010-01-01","51.656389","5.708611","21.94","VOLKEL, NL","  29.5","24","  25.6","24","1001.7","20","999.1","20"," 15.3","24","  7.5","24"," 12.0"," 19.4","  32.5"," ","  19.4","*"," 0.01","G","999.9","001000"
"06375099999","2010-01-02","51.656389","5.708611","21.94","VOLKEL, NL","  27.9","24","  26.7","24","1013.8"," 8","011.3"," 8","  4.9","24","  6.5","24"," 12.0"," 15.5","  32.7"," ","  17.4"," "," 0.00","G","999.9","011010"
"06375099999","2010-01-03","51.656389","5.708611","21.94","VOLKEL, NL","  24.4","24","  22.3","24","1021.1","15","018.4","15","  4.5","24","  3.5","24","  8.9"," 11.7","  32.4","*","  17.6","*"," 0.09","G","999.9","011000"
"06375099999","2010-01-04","51.656389","5.708611","21.94","VOLKEL, NL","  22.7","24","  21.0","24","1015.7"," 7","013.1"," 7","  3.9","24","  6.7","24"," 11.7"," 13.6","  28.4","*","  11.8"," "," 0.00","G","999.9","101000"
"06375099999","2010-01-05","51.656389","5.708611","21.94","VOLKEL, NL","  28.4","24","  27.2","24","1007.5","11","004.9","11","  2.5","24","  6.0","24","  9.9"," 13.6","  32.0","*","  15.8","*"," 0.03","G","999.9","111000"
"06375099999","2010-01-06","51.656389","5.708611","21.94","VOLKEL, NL","  21.6","24","  20.0","24","1004.3","14","001.7","14","  2.4","24","  2.6","24","  7.0","  9.7","  27.0"," ","  14.0"," "," 0.01","G","999.9","100000"
"06375099999","2010-01-07","51.656389","5.708611","21.94","VOLKEL, NL","  21.4","24","  19.5","24","1010.9"," 7","008.3"," 7","  2.2","24","  2.5","24","  5.1","999.9","  26.6"," ","  12.2","*"," 0.00","G","999.9","101000"
"06375099999","2010-01-08","51.656389","5.708611","21.94","VOLKEL, NL","  22.5","24","  20.6","24","1019.9"," 5","017.2"," 5","  3.6","24","  7.2","24"," 14.0"," 21.4","  28.4","*","  10.8"," "," 0.00","G","999.9","100000"
"06375099999","2010-01-09","51.656389","5.708611","21.94","VOLKEL, NL","  28.4","24","  25.1","24","1016.5"," 7","013.9"," 7","  7.6","24"," 14.0","24"," 17.5"," 29.9","  30.7","*","  24.8"," "," 0.00","G","999.9","011000"
"06375099999","2010-01-10","51.656389","5.708611","21.94","VOLKEL, NL","  30.5","24","  26.5","24","1016.4"," 7","013.8"," 7","  8.1","24","  7.8","24"," 12.0"," 15.5","  32.0","*","  29.5","*"," 0.17","G","999.9","001000"
"06375099999","2010-01-11","51.656389","5.708611","21.94","VOLKEL, NL","  31.2","24","  28.7","24","1018.8","10","016.2","10","  5.8","24","  4.2","24","  6.0","  9.7","  32.7"," ","  29.5"," "," 0.01","G","999.9","001000"
"06375099999","2010-01-12","51.656389","5.708611","21.94","VOLKEL, NL","  28.9","24","  26.4","24","1013.6"," 9","011.0"," 9","  4.5","24","  6.5","24"," 15.0"," 17.5","  30.9","*","  24.8","*"," 0.00","G","999.9","011000"
"06375099999","2010-01-13","51.656389","5.708611","21.94","VOLKEL, NL","  27.1","24","  22.9","24","1005.2","11","002.6","11","  4.8","24","  9.7","24"," 13.0"," 15.5","  30.6"," ","  22.6","*"," 0.00","G","999.9","011000"
"06375099999","2010-01-14","51.656389","5.708611","21.94","VOLKEL, NL","  33.5","24","  30.8","24","1009.0","12","006.4","12","  4.8","24","  5.8","24","  8.0"," 11.7","  37.6"," ","  29.3"," "," 0.00","G","999.9","001000"
