"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06375099999","2015-01-01","51.656389","5.708611","21.94","VOLKEL, NL","  35.4","24","  30.9","24","9999.9"," 0","999.9"," 0","  4.4","24"," 10.6","24"," 20.0","999.9","  39.2","*","  30.0","*"," 0.00","A","999.9","100000"
"06375099999","2015-01-02","51.656389","5.708611","21.94","VOLKEL, NL","  42.4","24","  36.3","24","9999.9"," 0","999.9"," 0","  5.5","24"," 13.2","24"," 21.0"," 22.9","  48.4"," ","  33.8","*"," 0.04","E","999.9","010000"
"06375099999","2015-01-03","51.656389","5.708611","21.94","VOLKEL, NL","  36.8","24","  34.9","24","9999.9"," 0","999.9"," 0","  5.2","24","  7.4","24"," 14.0","999.9","  39.2","*","  33.8","*"," 0.12","E","999.9","010000"
"06375099999","2015-01-04","51.656389","5.708611","21.94","VOLKEL, NL","  36.3","24","  32.9","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.7","24","  8.9","999.9","  44.6","*","  28.4","*"," 0.00","E","999.9","000000"
"06375099999","2015-01-05","51.656389","5.708611","21.94","VOLKEL, NL","  34.6","24","  32.7","24","9999.9"," 0","999.9"," 0","  3.6","24","  6.6","24"," 15.0","999.9","  38.3","*","  28.0"," "," 0.00","G","999.9","100000"
"06375099999","2015-01-06","51.656389","5.708611","21.94","VOLKEL, NL","  35.8","24","  31.6","24","9999.9"," 0","999.9"," 0","  5.6","24","  7.1","24"," 14.0","999.9","  41.0","*","  31.1","*"," 0.00","G","999.9","010000"
"06375099999","2015-01-07","51.656389","5.708611","21.94","VOLKEL, NL","  38.1","24","  35.5","24","9999.9"," 0","999.9"," 0","  4.7","24","  8.8","24"," 14.0","999.9","  44.6","*","  31.5"," "," 0.05","G","999.9","010000"
"06375099999","2015-01-08","51.656389","5.708611","21.94","VOLKEL, NL","  43.0","24","  41.5","24","9999.9"," 0","999.9"," 0","  4.7","24"," 12.5","24"," 17.1"," 22.0","  48.2","*","  37.2"," "," 0.13","G","999.9","010000"
"06375099999","2015-01-09","51.656389","5.708611","21.94","VOLKEL, NL","  48.4","24","  44.6","24","9999.9"," 0","999.9"," 0","  5.5","24"," 17.2","24"," 27.0"," 42.9","  57.7","*","  40.8"," "," 0.81","G","999.9","010000"
"06375099999","2015-01-10","51.656389","5.708611","21.94","VOLKEL, NL","  51.1","24","  44.2","24","9999.9"," 0","999.9"," 0","  5.9","24"," 18.4","24"," 27.0"," 41.0","  57.6","*","  39.2","*"," 0.44","G","999.9","010000"
"06375099999","2015-01-11","51.656389","5.708611","21.94","VOLKEL, NL","  41.1","24","  34.0","24","9999.9"," 0","999.9"," 0","  6.4","24"," 14.2","24"," 20.0"," 31.1","  44.6","*","  35.4"," "," 0.33","G","999.9","010000"
"06375099999","2015-01-12","51.656389","5.708611","21.94","VOLKEL, NL","  46.4","24","  41.3","24","9999.9"," 0","999.9"," 0","  6.1","24"," 20.7","24"," 27.0"," 35.9","  51.8","*","  41.2"," "," 0.07","G","999.9","010000"
"06375099999","2015-01-13","51.656389","5.708611","21.94","VOLKEL, NL","  47.8","24","  44.2","24","9999.9"," 0","999.9"," 0","  6.1","24"," 15.9","24"," 25.1"," 39.0","  51.8","*","  42.8","*"," 0.04","G","999.9","010000"
"06375099999","2015-01-14","51.656389","5.708611","21.94","VOLKEL, NL","  39.4","24","  35.1","24","9999.9"," 0","999.9"," 0","  7.1","24"," 13.4","24"," 21.0"," 29.9","  42.8","*","  35.6","*"," 0.38","G","999.9","010000"
"06375099999","2015-01-15","51.656389","5.708611","21.94","VOLKEL, NL","  47.4","24","  41.5","24","9999.9"," 0","999.9"," 0","  6.9","24"," 19.7","24"," 32.1"," 41.0","  51.8","*","  37.2"," "," 0.11","G","999.9","010000"
"06375099999","2015-01-16","51.656389","5.708611","21.94","VOLKEL, NL","  41.6","24","  35.9","24","9999.9"," 0","999.9"," 0","  6.5","24","  9.3","24"," 19.4","999.9","  46.8"," ","  35.6","*"," 0.02","G","999.9","010000"
"06375099999","2015-01-17","51.656389","5.708611","21.94","VOLKEL, NL","  35.1","24","  31.4","24","9999.9"," 0","999.9"," 0","  5.2","24","  7.8","24"," 13.0","999.9","  41.9"," ","  26.1","*"," 0.02","G","999.9","010000"
"06375099999","2015-01-18","51.656389","5.708611","21.94","VOLKEL, NL","  37.0","24","  33.9","24","9999.9"," 0","999.9"," 0","  5.9","24","  8.9","24"," 13.6","999.9","  41.0"," ","  33.3","*"," 0.02","G","999.9","011000"
"06375099999","2015-01-19","51.656389","5.708611","21.94","VOLKEL, NL","  34.1","24","  32.9","24","9999.9"," 0","999.9"," 0","  3.0","24","  2.2","24","  6.0","999.9","  35.6","*","  32.0","*"," 0.16","G","999.9","011000"
"06375099999","2015-01-20","51.656389","5.708611","21.94","VOLKEL, NL","  33.9","24","  31.5","24","9999.9"," 0","999.9"," 0","  3.9","24","  2.8","24","  7.0","999.9","  38.1"," ","  31.5","*"," 0.05","G","999.9","000000"
"06375099999","2015-01-21","51.656389","5.708611","21.94","VOLKEL, NL","  31.1","24","  25.9","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.5","24","  8.9","999.9","  37.6"," ","  28.0","*"," 0.00","G","999.9","000000"
"06375099999","2015-01-22","51.656389","5.708611","21.94","VOLKEL, NL","  30.0","24","  26.7","24","9999.9"," 0","999.9"," 0","  3.3","24","  5.9","24","  9.7","999.9","  32.5","*","  26.6"," "," 0.00","G","999.9","000000"
"06375099999","2015-01-23","51.656389","5.708611","21.94","VOLKEL, NL","  28.7","24","  26.6","24","9999.9"," 0","999.9"," 0","  2.1","24","  5.6","24"," 12.0","999.9","  30.7","*","  26.6"," "," 0.00","G","999.9","000000"
"06375099999","2015-01-24","51.656389","5.708611","21.94","VOLKEL, NL","  34.0","24","  31.5","24","9999.9"," 0","999.9"," 0","  3.9","24","  7.8","24"," 13.0","999.9","  41.2"," ","  28.2"," "," 0.13","G","999.9","011000"
"06375099999","2015-01-25","51.656389","5.708611","21.94","VOLKEL, NL","  35.4","24","  34.7","24","9999.9"," 0","999.9"," 0","  3.7","24","  6.2","24","  8.9","999.9","  39.2","*","  27.7"," "," 0.18","G","999.9","010000"
"06375099999","2015-01-26","51.656389","5.708611","21.94","VOLKEL, NL","  40.7","24","  39.0","24","9999.9"," 0","999.9"," 0","  3.4","24","  7.7","24"," 11.1","999.9","  46.6"," ","  37.4","*"," 0.04","G","999.9","110000"
"06375099999","2015-01-27","51.656389","5.708611","21.94","VOLKEL, NL","  39.5","24","  36.3","24","9999.9"," 0","999.9"," 0","  6.3","24","  6.0","24","  8.9","999.9","  44.6","*","  33.8","*"," 0.09","G","999.9","010000"
"06375099999","2015-01-28","51.656389","5.708611","21.94","VOLKEL, NL","  40.4","24","  36.8","24","9999.9"," 0","999.9"," 0","  4.9","24"," 13.6","24"," 25.1"," 35.0","  44.6","*","  33.1"," "," 0.03","G","999.9","010010"
"06375099999","2015-01-29","51.656389","5.708611","21.94","VOLKEL, NL","  37.4","24","  32.0","24","9999.9"," 0","999.9"," 0","  6.5","24"," 14.2","24"," 21.4"," 31.1","  43.2"," ","  33.3","*"," 0.23","G","999.9","011010"
"06375099999","2015-01-30","51.656389","5.708611","21.94","VOLKEL, NL","  34.2","24","  32.8","24","9999.9"," 0","999.9"," 0","  4.3","24","  9.2","24"," 14.0","999.9","  37.4","*","  32.0","*"," 0.09","G","999.9","011010"
"06375099999","2015-01-31","51.656389","5.708611","21.94","VOLKEL, NL","  34.3","24","  32.5","24","9999.9"," 0","999.9"," 0","  4.4","24","  7.0","24"," 11.7","999.9","  41.4"," ","  28.4","*"," 0.04","G","999.9","010000"
"06375099999","2015-02-01","51.656389","5.708611","21.94","VOLKEL, NL","  35.3","24","  33.8","24","9999.9"," 0","999.9"," 0","  4.2","24","  5.6","24"," 11.7","999.9","  39.2","*","  28.4"," "," 0.04","G","999.9","110000"
"06375099999","2015-02-02","51.656389","5.708611","21.94","VOLKEL, NL","  33.9","24","  32.6","24","9999.9"," 0","999.9"," 0","  5.3","24","  7.8","24"," 11.1","999.9","  37.4","*","  30.2","*"," 0.20","G","999.9","011000"
"06375099999","2015-02-03","51.656389","5.708611","21.94","VOLKEL, NL","  34.7","24","  32.2","24","9999.9"," 0","999.9"," 0","  4.2","24","  5.0","24","  8.9","999.9","  41.2"," ","  30.0","*"," 0.11","G","999.9","010000"
"06375099999","2015-02-04","51.656389","5.708611","21.94","VOLKEL, NL","  33.2","24","  29.5","24","9999.9"," 0","999.9"," 0","  6.7","24","  3.3","24","  5.8","999.9","  41.0","*","  25.7"," "," 0.01","G","999.9","010000"
"06375099999","2015-02-05","51.656389","5.708611","21.94","VOLKEL, NL","  30.8","24","  26.8","24","9999.9"," 0","999.9"," 0","  6.0","18","  6.8","24"," 13.6","999.9","  34.0"," ","  24.4"," "," 0.01","G","999.9","111000"
"06375099999","2015-02-06","51.656389","5.708611","21.94","VOLKEL, NL","  31.0","24","  24.3","24","9999.9"," 0","999.9"," 0","  6.3","24"," 11.5","24"," 17.5","999.9","  36.1"," ","  27.9"," "," 0.00","G","999.9","000000"
"06375099999","2015-02-07","51.656389","5.708611","21.94","VOLKEL, NL","  33.7","24","  30.3","24","9999.9"," 0","999.9"," 0","  4.7","24","  4.3","24","  7.0","999.9","  41.0","*","  24.6"," "," 0.00","G","999.9","010000"
"06375099999","2015-02-08","51.656389","5.708611","21.94","VOLKEL, NL","  39.8","24","  32.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.4","24"," 14.0"," 26.0","  43.7"," ","  34.0","*"," 0.00","G","999.9","010000"
"06375099999","2015-02-09","51.656389","5.708611","21.94","VOLKEL, NL","  41.3","24","  39.0","24","9999.9"," 0","999.9"," 0","  5.1","24","  6.1","24","  8.0","999.9","  44.6"," ","  32.9"," "," 0.00","G","999.9","010000"
"06375099999","2015-02-10","51.656389","5.708611","21.94","VOLKEL, NL","  41.6","24","  40.8","24","9999.9"," 0","999.9"," 0","  4.9","24","  3.7","24","  7.0","999.9","  43.9"," ","  40.3","*"," 0.03","G","999.9","010000"
"06375099999","2015-02-11","51.656389","5.708611","21.94","VOLKEL, NL","  38.1","24","  34.5","24","9999.9"," 0","999.9"," 0","  4.6","24","  5.0","24","  8.0","999.9","  41.4"," ","  28.4","*"," 0.01","G","999.9","100000"
"06375099999","2015-02-12","51.656389","5.708611","21.94","VOLKEL, NL","  32.9","24","  30.8","24","9999.9"," 0","999.9"," 0","  2.1","24","  2.1","24","  4.1","999.9","  44.6","*","  24.8"," "," 0.00","G","999.9","111000"
"06375099999","2015-02-13","51.656389","5.708611","21.94","VOLKEL, NL","  38.2","24","  33.2","24","9999.9"," 0","999.9"," 0","  4.3","24","  6.6","24"," 11.1","999.9","  49.3"," ","  27.3"," "," 0.00","G","999.9","100000"
"06375099999","2015-02-14","51.656389","5.708611","21.94","VOLKEL, NL","  43.2","24","  36.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.1","24"," 11.7","999.9","  51.8","*","  37.4","*"," 0.00","G","999.9","010000"
"06375099999","2015-02-15","51.656389","5.708611","21.94","VOLKEL, NL","  36.8","24","  32.9","24","9999.9"," 0","999.9"," 0","  3.9","24","  5.6","24","  9.9","999.9","  44.6","*","  26.6","*"," 0.00","G","999.9","000000"
