"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06375099999","2017-01-01","51.656389","5.708611","21.94","VOLKEL, NL","  30.8","24","  30.4","24","9999.9"," 0","999.9"," 0","  1.7","24","  8.9","24"," 14.0","999.9","  33.8","*","  28.4","*"," 0.00","G","999.9","111000"
"06375099999","2017-01-02","51.656389","5.708611","21.94","VOLKEL, NL","  35.7","24","  32.8","24","9999.9"," 0","999.9"," 0","  4.4","24","  5.0","24","  8.0"," 18.1","  43.2"," ","  30.2","*"," 0.08","G","999.9","011000"
"06375099999","2017-01-03","51.656389","5.708611","21.94","VOLKEL, NL","  36.4","24","  34.2","24","9999.9"," 0","999.9"," 0","  5.8","24"," 10.5","24"," 15.9","999.9","  41.7","*","  28.4","*"," 0.05","G","999.9","010000"
"06375099999","2017-01-04","51.656389","5.708611","21.94","VOLKEL, NL","  41.4","24","  36.4","24","9999.9"," 0","999.9"," 0","  5.5","24","  8.4","24"," 14.0"," 28.0","  44.6","*","  35.6","*"," 0.09","G","999.9","010000"
"06375099999","2017-01-05","51.656389","5.708611","21.94","VOLKEL, NL","  31.4","24","  26.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  9.7","999.9","  37.4","*","  21.0","*"," 0.08","G","999.9","011000"
"06375099999","2017-01-06","51.656389","5.708611","21.94","VOLKEL, NL","  24.7","24","  19.4","24","9999.9"," 0","999.9"," 0","  6.6","24","  4.2","24","  9.9","999.9","  30.7"," ","  17.6","*"," 0.01","G","999.9","000000"
"06375099999","2017-01-07","51.656389","5.708611","21.94","VOLKEL, NL","  29.8","24","  28.1","24","9999.9"," 0","999.9"," 0","  2.1","24","  8.0","24"," 12.0","999.9","  33.8","*","  25.2"," "," 0.00","G","999.9","111000"
"06375099999","2017-01-08","51.656389","5.708611","21.94","VOLKEL, NL","  38.2","24","  38.0","24","9999.9"," 0","999.9"," 0","  1.5","24","  2.2","24","  5.1","999.9","  42.8","*","  31.8"," "," 0.14","G","999.9","100000"
"06375099999","2017-01-09","51.656389","5.708611","21.94","VOLKEL, NL","  39.5","24","  38.0","24","9999.9"," 0","999.9"," 0","  3.5","24","  7.6","24"," 13.6","999.9","  43.0"," ","  35.6","*"," 0.00","G","999.9","110000"
"06375099999","2017-01-10","51.656389","5.708611","21.94","VOLKEL, NL","  40.2","24","  38.7","24","9999.9"," 0","999.9"," 0","  4.6","24","  7.1","24"," 12.0","999.9","  43.2"," ","  33.6","*"," 0.21","G","999.9","010000"
"06375099999","2017-01-11","51.656389","5.708611","21.94","VOLKEL, NL","  44.0","24","  38.6","24","9999.9"," 0","999.9"," 0","  5.0","24"," 11.9","24"," 19.0"," 27.0","  50.0","*","  38.5"," "," 0.00","G","999.9","010000"
"06375099999","2017-01-12","51.656389","5.708611","21.94","VOLKEL, NL","  41.1","24","  35.6","24","9999.9"," 0","999.9"," 0","  6.0","24"," 11.6","24"," 17.1","999.9","  45.3"," ","  33.6","*"," 0.04","G","999.9","011000"
"06375099999","2017-01-13","51.656389","5.708611","21.94","VOLKEL, NL","  35.4","24","  32.3","24","9999.9"," 0","999.9"," 0","  4.3","24"," 10.1","24"," 15.9"," 26.0","  39.6","*","  32.0"," "," 0.00","G","999.9","011000"
"06375099999","2017-01-14","51.656389","5.708611","21.94","VOLKEL, NL","  35.1","24","  31.2","24","9999.9"," 0","999.9"," 0","  5.9","24","  7.7","24"," 15.5"," 22.0","  39.6"," ","  32.0","*"," 0.23","G","999.9","011000"
"06375099999","2017-01-15","51.656389","5.708611","21.94","VOLKEL, NL","  32.1","24","  30.8","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.6","24","  7.0","999.9","  37.4","*","  26.4"," "," 0.15","G","999.9","100000"
"06375099999","2017-01-16","51.656389","5.708611","21.94","VOLKEL, NL","  28.5","24","  27.8","24","9999.9"," 0","999.9"," 0","  1.5","24","  3.1","24","  7.0","999.9","  32.0","*","  24.3","*"," 0.00","G","999.9","101000"
"06375099999","2017-01-17","51.656389","5.708611","21.94","VOLKEL, NL","  26.5","24","  23.5","24","9999.9"," 0","999.9"," 0","  2.9","24","  4.1","24","  8.0","999.9","  32.0","*","  23.0","*"," 0.00","G","999.9","100000"
"06375099999","2017-01-18","51.656389","5.708611","21.94","VOLKEL, NL","  26.4","23","  24.1","23","9999.9"," 0","999.9"," 0","  1.9","23","  4.4","23","  8.0","999.9","  30.4"," ","  22.6"," "," 0.00","G","999.9","000000"
"06375099999","2017-01-19","51.656389","5.708611","21.94","VOLKEL, NL","  27.6","24","  23.1","24","9999.9"," 0","999.9"," 0","  4.8","24","  3.2","24","  5.8","999.9","  39.2","*","  20.5"," "," 0.00","G","999.9","000000"
"06375099999","2017-01-20","51.656389","5.708611","21.94","VOLKEL, NL","  29.2","24","  20.5","24","9999.9"," 0","999.9"," 0","  6.3","24","  4.0","24","  8.0","999.9","  38.1"," ","  19.4","*"," 0.00","G","999.9","000000"
"06375099999","2017-01-21","51.656389","5.708611","21.94","VOLKEL, NL","  30.1","24","  24.7","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.8","24","  8.9","999.9","  39.9"," ","  21.2","*"," 0.00","G","999.9","100000"
"06375099999","2017-01-22","51.656389","5.708611","21.94","VOLKEL, NL","  25.2","24","  21.8","24","9999.9"," 0","999.9"," 0","  4.5","24","  1.2","24","  2.9","999.9","  38.1"," ","  17.1"," "," 0.00","G","999.9","100000"
"06375099999","2017-01-23","51.656389","5.708611","21.94","VOLKEL, NL","  31.8","24","  29.0","24","9999.9"," 0","999.9"," 0","  2.1","24","  3.5","24","  7.0","999.9","  33.8","*","  20.8"," "," 0.00","G","999.9","011000"
"06375099999","2017-01-24","51.656389","5.708611","21.94","VOLKEL, NL","  33.7","24","  32.6","24","9999.9"," 0","999.9"," 0","  1.0","24","  3.1","24","  6.0","999.9","  35.6"," ","  31.5","*"," 0.00","G","999.9","111000"
"06375099999","2017-01-25","51.656389","5.708611","21.94","VOLKEL, NL","  29.8","24","  25.8","24","9999.9"," 0","999.9"," 0","  4.0","24","  4.5","24","  8.9","999.9","  32.0"," ","  23.0","*"," 0.00","G","999.9","000000"
"06375099999","2017-01-26","51.656389","5.708611","21.94","VOLKEL, NL","  27.8","24","  21.8","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.3","24","  9.7","999.9","  35.6","*","  21.9"," "," 0.00","G","999.9","000000"
"06375099999","2017-01-27","51.656389","5.708611","21.94","VOLKEL, NL","  34.0","24","  25.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.5","24"," 11.1","999.9","  44.6"," ","  23.0","*"," 0.00","G","999.9","000000"
"06375099999","2017-01-28","51.656389","5.708611","21.94","VOLKEL, NL","  41.9","24","  32.1","24","9999.9"," 0","999.9"," 0","  6.4","24","  6.6","24","  8.9","999.9","  51.8","*","  33.8"," "," 0.00","G","999.9","010000"
"06375099999","2017-01-29","51.656389","5.708611","21.94","VOLKEL, NL","  41.1","24","  37.2","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.8","24"," 14.0","999.9","  45.0"," ","  37.4","*"," 0.02","E","999.9","010000"
"06375099999","2017-01-30","51.656389","5.708611","21.94","VOLKEL, NL","  41.6","24","  40.0","24","9999.9"," 0","999.9"," 0","  3.9","24","  8.2","24"," 14.0","999.9","  46.4","*","  36.9","*"," 0.25","G","999.9","010000"
"06375099999","2017-01-31","51.656389","5.708611","21.94","VOLKEL, NL","  38.4","24","  34.6","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.4","24","  7.0","999.9","  41.0","*","  36.5"," "," 0.07","G","999.9","000000"
"06375099999","2017-02-01","51.656389","5.708611","21.94","VOLKEL, NL","  37.6","24","  33.0","24","9999.9"," 0","999.9"," 0","  5.6","24","  7.7","24"," 11.7","999.9","  42.8","*","  31.3"," "," 0.00","G","999.9","010000"
"06375099999","2017-02-02","51.656389","5.708611","21.94","VOLKEL, NL","  46.6","24","  42.4","24","9999.9"," 0","999.9"," 0","  5.6","24","  7.2","24","  9.9","999.9","  54.0"," ","  40.3"," "," 0.03","G","999.9","010000"
"06375099999","2017-02-03","51.656389","5.708611","21.94","VOLKEL, NL","  47.9","24","  42.6","24","9999.9"," 0","999.9"," 0","  6.4","24","  6.5","24","  8.9","999.9","  53.6","*","  42.4","*"," 0.01","G","999.9","010000"
"06375099999","2017-02-04","51.656389","5.708611","21.94","VOLKEL, NL","  42.6","24","  39.7","24","9999.9"," 0","999.9"," 0","  6.6","24","  6.8","24"," 13.0","999.9","  46.4","*","  37.4","*"," 0.01","G","999.9","010000"
"06375099999","2017-02-05","51.656389","5.708611","21.94","VOLKEL, NL","  42.0","24","  38.3","24","9999.9"," 0","999.9"," 0","  3.9","24","  5.6","24","  9.9","999.9","  48.2"," ","  35.6","*"," 0.20","G","999.9","010000"
"06375099999","2017-02-06","51.656389","5.708611","21.94","VOLKEL, NL","  39.2","24","  35.7","24","9999.9"," 0","999.9"," 0","  3.6","24","  3.9","24","  8.9","999.9","  46.4","*","  33.4"," "," 0.00","G","999.9","000000"
"06375099999","2017-02-07","51.656389","5.708611","21.94","VOLKEL, NL","  37.8","24","  36.4","24","9999.9"," 0","999.9"," 0","  2.1","24","  7.7","24","  9.9","999.9","  41.0","*","  35.6","*"," 0.00","G","999.9","010000"
"06375099999","2017-02-08","51.656389","5.708611","21.94","VOLKEL, NL","  34.7","24","  32.2","24","9999.9"," 0","999.9"," 0","  2.3","24","  8.3","24","  9.9"," 11.7","  36.5","*","  32.0","*"," 0.09","G","999.9","010000"
"06375099999","2017-02-09","51.656389","5.708611","21.94","VOLKEL, NL","  31.0","24","  26.1","24","9999.9"," 0","999.9"," 0","  3.5","24","  8.5","24"," 12.0","999.9","  33.8","*","  26.6","*"," 0.00","G","999.9","000000"
"06375099999","2017-02-10","51.656389","5.708611","21.94","VOLKEL, NL","  29.3","24","  25.3","24","9999.9"," 0","999.9"," 0","  2.9","24","  7.8","24","  9.9","999.9","  32.0","*","  25.7"," "," 0.00","G","999.9","011000"
"06375099999","2017-02-11","51.656389","5.708611","21.94","VOLKEL, NL","  32.3","24","  30.0","24","9999.9"," 0","999.9"," 0","  1.5","24","  7.0","24","  9.9","999.9","  34.5"," ","  29.1"," "," 0.04","E","  0.8","011000"
"06375099999","2017-02-12","51.656389","5.708611","21.94","VOLKEL, NL","  35.4","24","  32.3","24","9999.9"," 0","999.9"," 0","  2.4","24"," 10.2","24"," 14.0","999.9","  41.2"," ","  32.0","*"," 0.20","G","999.9","011000"
"06375099999","2017-02-13","51.656389","5.708611","21.94","VOLKEL, NL","  36.6","24","  29.8","24","9999.9"," 0","999.9"," 0","  4.2","24"," 11.4","24"," 15.5","999.9","  46.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"06375099999","2017-02-14","51.656389","5.708611","21.94","VOLKEL, NL","  38.3","24","  28.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.4","24","  9.9","999.9","  50.4"," ","  28.9"," "," 0.00","G","999.9","000000"
"06375099999","2017-02-15","51.656389","5.708611","21.94","VOLKEL, NL","  44.3","24","  35.9","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.3","24","  8.0","999.9","  60.8","*","  28.4","*"," 0.00","G","999.9","000000"
"06375099999","2017-02-16","51.656389","5.708611","21.94","VOLKEL, NL","  43.9","24","  40.9","24","9999.9"," 0","999.9"," 0","  4.3","24","  5.8","24","  9.9","999.9","  51.1"," ","  37.4"," "," 0.00","F","999.9","100000"
"06375099999","2017-02-17","51.656389","5.708611","21.94","VOLKEL, NL","  44.1","24","  41.9","24","9999.9"," 0","999.9"," 0","  4.1","24","  6.3","24","  9.7","999.9","  48.7"," ","  36.5"," "," 0.00","G","999.9","010000"
"06375099999","2017-02-18","51.656389","5.708611","21.94","VOLKEL, NL","  42.6","24","  38.2","24","9999.9"," 0","999.9"," 0","  3.7","24","  3.3","24","  7.0","999.9","  51.1"," ","  35.4","*"," 0.05","G","999.9","100000"
"06375099999","2017-02-19","51.656389","5.708611","21.94","VOLKEL, NL","  40.2","24","  38.1","24","9999.9"," 0","999.9"," 0","  3.4","24","  7.0","24"," 12.0","999.9","  46.4","*","  32.5"," "," 0.00","G","999.9","010000"
"06375099999","2017-02-20","51.656389","5.708611","21.94","VOLKEL, NL","  48.2","24","  47.2","24","9999.9"," 0","999.9"," 0","  2.5","24"," 11.2","24"," 15.5","999.9","  52.2","*","  39.2"," "," 0.02","G","999.9","010000"
"06375099999","2017-02-21","51.656389","5.708611","21.94","VOLKEL, NL","  50.0","24","  44.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.7","24"," 17.1","999.9","  54.0"," ","  45.9"," "," 0.22","G","999.9","010000"
"06375099999","2017-02-22","51.656389","5.708611","21.94","VOLKEL, NL","  50.6","24","  47.6","24","9999.9"," 0","999.9"," 0","  5.0","24"," 15.0","24"," 21.4"," 32.1","  52.5"," ","  47.5","*"," 0.08","G","999.9","010000"
"06375099999","2017-02-23","51.656389","5.708611","21.94","VOLKEL, NL","  47.8","24","  42.7","24","9999.9"," 0","999.9"," 0","  4.9","24"," 19.3","24"," 31.1"," 48.0","  52.0"," ","  39.2","*"," 1.32","G","999.9","010000"
"06375099999","2017-02-24","51.656389","5.708611","21.94","VOLKEL, NL","  39.9","24","  34.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.7","24"," 13.0"," 22.9","  45.9"," ","  30.2","*"," 0.21","G","999.9","010000"
"06375099999","2017-02-25","51.656389","5.708611","21.94","VOLKEL, NL","  39.9","24","  33.6","24","9999.9"," 0","999.9"," 0","  5.4","24"," 10.2","24"," 15.9","999.9","  46.9"," ","  29.5"," "," 0.01","G","999.9","010000"
"06375099999","2017-02-26","51.656389","5.708611","21.94","VOLKEL, NL","  47.0","24","  42.0","24","9999.9"," 0","999.9"," 0","  6.5","24"," 12.2","24"," 17.1","999.9","  51.8","*","  43.5"," "," 0.02","G","999.9","010000"
