"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10404099999","2011-01-01","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  35.5","24","  34.8","24","1021.2","15","015.7","15","  4.0","24","  3.2","24","  5.8","999.9","  38.5","*","  30.2","*","99.99"," ","999.9","110000"
"10404099999","2011-01-02","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  34.0","24","  31.0","24","1023.5","16","018.0","16"," 13.6","24","  2.7","24","  3.9","999.9","  37.8","*","  30.2","*","99.99"," ","999.9","011000"
"10404099999","2011-01-03","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  29.5","24","  29.3","24","1023.5","15","018.0","15","  1.5","24","  3.8","24","  5.8","999.9","  33.8","*","  25.3","*","99.99"," ","999.9","101000"
"10404099999","2011-01-04","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  31.3","24","  28.0","24","1017.4","16","012.0","16","  5.3","24","  6.8","24","  9.7","999.9","  33.8","*","  25.9","*","99.99"," ","999.9","001000"
"10404099999","2011-01-05","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  28.5","24","  23.0","24","1008.3","16","002.9","16","  7.0","24","  7.6","24"," 11.7","999.9","  34.0","*","  25.7","*","99.99"," ","999.9","010000"
"10404099999","2011-01-06","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  38.5","24","  37.6","24"," 996.3","15","991.0","15","  2.8","24","  6.5","24"," 13.6","999.9","  46.4","*","  34.7","*","99.99"," ","999.9","110000"
"10404099999","2011-01-07","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  39.2","23","  38.8","23","1005.1","13","999.9","13","  2.0","23","  4.2","23","  8.0","999.9","  46.4","*","  35.4","*","99.99"," ","999.9","110000"
"10404099999","2011-01-08","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  48.2","24","  43.9","24","1002.3","16","997.1","16"," 12.6","24","  9.8","24"," 21.0"," 32.1","  54.0","*","  42.4","*","99.99"," ","999.9","010000"
"10404099999","2011-01-09","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  39.7","24","  34.8","24","1011.6","16","006.3","16"," 10.3","24","  5.6","24","  8.9","999.9","  43.2","*","  33.8","*","99.99"," ","999.9","010000"
"10404099999","2011-01-10","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  33.3","24","  30.9","24","1019.8","16","014.4","16","  6.7","24","  5.4","24","  7.8","999.9","  39.2","*","  31.5","*"," 0.00","I","999.9","000000"
"10404099999","2011-01-11","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  36.8","24","  34.3","24","1007.9","15","002.5","15","  6.0","24","  6.8","24","  9.9"," 17.5","  42.8","*","  32.0","*","99.99"," ","999.9","010000"
"10404099999","2011-01-12","51.75","6.2833333","43.0","KALKAR MIL COMM, GM","  42.2","24","  39.5","24","1013.2","15","008.0","15","  4.4","24","  6.8","24"," 11.7","999.9","  48.4","*","  38.7","*","99.99"," ","999.9","010000"
