"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2017/2018",2018,120,120,100,36.7761079176861,152.783774804482,74.6176467569831,92.2125042138655,1818.78647689099,1628,1581.11118032647,1670.5,1634.5,1279,1618,80.7611595192525
"2018/2019",2019,120,120,100,48.8846565378491,167.568717701683,82.1156161919777,97.3215768535344,1962.54778228181,1709.5,1555.76156861984,1835,1688.5,1604,1675.5,80.8043351124197
"2019/2020",2020,120,120,100,41.8046820687229,178.410611787371,68.0344947151965,91.7307899570207,2002.42875593451,1820,1768.34846135992,1861,1817.5,1458,1805,86.1923598110011
"2020/2021",2021,121,121,100,42.7006558817313,176.514674599832,65.0779070397897,90.0062025401394,2052.47594152301,1914.5,1916.47368138405,1883.5,1962.5,1402,1933,87.0872361665961
"2021/2022",2022,120,120,100,49.8412557105519,187.686025543535,80.3890588073825,98.3327278995935,1893.70495246159,1645.5,1458.50031275439,1801.5,1566.5,1596,1566,81.0405779554171
"2022/2023",2023,120,120,100,52.7860938632506,179.604252615248,72.8157745322643,95.1832839750274,2054.26895924564,1868.5,1689.15221500019,1944,1809.5,1632,1794,84.3026486628846
"2023/2024",2024,120,120,100,51.6005087726403,218.592349736972,63.7565453140139,90.5910552385671,2263.50323540269,2138.5,2083.91524530868,2106.5,2177.5,1655,2172,91.5452730614616
"2024/2025",2025,121,121,100,53.7648167804291,192.190963076957,68.220172083476,93.1809618112904,2260.03603856752,2066,2038.29806639959,2090,2121,1665,2119,92.2060987451869
"2025/2026",2026,120,120,100,44.9593839554391,173.541234201734,69.7512137260854,92.811608738881,2082.6393431155,1923,1796.45002644826,1955,1910,1571,1897,85.7266209442864
"2026/2027",2027,120,120,100,41.6838275025898,175.126072532643,83.2793422143867,98.8728587823711,1796.04583934824,1493.5,1367.71432062627,1639,1440.5,1393,1437.5,79.2064807890797
"2027/2028",2028,120,120,100,48.0370270981082,147.796275789734,73.50606593468,94.8576738840373,2076.14294393211,1869.5,1787.9100202612,1937,1862.5,1584,1854.5,86.2420297874191
"2028/2029",2029,121,121,100,62.1560431487016,250.830963074382,72.8835151002129,97.4749033450654,2180.29947312731,1987.5,1819.43411598974,2056.5,1956,1776,1956,89.3532490504017
"2029/2030",2030,120,120,100,55.6245374957217,209.126497420297,73.419529077608,95.4848527633204,2109.23675131865,1898.5,1789.81300464744,1981.5,1885.5,1648,1882.5,86.7267652049286
"2030/2031",2031,120,120,100,45.4619584974238,207.655813803996,65.9085474225424,90.8435751321868,2021.64973013336,1877,1833.23307223223,1912.5,1898,1469,1889,87.6349726685103
"2031/2032",2032,120,120,100,49.5572026872047,200.720288357059,72.4543237031701,94.8006182698925,2022.40170695064,1815.5,1665.49990503356,1859.5,1808,1579,1791,83.5686674373655
"2032/2033",2033,121,121,100,53.2882949496932,198.160503005422,72.9644949356862,94.4559876320896,2162.59582418686,1986,1901.17774929148,2010,2003,1655,1989,88.9371298250744
"2033/2034",2034,120,120,100,54.4451070580554,216.876396061344,74.8015678189982,97.5019516221744,2080.97672237658,1832,1700.47153098875,1935.5,1802.5,1670,1802,87.2510163483012
"2034/2035",2035,120,120,100,50.1450691133958,174.456431465757,79.5010125047591,98.0543694975198,1973.70068961207,1752,1571.50423961692,1871.5,1698.5,1587,1698.5,81.8187543348386
"2035/2036",2036,120,120,100,55.0125478311584,189.824584180975,71.1827201784099,94.944310256598,2115.58042957007,1945,1762.68987572833,1999.5,1903.5,1694,1892.5,87.0695668212702
"2036/2037",2037,121,121,100,46.9803898405599,186.202667908049,70.5885779145686,92.4522221710295,2105.82454498509,1960,1935.66939234923,1933,2005.5,1466,2002.5,89.043547425963
"2037/2038",2038,120,120,100,60.097590489436,207.614376994174,80.7180282350852,99.7329434997932,2107.68709237277,1825,1590.99392242934,1986.5,1760,1848,1757.5,84.0352764122927
"2038/2039",2039,120,120,100,43.3591580629496,165.584639226038,69.2180686390035,90.1175247149859,2040.90265524927,1950.5,1889.34201924794,1904.5,1975.5,1431,1967.5,85.8192914584142
"2039/2040",2040,120,120,100,40.3384913333302,157.86447822947,62.4708373235565,87.8087551460298,2093.43866479234,2004,2040.45892309911,1953.5,2061,1364,2049,91.2899873606784
"2040/2041",2041,121,121,100,52.5998354226283,199.284945783726,69.1485899986277,93.814534951891,2212.92434267365,2043.5,1973.15054510683,2056,2069.5,1647,2067.5,89.6541989851394
"2041/2042",2042,120,120,100,59.758894353432,182.690440673144,73.5109462178424,96.5351214834083,2318.13295940749,2097.5,1986.31695341227,2151,2131.5,1837,2131.5,91.0558590374894
"2042/2043",2043,120,120,100,30.4131417704096,121.851082936061,64.4260642729475,83.4232892157766,1785.00035225326,1738.5,1806.051038748,1654.5,1797,1056,1765,84.8848172690086
"2043/2044",2044,120,120,100,61.2595375831056,225.161243984806,76.5806168769522,98.889832407942,2215.52689565619,1989,1746.40124037821,2103.5,1936.5,1935,1935,86.7556731805525
"2044/2045",2045,121,121,100,57.5268190400154,200.33855120545,70.2463702739541,94.2978216420424,2316.95330582827,2191,2076.1188812906,2152.5,2203,1780,2199,89.5754596860397
"2045/2046",2046,120,120,100,47.2270031370069,192.571252932511,75.8954072130235,97.0742643297387,1999.13536695359,1767.5,1643.99330269829,1851.5,1753,1549,1752.5,85.3273489056719
"2046/2047",2047,120,120,100,56.2463716596514,194.171848872186,76.1373947200752,97.9531423493872,2137.32076805568,1902,1707.64569633343,1969.5,1868.5,1752,1848.5,84.2805689848728
"2047/2048",2048,120,120,100,48.1538492394807,161.636335032996,78.6863530302232,92.9485930665298,2009.5190532245,1837.5,1786.11009573296,1836,1873,1467,1861.5,83.7754804588239
"2048/2049",2049,121,121,100,61.3324767905846,236.738491035199,69.1817749449316,96.3241849614798,2340.6909171541,2164.5,2040.92165873273,2181,2175,1847,2175,91.2402929659784
"2049/2050",2050,120,120,100,59.4326722020627,222.653997277785,75.6277789596902,99.7544013312893,2227.36477940713,1966,1751.9282753371,2072,1894.5,1890,1894.5,86.240800048261
"2050/2051",2051,120,120,100,64.9330635520253,236.422428091305,79.3412349369677,101.566476997189,2177.27403333216,1885,1583.25406171413,2071,1798.5,1995,1794,84.1129482952128
"2051/2052",2052,120,120,100,50.7656268721362,188.371654468698,71.8709305311439,95.5988079089884,2068.46921858776,1837.5,1702.44319902927,1917.5,1828.5,1607,1816.5,84.4619043465136
"2052/2053",2053,121,121,100,43.9704237563766,155.058797301332,71.8178067839845,90.6259747165047,1999.07963493519,1854.5,1796.99287276765,1853.5,1865,1470,1846.5,84.1593625056767
"2053/2054",2054,120,120,100,44.971192737401,155.466473780828,68.8800108314015,88.8126637462425,2018.1183420849,1908.5,1908.35897336858,1874.5,1959.5,1373,1947.5,89.0885082073164
"2054/2055",2055,120,120,100,52.3536090786107,194.513921653906,65.7609307148589,91.2717256085003,2183.72371373157,2017,1980.47563350206,2022.5,2054.5,1582,2039.5,89.5266342929317
"2055/2056",2056,120,120,100,48.6758765460809,192.975665971022,72.4934913829289,94.8721390932177,2116.52841812384,1910.5,1799.83639245706,1978,1921.5,1647,1916,86.3300479105328
"2056/2057",2057,121,121,100,57.4428684373985,195.378701999356,71.5286416697163,94.7752275163615,2157.58674659042,1957.5,1698.30305566451,2009,1917,1816,1874.5,83.2731293106099
"2057/2058",2058,120,120,100,44.0514241844636,177.27239159525,74.9719175450771,93.9101392400107,1963.00021634487,1793.5,1706.90522188447,1837,1778,1458,1772,85.214458839785
"2058/2059",2059,120,120,100,52.5893275250938,209.418447498355,65.2828707441468,90.4749969544547,2181.16314674841,2071,2018.92286276587,2035,2100.5,1572,2093,89.5566977731687
"2059/2060",2060,120,120,100,50.6342353859031,195.972006298056,80.178108801636,98.1221364981442,1979.91747014641,1686.5,1514.38651662922,1848.5,1632.5,1660,1626,82.3611760424919
"2060/2061",2061,121,121,100,51.1055639036462,202.855003154718,67.2003963106809,92.0891020625735,2148.61307175821,1993.5,1952.67318921004,1994.5,2027,1590,2020.5,89.5431185327761
"2061/2062",2062,120,120,100,44.2032574985428,146.130432517165,72.1294380640551,92.6497494404057,1932.08675959767,1705,1543.02478201796,1795,1664.5,1495,1620,78.2728131763324
"2062/2063",2063,120,120,100,54.2667894694542,199.760565599194,77.2832529731871,98.4748378590899,2062.53363583592,1829.5,1608.87842353374,1924,1793,1767,1776,83.1070999526291
"2063/2064",2064,120,120,100,55.0745821246167,201.06308856202,76.8704611897076,99.0970440342442,2096.76509218154,1813,1676.31670112485,1937.5,1796,1680,1794.5,86.4108035425052
"2064/2065",2065,121,121,100,41.3880737654806,158.747023842053,74.190172249638,93.4078024119966,1942.94484677588,1748.5,1712.28984316946,1789,1772,1388,1762,84.8277096800666
"2065/2066",2066,120,120,100,46.0332244722506,183.500907565863,68.5718569283966,92.1238617734711,2086.71167257658,1920,1865.0019671527,1942,1944,1523,1937,88.0777629863915
"2066/2067",2067,120,120,100,56.8498278318846,221.633064304541,67.8807579387303,93.4350778866451,2290.9369049425,2126.5,2034.18910542294,2152,2161,1760,2159.5,89.8313158504116
"2067/2068",2068,120,120,100,60.0492877561065,219.93092693273,75.4798581110201,99.9911790049675,2126.89771748756,1851,1659.94072932527,1984.5,1817,1768,1814.5,84.8881529597857
"2068/2069",2069,121,121,100,46.5915804619962,171.683189739105,64.8764553817458,89.8487192383013,2026.13742143044,1899.5,1905.70097381077,1884,1956,1331,1941.5,89.3125296023591
"2069/2070",2070,120,120,100,48.874965558735,185.506211868239,73.4639947755223,94.5950784837274,1993.19598196622,1738,1650.29456269776,1845,1723,1575,1704.5,85.0814135194505
"2070/2071",2071,120,120,100,50.1806141190095,189.101751444172,72.055353275006,94.0473206971632,2114.25611813177,1924,1855.62566356808,1954.5,1954.5,1622,1946.5,85.7165271935319
"2071/2072",2072,120,120,100,50.4570497959179,172.374299427302,75.0487492272341,95.4972066111794,2075.61186236626,1849,1702.27482928575,1935.5,1839.5,1605,1834.5,84.109155625496
"2072/2073",2073,121,121,100,51.9034287990625,214.906982915889,67.9060042950871,92.6858022043544,2020.57468936007,1885,1713.99933357277,1919.5,1842.5,1560,1822.5,86.3543509028441
"2073/2074",2074,120,120,100,42.6339072047611,160.090907317874,67.7825549091534,88.2754141530738,2048.57719524682,1996.5,1964.2020753563,1909,2020.5,1410,2013,86.727823975014
"2074/2075",2075,120,120,100,41.5539078074243,155.689263736234,74.0267199750721,89.6481316661151,1772.84981272434,1595.5,1451.22307964366,1573.5,1621,1330,1541.5,76.0260585264768
"2075/2076",2076,120,120,100,38.2968872449189,159.899492352186,68.9606841401727,89.9562403832152,1863.02533239854,1694,1701.23133695148,1723,1740,1232,1717,83.952660742525
"2076/2077",2077,121,121,100,52.675413935195,186.820298189645,64.9507548547486,90.5948116866564,2226.51808322949,2116,2088.81862777296,2076,2184,1554,2175.5,91.5181642372263
"2077/2078",2078,120,120,100,54.6959699068409,210.017727608504,77.3753188786128,100.392831616499,2118.24369268434,1831,1623.6350054076,2007,1772,1790,1771.5,83.8042142886661
"2078/2079",2079,120,120,100,52.1735470952385,173.352733070665,79.9293220284541,97.5967903404389,2069.42117195029,1836,1730.33709502296,1892,1834.5,1606,1834.5,84.4213015324549
"2079/2080",2080,120,120,100,55.5503572734179,187.865345981823,70.9807607528658,93.6577700125193,2184.93221055041,2017,1945.84936248871,2027.5,2065,1637,2060.5,89.6092372911644
"2080/2081",2081,121,121,100,49.9693940246912,175.672414351451,67.0195928841192,91.6676005626498,2198.44271593861,2085.5,2010.45339299059,2052.5,2111.5,1592,2101.5,89.7930006861006
"2081/2082",2082,120,120,100,45.6098919826429,166.958705152743,68.9316710765199,91.7735442592492,2081.42343583546,1911,1891.29112092003,1895,1977.5,1426,1965.5,86.2265715949125
"2082/2083",2083,120,120,100,55.9451514399796,199.11075485331,69.4441097357969,93.2172918369399,2201.64061442815,2036.5,1925.1880055795,2054,2055.5,1691,2044,88.3148910455766
"2083/2084",2084,120,120,100,40.687000964256,161.81912648414,65.9503912473818,88.0268783491549,2003.01473260013,1899.5,1900.78432900826,1831,1960.5,1316,1933,85.8461960834793
"2084/2085",2085,121,121,100,55.377561666787,201.921119275159,81.5608087090259,98.6502976620875,2073.59253970295,1802,1610.78664939778,1941.5,1737.5,1786,1731,80.2188295490814
"2085/2086",2086,120,120,100,50.8395385279792,205.502444917444,70.8172371017703,94.1115173296669,2152.05526252347,1957.5,1915.7287115612,1979,1993.5,1572,1993.5,86.5927900546394
"2086/2087",2087,120,120,100,51.5504649866293,172.672137758673,75.1012719371409,96.2928858439215,2078.21759194345,1897,1749.88114779876,1920,1882.5,1617,1879.5,86.1717634478209
"2087/2088",2088,120,120,100,55.9535350656445,202.373160987176,72.913983688112,96.6632509327741,2247.17103554384,2011.5,1891.75929722619,2085.5,2034.5,1766,2030,88.3879088342801
"2088/2089",2089,121,121,100,47.681625062749,176.779178803286,74.1182712219383,93.9460866519109,1993.34566438745,1814.5,1734.39761470517,1853.5,1846,1500,1832.5,85.2576809270449
"2089/2090",2090,120,120,100,57.2084045581193,215.181926776111,70.9832568670101,95.5959906877831,2202.03701355413,2002,1925.3081584192,2028,2027.5,1682,2027.5,89.3961647966626
"2090/2091",2091,120,120,100,59.5254414897827,200.028649081759,79.5397419690994,99.715556512884,2157.14766092558,1884,1684.40984983735,2002.5,1853,1821,1850.5,86.0510809892949
"2091/2092",2092,120,120,100,52.5552542024267,182.138744515672,75.7215347058186,97.3155182217283,2085.87090775551,1829,1730.82460595734,1931,1833,1610,1833,87.1953714465235
"2092/2093",2093,121,121,100,56.5901351060418,214.854858546935,76.6451400680314,99.4034265246893,2148.38740041084,1867,1730.21346802164,2016,1863.5,1721,1863.5,86.3537956089349
"2093/2094",2094,120,120,100,44.9085568783225,157.128908321151,70.4643881034061,91.5078637779123,2037.2559374182,1866.5,1849.36628944514,1882,1895.5,1443,1887.5,86.8933969131213
"2094/2095",2095,120,120,100,45.8451660399999,170.639385976959,72.3501143811497,93.5985603741816,1989.43094021978,1770.5,1771.80352619769,1821,1824.5,1373,1823,86.8428483749813
"2095/2096",2096,120,120,100,62.7610383457237,228.766316961797,68.8364036830807,94.9510578592607,2292.68639648397,2124,2002.68444581871,2141.5,2129.5,1770,2128,90.6872847349205
"2096/2097",2097,121,121,100,51.1484320609909,201.744203996196,64.5454555325156,88.9581192577199,2056.05609484419,1914.5,1822.1625320915,1874.5,1957,1504,1888.5,84.4375311834228
"2097/2098",2098,120,120,100,46.4630674319073,186.207011964302,71.1299785571841,92.0331416870753,1871.48915266263,1726,1561.18766296057,1764,1679.5,1405,1648.5,80.1924015522472
"2098/2099",2099,120,120,100,49.6825271907253,195.27909591859,72.3294737881554,95.8350400526228,2079.40147306729,1856.5,1761.10665033436,1922.5,1848.5,1601,1843,86.402992420346
"2099/2100",2100,120,120,100,48.6762810802763,165.989740606027,76.1276762625327,92.9152310650688,1999.14255903038,1821.5,1719.77296998528,1866.5,1824.5,1545,1808,84.4273969529877
