"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2040/2041",2041,121,121,100,89.847916413486,6370.95724830125,148
"2041/2042",2042,120,120,100,91.5492487008596,4477.41298698401,138
"2042/2043",2043,120,120,100,78.1499180688206,10614.3823962687,234
"2043/2044",2044,120,120,100,89.8864036389305,3317.6458808817,237
"2044/2045",2045,121,121,100,92.2065793650136,5181.79517050413,118
"2045/2046",2046,120,120,100,85.7899025809484,4156.46539223567,402
"2046/2047",2047,120,120,100,86.7356280649437,4337.95907224528,261
"2047/2048",2048,120,120,100,84.1859746298387,5051.4987060139,400
"2048/2049",2049,121,121,100,93.0294978133443,4850.45048813149,65
"2049/2050",2050,120,120,100,89.373794062345,3266.02494670171,224
"2050/2051",2051,120,120,100,87.5496755253625,2701.59048880963,306
"2051/2052",2052,120,120,100,85.0495332322698,5937.3435520744,232
"2052/2053",2053,121,121,100,82.7252644469027,7761.83212556783,285
"2053/2054",2054,120,120,100,84.9074529644668,7854.00716426037,215
"2054/2055",2055,120,120,100,89.8308077282436,7068.5831448175,36
"2055/2056",2056,120,120,100,85.9691440593042,5494.82039386407,201
"2056/2057",2057,121,121,100,84.4904862557696,6851.67855572887,90
"2057/2058",2058,120,120,100,83.9020094759926,5556.64975736197,353
"2058/2059",2059,120,120,100,88.3582580375532,6973.56873939326,95
"2059/2060",2060,120,120,100,83.4741404358037,3909.43036552053,394
"2060/2061",2061,121,121,100,89.8691157323919,6509.575169269,103
"2061/2062",2062,120,120,100,78.3755444295421,7272.30335638486,109
"2062/2063",2063,120,120,100,85.9148189191255,3768.9545002263,372
"2063/2064",2064,120,120,100,87.8468299718479,4055.57835571468,344
"2064/2065",2065,121,121,100,84.9632759005526,5873.20211294014,339
"2065/2066",2066,120,120,100,88.8244116616952,6607.70383974351,212
"2066/2067",2067,120,120,100,91.7883881588114,5622.4113949528,55
"2067/2068",2068,120,120,100,88.2491378364939,3306.82428053208,251
"2068/2069",2069,121,121,100,86.8779376919647,8202.03422749508,65
"2069/2070",2070,120,120,100,85.3381670798844,5574.60658816434,261
"2070/2071",2071,120,120,100,86.4512968168638,5257.07197918557,255
"2071/2072",2072,120,120,100,83.587656364627,5805.84364729933,239
"2072/2073",2073,121,121,100,82.2213259596028,7349.17837930284,158
"2073/2074",2074,120,120,100,85.7247193180665,7694.68850122392,199
"2074/2075",2075,120,120,100,75.7649347119732,7825.65811264887,457
"2075/2076",2076,120,120,100,79.9066324375908,8197.55855810363,299
"2076/2077",2077,121,121,100,90.4370783060731,7442.87870309595,33
"2077/2078",2078,120,120,100,86.0987230488608,3620.06398628186,264
"2078/2079",2079,120,120,100,87.1560536143224,3400.26573474146,412
"2079/2080",2080,120,120,100,88.734662460638,5483.09103688598,165
"2080/2081",2081,121,121,100,87.5497972628018,7188.21669294685,63
"2081/2082",2082,120,120,100,88.6634564891265,6126.73518674728,153
"2082/2083",2083,120,120,100,87.160685225992,5961.22277448233,111
"2083/2084",2084,120,120,100,85.6298429489671,7999.05827413499,213
"2084/2085",2085,121,121,100,83.3737324749491,3919.08990750089,354
"2085/2086",2086,120,120,100,89.3655681279179,5196.04968297202,254
"2086/2087",2087,120,120,100,88.7629481869735,4653.62498646695,283
"2087/2088",2088,120,120,100,89.7909477276626,4548.04532394093,132
"2088/2089",2089,121,121,100,85.1551364542884,5797.39330666512,318
"2089/2090",2090,120,120,100,91.4021384241114,4595.79215395357,201
"2090/2091",2091,120,120,100,88.8945302404099,2867.79835126549,309
"2091/2092",2092,120,120,100,89.1005601351317,4264.97709015291,254
"2092/2093",2093,121,121,100,90.1595139098736,3818.89902315103,263
"2093/2094",2094,120,120,100,87.5011778898333,6771.2784634335,195
"2094/2095",2095,120,120,100,87.1232627305872,5790.98671815917,311
"2095/2096",2096,120,120,100,91.5681100729598,4894.39482665807,87
"2096/2097",2097,121,121,100,84.0346638152441,8703.40365035087,114
"2097/2098",2098,120,120,100,79.0318655876035,7726.19388951268,278
"2098/2099",2099,120,120,100,88.8743569901471,4939.57547443639,284
"2099/2100",2100,120,120,100,82.8382012765487,5761.16026206501,345
