"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2060/2061",2061,121,121,100,46.2112109853048,170.849373889789,63.6110787815148,87.86124357755,2095.4898376069,2024,2016.74784971037,1945,2060.5,1383,2042.5,89.5134467037515
"2061/2062",2062,120,120,100,40.0152460772713,125.933234304609,68.0450311420487,89.2633181589606,1924.23270432113,1734.5,1634.3954624734,1788,1721,1423,1667.5,80.0733484825032
"2062/2063",2063,120,120,100,51.0558663043993,177.276913628109,73.0180814924513,95.3077799557537,2098.07023000252,1900,1769.71520697091,1932.5,1913.5,1622,1893,84.9358559168522
"2063/2064",2064,120,120,100,54.2398797069732,192.043381991339,72.4950601367774,95.9532530430242,2151.66093465153,1904.5,1826.22378630575,1983,1917.5,1631,1915,88.4689009296144
"2064/2065",2065,121,121,100,35.5574847158287,128.365780949538,70.3941401389177,89.6791677428968,1835.61224163335,1702.5,1718.23534483985,1706,1735,1181,1718,84.5023988623434
"2065/2066",2066,120,120,100,41.2284558866772,150.770060702534,65.0104447283536,88.0601024010234,1983.72835776251,1866,1854.36794731648,1845.5,1895,1361,1874.5,86.1168643306864
"2066/2067",2067,120,120,100,49.5012295337875,186.301204589167,64.057674727923,89.089415156211,2259.14289873981,2168.5,2163.42864904673,2093,2241.5,1573,2238,93.022466837996
"2067/2068",2068,120,120,100,58.6361801211119,216.007603252841,71.4903451452439,96.4521970965838,2156.7276406459,1925,1797.01686857344,2026,1902,1729,1897,86.5562181167588
"2068/2069",2069,121,121,100,41.2975821811385,155.177373469787,61.5174288090376,85.3573542161033,1860.33882533968,1796.5,1800.84380241214,1762.5,1825,1182,1789.5,83.9853767001041
"2069/2070",2070,120,120,100,47.6983519735233,171.914183800982,69.3441298454753,91.1137844993768,2010.06902941765,1847.5,1764.07310848342,1865,1857,1437,1829,86.4740389245944
"2070/2071",2071,120,120,100,44.2332962853151,161.361615016324,68.1707051045714,90.2431956769508,2059.42408337211,1927,1920.3539794096,1905,1980.5,1431,1963,85.4931816231674
"2071/2072",2072,120,120,100,49.5436619358693,159.128650199001,70.6623147669869,92.1018149596316,2123.52474547233,1965.5,1857.08314781987,1969.5,1981.5,1598,1965,86.1377089523376
"2072/2073",2073,121,121,100,48.3696367866433,194.90242048617,64.1320271603129,88.6229730337634,1996.40594847625,1951.5,1803.24841670993,1914.5,1921.5,1463,1889,82.8292325772691
"2073/2074",2074,120,120,100,34.7647706467512,122.168910423573,64.1451291874852,84.1587921342333,1887.34979222511,1879,1918.1483986606,1767.5,1930,1129,1916,86.3748399816086
"2074/2075",2075,120,120,100,38.711377579465,138.491824003393,69.7216884361627,86.9565500038025,1788.55616575459,1632,1557.95739782247,1583.5,1706,1241,1615,78.5290379763883
"2075/2076",2076,120,120,100,36.0114798233301,145.281724235753,65.0196391333683,86.65178235074,1817.39573426405,1695.5,1718.05967118131,1696.5,1733,1174,1705,81.5127679772704
"2076/2077",2077,121,121,100,43.9467756910352,154.437295090127,61.4600656067761,85.897426338958,2055.28773675382,2005.5,2067.08071675374,1936.5,2096,1304,2079,89.9113029612381
"2077/2078",2078,120,120,100,57.9680868408123,202.618184321213,72.9341328728097,97.224041690574,2227.7805823434,1987,1832.82755856923,2094.5,1970.5,1819,1969,87.9421492599049
"2078/2079",2079,120,120,100,47.4400300093651,154.798377632702,75.5590489925924,94.7620252839094,2046.19465571141,1848,1812.84468567668,1880,1893,1433,1893,86.2606203013784
"2079/2080",2080,120,120,100,49.4354465844287,166.79872402344,67.2125482770793,89.5779101666588,2088.93044172769,2004,1972.23149103262,1980,2018.5,1484,2009,87.8968253212151
"2080/2081",2081,121,121,100,43.8977415101614,145.236770502302,63.3004680097795,86.9959885327756,2063.80354270746,2038,2019.50682501605,1947,2063.5,1355,2049.5,90.244120281217
"2081/2082",2082,120,120,100,38.6648038633727,140.328649369139,65.2172539699222,88.158594916287,1994.69438434421,1862,1912.11506911786,1814,1936.5,1264,1916.5,87.5065580169448
"2082/2083",2083,120,120,100,50.3351692648457,170.935199067001,65.5031657472954,88.9645618941017,2185.0407176704,2084,2055.1827841308,2016.5,2149,1531,2131,88.2365270043465
"2083/2084",2084,120,120,100,33.0828972841937,126.433549574792,62.4343788890664,84.1981404934005,1878.80337226461,1799.5,1884.45665848652,1706,1902,1093,1866.5,84.6672161541937
"2084/2085",2085,121,121,100,54.5644340710336,189.969096657057,76.9810931621367,95.8770709132333,2150.70817476913,1956.5,1760.43789071683,2024.5,1895.5,1781,1884,83.1459320059912
"2085/2086",2086,120,120,100,43.5414663524705,173.891759738444,67.0341973473861,90.4713569398929,2107.26500071288,1972,2006.23913309297,1956,2046.5,1403,2045,87.7672193445324
"2086/2087",2087,120,120,100,50.5843993236414,164.443507576266,70.7522022847823,92.9510995771352,2104.01922770758,1933.5,1888.68759422583,1931.5,1997.5,1525,1991.5,87.7721089046263
"2087/2088",2088,120,120,100,52.9975302060867,182.643281774769,68.7972288378125,92.7414150076647,2271.11248652264,2085.5,2049.77299673743,2069.5,2141.5,1668,2133.5,90.2744152301329
"2088/2089",2089,121,121,100,45.3877122653069,157.926888356461,69.8971692156538,90.7746036549564,1974.6890552679,1831.5,1802.86252793586,1808,1875.5,1340,1854,86.574784469014
"2089/2090",2090,120,120,100,51.2166637548947,193.568166201035,67.0220021040467,92.0414907172918,2214.07165005367,2062.5,2058.6636935966,2033,2146.5,1533,2145.5,91.1531773527422
"2090/2091",2091,120,120,100,57.4481720856505,186.290735740429,75.2185844424107,96.2363229469579,2193.14480564621,1956.5,1848.47730933315,2025.5,1985,1703,1980,88.4779371306977
"2091/2092",2092,120,120,100,52.1577255117679,170.707539939483,71.4286102526684,93.9319753678005,2127.19637172751,1932.5,1879.91622073927,1972.5,1963,1563,1963,89.5096768980948
"2092/2093",2093,121,121,100,54.8019045851556,204.641099022631,72.2716137324077,96.4645875518164,2231.29294729995,2005.5,1904.73401886037,2118,1991.5,1792,1991,89.4141962053927
"2093/2094",2094,120,120,100,40.9800448281195,134.12702494432,66.4832213036129,87.5734716550875,1992.41273948742,1894,1918.81387404744,1854,1947,1277,1934.5,89.7926047431702
"2094/2095",2095,120,120,100,44.2560773813622,157.916740947292,68.2425983487896,90.1967356763642,2005.16686500766,1843.5,1876.10108905996,1834.5,1885.5,1341,1882.5,87.5248783164079
"2095/2096",2096,120,120,100,57.6292764492099,208.054670300681,65.0805378305875,90.4606716230457,2247.88953785301,2141.5,2116.38212575809,2104.5,2194.5,1615,2192,90.5199565948351
"2096/2097",2097,121,121,100,43.2270159755315,169.497840723278,60.876846037159,84.8523890796872,2010.88555755053,1945,1906.328679442,1822,2024.5,1326,1943.5,85.4819296596397
"2097/2098",2098,120,120,100,44.9314517845938,176.295927996271,66.9437999398173,88.6780832727011,1920.35153655603,1805,1693.23124801669,1811.5,1799,1403,1758.5,80.9797551092015
"2098/2099",2099,120,120,100,49.5616856787481,184.937899153119,68.2432429493776,92.678872738757,2145.79980545904,1976.5,1907.14221939539,1988.5,2006.5,1568,1998,88.0216231165159
"2099/2100",2100,120,120,100,44.9658826616417,145.267736663985,71.7105355262165,90.0342265786556,1992.90497021587,1864.5,1815.67645803887,1844,1878.5,1414,1856.5,84.0456475606679
