"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2049/2050",2050,120,120,100,90.6375313120434,4457.87044381304,115
"2050/2051",2051,120,120,100,89.5733465110252,3532.398574844,241
"2051/2052",2052,120,120,100,81.8872785911472,7290.06695739226,132
"2052/2053",2053,121,121,100,83.4391564665539,8995.66835844284,184
"2053/2054",2054,120,120,100,83.5122191457112,9586.25774770835,163
"2054/2055",2055,120,120,100,84.9121077780865,9039.50932078622,7
"2055/2056",2056,120,120,100,87.5071233534682,6719.85692999512,135
"2056/2057",2057,121,121,100,83.1463522697741,8180.97287858045,61
"2057/2058",2058,120,120,100,83.9127004110323,7178.34320904734,297
"2058/2059",2059,120,120,100,87.2400013565002,8849.98071352672,64
"2059/2060",2060,120,120,100,84.210746511736,4818.18763474375,284
"2060/2061",2061,121,121,100,86.8186625375547,8668.5742527321,122
"2061/2062",2062,120,120,100,76.2618183340892,9273.3787358487,108
"2062/2063",2063,120,120,100,87.2637269273127,5000.82463364024,307
"2063/2064",2064,120,120,100,89.4685388884081,4815.45773187466,185
"2064/2065",2065,121,121,100,82.4916310701101,7824.04179361928,314
"2065/2066",2066,120,120,100,85.497187879304,8479.68467472587,124
"2066/2067",2067,120,120,100,90.5968248201734,7195.75054120366,31
"2067/2068",2068,120,120,100,87.4132462183825,4827.50646691676,193
"2068/2069",2069,121,121,100,79.3341936443121,10895.7037953204,79
"2069/2070",2070,120,120,100,81.9983756375659,7322.59784425236,212
"2070/2071",2071,120,120,100,85.6399696632434,7040.55555161089,226
"2071/2072",2072,120,120,100,86.5786939105092,6654.96209475957,151
"2072/2073",2073,121,121,100,81.5632756590112,8942.94843783975,115
"2073/2074",2074,120,120,100,81.3017471525436,9932.54482983518,197
"2074/2075",2075,120,120,100,77.9101767065713,9291.33827598114,383
"2075/2076",2076,120,120,100,80.0351191739064,9578.76831104886,202
"2076/2077",2077,121,121,100,86.3374086421554,9544.68318674713,21
"2077/2078",2078,120,120,100,89.8406704986119,4530.53896826226,138
"2078/2079",2079,120,120,100,87.1148359212948,4971.15687379427,362
"2079/2080",2080,120,120,100,87.2124382091934,7424.77916742861,127
"2080/2081",2081,121,121,100,87.5186032962247,9127.43999051489,33
"2081/2082",2082,120,120,100,84.6740093592471,8453.3121600505,184
"2082/2083",2083,120,120,100,86.0431156777759,7545.96059274953,88
"2083/2084",2084,120,120,100,85.628195967638,9990.68199143838,193
"2084/2085",2085,121,121,100,83.9510163228788,4981.33410645742,264
"2085/2086",2086,120,120,100,87.6660972373757,6868.08727130294,209
"2086/2087",2087,120,120,100,86.3418616228391,6091.98280757666,264
"2087/2088",2088,120,120,100,88.5791352751785,5918.5532420855,118
"2088/2089",2089,121,121,100,83.5194069767404,7493.4193556523,277
"2089/2090",2090,120,120,100,89.8762036068165,6091.64417069405,163
"2090/2091",2091,120,120,100,88.6933674917382,4270.89627608843,270
"2091/2092",2092,120,120,100,87.7489213276713,5774.0177709125,201
"2092/2093",2093,121,121,100,91.2311241169082,4995.00934252143,122
"2093/2094",2094,120,120,100,83.1956605276864,8729.39187338948,169
"2094/2095",2095,120,120,100,84.4656031491995,7534.35224322323,238
"2095/2096",2096,120,120,100,88.7999664405088,6628.35708221793,45
"2096/2097",2097,121,121,100,81.7210970787055,10435.8310116259,75
"2097/2098",2098,120,120,100,77.4836192605399,8959.05977535713,165
"2098/2099",2099,120,120,100,86.4250685185034,6478.79845921602,179
"2099/2100",2100,120,120,100,81.4571029343497,7188.89104838949,287
