"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2025/2026",2026,120,120,100,49.6912556101881,185.600644316997,70.5261147866014,94.3384741700186,2175.22647426323,2021,1857.38236884379,2047.5,1991,1675,1984.5,87.6775707141833
"2026/2027",2027,120,120,100,47.2232888171541,190.870309731048,84.1140716823737,99.9991167331797,1868.31574841663,1554.5,1391.73584825332,1722.5,1504.5,1552,1502,80.578842412669
"2027/2028",2028,120,120,100,48.3961338429127,149.332323882984,74.6995712933331,95.6980664007137,2110.9129869609,1910.5,1810.35730834463,1967,1898,1610,1895.5,87.539630031697
"2028/2029",2029,121,121,100,59.846200336786,236.129339592935,74.4041014676616,97.849818993002,2100.55134109457,1892.5,1717.58593730686,1959,1856.5,1679,1854,86.09935608455
"2029/2030",2030,120,120,100,54.6040699956577,200.982156878217,74.9361323147952,95.8288685355901,2060.64804746388,1866.5,1737.23349899606,1939.5,1848.5,1619,1848,85.0492043168524
"2030/2031",2031,120,120,100,47.4216954466875,216.711976334449,66.848350817476,92.0583224310808,2080.83828765752,1919.5,1867.03863989345,1957,1928,1551,1921,89.5735719156592
"2031/2032",2032,120,120,100,49.5403558319287,205.795052856098,73.8721905217551,95.4545649142698,2033.31941735683,1804,1672.26848281331,1900.5,1803.5,1624,1792.5,84.2809654266612
"2032/2033",2033,121,121,100,53.0730967122071,189.859994404526,74.2935803212332,95.0143232648478,2117.60689468023,1920,1851.23496811125,1955.5,1953,1605,1943,86.5532618922653
"2033/2034",2034,120,120,100,55.7410003199996,216.237094179666,76.3384984086236,97.740959724553,2085.94928649426,1836.5,1693.06590558243,1954.5,1808.5,1691,1808.5,84.7872470031698
"2034/2035",2035,120,120,100,49.4390232081981,169.063871102068,80.7879951101038,98.8595675664198,1942.05013968395,1702.5,1508.16642013354,1854,1667,1592,1667,81.6904389848896
"2035/2036",2036,120,120,100,54.401255651639,186.996534232118,72.2110092087631,95.8949152987073,2112.40570947122,1927,1751.17442740298,1997,1880,1687,1876.5,86.1306849942366
"2036/2037",2037,121,121,100,49.1154234184678,190.64208530112,71.9325834590355,93.1297187955869,2126.03199125301,1950,1937.87918951573,1942,2015,1488,2012,89.3058592792686
"2037/2038",2038,120,120,100,57.4952775512745,190.62287640243,82.1281441798251,100.025344224572,2049.98847426221,1779,1556.81834270935,1904,1711.5,1728,1710,83.041709577109
"2038/2039",2039,120,120,100,44.9536167152115,165.86551709249,70.868538653997,89.8683948300874,2006.25924370551,1927,1831.38004122513,1884.5,1936,1471,1921.5,84.758900157145
"2039/2040",2040,120,120,100,41.6386161223513,164.795529849771,63.6223672744863,88.4244718538644,2130.30978697917,2038.5,2069.97591161472,1975,2109,1387,2101.5,91.1512532034758
"2040/2041",2041,121,121,100,56.0664281545649,207.375997661489,70.2731172578609,94.8490437513015,2260.9596606069,2080.5,2002.17267848479,2101,2124,1711,2124,90.1707033808207
"2041/2042",2042,120,120,100,58.1027254504435,175.931655151004,74.9897922775978,97.0476214475713,2292.36196401124,2075.5,1951.69430547598,2124.5,2102.5,1820,2101,90.1337933505165
"2042/2043",2043,120,120,100,30.8206912243666,128.486231941833,65.8593440727298,83.6469154197655,1768.66456128727,1730,1806.27457075645,1643.5,1784.5,1026,1758,85.0049788073748
"2043/2044",2044,120,120,100,57.9642374045496,211.96977058462,78.2369864059987,99.3573562212875,2160.17228747319,1907,1672.25635308521,2034.5,1845,1861,1845,84.8819879836055
"2044/2045",2045,121,121,100,57.7255122115301,192.32519022706,71.9139640728561,94.4022118086372,2250.485939554,2118.5,2002.71856829956,2107,2120.5,1784,2117.5,89.3919418553878
"2045/2046",2046,120,120,100,45.6780050114451,182.32586152449,77.723614055391,96.9001843697347,1939.92497851094,1680,1576.16442574421,1794,1660,1532,1657,83.0251750551579
"2046/2047",2047,120,120,100,54.9852857345605,185.012398864459,77.4236039689557,98.5846799989684,2100.54719719701,1848.5,1665.56126840211,1958,1822.5,1774,1805,84.2697405332865
"2047/2048",2048,120,120,100,47.6901829096453,156.187179255019,80.6353255292352,92.6447117146502,1959.05880761196,1795,1746.16425485049,1812.5,1845.5,1433,1833,82.3221869654717
"2048/2049",2049,121,121,100,60.3556935127447,228.653004011104,70.3534916364447,96.9995307162163,2332.73133504172,2154.5,2024.85569444967,2180,2158.5,1874,2158.5,92.0468711972671
"2049/2050",2050,120,120,100,54.6000531026269,202.830278047501,77.3775745830606,99.7715256981652,2124.73677990143,1841,1661.34021002801,1982.5,1776.5,1795,1776.5,85.679498152188
"2050/2051",2051,120,120,100,66.0446526015045,231.565899241245,80.6693103745584,102.028795956538,2169.5387171614,1867,1565.35993906269,2061,1765.5,2028,1763,82.9225204277891
"2051/2052",2052,120,120,100,53.9156818914936,197.061129847013,72.8568399844612,96.8420065113849,2124.14399995055,1883,1710.8692643777,1966.5,1838.5,1695,1828.5,85.0790156384937
"2052/2053",2053,121,121,100,47.3585682342064,164.478219052423,72.9726606502965,91.7011071126556,2068.0910524182,1944,1834.95579053544,1943,1931,1563,1916.5,86.0302079311041
"2053/2054",2054,120,120,100,45.9207314843609,157.040515980289,69.779876159085,90.1865799117025,2055.91962678969,1912,1908.30113920677,1902,1961.5,1431,1952.5,87.4065923350936
"2054/2055",2055,120,120,100,52.7054684338495,189.572230263146,67.0634898602513,92.1939459736543,2150.1442832037,1979,1915.86821349929,2013,1991.5,1605,1976.5,87.471996557375
"2055/2056",2056,120,120,100,49.0524245000403,189.013930795524,73.6450142208916,95.7615577300933,2104.95118231047,1895,1768.44006660592,1968,1873,1661,1869,85.9427509758825
"2056/2057",2057,121,121,100,57.5107531472271,195.059115102513,72.6697460610877,95.6161540001883,2161.29717294712,1950.5,1711.72884347996,2032.5,1924.5,1793,1890.5,82.6853663828824
"2057/2058",2058,120,120,100,40.9248363152925,167.563982015064,76.3983049987953,94.1327794388283,1912.27415629549,1714,1679.34335928876,1776,1708,1402,1705.5,82.9909463465301
"2058/2059",2059,120,120,100,58.0807205165819,220.637445565618,66.3889272442695,91.7630274464696,2220.75921148504,2114,1994.03352913151,2101.5,2121,1679,2110,87.9727815850838
"2059/2060",2060,120,120,100,50.1966049681502,186.830202493919,81.7780569955004,98.1439303677102,1901.82560203411,1623,1445.79334152945,1769.5,1550.5,1601,1545,80.6849062392994
"2060/2061",2061,121,121,100,47.0954814610021,186.173248709126,68.7517450230658,92.4846016119269,2073.4910269136,1926.5,1883.17543873789,1926.5,1945,1478,1938.5,88.157711310083
"2061/2062",2062,120,120,100,42.8300897000182,131.16129800283,73.9462227142329,92.1017344098662,1818.27422462415,1626.5,1460.25879987389,1707.5,1568,1396,1530,77.4180330364488
"2062/2063",2063,120,120,100,49.7119728764524,184.27624078011,78.697171868415,98.6838740275838,1997.92809466895,1752.5,1548.71139175343,1879.5,1705.5,1678,1692.5,81.6891879634004
"2063/2064",2064,120,120,100,56.2378753835399,204.086665535202,78.1918636682882,99.718415722501,2108.67689055609,1813,1662.60830962408,1952.5,1800.5,1703,1799,86.514931112466
"2064/2065",2065,121,121,100,39.2104086571072,146.443805539993,75.9595536997885,93.4433545192259,1833.24978895139,1642.5,1599.07695078467,1696,1647.5,1291,1637,82.592651903431
"2065/2066",2066,120,120,100,52.5542035322065,198.829053011005,69.5743164883087,93.398088803828,2135.35044816212,1935,1855.7271781445,1989,1963,1619,1955.5,87.035313023036
"2066/2067",2067,120,120,100,55.7682697263889,217.010715693097,69.2400394876433,94.2164824625246,2267.76000637858,2094.5,1988.61908746144,2121,2105.5,1776,2105.5,88.8735910677406
"2067/2068",2068,120,120,100,57.3986532681939,207.055781836144,76.8032627753783,99.9102217412829,2083.77520377355,1811,1647.60547948818,1936,1797.5,1734,1795,84.503983149305
"2068/2069",2069,121,121,100,40.5855585867361,152.059293275528,66.1818922631654,90.3237575940819,1953.0971236357,1830.5,1878.76688772535,1804.5,1896,1236,1887,88.6453047781706
"2069/2070",2070,120,120,100,51.3909017895158,183.443946897795,75.1455258290131,94.3987267327783,1975.39056758262,1741.5,1611.60560231333,1841,1718.5,1572,1690,82.5588285204722
"2070/2071",2071,120,120,100,49.4081133147326,177.951450095279,73.5348040276428,93.8331616828075,2089.02148752697,1925,1844.61179642158,1934,1955.5,1557,1952,85.0082083764373
"2071/2072",2072,120,120,100,52.0572756915012,179.047066578431,76.2267774270401,96.1529891964818,2125.84450252017,1908.5,1763.08900337828,1978,1889,1701,1886.5,86.0847528304785
"2072/2073",2073,121,121,100,49.135209322276,208.01175267845,69.2485281980127,93.725155741561,2000.65009625565,1822,1666.71241270045,1892.5,1758,1545,1739.5,83.7236498561906
"2073/2074",2074,120,120,100,42.7946530653248,156.765214622065,69.0584072297109,88.6855402738791,2070.99925822765,1989.5,1996.3240137228,1913.5,2039,1404,2035,88.5198363316158
"2074/2075",2075,120,120,100,41.7525535854221,151.908268010486,75.4326049027494,89.8610575999041,1774.11319137394,1593.5,1462.67033354921,1583.5,1618,1320,1543.5,76.0155010133876
"2075/2076",2076,120,120,100,40.7935282566783,171.47708678452,69.9350010422148,91.0894105521259,1932.17355222977,1768,1763.17699009481,1791,1801,1330,1784.5,85.7268592369546
"2076/2077",2077,121,121,100,53.8905796312663,191.0915978818,66.2148174453094,91.3376879972691,2203.66070019267,2113.5,2032.81595614739,2075,2129.5,1599,2128,88.9008129377071
"2077/2078",2078,120,120,100,57.1218748319203,210.884282251698,78.7134187643321,100.849567270344,2110.56207573629,1839,1615.41274081072,1994,1753,1817,1753,84.5725744947267
"2078/2079",2079,120,120,100,51.4843864913803,164.215453229872,81.6112992753217,97.0876012362877,2039.32406310138,1800,1718.76402924392,1852.5,1839.5,1565,1839.5,83.1371792398713
"2079/2080",2080,120,120,100,56.4938884876201,184.617937576745,72.3390729456389,94.110005125119,2184.35398679663,2015,1903.58367127982,2022,2028,1686,2019,87.7995188953155
"2080/2081",2081,121,121,100,49.1586347379553,173.418933021283,68.3956864227285,92.5470701491768,2176.08567551908,2050,1955.79244268431,2055.5,2050,1608,2041,89.9715775001605
"2081/2082",2082,120,120,100,40.8358073862293,145.912633000758,70.8335555467066,91.4740679247859,1946.37667121948,1770,1761.36013422717,1777.5,1838.5,1292,1818.5,83.5227947724215
"2082/2083",2083,120,120,100,56.2783283731051,194.473012373286,70.8158107268742,93.5918001424423,2161.2478836113,2005.5,1864.89089425201,2007,1997,1647,1986,86.9682879639295
"2083/2084",2084,120,120,100,41.8749971335366,158.637909430578,67.3355254926116,88.5080842721201,1977.98592890991,1848,1862.80210997359,1806,1942,1325,1917,86.1859936192322
"2084/2085",2085,121,121,100,56.7114938543934,200.314502203576,82.6728484143506,99.6889003964197,2081.02351060318,1817.5,1605.97626631985,1935,1762,1774,1761.5,81.0724969662369
"2085/2086",2086,120,120,100,51.0551949668206,204.100104580159,72.281021675864,94.7079232768392,2125.11552244931,1914,1862.73686236434,1951.5,1944.5,1561,1944.5,84.9806037978906
"2086/2087",2087,120,120,100,48.2041690064585,157.806710070358,76.9909008839585,95.9386136879153,1974.41814928636,1789,1638.33846545663,1844.5,1753,1557,1747.5,84.0313953097739
"2087/2088",2088,120,120,100,55.8700147333523,199.54975068508,74.2682695307413,96.877542718303,2214.92572313169,1993.5,1855.63191101511,2037,2014,1739,2008.5,87.7802529767996
"2088/2089",2089,121,121,100,45.4484754537416,166.449964210079,75.7968169903522,94.3184372278569,1926.47484248411,1735,1653.16062861953,1773,1750,1408,1733.5,84.2930838406864
"2089/2090",2090,120,120,100,54.9617126329973,207.88967575722,72.5158291386368,95.7723884008117,2141.31332384882,1922,1861.1563163729,1981.5,1966.5,1601,1966.5,88.4031312592324
"2090/2091",2091,120,120,100,57.950207635458,186.445736223153,81.4418611232289,99.1620560062561,2078.2861195603,1803,1610.98489704257,1924,1776.5,1757,1773.5,83.6976569676281
"2091/2092",2092,120,120,100,47.7602918736202,165.829014579202,77.5600979756966,97.2184350224173,1978.98902112525,1720,1627.28358780421,1822,1713,1500,1713,85.7298124909903
"2092/2093",2093,121,121,100,57.0460595377244,212.628748009702,78.1685794789351,99.5661343084376,2088.44077032653,1837,1675.66612869599,1969,1816,1681,1816,85.0998755955206
"2093/2094",2094,120,120,100,46.1262137543833,156.798930939427,71.7003319905148,92.1550199034024,2039.87400869885,1862.5,1817.88713666647,1897.5,1891,1489,1881.5,86.8973872098086
"2094/2095",2095,120,120,100,44.4526848208357,164.169367939767,73.6353737269789,94.4980275813649,1945.43555272394,1718,1690.66364953789,1783.5,1732.5,1404,1732,84.8367188510074
"2095/2096",2096,120,120,100,61.3605129434774,218.105423845352,70.320547815702,95.738153495056,2210.15823792713,2031,1880.99152273593,2077.5,2030.5,1731,2028,87.0366874970441
"2096/2097",2097,121,121,100,51.0961016317601,194.992969539115,66.0309932952385,89.5354108531086,2017.54425510694,1875,1769.06326446623,1855.5,1907,1486,1845.5,83.7035310847259
"2097/2098",2098,120,120,100,49.071329326819,193.027853467212,72.3576713147123,92.5678701287775,1880.15969191573,1712.5,1549.08018185319,1785.5,1674.5,1457,1646.5,80.1438488903405
"2098/2099",2099,120,120,100,48.4781748342469,189.056849995335,73.8680762419729,96.1734777201001,2012.35392002127,1740.5,1671.70218783568,1841.5,1749.5,1547,1742.5,84.9233174992551
"2099/2100",2100,120,120,100,48.9546197513245,161.773053543867,77.668134703037,93.433538361399,1975.62103758391,1804.5,1693.25350086586,1865,1798,1567,1788,83.0146077484551
