"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2054/2055",2055,120,120,100,47.7238142323629,171.115235145471,63.0820309740926,87.9536972788491,2135.74050456609,2044.5,2038.91997183292,1984.5,2098,1441,2080,88.7741347891479
"2055/2056",2056,120,120,100,47.601462801182,181.386987854789,69.4615755776286,92.3464466126064,2145.60811881436,1972.5,1916.33750224507,2004.5,2004.5,1634,1996.5,87.5761368805124
"2056/2057",2057,121,121,100,56.1866774731517,174.719574405611,68.6596101485797,91.7205952556282,2162.1820993321,2018,1797.50846647682,1996,2009.5,1728,1959.5,85.6942977861481
"2057/2058",2058,120,120,100,42.9354196186815,162.068091629651,71.9823443952076,91.7312182474685,1954.85416904229,1813.5,1753.7234501744,1844.5,1837.5,1436,1827.5,84.5574254768862
"2058/2059",2059,120,120,100,43.7779605911444,178.234271645613,62.7562639602813,87.3635821229523,2097.81931293572,2033.5,2040.7368660119,1991,2083.5,1413,2073,87.9810223783152
"2059/2060",2060,120,120,100,53.4856055253805,193.135686400146,76.8395999762622,96.3905653204301,2080.35864967978,1836.5,1670.05304593721,1940,1800,1712,1792.5,84.5944529656572
"2060/2061",2061,121,121,100,48.0978099049896,181.967281370248,64.4876677996657,89.1387863182221,2131.68325658346,2036.5,2018.46599765953,1975.5,2076.5,1465,2064,89.936452101907
"2061/2062",2062,120,120,100,41.771130337183,135.53065719274,69.0409896022529,90.5125872193723,1959.16458085994,1743.5,1629.33992596529,1815,1735,1487,1683.5,80.7642566050563
"2062/2063",2063,120,120,100,53.3591077656719,187.475535064316,74.1537425063153,96.316134534543,2112.14365143361,1903,1739.56360830727,1955,1909,1696,1886.5,84.2269528845445
"2063/2064",2064,120,120,100,54.3407958263709,193.026496693355,73.723864245329,96.8958765677722,2139.05388759536,1881,1780.05400246396,1966.5,1867,1652,1864.5,86.7479803319966
"2064/2065",2065,121,121,100,37.8923777122439,139.298449962696,71.2163326720014,91.0207965781027,1913.48669492215,1760,1764.07638451981,1764,1803,1268,1789.5,84.8123375110681
"2065/2066",2066,120,120,100,40.791491054156,154.566310621227,66.0610828822359,89.0794479186145,1998.24264776174,1869,1854.88622826945,1852.5,1892,1346,1876,86.9946607066868
"2066/2067",2067,120,120,100,52.1256135512528,198.768518945895,65.1115996029199,90.2955955688718,2275.18252942112,2165,2130.88149785084,2132,2212,1665,2208.5,92.5680380565682
"2067/2068",2068,120,120,100,59.9365388579557,220.438293274997,72.5198850020251,97.6094694044071,2163.21929803528,1912.5,1764.59845036937,2027.5,1900,1748,1896,86.8875831797632
"2068/2069",2069,121,121,100,44.1071025887695,163.758546848012,62.3431570798338,86.6685458411327,1928.44187133299,1844,1853.44734038386,1801.5,1894,1213,1867,86.6142368803357
"2069/2070",2070,120,120,100,47.3032276139213,174.756739779553,70.3998601992882,92.2623961665752,2009.19222178115,1815.5,1735.61966854486,1855.5,1809.5,1473,1786.5,85.9356829990647
"2070/2071",2071,120,120,100,46.9640962617738,170.285357955032,69.1782921499582,91.4903300265172,2091.48609854453,1942,1909.23231331255,1943,1993,1507,1979,86.7626500776205
"2071/2072",2072,120,120,100,49.2548414416242,163.80626144178,71.9217054512675,93.1012460940364,2094.56854595715,1909,1785.12229349828,1966,1904.5,1630,1888,85.4405708134927
"2072/2073",2073,121,121,100,49.6997390870883,201.019819062117,65.1787774420573,89.6510510942347,2011.43214981459,1941,1792.0041449893,1913.5,1914.5,1484,1882.5,84.0331892627837
"2073/2074",2074,120,120,100,36.700074060837,133.000305768963,65.1243306169906,85.4119831887598,1933.74296703524,1910,1924.94024921831,1815.5,1954.5,1227,1941,85.269116406449
"2074/2075",2075,120,120,100,39.662752491962,143.433890312153,70.902979588245,87.7618363615276,1777.46069202921,1610,1509.97168461332,1585.5,1674,1288,1583,77.6942326052085
"2075/2076",2076,120,120,100,35.8258599747858,147.511942518456,66.207818211171,87.4650528567878,1811.792839081,1667.5,1688.66827447016,1675.5,1713.5,1168,1683,81.3819754876677
"2076/2077",2077,121,121,100,46.1062390295445,162.729512896365,62.365567294562,87.2141473331987,2123.00043358657,2048.5,2098.9948105459,1971,2136,1350,2121,90.4722392684689
"2077/2078",2078,120,120,100,56.2668010348889,205.317556781019,74.1867618741894,98.1969056058798,2191.42353292526,1917,1759.41180823873,2053.5,1905,1810,1902,87.6757077617822
"2078/2079",2079,120,120,100,49.3572876704289,161.735416927856,76.6430100476129,95.846228428524,2074.52789556299,1871,1799.00726662412,1919.5,1899.5,1520,1899.5,86.5998697363939
"2079/2080",2080,120,120,100,50.9626394912052,172.477229510533,68.1919408373129,90.8616789300301,2123.57438838424,2015,1977.83340927346,2000.5,2041.5,1520,2034.5,88.8175154739693
"2080/2081",2081,121,121,100,45.8649124624568,154.410700787359,64.2804907292555,88.3482763649563,2121.13357307989,2067,2038.67438113946,1995,2105.5,1436,2091,88.9071944514799
"2081/2082",2082,120,120,100,41.4053012730619,150.109511301494,66.0352633575973,89.3602610349578,2061.86215341266,1911.5,1955.2636629605,1869.5,1988,1336,1974.5,88.973204332262
"2082/2083",2083,120,120,100,51.7715147734587,180.689450327176,66.5366883915137,90.2446509635207,2197.52114203881,2082,2024.37501632787,2044.5,2127,1594,2111,87.6149444373805
"2083/2084",2084,120,120,100,34.9377214005893,134.699916203178,63.3269960380288,85.3840809095138,1925.7591995197,1833,1902.37433774289,1745.5,1943,1159,1910.5,86.5638377587966
"2084/2085",2085,121,121,100,54.2956334744927,192.137615098558,78.397251255051,96.4254882265193,2121.66687028186,1904,1713.97753673804,1991.5,1835,1788,1823.5,82.1922860947998
"2085/2086",2086,120,120,100,45.8040167230225,181.997877595075,68.0443692146221,91.4897814841425,2127.18323729106,1976.5,1990.55584071724,1971.5,2046,1452,2044.5,88.4814285514767
"2086/2087",2087,120,120,100,51.9433544216496,170.606189177857,71.7818832170254,94.0845865951546,2126.86717838416,1967.5,1877.4598372472,1952.5,2005,1562,2001.5,88.3516113443056
"2087/2088",2088,120,120,100,53.660487702775,190.596086284792,69.9196102302632,93.9153829098732,2268.7142452877,2053,2002.07727365514,2076,2101.5,1716,2094.5,89.7503465082355
"2088/2089",2089,121,121,100,46.3774815824054,166.60974488714,70.9767521522449,91.7474913199447,1996.65788673598,1850,1800.68699271299,1853.5,1879,1422,1860.5,86.2696268305826
"2089/2090",2090,120,120,100,53.6278361856872,201.517411169458,68.0722340866831,93.1492387445691,2228.18265736237,2078.5,2033.4558074699,2036,2122,1597,2122,92.1387362581027
"2090/2091",2091,120,120,100,59.0469340269133,192.559795580585,76.2470172996313,97.4806779418817,2214.19774979062,1973,1825.18038942359,2056,1979.5,1774,1977,87.7235805916171
"2091/2092",2092,120,120,100,52.8194448677576,177.485427417092,72.4907130971487,95.0391099675457,2143.41125314205,1924.5,1858.90339910043,1985,1949.5,1593,1949.5,88.3167216304701
"2092/2093",2093,121,121,100,54.9715048067221,206.815274217319,73.4253105739883,97.4286044558365,2219.89959999948,1969,1863.68776237247,2088.5,1959,1765,1959,89.1204807145241
"2093/2094",2094,120,120,100,41.5999096622591,139.353146297789,67.5971195526641,88.6411260756516,1993.836752409,1870,1891.75990017125,1847,1917,1289,1908,88.1412643481872
"2094/2095",2095,120,120,100,44.5530079557123,162.798916710124,69.3839788899814,91.0208773495449,1998.0078888298,1817.5,1853.10960805755,1843.5,1880,1375,1877.5,87.1744268320581
"2095/2096",2096,120,120,100,59.3313794257623,215.339128687823,66.0349272800009,91.6863898563843,2285.08197379269,2152.5,2119.94976613972,2118,2202.5,1660,2201,93.1433299144937
"2096/2097",2097,121,121,100,45.6599177714927,178.943803654914,61.834441209319,86.0909886107611,2037.26338373363,1955,1892.0723904512,1854,2017,1398,1937.5,85.2958278261631
"2097/2098",2098,120,120,100,44.621287722765,177.993623316507,68.1578847302937,89.6114905238099,1891.92347492767,1768.5,1630.43193562567,1789,1743,1386,1703,80.4178667611814
"2098/2099",2099,120,120,100,49.2649509400676,186.053074940295,69.3081121193398,93.5674241516208,2129.99695352511,1939,1876.75491202534,1976,1978.5,1576,1972,86.8200801893236
"2099/2100",2100,120,120,100,45.5686230601027,149.682867276482,72.9355910779522,90.7926680446451,1992.47881926363,1831.5,1786.18065249088,1834,1851,1442,1829.5,84.2492090147898
