"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2042/2043",2043,120,120,100,80.2936343679958,9370.8603647002,252
"2043/2044",2044,120,120,100,87.4756312404834,2859.12804290187,319
"2044/2045",2045,121,121,100,89.6852411125692,4682.12369768927,209
"2045/2046",2046,120,120,100,84.4076330765301,3928.70352699049,550
"2046/2047",2047,120,120,100,84.3005566218681,3915.48321077973,382
"2047/2048",2048,120,120,100,84.1425563885177,4384.57674560463,496
"2048/2049",2049,121,121,100,91.4581738031347,4255.26978526358,162
"2049/2050",2050,120,120,100,86.9423853002618,2970.02038481226,321
"2050/2051",2051,120,120,100,83.4263291973757,2311.30068772566,380
"2051/2052",2052,120,120,100,84.0049074715816,5215.82514706021,309
"2052/2053",2053,121,121,100,83.8619896900473,6625.40315692499,309
"2053/2054",2054,120,120,100,86.8741443871695,6714.3097775653,254
"2054/2055",2055,120,120,100,87.7462728216569,6331.78277596505,93
"2055/2056",2056,120,120,100,85.0133107065785,4836.11297269538,307
"2056/2057",2057,121,121,100,81.3912565469436,6148.92415365996,146
"2057/2058",2058,120,120,100,84.2748297956805,4907.72868238343,436
"2058/2059",2059,120,120,100,87.6909531010069,6101.27794056898,133
"2059/2060",2060,120,120,100,82.2576048286601,3466.96004755003,498
"2060/2061",2061,121,121,100,89.3664839988623,6158.09504566249,210
"2061/2062",2062,120,120,100,76.0149972623112,7027.02945101354,323
"2062/2063",2063,120,120,100,85.1081767630767,3285.94510544278,447
"2063/2064",2064,120,120,100,87.4794766317609,3121.87846902013,391
"2064/2065",2065,121,121,100,85.2295255251338,5335.97401561402,437
"2065/2066",2066,120,120,100,88.8064360775079,5682.72450627852,236
"2066/2067",2067,120,120,100,88.8272267053399,4897.21814483311,123
"2067/2068",2068,120,120,100,86.2376442787445,3116.96242824569,451
"2068/2069",2069,121,121,100,85.3467847738157,7694.70076757111,219
"2069/2070",2070,120,120,100,84.5289130189612,5209.30878967606,381
"2070/2071",2071,120,120,100,84.5891364849795,4688.69420047384,358
"2071/2072",2072,120,120,100,84.9650219997202,4690.00044962391,304
"2072/2073",2073,121,121,100,83.8672365538605,6559.39999660198,230
"2073/2074",2074,120,120,100,86.0008248781578,6900.99621311296,244
"2074/2075",2075,120,120,100,75.5602846697329,7287.20458714757,512
"2075/2076",2076,120,120,100,82.1298414741741,6929.7559725577,372
"2076/2077",2077,121,121,100,89.8140074356652,6553.26259005815,85
"2077/2078",2078,120,120,100,87.232816289561,2992.52202125452,389
"2078/2079",2079,120,120,100,85.7630871967995,3071.85674594715,537
"2079/2080",2080,120,120,100,89.6307082722033,4855.6285320418,242
"2080/2081",2081,121,121,100,90.3075859212877,6235.89835301042,95
"2081/2082",2082,120,120,100,85.0943200123074,5870.08649148885,317
"2082/2083",2083,120,120,100,86.4162003357997,5349.72649729997,198
"2083/2084",2084,120,120,100,85.7886219208594,7119.0895010503,277
"2084/2085",2085,121,121,100,82.2312032251757,3282.05181787256,481
"2085/2086",2086,120,120,100,86.3227708072427,4568.61507738754,327
"2086/2087",2087,120,120,100,85.6842441060562,4315.10342343524,425
"2087/2088",2088,120,120,100,88.2044396787896,3929.13370471355,273
"2088/2089",2089,121,121,100,83.4204440619051,5352.49182545301,439
"2089/2090",2090,120,120,100,89.8531701111478,4084.3448531162,285
"2090/2091",2091,120,120,100,86.4020718968204,2672.59934061859,449
"2091/2092",2092,120,120,100,86.7110468810297,3938.08461297955,396
"2092/2093",2093,121,121,100,87.2406847421025,3330.56905080657,403
"2093/2094",2094,120,120,100,85.541895654047,6179.59363970626,302
"2094/2095",2095,120,120,100,85.5857654361917,5373.37000576966,425
"2095/2096",2096,120,120,100,91.2424598657744,4415.73504206818,163
"2096/2097",2097,121,121,100,82.6864767684037,7911.75256634597,150
"2097/2098",2098,120,120,100,78.4085847463157,6915.1292546792,376
"2098/2099",2099,120,120,100,86.3311055386021,4603.92043087911,381
"2099/2100",2100,120,120,100,83.1654155643664,5084.22102472279,422
