"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2057/2058",2058,120,120,100,83.2481876574711,3306.42448710464,589
"2058/2059",2059,120,120,100,88.9149521482141,4184.07663533418,202
"2059/2060",2060,120,120,100,79.4003176710412,2413.94193848502,770
"2060/2061",2061,121,121,100,88.6379971191254,4155.19374633161,351
"2061/2062",2062,120,120,100,79.2561712246716,5088.8990178341,499
"2062/2063",2063,120,120,100,80.6719666060817,2426.96130128996,676
"2063/2064",2064,120,120,100,84.965181451742,2143.76537951315,666
"2064/2065",2065,121,121,100,82.6903896677341,3959.75451442925,612
"2065/2066",2066,120,120,100,88.3038629474177,3832.49684941489,367
"2066/2067",2067,120,120,100,90.0788823013281,3242.54442539997,257
"2067/2068",2068,120,120,100,84.3560860479629,1926.35921216756,646
"2068/2069",2069,121,121,100,89.7757797376926,5243.05060503725,316
"2069/2070",2070,120,120,100,83.5416949195151,3576.01851758081,552
"2070/2071",2071,120,120,100,84.7626479617193,3081.48952695262,466
"2071/2072",2072,120,120,100,83.7766753229807,3220.84138789773,492
"2072/2073",2073,121,121,100,83.2007873387938,4885.08635742497,376
"2073/2074",2074,120,120,100,88.8821323126849,4537.90756789409,276
"2074/2075",2075,120,120,100,76.6691416804824,5273.55748628639,602
"2075/2076",2076,120,120,100,84.4133228922092,4857.81394920871,471
"2076/2077",2077,121,121,100,89.6864104720116,4564.05642073043,165
"2077/2078",2078,120,120,100,82.5554218433408,2007.33748978004,635
"2078/2079",2079,120,120,100,82.5914254481449,1802.22086773254,670
"2079/2080",2080,120,120,100,87.4962462300373,3274.85408775695,338
"2080/2081",2081,121,121,100,89.8050095576273,4456.45794069022,192
"2081/2082",2082,120,120,100,87.0943980845441,4160.08338161185,458
"2082/2083",2083,120,120,100,86.1252123392151,3680.92104045581,335
"2083/2084",2084,120,120,100,87.6322222443978,5083.82611979079,340
"2084/2085",2085,121,121,100,80.3812632233094,2104.76135029458,668
"2085/2086",2086,120,120,100,83.3933839032634,2957.47848948091,448
"2086/2087",2087,120,120,100,83.6115196804549,3046.02951693628,565
"2087/2088",2088,120,120,100,86.6228809937729,2518.63885052316,456
"2088/2089",2089,121,121,100,84.2395900220727,3758.99658420496,571
"2089/2090",2090,120,120,100,87.9702013116985,2665.66802390106,455
"2090/2091",2091,120,120,100,82.6155415306457,1724.77173857298,634
"2091/2092",2092,120,120,100,85.5508033667138,2681.08634375688,589
"2092/2093",2093,121,121,100,83.3309757559746,2260.57132176217,621
"2093/2094",2094,120,120,100,87.0182483047047,4071.4162484929,374
"2094/2095",2095,120,120,100,85.8383540617833,3549.63909401372,571
"2095/2096",2096,120,120,100,87.9695528214179,3088.50885737315,319
"2096/2097",2097,121,121,100,83.7547719181821,5863.5499725109,270
"2097/2098",2098,120,120,100,79.5544393462551,4946.88138621207,509
"2098/2099",2099,120,120,100,84.582396247828,3059.00099621713,527
"2099/2100",2100,120,120,100,83.0212584907295,3455.74828619044,543
