"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2071/2072",2072,120,120,100,80.3419952261156,9714.41241861321,126
"2072/2073",2073,121,121,100,76.4432954535387,12144.7808688348,85
"2073/2074",2074,120,120,100,77.5125153210847,12670.7240170203,137
"2074/2075",2075,120,120,100,70.8335182632018,12125.5527701993,338
"2075/2076",2076,120,120,100,71.4683984024014,12814.0038328608,157
"2076/2077",2077,121,121,100,78.1109388788827,12730.2029512469,10
"2077/2078",2078,120,120,100,86.1382199923173,7078.60370663181,146
"2078/2079",2079,120,120,100,86.8590796235694,6959.84578805882,246
"2079/2080",2080,120,120,100,84.4559668488218,10041.9201350659,113
"2080/2081",2081,121,121,100,80.6420964677218,12171.9296847861,9
"2081/2082",2082,120,120,100,77.5526138719142,11645.8705970524,127
"2082/2083",2083,120,120,100,77.6077005188617,11046.8428074075,81
"2083/2084",2084,120,120,100,73.6521664680604,13516.5616172049,163
"2084/2085",2085,121,121,100,84.5723451411832,7223.61452176049,199
"2085/2086",2086,120,120,100,82.3886132759944,9891.57703953516,99
"2086/2087",2087,120,120,100,78.6113967154688,9386.55647727568,231
"2087/2088",2088,120,120,100,82.2049770758076,8939.38196487352,96
"2088/2089",2089,121,121,100,74.7003911203919,10635.100792367,250
"2089/2090",2090,120,120,100,83.6743220742919,9405.29896102566,150
"2090/2091",2091,120,120,100,86.6136908680692,6449.89892544039,215
"2091/2092",2092,120,120,100,78.8380890950048,8791.43378765881,184
"2092/2093",2093,121,121,100,86.6028182284736,7935.03242877405,124
"2093/2094",2094,120,120,100,74.577487704235,11714.1750418451,105
"2094/2095",2095,120,120,100,73.8600483659193,10772.3208097201,178
"2095/2096",2096,120,120,100,82.824012230225,9887.81986690871,57
"2096/2097",2097,121,121,100,71.1862445717943,14234.3175035035,87
"2097/2098",2098,120,120,100,70.8403131203067,12387.7513819756,160
"2098/2099",2099,120,120,100,80.729076518799,9668.07574593369,161
"2099/2100",2100,120,120,100,75.5704590843397,10219.6870028339,236
