"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2063/2064",2064,120,120,100,87.5170114470839,2437.10774314683,482
"2064/2065",2065,121,121,100,84.1875446974482,4637.67207960179,519
"2065/2066",2066,120,120,100,87.500971858326,4871.87291401066,300
"2066/2067",2067,120,120,100,90.7274939902909,3923.11615581531,161
"2067/2068",2068,120,120,100,84.8390818152384,2530.92582421098,547
"2068/2069",2069,121,121,100,87.9292808112168,6669.08685712982,280
"2069/2070",2070,120,120,100,84.5350198886172,4341.06294755638,436
"2070/2071",2071,120,120,100,85.2086918000568,3881.19218860473,419
"2071/2072",2072,120,120,100,86.8276852404852,3699.99095141422,368
"2072/2073",2073,121,121,100,86.4860140255496,5523.13735074084,272
"2073/2074",2074,120,120,100,87.5621094109174,5800.99926437065,259
"2074/2075",2075,120,120,100,75.84934176155,6128.46242338233,536
"2075/2076",2076,120,120,100,83.6597878679095,5731.08990580961,407
"2076/2077",2077,121,121,100,90.5147665420864,5516.06563687883,124
"2077/2078",2078,120,120,100,85.1007600630164,2349.45422699396,492
"2078/2079",2079,120,120,100,84.3642192045663,2469.76964746322,606
"2079/2080",2080,120,120,100,88.0607980129025,4139.72730721906,266
"2080/2081",2081,121,121,100,90.2611560872574,5286.0944036115,139
"2081/2082",2082,120,120,100,86.3017298341183,5001.08978923503,383
"2082/2083",2083,120,120,100,87.4615540825725,4336.14689839538,233
"2083/2084",2084,120,120,100,85.9693476680404,6022.20553148258,298
"2084/2085",2085,121,121,100,81.8041216883885,2628.19628499448,548
"2085/2086",2086,120,120,100,84.6782302642623,3707.7059456287,367
"2086/2087",2087,120,120,100,86.1598977047161,3484.83854102157,468
"2087/2088",2088,120,120,100,87.6280330531499,3122.6788541358,339
"2088/2089",2089,121,121,100,83.9496539666106,4469.52410737611,495
"2089/2090",2090,120,120,100,88.9532743935761,3230.27868185285,340
"2090/2091",2091,120,120,100,84.7976643382062,2155.92067502066,517
"2091/2092",2092,120,120,100,86.2978094549835,3200.9953279607,475
"2092/2093",2093,121,121,100,86.8175620744532,2624.98778498638,481
"2093/2094",2094,120,120,100,87.3296643041285,5098.7454740582,331
"2094/2095",2095,120,120,100,86.2534702064549,4323.52872525062,449
"2095/2096",2096,120,120,100,90.316907514718,3604.98400404584,218
"2096/2097",2097,121,121,100,84.6694178247653,6663.78698308207,174
"2097/2098",2098,120,120,100,80.6030473755436,5705.72875416093,422
"2098/2099",2099,120,120,100,85.7303409680153,3668.69142987486,435
"2099/2100",2100,120,120,100,84.1283024326676,4139.74156162888,467
