"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2020/2021",2021,121,121,100,43.7189626520978,177.922414103772,65.3497096737358,90.3123908567671,2071.7919559188,1938.5,1928.99181869497,1915.5,1989,1438,1966,88.9649914277629
"2021/2022",2022,120,120,100,48.3602771337208,183.098298301129,81.1383366215425,97.8563746226514,1874.16713044894,1627,1442.96259745385,1779,1547.5,1569,1547,80.2428650890765
"2022/2023",2023,120,120,100,51.6981082577595,172.924252772236,73.4010906944717,95.1367630757402,2020.68875070097,1838,1633.04823254658,1913,1771,1601,1750.5,83.3476478205671
"2023/2024",2024,120,120,100,49.7594798008411,208.380830660499,64.2488075044283,90.6239950432644,2232.00297664123,2105.5,2049.86762447031,2068,2137,1600,2130.5,90.7565596480513
"2024/2025",2025,121,121,100,52.357185774241,186.291055337756,68.6096541064931,93.2708018539388,2238.3446703095,2042.5,2021.04704827687,2071,2099,1636,2098.5,91.0552735578349
"2025/2026",2026,120,120,100,46.1510673872452,173.204144870534,69.9485747546179,93.0121948236907,2103.84338105055,1938,1823.38919459045,1968,1932.5,1576,1922.5,86.6557712274966
"2026/2027",2027,120,120,100,42.7039699108553,174.863002892524,83.6157826180203,98.8581125588363,1815.58032484994,1505,1391.88714532222,1663.5,1463.5,1428,1461,80.4122614009111
"2027/2028",2028,120,120,100,48.2789910007836,145.874352674657,73.8495743939105,94.824074317812,2071.53854923492,1864.5,1779.28991585352,1931,1872,1598,1863,85.7144901949046
"2028/2029",2029,121,121,100,59.8230355366098,243.008460608138,73.3565969891697,97.5073436148229,2168.56670216973,1967,1806.12104623349,2046.5,1938,1782,1938,88.0820074309845
"2029/2030",2030,120,120,100,54.451158633638,200.94502703112,73.9765689495036,95.3390576311439,2085.54286040568,1877.5,1773.81902439424,1946.5,1858,1605,1856,86.2420662971317
"2030/2031",2031,120,120,100,45.1782896957253,202.159564513058,66.2596921195157,90.939470581007,2014.96710822691,1871.5,1832.52396666829,1901,1894.5,1450,1886,86.8635684900109
"2031/2032",2032,120,120,100,48.2693925886963,193.801176805905,72.9725907969745,94.5055726923447,2001.14538863419,1804,1660.395961925,1840.5,1790,1558,1771.5,83.4972096850979
"2032/2033",2033,121,121,100,54.0367656765927,195.582863217732,73.3455362001914,94.5283792855814,2166.46312515385,1990,1903.31309678776,2014,2023,1663,2007,87.3101093967671
"2033/2034",2034,120,120,100,53.6632366454499,212.860322035285,75.2849365138916,97.3305948419378,2070.85830166259,1830,1696.49685962497,1941,1805.5,1673,1805.5,85.6230123613523
"2034/2035",2035,120,120,100,48.0009293133791,165.152897682904,80.1313332936638,97.7901948150662,1928.66514696386,1715.5,1533.53967439949,1832.5,1661.5,1557,1660,80.2629996272944
"2035/2036",2036,120,120,100,53.7089255532839,183.090239327894,71.646313498703,94.7772425153262,2088.29342629416,1919,1741.74575077639,1972,1876.5,1667,1863,84.8600716139927
"2036/2037",2037,121,121,100,46.0004551345985,179.571451953669,71.1110446974629,92.4104695716139,2083.77669823905,1933.5,1916.99338289374,1915,1990,1445,1985.5,89.8550101093679
"2037/2038",2038,120,120,100,58.9430899499795,201.481175943515,81.2743541413586,99.587755628003,2089.66353863632,1811,1571.80047547419,1971,1741,1840,1736.5,82.4098008848032
"2038/2039",2039,120,120,100,42.5467077044217,161.526136554969,69.7196890040679,89.8999601703633,2025.96566732437,1935.5,1875.72975164308,1890,1965,1417,1957.5,86.246683440213
"2039/2040",2040,120,120,100,39.7222030768828,153.846335513369,62.8416735736487,87.829749521546,2073.87153636527,1981.5,2017.01807325339,1924,2040.5,1323,2030,90.6488608231466
"2040/2041",2041,121,121,100,50.6385592255315,189.734036672213,69.7081109809624,93.7289869675562,2171.70318845892,2010,1937.71356376737,2011.5,2016.5,1576,2015,90.2781920268135
"2041/2042",2042,120,120,100,58.9788638736782,178.85739957644,73.9128480001934,96.5475453858637,2300.60576402073,2074.5,1970.94433574948,2125,2115,1827,2115,90.1574893612742
"2042/2043",2043,120,120,100,29.7188726588336,114.889755996067,64.993444528001,83.2953021117093,1768.60703884211,1716,1786.43708494878,1624.5,1796,1014,1760.5,84.9002394058098
"2043/2044",2044,120,120,100,60.9155353347959,221.083129637206,76.9123673285559,99.0839632258251,2214.24964008603,1982,1737.15253493779,2099.5,1930,1936,1928.5,87.5208986994057
"2044/2045",2045,121,121,100,57.0583732345493,194.658828208262,70.7566598167313,94.2873848971871,2297.71062697397,2164.5,2048.42459059898,2151,2181.5,1806,2176.5,89.6965393469191
"2045/2046",2046,120,120,100,44.7879758061865,180.242307622006,76.6265160878253,96.7403222395685,1953.80743627323,1722.5,1602.28847200315,1805,1708,1501,1705.5,84.4442382743273
"2046/2047",2047,120,120,100,54.1665127852363,187.384512948319,76.7461593894035,97.6819388556345,2100.39052903859,1868,1672.6391502124,1930,1824,1717,1802,82.5307528881513
"2047/2048",2048,120,120,100,47.505882427788,158.457747197845,79.3491327267751,92.6569644133512,1989.28091748801,1813.5,1772.40825682678,1815,1861.5,1438,1850,83.4217620137788
"2048/2049",2049,121,121,100,60.2140978702679,230.722343343713,69.641175353557,96.4061088544563,2336.02016860023,2151,2031.56544458814,2174,2177,1840,2177,91.7817741969257
"2049/2050",2050,120,120,100,58.2221810477688,216.04548397925,76.1908222114272,99.5008381123775,2201.64183514478,1943.5,1730.91389112368,2048.5,1868.5,1877,1868.5,86.0336014166642
"2050/2051",2051,120,120,100,63.5195735303085,229.131563136297,79.8973856300684,101.364766002281,2156.0543229997,1881.5,1574.38405844835,2052.5,1780.5,1946,1776,83.4483746042961
"2051/2052",2052,120,120,100,49.8158508984525,180.412064519568,72.3464643359168,95.4793027224671,2036.43166854425,1803,1666.37434915726,1890.5,1787.5,1563,1771,84.6943299431068
"2052/2053",2053,121,121,100,42.9199027977487,148.961815542597,72.4116121674609,90.4437295497222,1963.63560995765,1825,1760.6977110785,1822.5,1833,1447,1813,83.7468287394931
"2053/2054",2054,120,120,100,45.4640375741272,154.135328780569,69.0490649461069,89.1184653529177,2030.70143774271,1932.5,1916.08128789257,1884,1977.5,1366,1967,88.3853442010131
"2054/2055",2055,120,120,100,52.8834920152999,188.592441081037,66.165196760072,91.36323187381,2177.93450812332,2014,1965.21329271198,2017.5,2054,1584,2039,88.6330765392295
"2055/2056",2056,120,120,100,47.0683522670363,183.131488688157,73.0940735356186,94.6498552822642,2073.52000143877,1869.5,1757.79454755847,1942,1862.5,1600,1856.5,85.8915929712439
"2056/2057",2057,121,121,100,57.0834690197811,191.16428712498,72.0732565972747,94.7746423976987,2128.66026144146,1923,1648.06026071382,2003.5,1876.5,1812,1831,82.462129172698
"2057/2058",2058,120,120,100,43.1581029959817,173.625593843606,75.5265261721353,93.663641027917,1930.59212581848,1744,1684.82859631238,1812,1736,1446,1731.5,84.6842026661798
"2058/2059",2059,120,120,100,52.9746272334355,206.166085428115,65.6221573697349,90.5139231124269,2189.64391656217,2071,2027.00598442859,2035,2114,1577,2106.5,89.2111021464752
"2059/2060",2060,120,120,100,48.1409281976741,185.363599290533,80.8406800867606,97.5972599352156,1927.66226983292,1627.5,1484.31910407206,1791,1577.5,1594,1569,80.2467268011642
"2060/2061",2061,121,121,100,49.9667482297264,198.366516024997,67.6970846070895,92.1553764203644,2126.1778841046,1966,1922.21668706139,1970.5,1988,1564,1981,89.5544950673284
"2061/2062",2062,120,120,100,44.4094122786143,143.324624381743,72.7173557598857,92.4258976174927,1904.46337308706,1670,1488.74017190613,1752,1632.5,1493,1577,76.5266460961902
"2062/2063",2063,120,120,100,54.3335306644743,200.261802755477,77.6258789306234,98.7019798729929,2076.83968537388,1836.5,1619.51909966566,1943.5,1800.5,1785,1787.5,82.6482117807682
"2063/2064",2064,120,120,100,54.9924206649377,198.703793884854,77.3289248479651,98.8914887856419,2097.25006009822,1812,1684.42863898198,1939,1799.5,1690,1798,85.6515986039376
"2064/2065",2065,121,121,100,42.5237235588149,159.668523726316,74.4809507386723,93.8738971020304,1972.95724500075,1777,1720.90312115662,1807.5,1793.5,1414,1783,84.4545721002087
"2065/2066",2066,120,120,100,47.7667344639298,184.467855657445,68.7701337521157,92.3763739402743,2125.17020910236,1956,1901.39998474655,1956.5,1983,1547,1978.5,88.4365005412292
"2066/2067",2067,120,120,100,56.0957030995836,214.293777545723,68.3667816234216,93.4931716048508,2261.16482049559,2091.5,1997.06047946557,2122.5,2117.5,1737,2117.5,90.1975037454686
"2067/2068",2068,120,120,100,60.4867786825779,218.145713400599,75.9977347881715,99.8481518416548,2132.21415295338,1856.5,1664.398186094,1991,1827,1786,1824,84.960220876259
"2068/2069",2069,121,121,100,45.776511882697,168.690922497388,65.241251865421,89.9614875873385,2039.78850838312,1918.5,1919.5083195828,1884,1956,1322,1944.5,88.4349074611728
"2069/2070",2070,120,120,100,48.7667061094317,180.759481753193,73.9943843332217,94.5631651685169,1969.66359995637,1710.5,1618.31178906889,1825,1698,1547,1674,84.5415526969064
"2070/2071",2071,120,120,100,48.8166667907604,182.657830341262,72.6947610166455,93.7800600332167,2089.60858608392,1903.5,1839.3250238302,1942.5,1930,1607,1924.5,85.4978563099194
"2071/2072",2072,120,120,100,48.2750202116112,166.330583495408,75.5047716062181,95.3507809937385,2053.80794213386,1838,1692.55808136413,1911.5,1816.5,1571,1811.5,84.0079229736421
"2072/2073",2073,121,121,100,50.336484382437,209.46619016248,68.3040870519712,92.7446680265441,2020.5577656806,1876.5,1724.63504480227,1916.5,1840.5,1538,1824,85.9644359356225
"2073/2074",2074,120,120,100,42.4941565427734,156.397747522166,68.1417607528643,88.4895424097518,2052.68241695259,1995,1960.32031727739,1911,2016.5,1411,2007.5,86.8437440744965
"2074/2075",2075,120,120,100,40.7854291382506,152.134130348572,74.6758573212479,89.5077513956835,1743.95914647079,1546,1402.40571663099,1534.5,1580.5,1324,1489,74.6500891271626
"2075/2076",2076,120,120,100,37.212785493153,155.382570114814,69.3657676635862,89.9046326042211,1843.86382783222,1691.5,1691.21890908759,1707,1725,1226,1705.5,83.1575814132175
"2076/2077",2077,121,121,100,53.2102401383657,187.383703285842,65.2825483439218,90.6992790981955,2239.54482223856,2140.5,2098.74300083786,2094,2197.5,1585,2190.5,91.0168078479928
"2077/2078",2078,120,120,100,54.8249270698303,209.725118658241,77.8734268489054,100.150773420628,2110.631473922,1823.5,1623.61119921724,1986.5,1769,1785,1769,83.7401467672989
"2078/2079",2079,120,120,100,53.1049194454775,174.212391163114,80.294129613964,97.7188016326525,2089.70923081454,1853.5,1740.61295224266,1921.5,1856.5,1639,1856.5,84.4219723021215
"2079/2080",2080,120,120,100,56.0563285490686,183.712926147284,71.3865879779259,93.6396352709154,2192.87515819579,2031,1956.19784563163,2035.5,2072.5,1627,2068.5,89.8392289785806
"2080/2081",2081,121,121,100,49.790960740735,174.431477736461,67.2950952965717,91.9164083188653,2217.42486600543,2110,2028.12478464143,2074,2114.5,1618,2106.5,91.1640292822303
"2081/2082",2082,120,120,100,44.0467856259039,159.132626714375,69.5207639675942,91.632817922136,2053.41295251338,1890,1862.55184689195,1867.5,1951.5,1405,1934.5,87.1876168209346
"2082/2083",2083,120,120,100,54.8447620186118,191.690499172103,70.0393369823756,93.1295512298169,2163.17941669293,1995.5,1877.7495418379,2015.5,2002.5,1664,1989,87.6071223589297
"2083/2084",2084,120,120,100,40.068841927897,157.870495690189,66.5137438775325,87.8027210128544,1980.00843467261,1871.5,1880.14365401256,1819.5,1949,1309,1920.5,86.7121057183213
"2084/2085",2085,121,121,100,54.3290670544504,195.42686727043,82.1035428956585,98.3268482254813,2059.26157458144,1798.5,1616.10362627578,1918.5,1744.5,1750,1740,81.587159787854
"2085/2086",2086,120,120,100,48.8004500355978,196.138070955613,71.3920027835687,93.850301458951,2108.42527413421,1893.5,1885.20604748906,1936,1957.5,1530,1957.5,85.3161371406004
"2086/2087",2087,120,120,100,50.7140175866102,166.744781553732,75.7191347766415,96.0866767017015,2044.4941586919,1860.5,1709.76136295537,1895,1847,1606,1843.5,85.1259248736988
"2087/2088",2088,120,120,100,53.8316479063017,193.577672513296,73.4594257299783,96.5433114769246,2206.99817440793,1959.5,1853.09681011003,2044,1994.5,1716,1988,87.5496315773944
"2088/2089",2089,121,121,100,47.7356904783708,173.758035138138,74.841815988483,93.7189943611296,1976.76824183733,1804.5,1710.60538114648,1834.5,1824,1477,1804,85.282871991416
"2089/2090",2090,120,120,100,55.1107569989188,205.959332609564,71.5680472122023,95.5577366558185,2172.47893402021,1963,1901.02289177147,1998.5,2001,1638,2001,88.9937776544084
"2090/2091",2091,120,120,100,59.4654962389716,198.254398751403,80.0990326670775,99.5206415183569,2151.63603672938,1891.5,1679.25451741567,2003,1863,1821,1860.5,86.3143532328613
"2091/2092",2092,120,120,100,50.8738491898392,177.736423554084,76.325793804673,97.1806147023071,2046.48179096187,1785,1693.39186153685,1904,1783.5,1590,1783.5,86.1350766671312
"2092/2093",2093,121,121,100,54.7757141491638,207.497670604222,77.2079872977161,99.24880748944,2129.90819935396,1867.5,1718.37247466161,1987.5,1850,1677,1850,86.2316573968455
"2093/2094",2094,120,120,100,44.1615096666901,151.574121113378,71.0450254316933,91.4741950721168,2001.45120075298,1829,1802.01247462358,1853.5,1848,1412,1835,85.6519177319587
"2094/2095",2095,120,120,100,45.017467811833,163.001635924728,72.9483635733793,93.4039658304173,1948.92578179482,1738,1731.99735653977,1802.5,1785,1365,1783.5,85.7849930966913
"2095/2096",2096,120,120,100,61.8716001702692,222.247233422154,69.2928091308686,94.9917113353924,2286.62605451042,2117.5,1996.81947622845,2144.5,2127.5,1777,2126,90.6841719497024
"2096/2097",2097,121,121,100,50.3041573981678,195.477640244734,65.1512849300445,88.9067483039873,2033.4934803904,1887,1779.53606566113,1849.5,1919,1505,1840.5,82.5026445663498
"2097/2098",2098,120,120,100,45.7128149954901,179.356989948095,71.7970844851004,91.778541899805,1827.15190950804,1670,1497.16613163511,1721,1629.5,1397,1587,78.6850304994878
"2098/2099",2099,120,120,100,47.6453441023599,184.859881617683,72.8907922372125,95.6360497404318,2039.31668545498,1812.5,1729.16853862148,1865.5,1811.5,1533,1805,84.5440684128243
"2099/2100",2100,120,120,100,47.1658175346151,158.599631067808,76.7884456295357,92.5821977292004,1971.70677651127,1799.5,1700.7649273378,1841.5,1805.5,1527,1785.5,83.8404772425602
