"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2060/2061",2061,121,121,100,89.6366814223493,6372.46125434013,166
"2061/2062",2062,120,120,100,79.6996787022526,7043.73442338267,225
"2062/2063",2063,120,120,100,85.4262700633317,3754.90096349642,450
"2063/2064",2064,120,120,100,88.1392452698146,3512.8653793931,370
"2064/2065",2065,121,121,100,84.2639129584004,5992.71293306258,430
"2065/2066",2066,120,120,100,85.9480668370161,6492.26938573737,238
"2066/2067",2067,120,120,100,92.8376491734525,5138.92322488688,68
"2067/2068",2068,120,120,100,86.611597532059,3448.86042519379,390
"2068/2069",2069,121,121,100,84.9939573283937,8388.8243909562,162
"2069/2070",2070,120,120,100,84.4986732594662,5406.45030744839,335
"2070/2071",2071,120,120,100,86.8860705695042,5072.70116261952,310
"2071/2072",2072,120,120,100,86.4177576836191,4972.91150991526,232
"2072/2073",2073,121,121,100,82.8774604292903,6997.63020987995,193
"2073/2074",2074,120,120,100,86.3763096903458,7472.5783213377,226
"2074/2075",2075,120,120,100,77.958868679736,7213.35247525107,456
"2075/2076",2076,120,120,100,82.7132964322773,7354.70958186034,284
"2076/2077",2077,121,121,100,88.8923886223711,7209.54942586273,61
"2077/2078",2078,120,120,100,87.5568165989152,3279.43390888628,314
"2078/2079",2079,120,120,100,86.415872047317,3503.87277461868,514
"2079/2080",2080,120,120,100,88.2655413851389,5485.26497596502,198
"2080/2081",2081,121,121,100,88.3050348802262,6959.02882763837,93
"2081/2082",2082,120,120,100,87.474074850179,6172.54740083497,255
"2082/2083",2083,120,120,100,87.9499818435179,5454.20496184565,133
"2083/2084",2084,120,120,100,85.4535290350323,7529.77114390302,243
"2084/2085",2085,121,121,100,83.667185045244,3596.09318104666,385
"2085/2086",2086,120,120,100,87.8949952102885,4855.58392366115,289
"2086/2087",2087,120,120,100,87.3467133988706,4336.5565278111,353
"2087/2088",2088,120,120,100,89.9801986696875,4101.4719268484,192
"2088/2089",2089,121,121,100,86.5710380555956,5541.50325540174,387
"2089/2090",2090,120,120,100,91.2272602809408,4287.76468866412,245
"2090/2091",2091,120,120,100,87.4741873135499,2923.74444891978,400
"2091/2092",2092,120,120,100,88.6503263878258,4038.62297771499,318
"2092/2093",2093,121,121,100,88.3252474349683,3537.91051580757,299
"2093/2094",2094,120,120,100,87.7717251988415,6362.28209867049,253
"2094/2095",2095,120,120,100,88.1935914941423,5403.12714732531,317
"2095/2096",2096,120,120,100,92.3286248508684,4775.09447258059,113
"2096/2097",2097,121,121,100,85.1518374341013,8054.32688312698,111
"2097/2098",2098,120,120,100,81.5411920655497,6831.07315822411,283
"2098/2099",2099,120,120,100,87.4929392715076,4612.49015958607,289
"2099/2100",2100,120,120,100,85.0988376815367,5249.47837874852,349
