"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2025/2026",2026,120,120,100,30.9558237493613,34.571914366718,61.168036439656,77.08646355488,1574.88244347308,1711,1653.7902356505,1549.5,1679,886,1615,74.1420974687981
"2026/2027",2027,120,120,100,42.166589908829,72.8831700421848,74.1873827751381,88.0485385575835,1883.73336854611,1936.5,1750.05950507602,1886,1819,1385,1812,80.8656038034114
"2027/2028",2028,120,120,100,35.6695726184272,43.0895048412579,64.0624935402586,79.7850682096417,1716.85400999039,1786,1700.6794539972,1629.5,1780.5,1027,1715.5,76.9577306546607
"2028/2029",2029,121,121,100,33.4594475193878,62.2901373953027,64.4838870960488,82.3155047451448,1861.03338468287,1842.5,2006.17834178608,1730.5,1982.5,945,1958,85.7865786567509
"2029/2030",2030,120,120,100,33.000216940335,46.9660435158349,64.6386058383414,80.7904866141876,1763.46962831286,1825,1859.7788835268,1654.5,1843,946,1808,80.1870065428525
"2030/2031",2031,120,120,100,24.4829737533539,42.354476465609,58.7533414431616,75.3554976380723,1452.1932246355,1543,1571.22433473884,1408.5,1555,682,1498.5,73.3852365003004
"2031/2032",2032,120,120,100,31.9466262233478,45.9015341542827,64.6522451143405,80.881629222659,1732.04757109219,1682,1734.37055019049,1590.5,1782.5,944,1709.5,78.4714401338269
"2032/2033",2033,121,121,100,26.0881551049075,31.7364395501639,63.7978531907861,79.8964453911767,1661.52273406324,1620,1803.03006869665,1530,1708,766,1652,82.6435227518227
"2033/2034",2034,120,120,100,35.4823354035986,58.8198761499527,65.9764630967059,83.2832275406143,1858.10260590544,1852.5,1909.92316161322,1762,1877,1085,1863,82.5957532730822
"2034/2035",2035,120,120,100,38.5082012148908,46.0081462022108,69.8583765174148,85.2388925437127,1887.61319829214,1807.5,1782.08653679191,1743,1846.5,1185,1819.5,79.1954572527015
"2035/2036",2036,120,120,100,35.7012413049108,44.1653043254599,62.8046999830257,79.4582516241565,1790.40514500374,1782,1761.91886631754,1614.5,1840,1048,1758,76.0079740038009
"2036/2037",2037,121,121,100,24.7270501321589,27.4243513761167,62.4258816089921,77.5594189026157,1482.85929916314,1612,1646.65233033173,1468.5,1581,686,1545.5,75.7073950412691
"2037/2038",2038,120,120,100,42.5425116086268,58.3665459096461,71.0559991207851,86.5985329497953,2078.54252872321,1966.5,2021.82262310174,1870.5,2081.5,1315,2033.5,87.4123290882699
"2038/2039",2039,120,120,100,21.8725217447463,27.8179938381438,61.0725265599639,75.2902669144422,1366.32774846724,1529.5,1488.40616779502,1393.5,1477.5,625,1395.5,76.7211114816228
"2039/2040",2040,120,120,100,21.0158499779787,22.9135468136439,55.2606032953866,70.8547928020024,1250.15070845955,1509.5,1436.20526222729,1295.5,1405,527,1339,65.5626867949277
"2040/2041",2041,121,121,100,28.8457062972386,35.6727138271417,60.9366592368263,77.6896649385993,1606.72607454444,1754.5,1784.97693024865,1599.5,1720.5,820,1683,78.8217847139149
"2041/2042",2042,120,120,100,33.6352520371521,37.6069110253201,63.787718447382,80.7619733031025,1833.83340003017,1886.5,2055.22184432978,1733,1977.5,880,1967.5,85.3305126611904
"2042/2043",2043,120,120,100,13.4568531612922,17.556351092868,56.3957937274784,68.8918480575901,994.720917007391,1143.5,980.430054596836,952,1049,395,882.5,57.5968467374478
"2043/2044",2044,120,120,100,38.8975926616403,57.3551233115864,67.2052190438532,84.6198725149123,2030.84977295058,1989,2134.34236353221,1867.5,2099.5,1152,2083,90.1312736081318
"2044/2045",2045,121,121,100,24.6311242440896,29.9810248475612,61.5070471698427,78.7965100992411,1674.77766411837,1721.5,1908.95282016414,1583,1789,692,1756,83.4244978242859
"2045/2046",2046,120,120,100,34.8226547704586,57.4591750916282,67.4039955283666,84.4154723264535,1792.24764085205,1781.5,1754.92312473593,1734,1785.5,1124,1755,82.0617237898814
"2046/2047",2047,120,120,100,40.2485809104936,53.6387875204805,67.0120797571133,83.3459125091508,1925.66903173119,1841.5,1931.98350662088,1770.5,1975.5,1177,1901,83.250496298936
"2047/2048",2048,120,120,100,26.2626400057605,37.9813311871527,68.8452721379909,80.3921074616185,1532.73931319575,1544.5,1661.0796292865,1477.5,1586.5,732,1551,77.3617392360329
"2048/2049",2049,121,121,100,30.0522975150474,51.748721844524,61.1354669583742,79.5299924432,1799.53171596382,1867,2065.17841821884,1722,1970.5,845,1947,87.3734023430352
"2049/2050",2050,120,120,100,42.4648169787946,63.5871269552355,66.722601412259,85.0313048560901,2052.47294787744,2075.5,2120.98634647401,1960.5,2105.5,1307,2095.5,87.2607550465382
"2050/2051",2051,120,120,100,45.5195018875653,60.5949082130078,70.0105885934454,87.7115258853102,2213.70688988583,2084,2178.53630895603,1935.5,2237,1343,2206,89.4471649687039
"2051/2052",2052,120,120,100,37.6225529170625,48.0173212324333,63.7260458772408,80.3013997999959,1774.42485881085,1778.5,1739.4434504914,1673.5,1835.5,1125,1743,79.070996201981
"2052/2053",2053,121,121,100,24.3452127942472,19.5042620388703,63.0155176260976,76.3336814054778,1441.62974222953,1450,1458.65941956016,1321.5,1498,691,1377,70.0004302998641
"2053/2054",2054,120,120,100,22.4968872413087,29.2457309833007,60.8000223782364,73.4718873707495,1330.79379334554,1477,1450.99662048314,1273.5,1423.5,575,1365.5,67.8242222468534
"2054/2055",2055,120,120,100,26.2288664973922,33.8224450054896,57.9609315498514,74.2568851868293,1521.72507936628,1644.5,1696.10280102659,1448,1674,723,1571,75.8269223726693
"2055/2056",2056,120,120,100,32.7060872796186,34.5222171742689,63.8619170201901,79.9521096709761,1719.94598876017,1714.5,1782.96679312104,1601,1822,893,1750.5,76.533328100475
"2056/2057",2057,121,121,100,37.057724574858,38.5305838104038,62.6273380612784,78.5160199542166,1838.01347118718,1721.5,1763.96661252664,1535,1947,1061,1758,79.4023926729969
"2057/2058",2058,120,120,100,30.0752948819719,43.6460196478872,66.0735357589947,80.8155846281484,1630.85259805701,1640,1625.13386735456,1568,1621,949,1588,77.3121194238565
"2058/2059",2059,120,120,100,20.0689564634558,22.7104105924458,57.8299094768868,74.3663843945318,1483.77998590909,1579,1698.26432433067,1387,1628,524,1578,75.0474308590974
"2059/2060",2060,120,120,100,41.4741095058054,56.768486903115,71.1907051970023,85.2784093512448,1892.12255854593,1885.5,1841.425676497,1849,1871,1335,1827.5,80.5817898816886
"2060/2061",2061,121,121,100,25.1802504783491,37.6077034054071,59.9550104626372,76.1838786692934,1511.1987528824,1622.5,1678.18679467926,1501.5,1618,726,1543.5,75.6931352223783
"2061/2062",2062,120,120,100,35.4161366976872,32.427856442242,63.0860049171114,77.8639189360564,1700.49087766866,1613,1460.62815103788,1427.5,1754,1043,1519,70.627198594153
"2062/2063",2063,120,120,100,39.0824936687062,70.5236258873189,67.9069262946729,85.716126602413,1980.8748610917,1897.5,1962.50213153262,1820.5,1948,1195,1907,87.3143640595608
"2063/2064",2064,120,120,100,40.5748350071629,66.5779522466628,67.379641026938,84.8357449158784,1960.35532608276,1963.5,2010.89994407159,1875.5,2015.5,1182,1999,86.0677061996712
"2064/2065",2065,121,121,100,28.4788636329985,44.5887103515071,65.0091831539028,80.6250768557554,1580.33033746589,1658,1590.23888413784,1572,1588,939,1544,74.6648710135496
"2065/2066",2066,120,120,100,27.2611301045443,34.9897615811224,60.6626157239645,76.7363626504282,1527.14237756372,1627.5,1670.42609423376,1540,1640.5,767,1596.5,76.4250093407409
"2066/2067",2067,120,120,100,26.6740581161112,33.0495264719159,59.8587433758846,77.1396030512975,1651.88898826763,1764.5,1914.19229344769,1598.5,1817.5,708,1789.5,82.8851732395469
"2067/2068",2068,120,120,100,43.8427505875319,76.2127803708385,67.2912606461813,85.2540361239808,2045.41254408428,2006.5,2057.84292368086,1888.5,2094.5,1239,2066.5,85.6680009800721
"2068/2069",2069,121,121,100,25.2523503267077,42.3837747592078,57.5352700367304,73.1963715917624,1382.96475402848,1510.5,1433.41825717063,1339.5,1515.5,694,1382,70.2284899087517
"2069/2070",2070,120,120,100,34.3269448638296,52.2357557461878,65.0993184475074,80.3181114981604,1692.68746902596,1707.5,1674.59232248952,1606,1745.5,1046,1658,77.3255333531788
"2070/2071",2071,120,120,100,26.9515845226496,43.4534649252481,63.6256515919664,79.7313737158144,1630.25640499752,1647,1740.61667797196,1538,1687,792,1647.5,77.5268168538614
"2071/2072",2072,120,120,100,35.7355543136855,35.8439183950894,65.4234166873905,80.9060249226081,1762.31116121876,1801,1769.95856640671,1678,1826,1038,1765,77.3153390285233
"2072/2073",2073,121,121,100,30.0205364760865,48.3679518777585,60.3016834661586,76.7225345425275,1597.25966493183,1650.5,1591.60571108556,1463,1701.5,850,1594.5,74.5478067343274
"2073/2074",2074,120,120,100,18.7317000888123,16.9297450613879,59.6480420287157,73.3193592408467,1274.27977123554,1409,1420.36266293665,1250.5,1376.5,495,1295.5,70.446635473646
"2074/2075",2075,120,120,100,26.225176699365,33.8467110083989,66.2980894453362,77.3301723768328,1452.33124181646,1282,1274.57245624659,1155.5,1467,797,1227,71.2949540254785
"2075/2076",2076,120,120,100,24.1280519542633,36.1243454497256,60.9375973017919,76.0545732002031,1387.59511122716,1441,1330.69642094574,1342.5,1387,756,1296.5,64.0647775067264
"2076/2077",2077,121,121,100,21.7735090197506,29.9328927410235,57.1699485522538,73.5172541573171,1436.03234332669,1563.5,1666.45476926933,1351,1602.5,495,1539,74.6592068932587
"2077/2078",2078,120,120,100,44.3196271804318,66.7793182760176,67.7445067225736,85.8067850994244,2048.50578203911,2070.5,2087.69187878291,1980,2123.5,1310,2118.5,87.8966106276748
"2078/2079",2079,120,120,100,33.4730653628595,49.6330522380457,70.0438635147142,85.4903599921698,1822.67727649744,1796.5,1887.01764001722,1767,1789,1092,1784,83.9929829115827
"2079/2080",2080,120,120,100,28.1874027963127,37.2195950666552,62.5265289270049,77.9739070776432,1630.62740990595,1732,1831.8378614308,1536.5,1750.5,709,1718,80.146869018241
"2080/2081",2081,121,121,100,24.919001691499,31.7330937156931,58.3264376415061,74.9500830096195,1504.79510715004,1665,1694.48083368741,1448.5,1635.5,670,1595.5,73.739515771922
"2081/2082",2082,120,120,100,23.8266132118813,33.3041788008121,61.1094981108089,77.1433469765454,1478.49241808991,1583,1587.36489507582,1496.5,1557.5,742,1503.5,75.1407067266082
"2082/2083",2083,120,120,100,28.489348745124,32.5679356556805,61.255408462821,77.2455285250911,1660.94593538248,1645,1807.12687051269,1479,1798.5,715,1709,78.463964169523
"2083/2084",2084,120,120,100,17.8019011431756,22.4640663191417,58.9572337305697,73.3030199194963,1262.89991815237,1394,1381.58648657436,1193,1327.5,505,1231,67.6115998256646
"2084/2085",2085,121,121,100,38.09913205166,50.3665301876916,71.5093137180367,85.4988940065277,1949.93278163855,1870.5,1931.25210951704,1800,1951,1193,1909,83.188220121323
"2085/2086",2086,120,120,100,25.4788713441444,33.9642023017393,62.8916714574083,79.7282774524492,1628.1164277092,1744,1811.75030167987,1615.5,1661,837,1655,78.9355817463438
"2086/2087",2087,120,120,100,37.7323359906315,55.2088568900912,65.9672028059662,82.0311219225163,1793.3241582881,1764,1788.55964344298,1630,1824.5,988,1793.5,77.8365483298567
"2087/2088",2088,120,120,100,35.2618871473559,40.7468967205218,64.259339190857,80.9737777482704,1798.33925656133,1849.5,1979.64868985166,1759,1918.5,969,1891.5,83.4917759319851
"2088/2089",2089,121,121,100,31.6320150896873,52.1356197835064,65.6428764064677,79.9715592998724,1625.88782333586,1659,1644.98841020785,1532.5,1678.5,894,1589,73.7177677249874
"2089/2090",2090,120,120,100,29.815556398759,52.2044755027339,62.9336146872979,80.8462594000493,1759.53873083726,1777,1947.25813159379,1665,1846,849,1833.5,84.3544608152879
"2090/2091",2091,120,120,100,40.1661104723973,57.8866580968796,69.9737645007962,86.0500724643604,1990.19761321097,1927,2045.61412410135,1860,2024.5,1198,2008,87.7232238181405
"2091/2092",2092,120,120,100,37.837502682578,57.0141718784999,66.5472441322178,83.2551860092525,1842.37153177278,1886,1875.94299786587,1772,1873.5,1156,1856.5,82.1357973281756
"2092/2093",2093,121,121,100,37.5537755421828,54.9683915563013,67.179415409397,85.2429849815806,1973.58445906037,2019,2044.01849640755,1892,2017,1172,2012,86.7438306854183
"2093/2094",2094,120,120,100,28.202156314789,28.2361305794222,62.3609525452732,76.4009780361658,1471.10694578875,1586.5,1537.14450692946,1455.5,1562,785,1492,70.1353306216552
"2094/2095",2095,120,120,100,30.8175860116323,45.6443851543549,64.2576444974737,79.3570483282815,1591.32717142659,1654.5,1608.69064500513,1515.5,1612.5,873,1573,72.9093813470154
"2095/2096",2096,120,120,100,29.7474309028509,44.723470241001,60.9946213603716,78.4010900044751,1756.21969691332,1829,2017.3074179367,1642,1916,782,1899.5,83.5136437586007
"2096/2097",2097,121,121,100,21.8636099637508,30.7555912278173,57.4202090771894,72.9875856055299,1450.71485074444,1385,1496.32206049585,1188,1573.5,608,1385.5,71.6908091241658
"2097/2098",2098,120,120,100,33.5259636564616,39.7675334415371,63.0966257743065,77.3846095293021,1641.77636137514,1515.5,1466.75526413464,1374.5,1708,929,1484,72.4755454311398
"2098/2099",2099,120,120,100,34.2552198503736,46.9139066620166,64.4373679041432,81.5651521744426,1758.49158220857,1814,1798.53857507549,1737.5,1801.5,1110,1761,77.7845944669989
"2099/2100",2100,120,120,100,27.9737980177773,31.4192599231276,66.9720423040361,79.7421721632988,1600.5707581637,1582,1615.71716712328,1455,1647.5,808,1558,74.6822244176437
