"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2038/2039",2039,120,120,100,41.507005938263,157.373151240583,67.5432758278504,89.095988311758,2016.50638289485,1918.5,1899.00335790323,1880.5,1967.5,1361,1956.5,86.9064158976726
"2039/2040",2040,120,120,100,39.2815915095087,152.397088229753,60.9535419581865,86.1982263824738,2061.79923325064,1992.5,2048.25654408774,1916,2051,1291,2037.5,90.1181291297144
"2040/2041",2041,121,121,100,53.0800577420055,196.52013886251,67.3874387847446,92.4297151967599,2229.9271345505,2086.5,2029.79394417576,2054.5,2116,1612,2112.5,91.2535246171428
"2041/2042",2042,120,120,100,59.1496791229866,179.689553806271,71.7344809800189,95.1470420055996,2328.68011173155,2136,2039.01293122461,2146,2165.5,1781,2164,91.6391460017776
"2042/2043",2043,120,120,100,29.1898960162569,115.533303844683,62.6918917414771,82.3886088353001,1755.49999239412,1730.5,1797.3305597935,1638,1796.5,1009,1761,84.0844175263073
"2043/2044",2044,120,120,100,61.093843141202,222.887166873818,74.8568162848313,97.4394968440799,2237.34772738384,2047,1820.17635496046,2110,1998.5,1886,1997,88.2214715484333
"2044/2045",2045,121,121,100,55.0712413243431,192.854548320411,68.4861997143629,93.1033582679401,2317.09583201093,2198,2131.5725013298,2144,2249.5,1708,2245.5,90.8589212046491
"2045/2046",2046,120,120,100,48.5841943429937,200.264097485594,73.8834601063888,96.5270248672118,2055.69366839275,1831.5,1722.38499438991,1899.5,1837.5,1543,1837,85.9392021042504
"2046/2047",2047,120,120,100,58.3130907555001,198.916837010308,74.1949034166347,97.0577796675489,2186.40929033802,1966,1788.45319937751,2021.5,1956.5,1757,1936.5,84.9991432076777
"2047/2048",2048,120,120,100,47.186867896052,158.480177404641,76.5344702840375,92.4002065201083,2021.66308955697,1853.5,1821.79622867178,1823,1902,1425,1890,85.5653311513624
"2048/2049",2049,121,121,100,60.5723174074471,231.786238392204,67.5861771719419,94.7479818686869,2332.49764311069,2173,2090.67506011733,2184.5,2202.5,1819,2202.5,92.4869773622031
"2049/2050",2050,120,120,100,60.1332235015353,224.341575767321,73.7246838048838,98.9381123484943,2279.60905064983,2028.5,1836.44430307674,2124.5,1994,1903,1994,87.7564353242524
"2050/2051",2051,120,120,100,64.8856955493249,238.055391603903,77.4347639691211,100.614370986706,2229.47901591071,1963.5,1673.96942711547,2091.5,1867.5,2031,1863,85.1451121607697
"2051/2052",2052,120,120,100,50.742040962034,187.233928171623,70.1705392703312,94.3881317512787,2088.57894514987,1882.5,1761.28588493427,1953.5,1877.5,1608,1862.5,85.400918055715
"2052/2053",2053,121,121,100,42.1561594128312,150.159656638709,69.9121171632112,89.6360183442742,2004.2972557419,1866.5,1835.46374864761,1861.5,1896.5,1436,1876,84.2807448982485
"2053/2054",2054,120,120,100,42.2178247416359,147.22086305133,67.4479013039872,87.1127041450462,1965.5701590885,1880,1899.65551811668,1834.5,1936.5,1298,1919,87.5310453476186
"2054/2055",2055,120,120,100,49.8234238734085,189.225525873351,64.2067553696862,89.6803391687555,2164.06319257925,2028,2014.58976880362,2014.5,2064.5,1535,2047,89.9252758352968
"2055/2056",2056,120,120,100,49.3251987835885,193.711828970659,70.6327624557042,93.8985195924521,2157.92572954684,1973,1882.26281411668,2015.5,1986.5,1656,1980.5,87.6983732407771
"2056/2057",2057,121,121,100,57.1201930192959,188.461017893905,69.7763933688829,93.3101716442881,2176.78608276302,2010.5,1777.36464905937,1996.5,1980,1755,1936.5,85.3671834641291
"2057/2058",2058,120,120,100,43.8329678908178,173.351158441198,73.1685687268832,93.0090582158701,1980.39691019614,1812.5,1743.28411341355,1848,1831.5,1468,1824,84.2466187741175
"2058/2059",2059,120,120,100,48.0965775281946,197.910207225634,63.8046970939552,88.9979165103204,2136.91517071347,2049,2021.06121567349,2013.5,2092,1505,2083,89.1593220745108
"2059/2060",2060,120,120,100,53.818304913105,202.206297419428,78.0557739771726,97.6410110336365,2061.02629834387,1793.5,1610.09158641702,1919,1741,1733,1734.5,84.3449668421054
"2060/2061",2061,121,121,100,50.7268629373688,197.427597240934,65.5867981566195,90.650153828284,2151.18389796562,2028.5,1992.95548213396,1985.5,2057,1529,2047,89.6999615847562
"2061/2062",2062,120,120,100,42.7710822478955,143.931461243135,70.2819897010541,91.7601197811185,1958.92857044601,1742,1610.12334161409,1813.5,1718,1484,1678,79.4900133167448
"2062/2063",2063,120,120,100,53.7632907576064,194.323907655343,75.5699264358628,97.314723152568,2074.75324065785,1857.5,1660.56175576262,1933,1840,1725,1818,83.6436613365604
"2063/2064",2064,120,120,100,54.5395086782633,198.01560754937,75.0164833777477,98.1516615250846,2116.34698324816,1845.5,1725.44745323096,1947,1829.5,1665,1827,87.041543997806
"2064/2065",2065,121,121,100,39.0224703620549,149.99756994163,72.6112962861333,91.9386898645333,1909.65912996512,1736,1724.44752031711,1750.5,1766,1309,1752,84.1483523155784
"2065/2066",2066,120,120,100,42.6324206446076,169.359725962834,67.1563078020784,90.5506065836517,2024.49247458368,1872.5,1838.30879570112,1885.5,1897,1426,1881.5,88.4607374508396
"2066/2067",2067,120,120,100,55.1854416796127,216.319909337389,66.2061761375217,91.920279590127,2299.6321763669,2156,2100.80056999406,2160,2208,1732,2206.5,92.6118279158254
"2067/2068",2068,120,120,100,59.3393861387637,222.845896741455,73.778401761216,98.9244610365265,2138.03552783901,1875,1700.79637926431,2009,1851,1761,1848,86.2426049996538
"2068/2069",2069,121,121,100,45.8488069200327,170.279908143921,63.4888451950476,88.2571308892033,1973.74893845114,1868.5,1866.00385979899,1845,1922,1276,1898.5,88.4212229542118
"2069/2070",2070,120,120,100,47.9785941800048,183.233225265727,71.6566037918976,93.5090302685607,2012.86240195954,1786.5,1707.23928674788,1849,1787.5,1504,1770,86.0616953536683
"2070/2071",2071,120,120,100,49.646368311373,186.096726438309,70.3363624491523,93.0065380840531,2116.21692812213,1954.5,1888.38148291763,1950,1981.5,1567,1968,86.6935202955938
"2071/2072",2072,120,120,100,51.3683850035243,173.941542463757,73.2158514538511,94.4284986940621,2094.74053594584,1888.5,1748.80734404338,1973.5,1894,1647,1881.5,85.2661918032009
"2072/2073",2073,121,121,100,51.8925311414529,212.75310145363,66.29723693273,91.2147653994218,2014.68480766896,1905.5,1740.05060920128,1909,1870.5,1532,1840.5,83.0521970368209
"2073/2074",2074,120,120,100,39.9419017269436,150.517867579858,66.2840885604906,86.7834882934025,1991.85434118027,1957.5,1945.05695855035,1863,1995,1328,1984.5,87.504159892922
"2074/2075",2075,120,120,100,40.983895982201,154.050244460822,72.1316759703954,88.794789446877,1789.63557992992,1627.5,1506.13770984618,1604,1663.5,1321,1584,77.6328403981897
"2075/2076",2076,120,120,100,37.5581252876032,156.863676616784,67.3169050967836,88.8457156340685,1850.47972984472,1695,1703.55658972317,1700.5,1737.5,1192,1712,82.3622868749644
"2076/2077",2077,121,121,100,48.8075591973282,175.085314819976,63.507289666962,88.8991820289181,2168.51403575303,2075.5,2082.63877379627,2017.5,2155.5,1443,2145,91.6290185994603
"2077/2078",2078,120,120,100,55.7079940401523,210.918440421002,75.4928951699549,99.5208765109377,2157.00813055667,1876.5,1687.6850366209,2022.5,1835.5,1799,1833.5,86.930706910076
"2078/2079",2079,120,120,100,50.0141275872516,168.395690453766,78.146902097487,96.635783710891,2051.23892769142,1819.5,1747.87018054115,1879.5,1842.5,1552,1842.5,85.2724697330814
"2079/2080",2080,120,120,100,53.2485481346633,183.764772076571,69.413307431108,92.3546284646123,2150.26068099402,2003.5,1952.83761482799,2035,2051.5,1605,2045,89.6515492179915
"2080/2081",2081,121,121,100,47.9692968808921,167.646554599343,65.5337622074935,89.9397115299237,2149.11639510235,2070,2011.27414375874,2017.5,2102.5,1515,2090,88.7083615197953
"2081/2082",2082,120,120,100,44.2532751050164,165.641232553265,67.2085436510863,90.6595517764611,2086.32731051836,1922,1929.45298332101,1903.5,1997.5,1425,1984.5,88.5124516986943
"2082/2083",2083,120,120,100,54.6816953079358,196.651313677292,67.6750625627058,91.824251420859,2224.92737929296,2087,2000.82802946036,2072.5,2121.5,1673,2109,89.626466890275
"2083/2084",2084,120,120,100,38.5134059854713,153.631839176626,64.3235253404551,86.920053774336,1982.72005733981,1891.5,1910.63197096408,1803,1966,1268,1936.5,87.0394832073671
"2084/2085",2085,121,121,100,55.5635608191834,202.244587008149,79.615474246869,97.8261798184123,2106.12095317146,1855,1656.63899522426,1982.5,1781,1821,1773,83.069130351445
"2085/2086",2086,120,120,100,49.8463778582468,202.613627860306,69.0537549342631,93.0752943674488,2168.4879611897,2003,1969.17579700144,2004,2044.5,1557,2044.5,86.8111403041203
"2086/2087",2087,120,120,100,52.1987046495108,176.829937950649,73.1217285452223,95.3488949028846,2120.2755014468,1944,1827.91124429846,1943.5,1965.5,1587,1962.5,88.0303068344583
"2087/2088",2088,120,120,100,55.8409576082765,204.401851609515,71.0951862276439,95.4271078326005,2279.86908182426,2060.5,1965.42995384791,2096,2089.5,1759,2085,89.7109098973215
"2088/2089",2089,121,121,100,46.9398986856152,174.097652604571,72.1482547384812,93.0442371961669,2004.91079896834,1843,1777.94512617092,1865,1857,1468,1845,87.1296411243311
"2089/2090",2090,120,120,100,56.5450896621436,215.145754950065,69.1932658711764,94.4563264746789,2227.5319560382,2045,1987.32574669692,2045,2085.5,1662,2085.5,90.6997615888995
"2090/2091",2091,120,120,100,59.1464217503316,198.169494524007,77.6351662343262,98.6959285589861,2180.7215130633,1921.5,1747.507260864,2024,1896,1803,1894.5,86.5836293825905
"2091/2092",2092,120,120,100,53.5104517633608,183.833248829312,73.7761269337022,96.2977996080557,2136.35931755893,1901.5,1810.95814927999,1980,1909.5,1618,1909.5,89.1558570019697
"2092/2093",2093,121,121,100,56.6773855850512,215.799480543306,74.7561051432207,98.5418992393132,2193.15237289801,1924.5,1800.52124331675,2056.5,1913,1764,1913,88.2819514222974
"2093/2094",2094,120,120,100,43.8472511185987,153.884537932758,68.7091612899241,90.204940383201,2040.73549749778,1889,1897.27015163087,1887.5,1946,1390,1939,88.505312479705
"2094/2095",2095,120,120,100,45.9253552874381,172.601720791242,70.5439969123023,92.474582738175,2019.13950824179,1814.5,1831.91151736926,1846,1874,1391,1872,87.9585770419508
"2095/2096",2096,120,120,100,61.7247722163506,227.561782090634,67.1813973849999,93.3834461871203,2289.19773639395,2134.5,2054.97291517112,2123,2174.5,1726,2173,92.0747810967096
"2096/2097",2097,121,121,100,48.9183000389961,196.942405818037,62.8256928820462,87.6110918353538,2060.85897945758,1949,1878.03895728312,1882,2002,1466,1933.5,85.4249926961329
"2097/2098",2098,120,120,100,46.2499450705118,186.287290300189,69.208549085575,91.0456803105763,1908.59340693546,1779,1637.92670693441,1814.5,1757,1401,1729,82.5183207736427
"2098/2099",2099,120,120,100,50.748666744918,198.38529287345,70.4874731154363,94.8678683182483,2127.38429870747,1934.5,1831.429096288,1980.5,1935,1626,1930,87.7340721545515
"2099/2100",2100,120,120,100,48.1667402217695,163.264001618894,74.1003942815878,92.1739593966968,2016.19139829802,1844.5,1763.40686707501,1872.5,1842.5,1538,1826.5,83.9781088789332
