"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2076/2077",2077,121,121,100,89.3022593269015,8333.39549094811,27
"2077/2078",2078,120,120,100,87.6942373118563,4097.98432156444,233
"2078/2079",2079,120,120,100,88.6715208545484,4059.63059399277,395
"2079/2080",2080,120,120,100,89.2192924587453,6360.38701518252,163
"2080/2081",2081,121,121,100,88.1250503044103,7954.14712153655,50
"2081/2082",2082,120,120,100,87.0535125549886,7135.69470595568,210
"2082/2083",2083,120,120,100,86.0564046668969,6771.06045970228,115
"2083/2084",2084,120,120,100,84.1637045036277,8905.61474972032,222
"2084/2085",2085,121,121,100,84.4746345724816,4436.15649912227,342
"2085/2086",2086,120,120,100,88.9248799232719,6002.38829200622,250
"2086/2087",2087,120,120,100,88.1171025060667,5353.22350972239,311
"2087/2088",2088,120,120,100,89.6285613696273,5215.96894017514,151
"2088/2089",2089,121,121,100,84.1981191319792,6648.36192134582,342
"2089/2090",2090,120,120,100,89.8782416940812,5342.83592999633,209
"2090/2091",2091,120,120,100,88.9619064130839,3495.8909405265,302
"2091/2092",2092,120,120,100,89.3179145683862,4981.70808471274,255
"2092/2093",2093,121,121,100,90.1409172259246,4433.87949599326,233
"2093/2094",2094,120,120,100,86.077844779993,7676.48003942054,213
"2094/2095",2095,120,120,100,84.8251418067721,6653.96286556311,290
"2095/2096",2096,120,120,100,89.2887791931571,5739.27656365838,86
"2096/2097",2097,121,121,100,82.357087563385,9575.35754651576,99
"2097/2098",2098,120,120,100,79.1733004769048,8418.16653198469,254
"2098/2099",2099,120,120,100,87.3801603681404,5714.89504793938,274
"2099/2100",2100,120,120,100,81.8355896970734,6421.39313275181,319
