"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2046/2047",2047,120,120,100,87.4645482440355,4993.74857177353,247
"2047/2048",2048,120,120,100,86.0873980698861,5633.88449899759,378
"2048/2049",2049,121,121,100,92.0131788705576,5895.86397163616,83
"2049/2050",2050,120,120,100,90.6929468052003,3859.99217143003,147
"2050/2051",2051,120,120,100,88.4166750018348,3317.94519955758,284
"2051/2052",2052,120,120,100,84.2355611651874,6845.45359485177,222
"2052/2053",2053,121,121,100,81.6691518572179,8458.25240243226,223
"2053/2054",2054,120,120,100,84.5713217138018,8935.18233044026,209
"2054/2055",2055,120,120,100,88.0011135899504,8168.67526464583,22
"2055/2056",2056,120,120,100,87.3300478044575,6149.27892691595,157
"2056/2057",2057,121,121,100,83.0302564418062,7684.9796572472,83
"2057/2058",2058,120,120,100,84.4279852287018,6476.05347846029,326
"2058/2059",2059,120,120,100,86.7595564460971,8169.58956451062,91
"2059/2060",2060,120,120,100,85.2705045636658,4313.48965925258,314
"2060/2061",2061,121,121,100,88.3741956827625,7679.89141754247,113
"2061/2062",2062,120,120,100,79.6549193488754,8215.03386997897,100
"2062/2063",2063,120,120,100,87.0818598139049,4530.88987274375,344
"2063/2064",2064,120,120,100,87.6219591841163,4564.79268618207,266
"2064/2065",2065,121,121,100,85.292133200106,6920.65141944773,340
"2065/2066",2066,120,120,100,84.9047145786826,7939.98675126396,193
"2066/2067",2067,120,120,100,90.954153257926,6497.16455638129,42
"2067/2068",2068,120,120,100,88.2487143141734,4331.55885651615,259
"2068/2069",2069,121,121,100,81.4426295666108,9861.57238828484,85
"2069/2070",2070,120,120,100,84.2126027912418,6555.42251498997,257
"2070/2071",2071,120,120,100,86.2571214543004,6287.2208472155,243
"2071/2072",2072,120,120,100,85.5615610443074,6344.72963927686,179
"2072/2073",2073,121,121,100,79.6507145495561,8281.75806140807,151
"2073/2074",2074,120,120,100,81.9131410122282,9102.94927476253,210
"2074/2075",2075,120,120,100,76.6293904052218,8602.45588835608,424
"2075/2076",2076,120,120,100,79.1976407569127,9051.26689948142,253
"2076/2077",2077,121,121,100,87.0669760409983,8685.89142066427,29
"2077/2078",2078,120,120,100,87.6192999215582,4241.89061711635,208
"2078/2079",2079,120,120,100,87.5674575517587,4384.67015109491,386
"2079/2080",2080,120,120,100,88.1914525791526,6691.93744505942,152
"2080/2081",2081,121,121,100,87.5224155066135,8333.63964981027,64
"2081/2082",2082,120,120,100,87.4386350813093,7220.18464946933,173
"2082/2083",2083,120,120,100,87.5032449540704,6776.2880587168,104
"2083/2084",2084,120,120,100,85.8441917615673,9055.76859809924,209
"2084/2085",2085,121,121,100,84.8951897538918,4685.38416066021,322
"2085/2086",2086,120,120,100,88.9627041496369,6149.53844652325,234
"2086/2087",2087,120,120,100,87.9343636255053,5251.01964761876,284
"2087/2088",2088,120,120,100,90.1652716754124,5293.91472981311,131
"2088/2089",2089,121,121,100,84.8755873935461,6680.99461745191,304
"2089/2090",2090,120,120,100,89.8395683789131,5402.39056998212,182
"2090/2091",2091,120,120,100,87.8585906442513,3631.64940402471,275
"2091/2092",2092,120,120,100,89.8054053604264,4944.4267585054,220
"2092/2093",2093,121,121,100,90.7097750436096,4469.17911665142,177
"2093/2094",2094,120,120,100,84.4990593370894,7882.6789911883,211
"2094/2095",2095,120,120,100,86.120339957446,6709.2888490241,277
"2095/2096",2096,120,120,100,90.8686443802999,5836.20676643401,70
"2096/2097",2097,121,121,100,85.1041990769991,9570.92114292085,87
"2097/2098",2098,120,120,100,79.3763890796345,8386.86598463822,237
"2098/2099",2099,120,120,100,88.1968957869285,5716.21379502956,226
"2099/2100",2100,120,120,100,84.5673901816062,6542.70773193613,301
