"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2034/2035",2035,120,120,100,85.7078440748674,3182.98624468967,490
"2035/2036",2036,120,120,100,86.4757163294917,4923.03674691776,231
"2036/2037",2037,121,121,100,89.7660956483869,5365.2326683416,279
"2037/2038",2038,120,120,100,85.3807947828873,2719.82434801152,420
"2038/2039",2039,120,120,100,87.2321870214046,6243.4091266091,287
"2039/2040",2040,120,120,100,90.3347873358798,7271.92918978026,51
"2040/2041",2041,121,121,100,91.7309764154124,4954.73598258058,149
"2041/2042",2042,120,120,100,91.8624933556803,3613.56588398805,169
"2042/2043",2043,120,120,100,84.4059080486886,8869.52759930445,216
"2043/2044",2044,120,120,100,86.9843000638893,2831.18877190677,342
"2044/2045",2045,121,121,100,91.255602789196,4327.62828766042,168
"2045/2046",2046,120,120,100,88.0901394744078,3271.39840723062,464
"2046/2047",2047,120,120,100,85.1797642618485,3476.1233020178,351
"2047/2048",2048,120,120,100,86.2007886612055,3919.29551317217,453
"2048/2049",2049,121,121,100,91.8708092568659,4164.54515947541,147
"2049/2050",2050,120,120,100,88.5245994808547,2595.71382212592,247
"2050/2051",2051,120,120,100,86.2352639881201,2219.19696905511,377
"2051/2052",2052,120,120,100,85.9975319437035,5035.82661905652,315
"2052/2053",2053,121,121,100,85.7205165144469,6162.23565699439,273
"2053/2054",2054,120,120,100,87.6630085220977,6781.29973727139,262
"2054/2055",2055,120,120,100,89.7287300909629,6106.42358111218,78
"2055/2056",2056,120,120,100,87.2034000494968,4243.20023468044,247
"2056/2057",2057,121,121,100,85.1884293524918,5865.62640184956,156
"2057/2058",2058,120,120,100,85.6237003948963,4860.257410469,419
"2058/2059",2059,120,120,100,89.6673406276796,6143.78786959453,143
"2059/2060",2060,120,120,100,84.918690769362,2908.43324067397,462
"2060/2061",2061,121,121,100,89.8157827268606,5782.83916135086,190
"2061/2062",2062,120,120,100,79.8194810100813,6456.05098594539,271
"2062/2063",2063,120,120,100,84.3661576742561,3353.03788355645,482
"2063/2064",2064,120,120,100,86.8699400580099,3090.24285577331,417
"2064/2065",2065,121,121,100,84.5025926455346,5434.51711266488,449
"2065/2066",2066,120,120,100,87.3638509801858,6179.28112933692,300
"2066/2067",2067,120,120,100,91.5467913874327,4555.26391204447,86
"2067/2068",2068,120,120,100,85.2037340019942,3254.28353222739,462
"2068/2069",2069,121,121,100,84.8752786929745,7999.12046699226,199
"2069/2070",2070,120,120,100,85.2963867899816,4914.38717819657,380
"2070/2071",2071,120,120,100,84.9903502207926,4656.18784733769,332
"2071/2072",2072,120,120,100,85.1418798042287,4517.11333069205,276
"2072/2073",2073,121,121,100,84.916689891963,6365.11985778436,207
"2073/2074",2074,120,120,100,84.8795285107681,7092.52562630083,236
"2074/2075",2075,120,120,100,78.3181145033923,6716.09337542113,471
"2075/2076",2076,120,120,100,81.1974529022409,6820.97759682406,322
"2076/2077",2077,121,121,100,90.722762198171,6665.50469519198,86
"2077/2078",2078,120,120,100,87.9393450127463,2890.68080621026,347
"2078/2079",2079,120,120,100,85.3419602552858,3254.30524688121,557
"2079/2080",2080,120,120,100,88.4877153029265,5061.0536355488,226
"2080/2081",2081,121,121,100,90.0055034249635,6374.63222850766,114
"2081/2082",2082,120,120,100,88.4122013198157,5458.54771786649,262
"2082/2083",2083,120,120,100,88.5648188278847,4858.41322911251,143
"2083/2084",2084,120,120,100,86.2589695723909,6862.91091750842,252
"2084/2085",2085,121,121,100,83.2786212880474,3380.09584155679,443
"2085/2086",2086,120,120,100,86.8372523198359,4360.34989595786,319
"2086/2087",2087,120,120,100,88.7060184174861,3682.31020493433,365
"2087/2088",2088,120,120,100,89.9890672597649,3625.48042907007,229
"2088/2089",2089,121,121,100,86.822485136403,4943.93780553062,408
"2089/2090",2090,120,120,100,90.8409502294635,3705.61463632155,245
"2090/2091",2091,120,120,100,87.4661300767166,2562.56150716823,435
"2091/2092",2092,120,120,100,87.5666310935048,3417.08425635938,338
"2092/2093",2093,121,121,100,87.6413254166491,3032.34089026507,318
"2093/2094",2094,120,120,100,87.1850213539219,5830.00652452745,296
"2094/2095",2095,120,120,100,87.6903798185631,4816.95092244912,373
"2095/2096",2096,120,120,100,93.3126136611354,4157.09417812247,141
"2096/2097",2097,121,121,100,86.5421820011725,7295.02687769663,112
"2097/2098",2098,120,120,100,83.0766151041516,6234.4144361401,302
"2098/2099",2099,120,120,100,86.7888102160978,4038.04385973886,306
"2099/2100",2100,120,120,100,83.3969138686334,4746.99611104839,379
