"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2024/2025",2025,121,121,100,48.9074711949892,178.334871623236,64.1959544577202,89.0409407434412,2174.65854027176,2094,2073.02094310653,2043,2144.5,1474,2128.5,90.9536398192658
"2025/2026",2026,120,120,100,41.3349388430385,159.739569060973,65.7689708492245,89.1194492113377,2008.38388918988,1900,1800.71731143366,1874.5,1892.5,1427,1864,84.460689617144
"2026/2027",2027,120,120,100,41.0091175342923,178.297046816367,78.2669352667844,97.3064145621693,1828.44868970252,1528.5,1445.81132890477,1672,1516.5,1369,1506,82.4882818628766
"2027/2028",2028,120,120,100,45.8867730495115,142.450337689499,69.1557860599179,91.622386840999,2039.54198934018,1909.5,1853.61071598004,1911,1911.5,1455,1902.5,85.9917547862583
"2028/2029",2029,121,121,100,59.0339988036363,246.656533430299,68.4855269683461,94.0001159750617,2190.70456793741,2045.5,1929.60103441317,2048.5,2047.5,1682,2043.5,91.09842052975
"2029/2030",2030,120,120,100,54.8750949627103,206.559552927974,68.9100990437511,92.4017658278026,2127.58672918375,1986.5,1889.12200499413,2001.5,1964.5,1621,1960,86.978175313543
"2030/2031",2031,120,120,100,40.7678853017373,191.73814528132,61.911363489449,87.060561258937,1970.60092200658,1904.5,1873.56879001327,1881.5,1913.5,1387,1895.5,87.9529158548376
"2031/2032",2032,120,120,100,49.024605206389,202.425233777767,67.8697116097435,92.1792175907142,2066.21480349296,1881.5,1779.48369384067,1929.5,1912,1520,1888.5,84.8989792642678
"2032/2033",2033,121,121,100,46.7930760888456,183.243177037432,68.6104370916627,91.1439529988447,2111.38372289125,1975,1942.5028277075,1946.5,2034,1481,2014.5,89.1473352390149
"2033/2034",2034,120,120,100,51.8296062419475,212.668379984954,70.3123244806905,94.4174394763963,2088.66610243583,1886,1799.23715236216,1940.5,1888,1584,1885,87.9092861142553
"2034/2035",2035,120,120,100,51.1212921480422,182.926634821888,74.4917610981513,95.603697525553,2058.79204489652,1857.5,1734.3169359667,1941.5,1842,1636,1841.5,85.8010228535904
"2035/2036",2036,120,120,100,53.8167781041115,188.49727374999,66.7850173636891,91.7418135778919,2131.57234286844,2022.5,1882.63007176411,2015,2014,1603,1994,87.2434046141507
"2036/2037",2037,121,121,100,42.6338106735502,170.952212684039,66.263581603536,89.0938394652266,2034.38605130735,1931,1962.22028903151,1879.5,1992,1316,1986.5,89.2763498238646
"2037/2038",2038,120,120,100,58.7288287165303,211.457671831029,75.807465989701,97.152243348139,2164.51402956177,1933.5,1761.72713682765,2021.5,1899,1799,1893.5,86.3022238488384
"2038/2039",2039,120,120,100,36.5305641271051,141.933935298085,65.1301265948393,86.8251415115659,1928.23118142606,1861,1865.32474003793,1769,1905.5,1198,1887,86.2814620078771
"2039/2040",2040,120,120,100,35.7001670824678,147.110582201879,58.5869281717893,83.6403583995707,1984.52551715322,1950,2022.8197368782,1848.5,2006.5,1187,1989.5,89.3016850014246
"2040/2041",2041,121,121,100,50.6585925580273,186.605835874926,64.810377513204,90.0841670106995,2199.57483735538,2081.5,2069.5044403363,2022.5,2140.5,1503,2134,92.0399258751058
"2041/2042",2042,120,120,100,56.1485598992269,173.592157124183,69.0991738463142,92.9244196406951,2300.53915528746,2126,2088.79607689884,2107,2182,1669,2178,93.0465036677333
"2042/2043",2043,120,120,100,25.8584293942442,105.934371567086,60.2708889510384,80.3800318651542,1677.11745914532,1678.5,1733.52766952927,1551.5,1735,889,1682,82.4122094521672
"2043/2044",2044,120,120,100,59.6494487958201,217.712905626565,72.1269346440045,95.2474264312128,2245.00283535986,2075,1906.92426970852,2090.5,2074,1795,2072.5,88.1923122420912
"2044/2045",2045,121,121,100,49.6314584724834,180.633883948665,65.9900850030655,90.9785853053101,2259.14607548929,2141,2149.42776065967,2089.5,2225.5,1589,2221.5,91.0539624451885
"2045/2046",2046,120,120,100,46.5152060989305,198.168527951939,71.1399182030451,94.8894313714354,2060.63890860745,1831,1772.20704670589,1895,1876.5,1515,1872.5,87.1648127419667
"2046/2047",2047,120,120,100,57.956244454841,198.384174846901,71.3621779836468,95.0843216967907,2197.25864174942,2005,1867.4199167875,2032.5,2037,1682,2015,85.5719017355677
"2047/2048",2048,120,120,100,44.1746656820275,153.910857439387,73.6150550560474,90.8718041590559,1994.89077968575,1813,1851.89261448295,1798,1917.5,1320,1903.5,86.6139468663669
"2048/2049",2049,121,121,100,56.035437157897,223.912902443677,65.0054344170771,92.3096509430725,2286.23958853446,2161.5,2135.39501970603,2123.5,2210.5,1702,2210.5,92.7061244564175
"2049/2050",2050,120,120,100,59.2850754311146,223.300954264048,70.9927920711279,97.1400064390348,2302.58838859986,2086,1921.60465932306,2154,2075.5,1865,2075.5,89.5287580709264
"2050/2051",2051,120,120,100,63.9472375330805,238.398070091966,74.458915139397,98.8284523056419,2274.39636735368,2058.5,1798.21237020399,2128.5,1992,1976,1986,87.0173546024462
"2051/2052",2052,120,120,100,50.1793732573251,184.933622496116,67.5156390441829,92.3017478156903,2076.81824397712,1907,1799.00751056735,1933.5,1919,1528,1897.5,86.1978041417942
"2052/2053",2053,121,121,100,38.8051872817788,142.595443268333,67.2514794350734,87.875223683662,1975.40313401425,1873,1856.14798659111,1829.5,1909,1343,1882.5,86.188756440858
"2053/2054",2054,120,120,100,38.60266765981,137.561811451942,64.7982708443785,84.908121135548,1901.75180829669,1843.5,1890.9650415445,1770.5,1903,1174,1880.5,86.6136861133473
"2054/2055",2055,120,120,100,46.6137013318166,173.865884788756,61.7753178061805,87.0829654109997,2098.51419483058,2018.5,2018.76303040613,1947.5,2053,1380,2030.5,89.2265677548903
"2055/2056",2056,120,120,100,47.3652437342057,190.327488625341,67.8886048316444,91.7643260493292,2154.30698596468,2006.5,1946.34876783472,2008,2032,1613,2024,88.6698033283174
"2056/2057",2057,121,121,100,55.5421172399079,183.432255101956,67.1650954252911,90.9372927650962,2161.03182606233,2023,1833.16834801023,2000,2028.5,1703,1979.5,86.6041621657896
"2057/2058",2058,120,120,100,41.3132513480373,167.11217786183,70.4448708717289,91.2095861190799,1931.86701368523,1790.5,1742.53551299396,1822,1817,1399,1804,85.2050642072863
"2058/2059",2059,120,120,100,43.1391888361236,186.828300350944,61.3818211521951,86.7280365813038,2078.43996134371,2029,2023.14322714467,1976.5,2076.5,1394,2062.5,89.0994995530291
"2059/2060",2060,120,120,100,54.8439679766221,205.500407101716,75.0109836385301,95.9126961632,2093.76187077412,1857.5,1694.01735844953,1950,1833,1714,1824,86.2079581720463
"2060/2061",2061,121,121,100,46.3237379232883,186.426346383124,63.2121212769249,88.2410008439162,2087.56756930516,2008,1987.29367664177,1930,2037,1412,2020.5,89.642051321116
"2061/2062",2062,120,120,100,40.3270801280723,137.744242143818,67.7597626645663,89.5991003271673,1926.50797211847,1725,1618.08122427687,1789,1717.5,1438,1663,79.8111008617143
"2062/2063",2063,120,120,100,51.5902350965295,192.090951643033,72.663999684192,95.5588686756328,2086.59448915633,1881,1737.60957244085,1925,1896,1643,1873.5,85.355380785717
"2063/2064",2064,120,120,100,55.2059772702915,205.565290758544,72.087008094737,96.3891883286848,2148.87286373088,1894,1807.69403221518,1972,1912,1625,1909.5,88.3013508080294
"2064/2065",2065,121,121,100,36.2707838621542,140.970942292091,69.964626776662,90.1786554129956,1862.69341897671,1718.5,1718.93297005936,1711.5,1749,1222,1732.5,84.4987529524606
"2065/2066",2066,120,120,100,41.3555869260256,163.504985705127,64.6389986209624,88.3949007198943,1976.11292945567,1846.5,1826.35151212355,1833.5,1871.5,1353,1849.5,85.9259112252148
"2066/2067",2067,120,120,100,50.5027624700197,205.153385302633,63.7107820992501,89.5281857431352,2258.98785407221,2163.5,2131.00530992343,2105,2211,1610,2207.5,92.6283565420963
"2067/2068",2068,120,120,100,58.78693962319,227.012036983873,71.0098057400135,96.7959623927056,2137.06737518945,1901,1769.4492778036,2009.5,1881,1710,1877.5,86.2158197197496
"2068/2069",2069,121,121,100,41.9221461887073,165.768716806436,61.1714057288093,85.7721341922911,1864.88103924459,1791.5,1791.709582224,1761.5,1827,1163,1793,85.0928519366735
"2069/2070",2070,120,120,100,47.3047382598536,181.105798442592,68.9961210670103,91.3766695697256,1987.56974479958,1806,1731.39910056832,1844,1821.5,1418,1791.5,85.2064062157151
"2070/2071",2071,120,120,100,45.245766369842,174.625140710364,67.8545689614389,90.6654579196884,2064.34585890939,1929,1906.55713070153,1915,1965.5,1466,1947.5,86.8609628935774
"2071/2072",2072,120,120,100,49.8065761172825,173.239252235467,70.3177111522123,92.5113698526176,2111.19187975791,1937,1824.68465252747,1961.5,1940,1604,1924,86.3936784908437
"2072/2073",2073,121,121,100,48.9422740493875,208.977345570657,63.7218296441638,89.0183439357024,1986.46868428469,1927.5,1771.51506064377,1892.5,1897.5,1460,1859.5,82.4883244512384
"2073/2074",2074,120,120,100,35.3017000768655,136.590184521774,63.8773424865822,84.4813558338338,1892.18694355121,1879,1898.53747837076,1774.5,1918,1168,1902,86.3713841142398
"2074/2075",2075,120,120,100,38.5257047094936,149.820151159464,69.3380532563793,87.0326219110909,1769.18828733766,1623,1529.94367274842,1571.5,1684,1243,1596.5,78.4388302779007
"2075/2076",2076,120,120,100,35.8553857827558,156.67777866879,64.6363300500149,86.9739260139443,1813.70099033078,1680,1700.78506178029,1681.5,1722.5,1171,1691.5,82.751814165722
"2076/2077",2077,121,121,100,44.5259476246712,168.583445201941,61.1054370191476,86.3298527920591,2071.91186251864,2004,2059.75480681172,1938,2097,1314,2078.5,89.0990074662077
"2077/2078",2078,120,120,100,57.4260807575199,214.567218545192,72.5736201481554,97.6301848729344,2195.99005047421,1945.5,1785.64889652376,2067,1925,1806,1922,87.3603207983742
"2078/2079",2079,120,120,100,47.6145860088256,165.861692775844,75.2501063531758,94.9299081207352,2033.60540952758,1846.5,1790.77240086074,1882.5,1874.5,1449,1874.5,85.7349174229003
"2079/2080",2080,120,120,100,50.225285012102,177.494625907779,66.911971101514,89.9414861960585,2090.01677979022,1991.5,1956.3632771429,1981,2020,1494,2009.5,87.7956732917446
"2080/2081",2081,121,121,100,44.4068367816647,157.454009875605,63.0342753388483,87.471638243875,2076.35284089693,2041.5,2003.49444360976,1949.5,2047,1380,2030.5,88.3876399215733
"2081/2082",2082,120,120,100,39.3508778647511,151.305803833886,64.8395376665488,88.4721158411197,2010.68254982651,1870.5,1905.88682251705,1825,1934,1282,1909.5,87.291182325358
"2082/2083",2083,120,120,100,51.1720221386459,187.017240205025,65.1425182818647,89.4085141421096,2182.70157850976,2072,2034.60582587276,2024,2135,1558,2118.5,87.9477209071283
"2083/2084",2084,120,120,100,33.7324971581938,138.576691165506,61.9894393656637,84.6103734382837,1896.73756283458,1805,1881.95336897499,1727,1920,1130,1884.5,85.5097942146604
"2084/2085",2085,121,121,100,54.5828409515931,201.993098904866,76.6063784465505,96.1270458511677,2132.53483659291,1930.5,1735.19144258403,2011,1855,1772,1842,84.1835924239731
"2085/2086",2086,120,120,100,44.5511844873554,190.376485185449,66.5620885004853,90.9007412891869,2107.91382364073,1979.5,1982.3918173744,1956,2035,1421,2033.5,87.7509266159905
"2086/2087",2087,120,120,100,51.3083132909354,177.255544628482,70.3692185008097,93.4113295424845,2112.86824907764,1936.5,1872.52405990173,1931,1996.5,1535,1989,86.9160754270779
"2087/2088",2088,120,120,100,53.6172381057366,198.338282701982,68.4391417470225,93.1543432143497,2260.50515778008,2076,2018.64519572556,2064,2119.5,1682,2111,90.8407335498759
"2088/2089",2089,121,121,100,46.0720612904409,172.667910635085,69.4783082089426,91.237529104323,1972.60844446399,1836,1781.52447932976,1822,1857,1389,1835,87.2930765920191
"2089/2090",2090,120,120,100,52.1531815401761,208.66029131372,66.666759485322,92.3741748498275,2204.28598453087,2058,2030.67865205407,2032,2114,1560,2112.5,90.9621047858309
"2090/2091",2091,120,120,100,58.0570339480012,198.793585929946,74.8676061718956,96.5814922687641,2188.54766353813,1952,1825.91284284599,2033.5,1961.5,1731,1956,88.0062062207617
"2091/2092",2092,120,120,100,52.6083088777351,182.536673989762,71.1052209786082,94.3509003344498,2124.81214548892,1919.5,1853.77802917986,1970,1929.5,1560,1929.5,88.789476795313
"2092/2093",2093,121,121,100,55.2549266095004,216.502587867778,71.9147088602514,96.8338079761698,2211.05602425471,1983,1875.19945019216,2103,1964,1769,1962.5,88.2257985278738
"2093/2094",2094,120,120,100,40.8122527037868,144.129697815523,66.1694739966667,87.8859737902347,1974.41561221116,1866,1884.12184632535,1827,1913.5,1261,1899.5,87.164312927549
"2094/2095",2095,120,120,100,44.2953074021071,167.922402706684,67.9026392934011,90.398736017706,1987.38161314733,1823,1852.09862071322,1828,1876.5,1350,1872.5,87.368216752986
"2095/2096",2096,120,120,100,57.9658356509428,220.297485540938,64.700860402697,90.898039095092,2245.2388447483,2121,2096.51350366708,2089.5,2185.5,1604,2183,92.1318397062641
"2096/2097",2097,121,121,100,43.8366178228385,184.738971038785,60.4676251346961,85.285850185884,2012.9819945154,1932,1884.96276204223,1832,2008,1350,1930.5,85.3618198904987
"2097/2098",2098,120,120,100,45.227373568654,189.469571460121,66.5389794784224,89.0220710861171,1899.85257930786,1776,1660.64022088134,1798.5,1766.5,1383,1727,81.3483039640851
"2098/2099",2099,120,120,100,49.1691876301778,196.001627867975,67.8016895351125,92.9840783551357,2118.33210562321,1942,1872.45281836842,1956.5,1968.5,1546,1960,87.6341043806751
"2099/2100",2100,120,120,100,45.196048488036,156.548803164698,71.3744614653686,90.3596900969983,1981.70831234922,1830,1790.9486704686,1831,1857,1431,1835,85.139777443319
