"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2015/2016",2016,120,120,100,48.7065280895653,170.636969137172,69.7946139630137,92.6789464872687,2094.44385010726,1925.5,1849.54763587906,1936,1963.5,1508,1954.5,87.190116668728
"2016/2017",2017,121,121,100,42.2147604899973,176.61359903275,71.381928790791,92.2872451888215,1888.86699898138,1717.5,1575.5151311213,1743.5,1699,1420,1659,80.938832720261
"2017/2018",2018,120,120,100,35.5682177484975,147.242899815342,75.5639683244477,91.4667129639905,1749.77090040994,1566.5,1498.5999100757,1625,1576,1272,1549.5,77.5963859033441
"2018/2019",2019,120,120,100,44.5934580146045,152.458706931866,83.2877906571409,96.6823743217651,1854.50631477499,1605.5,1446.91100940596,1722,1549.5,1517,1527.5,77.6103528269118
"2019/2020",2020,120,120,100,42.0354193004715,174.793602364716,68.6137210100614,91.5869163425235,1966.73730670962,1797,1719.37653347574,1831.5,1778.5,1453,1762.5,85.4971410661115
"2020/2021",2021,121,121,100,44.9026527003364,183.202919264237,65.427508405913,90.5513971844781,2067.60152336335,1931.5,1892.73495728812,1903.5,1984,1461,1954.5,88.0204498765638
"2021/2022",2022,120,120,100,47.2370619842742,181.994252463229,81.5274949046545,97.5365418820593,1842.13183681574,1585.5,1409.88999880819,1737,1508.5,1532,1506.5,79.2663186720656
"2022/2023",2023,120,120,100,50.4176863301348,171.341120325557,73.7666868677829,94.9526415142806,1956.90345366791,1757.5,1545.48527850302,1843.5,1690.5,1587,1663,80.6504794069388
"2023/2024",2024,120,120,100,49.1890259343013,208.812063650814,64.3782394473042,90.7919836042426,2205.45503597283,2074.5,2006.8328491505,2057,2091,1594,2083.5,89.902187500496
"2024/2025",2025,121,121,100,49.6866249182847,180.713098803193,68.8075744769489,93.2680254205976,2182.26648297523,1983.5,1971.11526184846,2026.5,2029,1563,2028.5,90.955207389648
"2025/2026",2026,120,120,100,45.2950882918083,172.974604879173,70.1177424544559,92.8954243040531,2072.96598115737,1900.5,1797.24813013281,1944.5,1909.5,1565,1897.5,86.1045921369846
"2026/2027",2027,120,120,100,41.1003970461739,171.318825331148,84.0718526616121,98.0539893818919,1774.78995896743,1473.5,1374.40618793434,1624.5,1441.5,1415,1439,78.5996816336105
"2027/2028",2028,120,120,100,47.2624923338139,143.327734567903,74.2181591086775,94.4618108306003,2018.56481612721,1807,1716.42425970007,1888,1812,1548,1800,85.2173205796694
"2028/2029",2029,121,121,100,57.4786580416328,241.562916268622,73.4608884802564,97.5545042950592,2141.64825552066,1927,1784.0278356596,2020,1894,1754,1893.5,89.1998337217738
"2029/2030",2030,120,120,100,51.4269964867729,196.984120815778,74.2298795138507,95.147067220997,2027.4601564246,1813,1723.56726733352,1889,1812.5,1551,1809,84.9844414412273
"2030/2031",2031,120,120,100,44.4106084845046,200.178921096076,66.5198679849691,90.8713883444431,1967.73701281489,1817.5,1768.75270512521,1847,1834,1404,1823,86.0943818674214
"2031/2032",2032,120,120,100,46.1747336635438,187.268940703157,73.36016810693,94.0593206182652,1944.02249488242,1737.5,1609.46654239142,1788.5,1740,1509,1719.5,82.446482884583
"2032/2033",2033,121,121,100,53.5958378567158,194.202517765568,73.6254170800473,94.3449234504056,2132.66355796346,1951.5,1862.38079329478,1977.5,1982,1643,1960.5,86.4084218129437
"2033/2034",2034,120,120,100,51.7085492396492,210.380339071495,75.5918177135024,97.024469096242,2030.04150422775,1799,1667.8178680745,1901.5,1764.5,1639,1764,84.5712398212681
"2034/2035",2035,120,120,100,44.6988071756936,156.826236629878,80.6251809059833,97.1956592143948,1850.2054602881,1646.5,1470.8253744768,1748,1581.5,1479,1579,79.2061890592813
"2035/2036",2036,120,120,100,49.9402486575806,175.754139553526,72.0590083817418,94.4130236678634,2005.3772417912,1822.5,1651.27385007666,1886,1770,1594,1752.5,84.4347804055133
"2036/2037",2037,121,121,100,44.057742217231,174.197476856756,71.4708566981368,92.2459933754961,2010.17319239877,1861,1839.328323805,1861,1900,1407,1894,87.6766074196839
"2037/2038",2038,120,120,100,57.6142548570605,197.297959482207,81.5920099013075,99.3303176045668,2045.7928227331,1761,1530.10938447987,1942.5,1692,1793,1685,81.7567736700294
"2038/2039",2039,120,120,100,41.7256589860981,162.813993102312,69.8221172072394,89.9911777329581,2003.56357102393,1899,1858.16848543425,1869,1929.5,1415,1923,87.2237441023362
"2039/2040",2040,120,120,100,38.499260110299,149.480886753162,63.1389685356289,87.8606332622031,2026.16240039165,1930.5,1945.85769275732,1883,1975,1314,1958,89.120108130408
"2040/2041",2041,121,121,100,47.0637834635207,183.155265952725,70.0783886541681,93.5582580160342,2087.0804179394,1913.5,1853.42599112044,1948.5,1921.5,1508,1914.5,87.8436762557103
"2041/2042",2042,120,120,100,57.382679748651,177.30252935537,74.1762568228752,96.5276467004697,2264.93200036316,2055,1931.76576910327,2097.5,2055,1811,2055,90.2801544731465
"2042/2043",2043,120,120,100,28.9983726708388,113.251018150856,65.3587068633959,83.2645842171979,1742.20302353191,1664.5,1720.7356078244,1584.5,1763.5,988,1715.5,82.6080060126969
"2043/2044",2044,120,120,100,60.7526437864658,222.237750343767,77.0025572190851,99.161234434175,2202.99494947901,1957.5,1726.52708218393,2092.5,1896.5,1932,1895,86.420076112202
"2044/2045",2045,121,121,100,55.203848428996,191.240430370849,71.0165523987977,94.2170853523064,2257.97592179128,2117,1995.5720864526,2099,2130.5,1742,2123,88.3865315902221
"2045/2046",2046,120,120,100,41.2772624339085,167.537554173714,77.0671515788938,96.121959909571,1880.2588639145,1661,1545.38193482112,1729,1638.5,1423,1635,83.0690988371925
"2046/2047",2047,120,120,100,51.373879925179,179.916413158584,77.1826465528475,97.2815815529182,2029.31065784604,1781,1605.38572595338,1876,1754.5,1676,1727,81.7124352324472
"2047/2048",2048,120,120,100,46.1788221276286,156.564449303885,79.7394802256072,92.333047520847,1946.14001827262,1784,1734.84044557798,1798.5,1818.5,1458,1808,82.5435266930017
"2048/2049",2049,121,121,100,58.7338907269615,227.017185244535,69.8480274310558,96.3876044543491,2295.78633735419,2118,1977.31051401229,2140,2131,1797,2131,91.8229494662
"2049/2050",2050,120,120,100,57.3072325948912,213.407197403412,76.4147007659478,99.3544578609125,2160.0431759815,1890.5,1691.62181440409,2021.5,1828.5,1857,1828.5,84.273135139757
"2050/2051",2051,120,120,100,60.5698825914926,222.377907531788,80.1999010923021,101.075285614519,2103.49986429859,1832.5,1537.5262002996,2016.5,1741.5,1885,1735,82.8096892199364
"2051/2052",2052,120,120,100,48.2343134919906,179.096554441659,72.7119158709624,95.1288018234728,1969.70583924951,1724.5,1594.53832162386,1833,1715,1523,1689.5,80.9769939951111
"2052/2053",2053,121,121,100,41.7520448361035,145.799662250894,72.8830170984649,90.118479636158,1894.72459122477,1765.5,1664.69751741828,1756,1754.5,1388,1726,81.863317184303
"2053/2054",2054,120,120,100,45.159045977271,153.441726671725,69.2650083862948,89.2226001960181,2002.04393897334,1899,1866.41945088722,1867,1930.5,1373,1917,87.7032350495283
"2054/2055",2055,120,120,100,52.5147745992971,185.301738437104,66.3700001799863,91.4288451384722,2147.42132886694,1970.5,1922.26410628343,1993.5,2020.5,1556,2000.5,86.8847149688991
"2055/2056",2056,120,120,100,45.0841345756408,175.400259504727,73.6046285788369,94.1887693980815,1994.48559032034,1796,1671.78485357943,1864,1755.5,1524,1745,84.1026334764074
"2056/2057",2057,121,121,100,56.7256029768822,192.466652830341,72.383643201934,94.622212832253,2076.30942087833,1861.5,1558.40159599479,1937,1791,1771,1732,81.3654132986139
"2057/2058",2058,120,120,100,43.5391466914863,176.982381003141,75.7002584268964,93.7298648048364,1917.04462929544,1726.5,1657.32675010685,1813.5,1712,1482,1707.5,83.5744224188984
"2058/2059",2059,120,120,100,52.5539963561327,205.296404418171,65.8236156645924,90.3713454057393,2159.73699997188,2033,1998.51988070353,2000,2084,1516,2074.5,89.4927411261997
"2059/2060",2060,120,120,100,45.077598147476,178.017810064529,81.2852255373856,97.1650794777261,1871.96682539902,1565.5,1438.35495675024,1746.5,1522.5,1541,1508.5,80.1762788388769
"2060/2061",2061,121,121,100,48.894771947469,194.391313019665,67.8377202836222,92.2058963651147,2078.70031997358,1912,1867.70975719597,1927.5,1932,1516,1921.5,88.6243383974597
"2061/2062",2062,120,120,100,44.9777286106955,145.780077585772,72.9962948224793,92.359285106154,1889.48429677452,1648.5,1431.11672746203,1725,1608.5,1509,1540,76.0780599773734
"2062/2063",2063,120,120,100,53.8429894337714,205.268261398921,77.723682054676,98.9025312632884,2074.72280700167,1811.5,1601.49339636815,1936.5,1780.5,1822,1764,82.8626216038501
"2063/2064",2064,120,120,100,54.0814076806369,201.216896239392,77.5773667306471,98.58189421345,2075.96144892924,1800,1667.32297602686,1916,1767.5,1675,1766,84.7385292066883
"2064/2065",2065,121,121,100,45.0784943596172,168.039343109595,74.2740249745675,94.5592773182511,2013.72839700044,1802.5,1735.04990952299,1849.5,1821.5,1471,1810,85.5779803589903
"2065/2066",2066,120,120,100,47.9919293108311,187.443986624899,68.8859285024611,92.3330815166716,2122.40239219717,1950.5,1896.30479432463,1957.5,1979.5,1541,1974.5,88.768079544554
"2066/2067",2067,120,120,100,54.7945016220463,213.865301539137,68.6416423911716,93.5208540784567,2214.77336167623,2057.5,1928.26606534993,2089.5,2055.5,1717,2053.5,88.606817771657
"2067/2068",2068,120,120,100,60.0298937757025,218.947833694863,76.0404535507795,99.758804191514,2111.34703841701,1840,1645.25353405178,1967,1797.5,1773,1793.5,84.6622752075909
"2068/2069",2069,121,121,100,46.5696585109842,172.039414811669,65.2250821182656,90.0682805201147,2044.19963376599,1914,1921.57282630027,1873,1962,1318,1950,89.8962631520317
"2069/2070",2070,120,120,100,46.5228999751457,175.186086057143,74.2823005306063,94.3531572710281,1915.7716026257,1673.5,1568.56042455042,1767.5,1631,1488,1605.5,81.0362348808703
"2070/2071",2071,120,120,100,48.0171391214507,180.011987222245,72.7915343236441,93.9361245993136,2075.46832584747,1892.5,1807.01520476883,1925.5,1912.5,1576,1907,85.3087268390827
"2071/2072",2072,120,120,100,45.0476694130458,159.336782787344,75.8718103549959,95.1362371509098,1986.9014157007,1769,1628.89367713168,1852.5,1733,1503,1726.5,82.6241653849756
"2072/2073",2073,121,121,100,48.2745602418056,204.424680805936,68.569433989827,92.6455218156864,1984.77492650494,1835.5,1682.80865889382,1880,1796.5,1508,1777.5,83.6923631193513
"2073/2074",2074,120,120,100,42.593526617532,156.018355106546,68.3052873975025,88.5806555051479,2031.3667515892,1956,1916.88186085358,1890,1984.5,1410,1972.5,86.5154661841643
"2074/2075",2075,120,120,100,38.8290745827638,148.421716160073,75.1872468082746,88.9910788469461,1682.4993681206,1455.5,1307.05286759134,1455,1495.5,1291,1386.5,73.7794408933933
"2075/2076",2076,120,120,100,36.249396118358,152.596109640935,69.7510835080692,89.5943819044932,1795.65192411526,1649.5,1632.25127491538,1656,1665,1207,1637.5,81.2436203405687
"2076/2077",2077,121,121,100,52.7994324761618,190.299102796915,65.3476129292238,90.8081734185412,2236.44313527888,2138,2087.23158350315,2075,2184,1589,2174.5,92.3699864406281
"2077/2078",2078,120,120,100,53.4043120648682,207.228476397639,78.165854733809,99.7799258018488,2062.10181762581,1766.5,1585.06357006072,1923,1708.5,1723,1708.5,83.2244253620556
"2078/2079",2079,120,120,100,52.7367119103619,173.869509756507,80.4289059038325,97.5706932165655,2079.82884004019,1834.5,1736.06080211731,1916.5,1847.5,1658,1847.5,84.0679472452503
"2079/2080",2080,120,120,100,55.7793885476524,182.607727885379,71.4431907184274,93.4847956820107,2188.6069040877,2018.5,1958.61646953195,2014,2068.5,1605,2063,89.8655238194751
"2080/2081",2081,121,121,100,49.3907445627739,176.079015477873,67.4217682247811,92.0705913432722,2218.16969864443,2101.5,2014.14220993029,2084.5,2101.5,1645,2094.5,90.1770613909248
"2081/2082",2082,120,120,100,43.9063421637845,161.369050201226,69.5876284935561,91.7136643136296,2040.02853747702,1870.5,1847.57352154003,1858.5,1938.5,1409,1918,86.8910818889071
"2082/2083",2083,120,120,100,53.4710839336935,191.533632706205,70.2763167149764,93.1438402964747,2106.05815119063,1927.5,1805.06378555181,1964,1950.5,1614,1932,83.9795027944419
"2083/2084",2084,120,120,100,39.40801834336,159.77801246188,66.6361664985863,87.7415006290682,1952.80038972729,1838.5,1845.07254550836,1800,1915,1304,1883.5,87.4060213175944
"2084/2085",2085,121,121,100,52.0401026295553,189.335298127832,82.5241825407631,97.8267277107623,2022.77696428995,1748,1599.71175982349,1882,1725,1688,1720.5,80.9123232241454
"2085/2086",2086,120,120,100,47.0214100078072,193.613595645075,71.5500013303963,93.9161156244253,2068.19802754017,1865,1836.67127034932,1903.5,1894,1514,1894,84.9490635192033
"2086/2087",2087,120,120,100,49.7686631316163,165.157259029702,75.9619538794606,96.0149141859188,2002.06929708523,1825,1662.16445118823,1867.5,1801.5,1584,1796.5,84.4160965551491
"2087/2088",2088,120,120,100,52.2472351537336,191.43976229182,73.7376794002974,96.5335739180341,2151.67142043065,1914,1798.75033423631,1996.5,1933,1684,1924.5,85.6175176572287
"2088/2089",2089,121,121,100,47.7933157499215,175.315019949914,75.0761063361118,93.594847741533,1947.38683303428,1763.5,1672.31818947836,1814,1779,1469,1756,84.2767170158386
"2089/2090",2090,120,120,100,52.883477377412,201.757732340747,71.8142954303735,95.414152064951,2123.66019856255,1910.5,1854.65800204125,1968.5,1951.5,1614,1951.5,89.3974242422137
"2090/2091",2091,120,120,100,58.8954493442281,197.079873292882,80.1847638380733,99.550738731673,2137.22320490831,1861.5,1665.46883772545,1987,1837.5,1833,1834.5,85.3660043872933
"2091/2092",2092,120,120,100,50.1101870547912,179.476901630333,76.5576028919799,97.1681959694887,2007.64481188788,1750,1653.70837667426,1878.5,1731,1572,1730.5,83.9001636539797
"2092/2093",2093,121,121,100,52.6014950111992,202.08992264873,77.4422847582268,98.9107552163625,2080.6406663165,1817,1684.0058670071,1930.5,1785.5,1623,1785.5,84.9790076768277
"2093/2094",2094,120,120,100,42.5311095089153,148.939973471421,71.3753479697815,91.2820355046573,1931.53485286771,1758,1723.32816052678,1797.5,1772.5,1365,1756,83.4535770311177
"2094/2095",2095,120,120,100,43.5461934678179,158.41838324936,73.3014918206422,92.8550154195517,1876.3764446532,1687.5,1666.97483928845,1747,1714,1310,1708,84.6871073196071
"2095/2096",2096,120,120,100,59.8776311100295,219.057206413886,69.4294923275437,95.0197466943865,2259.4558361739,2078.5,1977.57471701787,2124,2096.5,1756,2095,91.0477433204851
"2096/2097",2097,121,121,100,48.4030721005999,193.789994385232,65.4612906095264,88.8744724940017,1983.07303701586,1810,1701.71098575729,1783.5,1849,1470,1761.5,82.4293983839052
"2097/2098",2098,120,120,100,43.7105261584638,176.631870092691,72.3007994271915,91.3362843067788,1758.40711717814,1580.5,1391.48752268562,1630,1529.5,1370,1467.5,75.8616474600385
"2098/2099",2099,120,120,100,44.0215319072211,174.53099275198,73.2046324579928,95.32261524636,1961.455595329,1730,1666.10523419378,1806.5,1720,1473,1712,84.2688175725616
"2099/2100",2100,120,120,100,45.31190765308,152.631354334247,77.240511258617,92.1937240320028,1926.00812965835,1764.5,1651.83088952515,1804,1760.5,1466,1735.5,82.8115346576087
