"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2014/2015",2015,120,120,100,40.4287973152658,138.557603805036,70.6231759684956,90.7079917588183,1752.02603761933,1554,1276.46203812221,1610.5,1463.5,1419,1362,72.816148881946
"2015/2016",2016,120,120,100,36.3191462879481,120.904459590583,59.8698359966293,82.823670619721,1892.15101542745,1875,1911.04159060189,1783.5,1935,1137,1894.5,84.4279135593601
"2016/2017",2017,121,121,100,36.4185107559078,134.898774124644,61.4198726333937,82.8109142875975,1754.41481880889,1684,1594.70601658614,1593,1718.5,1121,1615,76.7900976394919
"2017/2018",2018,120,120,100,30.0301686519873,107.197396017156,64.7642039163986,84.3653250039698,1682.31115827798,1586,1522.13638834656,1561.5,1595,1101,1521.5,78.1462013727373
"2018/2019",2019,120,120,100,43.3351952236452,131.396451729003,71.225348605366,89.5402880408636,1960.06502959553,1826,1751.03997263323,1789.5,1846.5,1396,1809,82.3032019572206
"2019/2020",2020,120,120,100,31.9948826716319,117.839361193768,59.0276332466892,81.8673434524109,1769.96667714341,1742,1689.01231425275,1667.5,1755,1090,1689.5,81.5635611296639
"2020/2021",2021,121,121,100,30.3435935241185,112.313366690834,56.3855585345667,79.4737378653729,1709.39451578652,1672,1717.89813652828,1549,1752,887,1662.5,79.2626602698406
"2021/2022",2022,120,120,100,49.6461603722076,171.3762684801,69.6160764235569,90.6327567441037,1969.79075820254,1846,1682.93553191078,1856,1814.5,1530,1790,81.8099054233999
"2022/2023",2023,120,120,100,44.4673486633925,142.619056231812,63.2664772688652,84.9781571345427,1914.05268382849,1837.5,1747.50443335779,1766.5,1869,1344,1800,79.4584500226983
"2023/2024",2024,120,120,100,29.3595132884811,116.078050614653,55.3584713097162,79.1910490227909,1838.3918618738,1864,1959.62007066329,1707,1940,962,1897,85.4272757906801
"2024/2025",2025,121,121,100,36.0982282814692,116.589633978602,59.218119075579,81.8130852277605,1871.43315103425,1938.5,1949.28630756168,1802,1961.5,1093,1935.5,84.8585760112314
"2025/2026",2026,120,120,100,36.0447921506844,116.013184392626,60.4710397142279,82.4960810391751,1843.1217160504,1811.5,1781.06548633245,1719.5,1842,1154,1785.5,80.6005214397487
"2026/2027",2027,120,120,100,40.1608452977605,166.417149685352,72.365230745911,92.6924881679056,1866.57912801011,1676,1593.03630965054,1766.5,1643,1346,1627,83.076094926897
"2027/2028",2028,120,120,100,40.4677182794131,115.283636951109,63.7933983673978,85.123096326383,1870.44732595845,1820.5,1777.03435379879,1757,1835,1200,1797,83.4140512342415
"2028/2029",2029,121,121,100,43.767450173031,182.576749448585,63.1651237020719,87.5059549376497,2070.49937552666,1979,1995.43064238003,1918.5,2053.5,1350,2041,88.8043362488283
"2029/2030",2030,120,120,100,42.1339923098439,156.356169125462,63.6717731489393,85.9387836027412,1956.14737584975,1936.5,1885.8116585249,1854.5,1950.5,1289,1937,85.9392547161415
"2030/2031",2031,120,120,100,31.1637935921565,130.684580709507,57.2092798559401,80.5429002731913,1744.3342806127,1783.5,1746.80996856601,1626.5,1778,995,1726,81.6863278161741
"2031/2032",2032,120,120,100,38.696807199233,150.25478757804,62.8758008771137,85.8793214818067,1917.88320690845,1767.5,1784.32929891993,1739.5,1848.5,1272,1787,83.4574806995506
"2032/2033",2033,121,121,100,33.7627083295005,122.093874123399,63.2718998927169,84.9493344568241,1917.53289002975,1823.5,1901.22439331186,1743.5,1914.5,1096,1873.5,85.5809907338753
"2033/2034",2034,120,120,100,42.3607450385763,165.272529697568,64.9900052863946,88.1186657056498,1996.42559347081,1891,1866.84321934214,1854.5,1921.5,1318,1907.5,86.2332589340585
"2034/2035",2035,120,120,100,43.7729055967182,142.523928645636,69.0188269878817,89.7445101175309,1956.79952244628,1845.5,1752.23332798559,1836,1820.5,1431,1803,82.4396038338264
"2035/2036",2036,120,120,100,43.08126488849,143.261330351856,61.7836269939558,84.859981767236,1937.81639806047,1886.5,1818.97042688727,1832,1918,1345,1862,83.3113510607855
"2036/2037",2037,121,121,100,32.4168059370064,115.5968994618,61.3361133461727,82.6242367997915,1746.52836527447,1759,1803.46747931647,1682,1789,1026,1763,85.3306702505006
"2037/2038",2038,120,120,100,50.1365390003223,170.386763316656,70.0987992648994,91.3407103346484,2134.90628813437,2009,1903.72884202709,1984,2017,1595,1989.5,86.3015589886527
"2038/2039",2039,120,120,100,25.3992222052364,94.2313343385013,60.1499292616515,80.3773789127102,1639.33374870196,1617.5,1695.60585133899,1530.5,1686.5,855,1638.5,80.9078191074732
"2039/2040",2040,120,120,100,27.0024206305928,89.249163293991,54.1858290879719,76.4568231397384,1636.93077120169,1717,1754.23235426032,1547.5,1727,805,1677,81.2254348870674
"2040/2041",2041,121,121,100,38.0207189926737,125.168578546963,59.9865711420915,83.1018134337973,1909.04573597736,1906,1940.15566266386,1813,1962,1132,1933.5,86.700734487009
"2041/2042",2042,120,120,100,43.8769518230922,124.64052207059,63.6262891145263,86.2152593130772,2113.33430291433,2033.5,2117.68768691672,1936,2146.5,1274,2137,90.815084068232
"2042/2043",2043,120,120,100,17.9225918352725,59.5391855637213,55.7617957378354,73.940000209135,1339.12628775911,1368.5,1375.32774196813,1231,1416.5,585,1293,69.2168053726418
"2043/2044",2044,120,120,100,48.7967532349107,166.643162130712,66.3330763063999,89.4357688200958,2201.15523180991,2087.5,2072.29428045103,2029,2165.5,1528,2152,91.2335967777626
"2044/2045",2045,121,121,100,32.8992768018057,111.757508568245,60.9250199815454,84.2809176470768,1995.42434548239,1936.5,2062.02730853949,1821,2039,1099,2015,90.2293983647332
"2045/2046",2046,120,120,100,37.6082709182714,145.889404012638,66.0232454165087,89.106415277372,1909.59778313804,1756,1757.09816621886,1763,1787.5,1284,1761,85.2378791777655
"2046/2047",2047,120,120,100,48.8029883010632,154.817137952151,66.1123005767694,88.4240877242693,2062.19262790057,1922.5,1891.27936475335,1882,1993,1431,1943,85.391646295443
"2047/2048",2048,120,120,100,33.2762871649528,112.10449157212,68.0563980799261,85.0601600803867,1778.86151190632,1688.5,1788.10354997729,1623,1764,988,1736.5,84.0155682479153
"2048/2049",2049,121,121,100,40.9307558594502,153.714479828122,60.018014572688,85.1247851112274,2076.4787251594,2057,2121.16870069773,1932,2120.5,1276,2106.5,90.6252915309697
"2049/2050",2050,120,120,100,50.5799827606218,175.098326666416,65.5923080825683,90.4931551610388,2208.63991078915,2098.5,2050.9397854816,2075.5,2144,1579,2139,89.6774025828299
"2050/2051",2051,120,120,100,54.6223789169172,188.956718279615,68.8360150249153,92.8343913375393,2270.21515846392,2127.5,2010.02856779955,2100.5,2165,1715,2147,89.8291173584867
"2051/2052",2052,120,120,100,43.6805992853467,150.248637778286,62.5258711943965,85.6015314765188,1921.54573875791,1852,1753.25460635457,1810,1861.5,1363,1795.5,80.286498451992
"2052/2053",2053,121,121,100,30.1441474132473,88.2219993088921,62.2807197653704,81.4813754276001,1720.69159801689,1648.5,1658.62498259016,1550,1728.5,990,1646,76.0938662201688
"2053/2054",2054,120,120,100,29.4721207475562,95.5461689266637,59.7208297355244,78.5497313948489,1626.73728475015,1652.5,1710.5459442418,1516.5,1697,817,1647.5,80.6905437581127
"2054/2055",2055,120,120,100,35.8934488762379,123.408686520007,57.0328985765259,79.8522474271218,1824.753151465,1857,1882.62112011773,1701.5,1919.5,1007,1859.5,84.1475255186233
"2055/2056",2056,120,120,100,38.8857549788567,125.547390269625,62.9254334175055,85.0847039872767,1956.297023477,1879.5,1867.19974144852,1794.5,1944,1250,1900.5,85.0946458798071
"2056/2057",2057,121,121,100,46.6731815354671,138.509539925735,62.113116730251,83.9871389446458,2024.40564431337,1918,1793.45755220515,1798,2026.5,1443,1899.5,82.5832617017877
"2057/2058",2058,120,120,100,34.1249646239894,126.372678408161,65.0917994818243,85.6151085079321,1797.86365884289,1730.5,1690.3904112649,1683,1722.5,1150,1693,80.4225051737476
"2058/2059",2059,120,120,100,28.4100725298725,117.455272515013,56.6805166904087,79.8809073263954,1807.95415691237,1826,1893.01962192252,1696,1876,991,1837.5,84.8919303376988
"2059/2060",2060,120,120,100,47.0473389084889,159.272685272706,69.5985394633628,89.9437901236741,2019.43570280151,1898,1784.74562382014,1888.5,1914.5,1491,1885,83.4048424340072
"2060/2061",2061,121,121,100,33.9198886386152,121.607750522233,58.5134575179586,81.4174167027377,1810.31540502518,1787,1833.40509227054,1675.5,1873.5,1011,1819,83.8389737306697
"2061/2062",2062,120,120,100,38.0934088820094,107.732196345801,62.7137209714782,83.2499304098033,1826.02623789958,1659.5,1523.75514105807,1609,1718,1289,1571,77.0771062481399
"2062/2063",2063,120,120,100,44.6283241440649,162.603413416263,66.8191008799096,90.5375763744687,2090.18950950849,1909.5,1899.60117153752,1880,1993,1424,1961.5,88.3097673104048
"2063/2064",2064,120,120,100,48.4218534034515,171.396666985251,66.4396584845716,90.0692540016099,2108.61415486247,1975.5,1953.70272395665,1979.5,2032,1473,2022.5,89.283465612225
"2064/2065",2065,121,121,100,31.942115597193,112.868477561313,64.1604204314471,85.3744269607636,1769.07555089227,1684.5,1706.10693159972,1677.5,1718,1113,1682.5,81.3331278308751
"2065/2066",2066,120,120,100,34.1493673715864,117.280453686048,59.502634436213,81.9548531419861,1812.37362221355,1794,1803.78167943784,1695.5,1822,1057,1777,82.4832007792938
"2066/2067",2067,120,120,100,36.5163762576864,132.761350740567,58.9002616233296,82.5718647151233,1997.13604494609,2000,2051.22833511063,1855.5,2072,1164,2049.5,86.6067894002954
"2067/2068",2068,120,120,100,52.226214106153,198.125255882089,65.6229396101955,90.3073403189346,2106.6187623147,1965.5,1921.14621229012,1960.5,1977,1555,1959.5,88.1148104323747
"2068/2069",2069,121,121,100,33.1419251360395,129.897408084812,56.4209086335261,78.680352889856,1618.2935087262,1647,1611.97683735574,1539.5,1624.5,932,1546.5,76.243390614185
"2069/2070",2070,120,120,100,40.086314325684,145.69415581421,63.8961127132595,85.1747989191487,1837.12226709825,1744,1695.74909994751,1693.5,1799.5,1182,1741,81.4083408170482
"2070/2071",2071,120,120,100,32.9426382719382,119.421355928177,62.7239075756776,84.3788317547495,1863.49196737603,1772,1844.48715742107,1704,1857,1101,1824,84.6512792098238
"2071/2072",2072,120,120,100,41.7828185479404,127.134048387309,64.8752171389675,86.1884216394296,1955.74145982499,1894.5,1834.80737593498,1832,1927.5,1299,1885.5,85.0137151105919
"2072/2073",2073,121,121,100,36.5438038363269,150.808987379255,58.8760872353118,82.2158217922182,1809.39269587773,1813,1719.45095464341,1702.5,1824,1196,1752,78.4485412725171
"2073/2074",2074,120,120,100,24.9991690153798,78.6409623052407,58.9546377547343,78.2049063977665,1596.014011764,1622,1679.40379931786,1484,1665.5,783,1606,78.3534648112436
"2074/2075",2075,120,120,100,30.7412812751308,109.294900254806,64.5545011433239,81.5287925895569,1601.10206812,1418.5,1379.75461198453,1317,1565,1007,1388,73.6755596937001
"2075/2076",2076,120,120,100,28.1049218736009,109.924438042435,59.8012619601366,80.8842797113069,1603.50791491006,1585,1529.76424571058,1506.5,1561.5,949,1495,76.5838630385661
"2076/2077",2077,121,121,100,30.7530294403772,111.712177929159,56.2791135566412,79.138134924618,1779.81852349848,1840.5,1916.78051274656,1694.5,1882,964,1839,82.2011824978636
"2077/2078",2078,120,120,100,52.2170775021237,179.060651390077,66.9409481930451,91.1890625177106,2183.67835706702,2064.5,1964.84907384488,2050,2046.5,1626,2037.5,87.0209093908379
"2078/2079",2079,120,120,100,38.8117020365736,129.870104801229,69.3025812892298,89.7947236497913,1954.08484748195,1814.5,1877.38219088231,1826,1863,1248,1861.5,86.798123108636
"2079/2080",2080,120,120,100,37.8663210929463,129.113534888501,61.6288189847072,83.1449177753441,1886.30142513916,1903.5,1939.48119923653,1794,1936,1151,1911,87.2568372776786
"2080/2081",2081,121,121,100,33.4824471855448,106.741440998478,57.9220493766886,80.5864696064479,1837.68124580922,1895,1917.35889448785,1754.5,1929,1064,1888.5,85.2080058859319
"2081/2082",2082,120,120,100,28.6717704418202,100.668168909919,59.9756784473157,82.2050163196962,1745.25835733252,1681,1762.40767204671,1611,1748.5,938,1695.5,83.1168143706254
"2082/2083",2083,120,120,100,38.5805706893992,128.806100350788,60.3008303364472,82.5946391960073,1936.40522552238,1898.5,1927.37151360201,1784,1979.5,1195,1923.5,84.8010258376908
"2083/2084",2084,120,120,100,22.781552146622,86.4287461047034,57.414534438282,78.2547738558739,1578.71040076896,1567,1651.96932955008,1448.5,1635.5,772,1558,79.3945248776472
"2084/2085",2085,121,121,100,44.4783145090706,150.992493034721,70.8497219668161,90.2259355974344,2078.13392471606,1940.5,1865.47746431291,1893,1964,1467,1933.5,85.5944821241519
"2085/2086",2086,120,120,100,30.7809330998225,126.87869155767,61.6460745137765,84.7035068497358,1863.37872626589,1803,1890.83930045987,1770.5,1859,1076,1852,86.4134030335299
"2086/2087",2087,120,120,100,44.5657242702408,141.49854768479,65.0518820902191,87.1873606060869,1958.01359915239,1839.5,1843.75112881246,1822.5,1882,1287,1854,84.7305796418059
"2087/2088",2088,120,120,100,43.6362325881495,140.961604756888,63.2961759619443,86.3161083909725,2062.30159176461,1980.5,2016.93991259218,1916.5,2060.5,1331,2036,88.9331253619257
"2088/2089",2089,121,121,100,39.0824181528493,138.193094733352,64.3365392704906,85.0111343760654,1802.98436228491,1701,1711.32934942588,1660.5,1776,1125,1709,81.1914757585582
"2089/2090",2090,120,120,100,37.7329345543642,148.872292456814,61.6800504986152,86.0621870521227,1992.75608095003,1920.5,2001.28035557002,1854,2001.5,1188,1992,90.0251977731677
"2090/2091",2091,120,120,100,49.5524431384969,159.490847575709,69.0710808661768,90.6197222683966,2118.7059760298,1964,1980.37227978949,1947.5,2045.5,1467,2033.5,88.2158137945735
"2091/2092",2092,120,120,100,45.957247635759,152.235798127825,65.6795451018272,88.1946840402007,1988.90084823201,1917,1874.79532182751,1889.5,1922.5,1363,1914,86.2071840397475
"2092/2093",2093,121,121,100,44.3814673831027,163.753616728928,66.3740237422445,90.6287511453227,2136.23360597237,2041,1985.82541018396,2017,2028.5,1526,2023,89.6789619771534
"2093/2094",2094,120,120,100,32.7715107542904,102.981529671565,61.3585861596287,81.4063251748174,1705.20034838613,1693.5,1692.05475470988,1603,1715,979,1657.5,78.9198161244385
"2094/2095",2095,120,120,100,35.5695504802093,130.373519451056,62.9748229179158,84.2186499604007,1755.28504484612,1711,1708.70123494488,1656.5,1736,1050,1702,81.4792107689918
"2095/2096",2096,120,120,100,41.6249541742658,159.736392581969,59.7279222715215,83.8329483535482,2023.74343784311,2016,2093.38588534934,1907.5,2072.5,1236,2060.5,87.2816810339282
"2096/2097",2097,121,121,100,30.2321455282343,122.635447770473,56.1132210502927,78.3970963273533,1751.51258711022,1674.5,1693.15508178251,1504,1820.5,985,1681,80.7063558556583
"2097/2098",2098,120,120,100,38.5790023591254,146.113006011092,61.8509670748305,82.5036023308217,1769.58717240306,1655,1517.84372873228,1579.5,1688,1233,1561.5,74.3308118011992
"2098/2099",2099,120,120,100,39.8371876125109,145.586905298721,62.8581350663789,86.7541387915363,1920.72282885807,1838.5,1823.00878133504,1805,1858,1240,1832.5,84.9469686796238
"2099/2100",2100,120,120,100,34.5512073068585,109.291635970805,66.1377995175384,84.4035531470023,1793.1894808432,1704,1715.66924859372,1636.5,1780.5,1110,1716.5,80.3206417254059
