"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2044/2045",2045,121,121,100,90.4822120122544,5939.13495566975,160
"2045/2046",2046,120,120,100,85.7242057163585,4866.92486704886,407
"2046/2047",2047,120,120,100,86.3704607763921,4762.79480243335,286
"2047/2048",2048,120,120,100,84.8561502760122,5714.38276974717,433
"2048/2049",2049,121,121,100,93.1686717374487,5443.80844729161,113
"2049/2050",2050,120,120,100,88.2971501460333,3916.09580084914,254
"2050/2051",2051,120,120,100,86.9350381300137,3015.4111272213,297
"2051/2052",2052,120,120,100,84.6031557147444,6130.68651955156,177
"2052/2053",2053,121,121,100,82.8762614550105,7997.03583729221,248
"2053/2054",2054,120,120,100,85.8012521804467,8184.3148362455,182
"2054/2055",2055,120,120,100,86.5043170085091,7835.55516247544,32
"2055/2056",2056,120,120,100,86.4324328169196,5971.9170426745,217
"2056/2057",2057,121,121,100,83.612045083918,7111.45748738293,96
"2057/2058",2058,120,120,100,83.8395710676104,6085.84459254378,378
"2058/2059",2059,120,120,100,88.1078043802781,7552.74182286719,82
"2059/2060",2060,120,120,100,83.2120061900214,4521.02549194638,413
"2060/2061",2061,121,121,100,88.9761218082276,7388.12481002416,148
"2061/2062",2062,120,120,100,76.2190015019769,8064.82366776094,194
"2062/2063",2063,120,120,100,86.9256556278251,4390.49275631551,392
"2063/2064",2064,120,120,100,87.682862319718,4417.39018408861,318
"2064/2065",2065,121,121,100,83.0111367782229,6846.34235529229,379
"2065/2066",2066,120,120,100,88.9027522949837,6933.49446423445,162
"2066/2067",2067,120,120,100,91.1332374690992,6256.17964940518,84
"2067/2068",2068,120,120,100,88.3962934372794,3864.53241694905,294
"2068/2069",2069,121,121,100,85.9010662590954,8982.17251772992,112
"2069/2070",2070,120,120,100,84.7202804392764,6210.63785798382,261
"2070/2071",2071,120,120,100,87.5629087993475,5844.66516096704,284
"2071/2072",2072,120,120,100,85.5356124014652,5951.45214829035,246
"2072/2073",2073,121,121,100,81.7502589422111,8026.22658263985,154
"2073/2074",2074,120,120,100,85.9530667192485,8120.56949544791,200
"2074/2075",2075,120,120,100,76.5586281700271,8238.65124500729,439
"2075/2076",2076,120,120,100,81.1115596045183,8414.72220354341,269
"2076/2077",2077,121,121,100,89.317495672085,8141.115754175,32
"2077/2078",2078,120,120,100,86.5843854968753,4016.84231641702,283
"2078/2079",2079,120,120,100,88.6769659691199,3881.6942530591,420
"2079/2080",2080,120,120,100,87.951352983453,6156.17163666058,175
"2080/2081",2081,121,121,100,88.0203255058186,7852.7271433603,63
"2081/2082",2082,120,120,100,85.7039604236252,7268.13345506135,239
"2082/2083",2083,120,120,100,86.7256112777541,6719.48804705963,140
"2083/2084",2084,120,120,100,83.7461721839391,8775.96088159923,228
"2084/2085",2085,121,121,100,84.7100864718614,4150.8748862939,358
"2085/2086",2086,120,120,100,88.010395712161,5815.89343030285,231
"2086/2087",2087,120,120,100,85.5208081707788,5561.81577716954,351
"2087/2088",2088,120,120,100,88.4193551459921,5080.57489668857,175
"2088/2089",2089,121,121,100,84.5217204277596,6637.83605426457,364
"2089/2090",2090,120,120,100,89.0765751035724,5369.08527371287,243
"2090/2091",2091,120,120,100,87.8037838139699,3526.22611491475,340
"2091/2092",2092,120,120,100,88.0218235307693,5122.58991715312,303
"2092/2093",2093,121,121,100,90.3277124371543,4500.53345674556,277
"2093/2094",2094,120,120,100,86.7744352136106,7307.34246865194,188
"2094/2095",2095,120,120,100,84.9415814607837,6518.98890354577,291
"2095/2096",2096,120,120,100,89.0530852904903,5859.17576528993,99
"2096/2097",2097,121,121,100,81.4842565846793,9531.6858776547,121
"2097/2098",2098,120,120,100,77.379296081026,8158.56283495948,276
"2098/2099",2099,120,120,100,86.1790129167148,5680.07643252052,296
"2099/2100",2100,120,120,100,82.9278772803154,6250.48219291586,336
