"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2036/2037",2037,121,121,100,89.6499691156814,5468.79083269462,296
"2037/2038",2038,120,120,100,85.1552055871134,2668.21993383719,420
"2038/2039",2039,120,120,100,86.9904018318357,6155.34473166661,268
"2039/2040",2040,120,120,100,89.5029501494155,7459.82167788595,89
"2040/2041",2041,121,121,100,90.8518346792316,5306.44608867029,180
"2041/2042",2042,120,120,100,91.6566431282408,3702.35747218179,195
"2042/2043",2043,120,120,100,82.6170564811046,9236.00087693706,239
"2043/2044",2044,120,120,100,88.294757651066,2835.07667894522,321
"2044/2045",2045,121,121,100,90.0304070530801,4444.40702422662,178
"2045/2046",2046,120,120,100,85.5496259169959,3638.26540167164,529
"2046/2047",2047,120,120,100,85.088145447583,3700.69429984363,358
"2047/2048",2048,120,120,100,85.8033963140469,4200.56714268029,477
"2048/2049",2049,121,121,100,92.7198896305599,4155.93680668436,145
"2049/2050",2050,120,120,100,88.7868696749229,2746.81634872779,291
"2050/2051",2051,120,120,100,85.6871149324761,2267.61066024471,379
"2051/2052",2052,120,120,100,83.7515109846645,5142.15352904424,309
"2052/2053",2053,121,121,100,84.3243039912822,6552.255870583,317
"2053/2054",2054,120,120,100,88.6407961270161,6681.58449289436,244
"2054/2055",2055,120,120,100,89.2888175388034,6156.06925260788,75
"2055/2056",2056,120,120,100,86.4928691786899,4644.56629389664,292
"2056/2057",2057,121,121,100,85.7616429894651,6005.41028393107,149
"2057/2058",2058,120,120,100,84.0282309700642,4829.54126430443,421
"2058/2059",2059,120,120,100,88.212430788808,6017.98258581944,141
"2059/2060",2060,120,120,100,82.9384556758305,3310.2009021719,462
"2060/2061",2061,121,121,100,89.3939478621978,5796.29754647287,181
"2061/2062",2062,120,120,100,78.9811266586767,6604.29215044342,280
"2062/2063",2063,120,120,100,84.4037807668919,3281.62949026469,472
"2063/2064",2064,120,120,100,87.8211525045135,3245.84185842518,416
"2064/2065",2065,121,121,100,85.8905435498818,5176.05852571782,432
"2065/2066",2066,120,120,100,87.4153654049114,5744.87929311488,263
"2066/2067",2067,120,120,100,92.116568811829,4779.70495776273,109
"2067/2068",2068,120,120,100,86.3777478499087,2968.36205383856,415
"2068/2069",2069,121,121,100,87.5572701863803,7410.69772561546,157
"2069/2070",2070,120,120,100,85.2092028120369,4975.7390472386,368
"2070/2071",2071,120,120,100,87.4300151717161,4567.65905677341,337
"2071/2072",2072,120,120,100,84.8956138514732,4770.48370908108,306
"2072/2073",2073,121,121,100,83.6279284030388,6472.6558148656,219
"2073/2074",2074,120,120,100,87.0327436960561,6749.33644551504,237
"2074/2075",2075,120,120,100,76.3413118377448,7011.68637912907,497
"2075/2076",2076,120,120,100,81.7380754735041,6986.35664351564,363
"2076/2077",2077,121,121,100,91.2129916867652,6416.37872968614,65
"2077/2078",2078,120,120,100,85.3967007379142,3039.68042874523,383
"2078/2079",2079,120,120,100,86.9522493160584,2911.8660358889,526
"2079/2080",2080,120,120,100,90.6286192519037,4826.63130026963,226
"2080/2081",2081,121,121,100,89.2955459547939,6199.6199736204,99
"2081/2082",2082,120,120,100,88.1726151189832,5500.9118887838,278
"2082/2083",2083,120,120,100,87.8311268073157,5143.81118522398,175
"2083/2084",2084,120,120,100,86.1350896311469,6992.50342740491,265
"2084/2085",2085,121,121,100,82.0350011901246,3307.19019479584,452
"2085/2086",2086,120,120,100,87.0800540859836,4456.84009048156,316
"2086/2087",2087,120,120,100,86.9935798518709,4020.08615760133,390
"2087/2088",2088,120,120,100,89.1743042042363,3835.23326099757,241
"2088/2089",2089,121,121,100,84.7390310789669,5124.14583091158,413
"2089/2090",2090,120,120,100,91.3457282636937,3923.30452194996,275
"2090/2091",2091,120,120,100,88.6129228826012,2488.84105586261,426
"2091/2092",2092,120,120,100,87.6730135370199,3712.58000709768,366
"2092/2093",2093,121,121,100,88.2707993125641,3240.9570105765,365
"2093/2094",2094,120,120,100,85.8056756209025,5957.24057870917,285
"2094/2095",2095,120,120,100,86.5174542014865,5085.95121742319,391
"2095/2096",2096,120,120,100,92.6106698544445,4240.29853852186,136
"2096/2097",2097,121,121,100,83.9177485011642,7683.87325566821,131
"2097/2098",2098,120,120,100,78.9221900198991,6755.2127777217,375
"2098/2099",2099,120,120,100,86.2041030985474,4306.95503796358,355
"2099/2100",2100,120,120,100,83.4728812248341,4958.35930005554,403
