"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2052/2053",2053,121,121,100,81.2828164328284,8207.10837099282,221
"2053/2054",2054,120,120,100,86.2712518162871,8559.74741358031,207
"2054/2055",2055,120,120,100,87.5885376074793,8000.83812427847,38
"2055/2056",2056,120,120,100,85.7608052905962,6028.48948465241,178
"2056/2057",2057,121,121,100,83.3057085428945,7622.17104176246,87
"2057/2058",2058,120,120,100,83.5938967423363,6435.42793675186,340
"2058/2059",2059,120,120,100,87.1638028424532,7900.48123199772,102
"2059/2060",2060,120,120,100,84.8070747207175,4252.58162922226,355
"2060/2061",2061,121,121,100,87.4398858626064,7726.63299773913,151
"2061/2062",2062,120,120,100,77.7499093439255,8412.44019783754,166
"2062/2063",2063,120,120,100,87.2766457097005,4244.24835470971,336
"2063/2064",2064,120,120,100,88.7994869550766,4160.10600557271,253
"2064/2065",2065,121,121,100,85.4660953228849,6735.44349150825,350
"2065/2066",2066,120,120,100,85.6066504984592,7608.66211855132,185
"2066/2067",2067,120,120,100,91.1257143849416,6352.38441769872,48
"2067/2068",2068,120,120,100,87.0840513732292,4304.76173010003,310
"2068/2069",2069,121,121,100,81.7525804218531,9872.61768486816,127
"2069/2070",2070,120,120,100,83.9015941130692,6580.98766327649,285
"2070/2071",2071,120,120,100,85.6012726561239,6268.17981827445,263
"2071/2072",2072,120,120,100,86.0529770198063,5964.09936046042,176
"2072/2073",2073,121,121,100,83.1548717726982,7948.86375904363,154
"2073/2074",2074,120,120,100,81.3091743266341,9002.6977303531,216
"2074/2075",2075,120,120,100,77.4155111949822,8610.08865527809,436
"2075/2076",2076,120,120,100,79.9259550600345,8714.55437918194,256
"2076/2077",2077,121,121,100,88.0121043024828,8434.90407289378,32
"2077/2078",2078,120,120,100,88.6998166577723,3932.98707826994,207
"2078/2079",2079,120,120,100,85.8607129512839,4289.86122786626,425
"2079/2080",2080,120,120,100,87.1612554554176,6552.35165050067,168
"2080/2081",2081,121,121,100,88.6002997427822,7982.62575998995,49
"2081/2082",2082,120,120,100,86.4086411736644,7358.52495860495,230
"2082/2083",2083,120,120,100,86.591487935284,6715.89003172144,116
"2083/2084",2084,120,120,100,85.5864865839631,8943.55073060747,229
"2084/2085",2085,121,121,100,83.4471516330905,4507.4602697175,359
"2085/2086",2086,120,120,100,85.8901974786186,6123.56576325465,277
"2086/2087",2087,120,120,100,87.3307969449997,5237.65903874766,307
"2087/2088",2088,120,120,100,89.6253478175277,5236.19865249097,164
"2088/2089",2089,121,121,100,84.9506641031021,6650.43450807221,325
"2089/2090",2090,120,120,100,89.7994431252882,5272.11491850205,195
"2090/2091",2091,120,120,100,87.819602899046,3636.76657527313,319
"2091/2092",2092,120,120,100,89.3112211235039,4974.59849228244,245
"2092/2093",2093,121,121,100,91.3108349459708,4285.10066646431,198
"2093/2094",2094,120,120,100,83.270626009893,7912.92987136077,243
"2094/2095",2095,120,120,100,85.2349837567235,6733.00291627552,297
"2095/2096",2096,120,120,100,91.0828227004567,5678.91925593372,79
"2096/2097",2097,121,121,100,82.8929050386469,9406.64823148865,91
"2097/2098",2098,120,120,100,77.7780703692788,8280.77357463632,237
"2098/2099",2099,120,120,100,87.1412570281154,5718.55848825909,242
"2099/2100",2100,120,120,100,82.6871552460088,6438.06133373082,338
