"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2067/2068",2068,120,120,100,88.405705519298,6053.24559469614,143
"2068/2069",2069,121,121,100,76.253737716027,12475.4094186211,38
"2069/2070",2070,120,120,100,78.5869918757653,8996.21612595394,187
"2070/2071",2071,120,120,100,83.9033767271621,8703.92604552023,149
"2071/2072",2072,120,120,100,79.0832487505959,8925.33524097409,132
"2072/2073",2073,121,121,100,77.0285795977888,11092.4228769159,104
"2073/2074",2074,120,120,100,79.0110228993253,11745.2691828869,145
"2074/2075",2075,120,120,100,71.9758023184095,11236.5468875244,359
"2075/2076",2076,120,120,100,72.8832628175605,11978.4215521058,186
"2076/2077",2077,121,121,100,82.4301593311084,11580.8184510497,14
"2077/2078",2078,120,120,100,86.1276171183454,6288.98830822855,145
"2078/2079",2079,120,120,100,88.2200084147917,6142.46831025835,255
"2079/2080",2080,120,120,100,85.1901025298939,9040.75766071491,125
"2080/2081",2081,121,121,100,83.2731173909979,11048.0458157407,14
"2081/2082",2082,120,120,100,84.3872075947183,10187.0033357712,121
"2082/2083",2083,120,120,100,80.7637189475408,9837.47890672926,76
"2083/2084",2084,120,120,100,77.7177503926468,12246.7631700663,169
"2084/2085",2085,121,121,100,85.1649651232892,6607.35419811867,229
"2085/2086",2086,120,120,100,84.2722444739393,8850.41069081426,126
"2086/2087",2087,120,120,100,82.7705126066976,8089.93523609545,223
"2087/2088",2088,120,120,100,85.7531769940124,7922.23947088234,91
"2088/2089",2089,121,121,100,76.9030080204975,9462.4222733248,252
"2089/2090",2090,120,120,100,87.2313643424568,8206.92937666457,157
"2090/2091",2091,120,120,100,88.9815010048678,5501.09469208587,201
"2091/2092",2092,120,120,100,82.8220830709088,7569.51585039124,171
"2092/2093",2093,121,121,100,87.3430044964898,6904.29210803006,114
"2093/2094",2094,120,120,100,74.6752839760375,10769.8421290414,126
"2094/2095",2095,120,120,100,77.6572601833814,9682.48299175221,215
"2095/2096",2096,120,120,100,88.188314874702,8626.94928718172,56
"2096/2097",2097,121,121,100,76.6697826741729,12938.708909424,83
"2097/2098",2098,120,120,100,71.9289873340913,11445.2893383298,177
"2098/2099",2099,120,120,100,81.7707886785065,8554.58565901779,173
"2099/2100",2100,120,120,100,77.4343253327261,9227.04003527015,255
