"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2032/2033",2033,121,121,100,40.7012442063647,159.318645063753,66.225734756955,88.9851700373563,2045.70061706296,1918.5,1943.62633354509,1872.5,1990,1334,1962.5,87.5953239353812
"2033/2034",2034,120,120,100,49.2376825332471,201.231603489528,67.8575992590141,92.0643344313892,2065.74316021023,1905,1823.39479423425,1911,1904.5,1507,1896.5,87.0389340086977
"2034/2035",2035,120,120,100,46.7524432998492,171.178545107426,72.396847612808,93.4353937964169,1950.75256259031,1774.5,1641.76541774721,1851.5,1733,1524,1721,82.661242721374
"2035/2036",2036,120,120,100,48.1249412687868,174.510183903038,64.6875155123414,89.0262990968093,2030.0071821575,1952,1813.62733266213,1923.5,1946,1505,1910,85.0376211602807
"2036/2037",2037,121,121,100,37.2681311342319,154.104008807547,64.203378910705,86.2278861013469,1917.33309009415,1858,1916.76970969649,1795.5,1942.5,1178,1928,88.3095983479116
"2037/2038",2038,120,120,100,56.5596647399542,205.787089330915,73.2841684508371,94.7891876661631,2162.57251634813,1975,1820.04530925719,2023,1956.5,1754,1945,87.5191325302876
"2038/2039",2039,120,120,100,35.8453128780173,144.211068303658,62.8919402753613,84.3666898648547,1877.20683881881,1799,1815.71528107015,1713,1880,1173,1839,83.595315349492
"2039/2040",2040,120,120,100,30.369858276851,116.080514849501,56.8667847989071,80.8719822300295,1811.02277012377,1780.5,1872.18290315101,1686,1852.5,1006,1819,86.182798935376
"2040/2041",2041,121,121,100,42.3947229838947,163.245119856199,63.0096051794407,86.9915453910753,2007.61012808024,1923,1953.9815650337,1887,1995,1319,1973.5,88.9975208661581
"2041/2042",2042,120,120,100,48.6402721243721,153.929007824939,66.9264155612438,90.0795626757468,2175.10410665486,2037,2062.71910239415,1998,2098.5,1469,2091,90.7708837322662
"2042/2043",2043,120,120,100,20.4546127791649,78.1596037976627,58.9638951596175,76.8545621600467,1445.5241622006,1468.5,1505.92610731105,1334.5,1509.5,687,1421,74.535150503737
"2043/2044",2044,120,120,100,54.0997286467637,202.978169502782,69.5737839024641,93.4109373066866,2186.54677391224,2016,1892.97369825216,2030,2011.5,1679,2003,89.7784288311996
"2044/2045",2045,121,121,100,41.6158904229469,154.649532027542,63.9237531705321,88.0738420232594,2122.70877952393,2046,2066.4433727019,1946.5,2119,1366,2102,89.4009640507193
"2045/2046",2046,120,120,100,40.26833959102,170.513834314362,69.1318360901714,92.1570205121499,1905.09944696791,1715.5,1676.0782800125,1760.5,1748,1337,1730.5,84.7752248046991
"2046/2047",2047,120,120,100,50.2486824864356,180.31244270612,69.2978764159124,92.0584246488653,2076.8061273183,1894,1834.15507587748,1900.5,1935.5,1541,1903.5,85.952741127584
"2047/2048",2048,120,120,100,36.6668902066174,134.586463992337,72.1555396547419,87.1860478388472,1820.96522096312,1723.5,1767.84122241514,1680.5,1782,1157,1757.5,82.9960657729152
"2048/2049",2049,121,121,100,50.4819586207328,197.803221658946,62.8149556532374,89.5705248336815,2203.8471520434,2114.5,2107.03494805762,2037,2178,1483,2170,91.7109778824079
"2049/2050",2050,120,120,100,51.4575862904906,197.53611492013,68.9160140760302,93.6107536802294,2169.14133222916,2032.5,1921.74748073755,2053.5,2035.5,1659,2034,88.4314724276946
"2050/2051",2051,120,120,100,59.8330135444587,230.959817449883,72.1224307001647,96.2428804701307,2250.71913240859,2046,1851.56709170146,2109,2036,1888,2024.5,88.0080697603007
"2051/2052",2052,120,120,100,47.9156963023961,182.618875501031,65.1952057697496,89.6942890871334,2030.54432451332,1906.5,1810.6687160488,1906,1907.5,1501,1870,85.1126741804128
"2052/2053",2053,121,121,100,34.6231961465791,116.12087630448,65.5520668422938,84.6013084363333,1838.76189781044,1752.5,1735.36870184088,1670.5,1818,1141,1760,82.9931400664937
"2053/2054",2054,120,120,100,38.373665145273,132.117478088388,62.4033758503514,83.0941697697687,1835.84224719426,1801.5,1813.79035643659,1730,1845,1156,1799.5,83.9979470030112
"2054/2055",2055,120,120,100,45.4044169900855,171.607402994199,59.8013330288299,84.3685697774375,1982.59126540177,1945.5,1917.78364495662,1873,1974.5,1344,1936.5,85.8027360294072
"2055/2056",2056,120,120,100,40.308615775821,157.758681268681,66.026308056149,89.1911222722183,1982.40569453978,1853,1800.95184458951,1840.5,1860,1371,1838.5,86.4035610703113
"2056/2057",2057,121,121,100,51.2896978515581,176.411513637518,64.9807351364213,88.2841085790491,2109.27385439284,1979.5,1818.97058788827,1918.5,2002.5,1606,1918.5,83.0628713526821
"2057/2058",2058,120,120,100,37.2967086231868,154.462034914238,68.1161734461387,88.8209679640414,1866.57726155387,1772.5,1743.35681437886,1756.5,1772.5,1229,1763.5,84.3869616441953
"2058/2059",2059,120,120,100,38.994117792939,174.901574084482,59.2068769841767,84.3507205545917,1996.54513974398,1962.5,1976.29536524963,1884.5,2016.5,1262,1987,88.2911273644213
"2059/2060",2060,120,120,100,47.9107115801236,176.362439595,73.2430078955221,92.5768700057316,1938.50566369813,1775,1626.13334447101,1832,1742,1529,1719.5,82.1555354032052
"2060/2061",2061,121,121,100,40.6323264946073,162.280443098867,61.0116706704782,85.6652013792253,1954.68814285498,1876,1901.84815190614,1815.5,1928,1226,1899.5,86.7947281901024
"2061/2062",2062,120,120,100,43.8343019974113,141.201392464126,65.6048117401611,87.1040671277996,1902.7492248143,1748.5,1561.39206872896,1733,1743.5,1424,1646,75.8215955975866
"2062/2063",2063,120,120,100,48.6250362637921,185.803396441768,70.2800146011732,93.8683500528574,2056.57256085533,1844,1731.50900966858,1866,1872,1565,1837,86.3501264562074
"2063/2064",2064,120,120,100,49.0943951161499,187.68113033285,70.1486402713247,93.11145296975,2048.50511526875,1845.5,1798.66683767328,1891.5,1870.5,1493,1864.5,86.492790923965
"2064/2065",2065,121,121,100,37.1016051648924,140.195076686408,67.3709915561712,88.8701146776183,1829.42975444091,1713,1672.38170667506,1730,1716.5,1216,1689.5,83.217967331082
"2065/2066",2066,120,120,100,40.6209807961191,158.323803245437,62.028230612601,86.2354064665585,2001.01900428001,1909,1918.34418902725,1852,1964,1294,1936,88.138459516822
"2066/2067",2067,120,120,100,42.8861111838779,177.611709273461,61.8082520623321,86.7463738544399,2086.07646956906,2017.5,2029.12985636465,1962,2063,1394,2047.5,88.7732332805244
"2067/2068",2068,120,120,100,58.496785116282,233.103295152112,68.3711731352636,94.4531072233955,2180.73691813622,1971.5,1883.27442453163,2019,1987.5,1698,1978.5,88.3868717791138
"2068/2069",2069,121,121,100,37.8833316990113,154.812183044134,58.6483227834632,83.1145241607965,1842.82948138248,1786,1873.39351594211,1713,1847.5,1032,1821,85.8316487784978
"2069/2070",2070,120,120,100,47.2142053208713,178.516067775797,66.7149773532034,89.1393596919942,1962.23224229368,1813,1706.61779618575,1784.5,1836.5,1414,1786.5,82.5219552181679
"2070/2071",2071,120,120,100,40.4831126552789,161.791559774462,65.2163568880254,88.8387499945179,2006.43241778444,1890.5,1892.85794625201,1855,1932.5,1324,1922.5,86.60196209483
"2071/2072",2072,120,120,100,43.7759331578449,151.893223565018,68.4855784382653,89.511034118291,1988.7765258681,1855,1769.7485301677,1863,1872.5,1431,1838,85.4045848824117
"2072/2073",2073,121,121,100,44.5025787803974,192.029474669866,61.7922298246392,86.5520678489127,1900.13951946932,1799.5,1658.4486297301,1755.5,1821,1364,1750.5,78.2267855445516
"2073/2074",2074,120,120,100,30.4554569573646,114.755524523093,61.2665703688383,82.5132251821691,1855.0269492775,1813.5,1917.32892839512,1694.5,1923.5,1007,1896,86.8117939549429
"2074/2075",2075,120,120,100,33.9935193191978,129.493727814188,67.2765987338339,85.0649015742196,1666.35460901132,1476,1410.75863100712,1426.5,1586.5,1106,1459,77.2140101567311
"2075/2076",2076,120,120,100,31.6315113581752,135.727469611785,62.7282506053112,84.6534537479098,1715.93386277003,1647,1611.78114661212,1606.5,1656.5,1057,1596,80.6929763537701
"2076/2077",2077,121,121,100,40.3997116468311,155.338889071121,58.9639763347166,83.6604084922023,2005.69862115404,2002,2023.16238182379,1887,2047,1265,2022,87.3030854037133
"2077/2078",2078,120,120,100,53.1279827438143,204.246862143267,70.5139472212027,94.4078042728345,2117.53370261673,1921,1794.09519147249,1980.5,1901,1665,1893.5,85.1525646801274
"2078/2079",2079,120,120,100,44.7569500402744,159.733050402705,72.5110164708089,93.0079533163303,2044.76050454096,1832.5,1879.98396693454,1870.5,1921.5,1394,1921.5,88.5785051932235
"2079/2080",2080,120,120,100,45.4982880263507,168.182887770467,64.3256954115526,87.5094851626091,2051.73685702027,1987.5,1993.53159451645,1919.5,2043.5,1368,2025,87.2297887337463
"2080/2081",2081,121,121,100,41.0768344493916,143.674388827169,60.9024043196396,84.9571859961543,1997.9852841406,1985,1956.43846203351,1896.5,2017.5,1313,1990,88.4911786652465
"2081/2082",2082,120,120,100,35.7796167218689,142.517250648185,62.705694502517,86.0008584299704,1875.53958696645,1742.5,1802.68934534607,1721.5,1815.5,1173,1771,85.4192553863177
"2082/2083",2083,120,120,100,42.623717435995,166.129221120749,63.2516155332668,86.6035936604036,2005.64076441925,1898,1895.73514284359,1870.5,1965.5,1369,1929.5,85.0088550960736
"2083/2084",2084,120,120,100,29.2860216440878,128.252117249684,59.9530154384309,82.2580315279627,1751.21893047891,1701,1752.07927723512,1605.5,1763,992,1711,83.6601044597573
"2084/2085",2085,121,121,100,50.2673343563596,192.671464653934,73.9702036946514,93.9218058164834,2108.70252285409,1915,1800.55513714174,1977,1913,1629,1902,84.8583554646066
"2085/2086",2086,120,120,100,38.7603712531152,170.388303467793,64.3437569026713,88.8325998709643,2018.75331699778,1890.5,1921.28655826407,1900.5,1931.5,1336,1926.5,89.0154851254574
"2086/2087",2087,120,120,100,45.2645506354124,158.733425708657,68.6610446067913,90.2195709252874,1935.72031888051,1799.5,1757.45391972232,1808,1833.5,1369,1808,83.8115537928261
"2087/2088",2088,120,120,100,48.4797654125474,181.062294900911,66.3428650984563,90.2865890006453,2122.91950330418,1946.5,1966.68778109148,1956.5,2022.5,1505,2004.5,88.3031557373706
"2088/2089",2089,121,121,100,41.9682330671957,161.281790654361,67.6606284390295,88.0265127981787,1855.07097105094,1718.5,1724.56581404538,1685,1791.5,1193,1743,82.3596004336832
"2089/2090",2090,120,120,100,41.0880197928267,176.21766662118,64.5936687262492,89.6315093059428,2005.76874503627,1874,1929.21075543003,1854,1939,1284,1936,88.7975963829922
"2090/2091",2091,120,120,100,55.8733238536431,191.857803506695,72.2454819154924,94.5459014513217,2161.05085858348,1972.5,1877.59912459352,1995,1997,1657,1986.5,86.7509632284055
"2091/2092",2092,120,120,100,47.7715178487927,176.587895696567,69.0611653631652,91.3465460587297,1970.13754741265,1831,1776.61027138052,1862,1832.5,1442,1825.5,84.8132083374239
"2092/2093",2093,121,121,100,47.9313231284289,192.503500491199,69.8589703333029,93.6955477100821,2077.43423070968,1900,1822.44297567021,1967,1893.5,1548,1891.5,88.5772892016412
"2093/2094",2094,120,120,100,41.1809542741515,138.268029008081,63.9413296266046,85.8024249489752,1900.00236843905,1835,1808.25422173307,1794.5,1852,1266,1814,85.646664816546
"2094/2095",2095,120,120,100,38.6196267875998,158.975135329505,65.7058941933065,88.40220324557,1837.56240457779,1695,1706.36403942328,1701.5,1708,1193,1685,82.8494642650567
"2095/2096",2096,120,120,100,51.6762669765507,204.561165568929,62.6350222919819,88.1352445994584,2103.62416731974,2049.5,2005.40509455566,1986,2056.5,1477,2048.5,87.9654069785247
"2096/2097",2097,121,121,100,37.0899860635037,159.855824042596,58.8825664549315,82.2036073502275,1811.25424337608,1724.5,1683.99198035628,1612,1816,1153,1711,80.0690021880673
"2097/2098",2098,120,120,100,38.7441386764909,167.79847895789,64.9033675422605,86.0621694812432,1761.47308252304,1662,1507.40527522116,1647,1649,1270,1572.5,76.3436318425411
"2098/2099",2099,120,120,100,41.6555411722702,168.911130741677,65.928583714127,90.0713175045265,1961.64766641962,1832.5,1780.71041986412,1829,1856,1314,1832,86.0942105525955
"2099/2100",2100,120,120,100,40.9565590715327,143.075650741502,69.3836733877994,87.4424080275697,1896.23029910278,1796,1736.74993870102,1753,1826.5,1316,1785.5,80.925634559133
