"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2075/2076",2076,120,120,100,83.249645667096,6161.14420950972,407
"2076/2077",2077,121,121,100,90.6663729456359,5643.71267611906,93
"2077/2078",2078,120,120,100,83.2367217523642,2639.25940116309,475
"2078/2079",2079,120,120,100,85.7845570043773,2421.2665716093,570
"2079/2080",2080,120,120,100,88.6707113287248,4191.06500043347,254
"2080/2081",2081,121,121,100,89.5826355589925,5508.06734615285,123
"2081/2082",2082,120,120,100,88.0087001545653,4868.37794700917,325
"2082/2083",2083,120,120,100,87.7341788681842,4503.20472392533,218
"2083/2084",2084,120,120,100,86.8485143808521,6196.31899883226,281
"2084/2085",2085,121,121,100,81.7468134798783,2813.47447746992,522
"2085/2086",2086,120,120,100,86.5034413801714,3796.16873719543,351
"2086/2087",2087,120,120,100,86.6885228233459,3559.36648655683,436
"2087/2088",2088,120,120,100,87.6570315240533,3261.54839571193,326
"2088/2089",2089,121,121,100,84.9496848693016,4524.51626191661,464
"2089/2090",2090,120,120,100,90.5554279437456,3378.67746249959,328
"2090/2091",2091,120,120,100,85.9190999547518,2119.8340589609,490
"2091/2092",2092,120,120,100,86.5431692972015,3240.29421522282,445
"2092/2093",2093,121,121,100,87.4227445030774,2829.20287062041,464
"2093/2094",2094,120,120,100,87.3186645597125,5136.96578403935,303
"2094/2095",2095,120,120,100,86.7565522778368,4403.19130984973,440
"2095/2096",2096,120,120,100,90.519116822461,3733.4062500177,181
"2096/2097",2097,121,121,100,84.9047215830469,6918.56124331988,165
"2097/2098",2098,120,120,100,79.5281461995637,5999.64445439167,414
"2098/2099",2099,120,120,100,86.6694941141923,3738.73693991732,398
"2099/2100",2100,120,120,100,84.0508749269447,4318.14250781853,447
