"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2087/2088",2088,120,120,100,87.5879997544052,6311.61125914287,133
"2088/2089",2089,121,121,100,82.7058287568034,7786.93941102736,316
"2089/2090",2090,120,120,100,89.6556332861655,6550.59002381843,211
"2090/2091",2091,120,120,100,89.2627271155507,4212.12061251886,276
"2091/2092",2092,120,120,100,85.1919722016974,6097.76893636212,239
"2092/2093",2093,121,121,100,87.1581138347865,5488.43817603868,225
"2093/2094",2094,120,120,100,81.7663429951681,8893.89334833063,164
"2094/2095",2095,120,120,100,80.3198550464567,7954.26689239591,270
"2095/2096",2096,120,120,100,88.3749032201449,6880.08202268463,77
"2096/2097",2097,121,121,100,78.9505943757358,11039.5325038666,105
"2097/2098",2098,120,120,100,74.3580419099853,9793.29759480804,257
"2098/2099",2099,120,120,100,84.3523320945369,6970.88470686972,274
"2099/2100",2100,120,120,100,81.0515712498982,7575.63403693493,313
