"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2033/2034",2034,120,120,100,87.4482708216347,3055.98290187912,470
"2034/2035",2035,120,120,100,81.3494376343433,2923.21208194131,593
"2035/2036",2036,120,120,100,85.4540052256607,4333.71637266735,280
"2036/2037",2037,121,121,100,88.4751679384508,4496.05738576828,314
"2037/2038",2038,120,120,100,83.8934459709999,2115.06869565975,491
"2038/2039",2039,120,120,100,86.7971904905862,5179.97409193218,298
"2039/2040",2040,120,120,100,90.2054923166097,6372.532324709,134
"2040/2041",2041,121,121,100,90.7872559530115,4429.81215736177,240
"2041/2042",2042,120,120,100,90.4342110766283,3042.32884067716,282
"2042/2043",2043,120,120,100,83.1176082323118,8153.2317453092,266
"2043/2044",2044,120,120,100,87.2752681349466,2436.30003987439,418
"2044/2045",2045,121,121,100,90.1547926844805,3686.23744992958,216
"2045/2046",2046,120,120,100,85.2386641231296,3015.55527487723,604
"2046/2047",2047,120,120,100,84.4345137962355,3016.14274242567,427
"2047/2048",2048,120,120,100,84.4342635767644,3613.59064855054,533
"2048/2049",2049,121,121,100,91.3981586222171,3432.17076365231,200
"2049/2050",2050,120,120,100,88.0942412299428,2270.56679300359,373
"2050/2051",2051,120,120,100,83.5606402691346,1856.04504658328,483
"2051/2052",2052,120,120,100,84.35665300034,4140.9225737527,364
"2052/2053",2053,121,121,100,84.473321528505,5586.45313148759,350
"2053/2054",2054,120,120,100,86.861511313994,5809.76984095806,273
"2054/2055",2055,120,120,100,89.3298806031562,5273.71238510963,125
"2055/2056",2056,120,120,100,86.8221211388545,3879.01865715953,371
"2056/2057",2057,121,121,100,84.8852321642944,5042.56738169212,216
"2057/2058",2058,120,120,100,86.2447678452618,3951.89606990525,490
"2058/2059",2059,120,120,100,87.936760788758,5135.39193259878,158
"2059/2060",2060,120,120,100,83.1325234564756,2817.63347733207,572
"2060/2061",2061,121,121,100,90.5661201577223,4829.08289560862,233
"2061/2062",2062,120,120,100,81.0834046500077,5602.72119870689,327
"2062/2063",2063,120,120,100,82.018648581372,2985.82051491924,572
"2063/2064",2064,120,120,100,85.417447675869,2863.10551861953,561
"2064/2065",2065,121,121,100,84.1190336371346,4590.56294437312,494
"2065/2066",2066,120,120,100,88.066813141897,4853.0478056334,319
"2066/2067",2067,120,120,100,90.2741255829933,3972.75057945959,166
"2067/2068",2068,120,120,100,84.90853870098,2365.75679338258,493
"2068/2069",2069,121,121,100,90.9106508981658,6157.95694765914,187
"2069/2070",2070,120,120,100,85.6807730099117,4157.47606451157,435
"2070/2071",2071,120,120,100,86.1428989863871,3695.20328192692,366
"2071/2072",2072,120,120,100,83.5072910525305,4179.11866489518,408
"2072/2073",2073,121,121,100,84.4877080177375,5851.32028055936,282
"2073/2074",2074,120,120,100,88.55622396123,5559.82582467794,245
"2074/2075",2075,120,120,100,78.4728686873386,6061.61012066714,536
"2075/2076",2076,120,120,100,83.2859180360192,6043.95132211782,417
"2076/2077",2077,121,121,100,90.690387046965,5511.46858640946,98
"2077/2078",2078,120,120,100,83.6845345729726,2650.69055521302,507
"2078/2079",2079,120,120,100,85.3412520622551,2336.46721297409,577
"2079/2080",2080,120,120,100,90.0098788599444,4009.10348705482,264
"2080/2081",2081,121,121,100,88.7436435720174,5442.87347467151,134
"2081/2082",2082,120,120,100,88.2884649874522,4635.13825124223,336
"2082/2083",2083,120,120,100,87.9596982024286,4322.18645052146,226
"2083/2084",2084,120,120,100,87.0990457860171,5976.92055293825,281
"2084/2085",2085,121,121,100,81.3034020088126,2711.72918220796,526
"2085/2086",2086,120,120,100,87.0155759040445,3571.28048412036,350
"2086/2087",2087,120,120,100,86.6966224235039,3457.10379483178,443
"2087/2088",2088,120,120,100,88.726162231369,3087.92675822321,342
"2088/2089",2089,121,121,100,86.014679100741,4343.87030150369,471
"2089/2090",2090,120,120,100,90.1255795348825,3281.47805846203,360
"2090/2091",2091,120,120,100,85.5817771443089,2019.28732062038,517
"2091/2092",2092,120,120,100,86.4524615285336,3088.53708739672,460
"2092/2093",2093,121,121,100,87.7689610166126,2790.7448129477,491
"2093/2094",2094,120,120,100,87.9781472061804,4853.80848265532,306
"2094/2095",2095,120,120,100,86.692195718244,4199.19250907283,453
"2095/2096",2096,120,120,100,90.4954129027337,3665.08925878257,196
"2096/2097",2097,121,121,100,84.2739606104951,6774.05914903712,182
"2097/2098",2098,120,120,100,80.9864970494,5792.66200546455,430
"2098/2099",2099,120,120,100,85.5499419942953,3602.51363459323,406
"2099/2100",2100,120,120,100,83.2871573882603,4161.91696233675,448
