"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2085/2086",2086,120,120,100,87.1830192991729,3936.15710130706,337
"2086/2087",2087,120,120,100,86.8964470305673,3626.57075820304,419
"2087/2088",2088,120,120,100,88.3569670551151,3398.08475015312,296
"2088/2089",2089,121,121,100,85.1581276498491,4632.47998447064,442
"2089/2090",2090,120,120,100,90.4837432457971,3503.23299124464,309
"2090/2091",2091,120,120,100,86.2571042818709,2157.62553161569,465
"2091/2092",2092,120,120,100,87.6560414548021,3306.84375696257,417
"2092/2093",2093,121,121,100,87.8294874147396,2936.16853988357,430
"2093/2094",2094,120,120,100,87.7660492291252,5325.34195649065,303
"2094/2095",2095,120,120,100,86.3770994199913,4543.8077804232,422
"2095/2096",2096,120,120,100,91.5695328525453,3820.49997423217,167
"2096/2097",2097,121,121,100,85.1182091551764,7110.31351471785,149
"2097/2098",2098,120,120,100,80.5199912103526,6221.87151190452,409
"2098/2099",2099,120,120,100,86.550372113923,3854.25867875107,385
"2099/2100",2100,120,120,100,84.3833600105118,4477.7306840457,433
