"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2064/2065",2065,121,121,100,81.2093745316688,8467.80025152676,307
"2065/2066",2066,120,120,100,83.6403228643412,8949.99556653481,127
"2066/2067",2067,120,120,100,89.6686528409282,7754.39872040041,36
"2067/2068",2068,120,120,100,87.9836278633984,5152.34529541712,185
"2068/2069",2069,121,121,100,77.6579936604121,11226.7990205567,61
"2069/2070",2070,120,120,100,82.8933034584443,7606.19322022237,206
"2070/2071",2071,120,120,100,86.1460673664533,7378.67993582506,184
"2071/2072",2072,120,120,100,85.4452948507405,7336.02743771393,148
"2072/2073",2073,121,121,100,78.3511781711713,9657.2749214936,121
"2073/2074",2074,120,120,100,82.1732462853543,10284.3376487978,176
"2074/2075",2075,120,120,100,77.849243089453,9613.81978752557,368
"2075/2076",2076,120,120,100,78.3310375961191,10205.6612516148,187
"2076/2077",2077,121,121,100,85.056845960853,10213.9839631049,22
"2077/2078",2078,120,120,100,88.161678766035,5066.32375951577,161
"2078/2079",2079,120,120,100,86.9551464378692,5348.01377241593,332
"2079/2080",2080,120,120,100,86.6214424335067,7845.59918427374,125
"2080/2081",2081,121,121,100,84.9940007469831,9791.73857508786,36
"2081/2082",2082,120,120,100,85.0559194312809,8787.6007443862,149
"2082/2083",2083,120,120,100,85.6628630254636,8085.74157589674,81
"2083/2084",2084,120,120,100,82.6066427285168,10534.917377024,173
"2084/2085",2085,121,121,100,86.5262772486949,5354.31198654417,230
"2085/2086",2086,120,120,100,89.0023883717531,7243.26012313273,158
"2086/2087",2087,120,120,100,85.3083472762228,6646.13675315864,261
"2087/2088",2088,120,120,100,89.6389544746708,6334.42350719683,104
"2088/2089",2089,121,121,100,82.2951056168058,7995.91546412557,275
"2089/2090",2090,120,120,100,89.6531214239658,6681.01108284295,165
"2090/2091",2091,120,120,100,89.7045778987904,4626.02590271551,236
"2091/2092",2092,120,120,100,89.1507329124888,6175.74706017971,191
"2092/2093",2093,121,121,100,89.050819779517,5569.99302775692,130
"2093/2094",2094,120,120,100,83.3086533269598,8963.82627317682,135
"2094/2095",2095,120,120,100,83.8987943071352,7913.21876342036,223
"2095/2096",2096,120,120,100,87.9098816987898,7287.03993553761,58
"2096/2097",2097,121,121,100,81.2059722350205,11153.5799659714,81
"2097/2098",2098,120,120,100,77.5778107676415,9473.46058033686,162
"2098/2099",2099,120,120,100,86.3104273428471,6902.80998795666,172
"2099/2100",2100,120,120,100,82.7471218194733,7594.74161719438,256
