"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2061/2062",2062,120,120,100,76.4391359281235,6959.35969542619,283
"2062/2063",2063,120,120,100,85.2517628823061,3343.11894625193,446
"2063/2064",2064,120,120,100,87.6086772477793,3256.26346981991,374
"2064/2065",2065,121,121,100,85.7320970414057,5318.41513967561,417
"2065/2066",2066,120,120,100,87.8152100343923,5716.31756832544,231
"2066/2067",2067,120,120,100,90.7158612870608,4983.66105454043,108
"2067/2068",2068,120,120,100,87.078854358504,2990.89247364458,398
"2068/2069",2069,121,121,100,88.2258164466639,7531.79851674289,166
"2069/2070",2070,120,120,100,82.8182326521564,5208.78993443586,345
"2070/2071",2071,120,120,100,86.3370599439349,4708.50286615454,340
"2071/2072",2072,120,120,100,85.9635863519543,4822.67559997644,287
"2072/2073",2073,121,121,100,83.8534443929857,6613.04721180536,214
"2073/2074",2074,120,120,100,87.5530281519405,6836.85405366775,233
"2074/2075",2075,120,120,100,76.684077504211,7255.56976882555,502
"2075/2076",2076,120,120,100,81.0939948123741,7075.96112084948,365
"2076/2077",2077,121,121,100,89.9983198332011,6531.47149864491,58
"2077/2078",2078,120,120,100,86.0394931453247,3104.99493856449,370
"2078/2079",2079,120,120,100,86.8868259523224,2948.55559055414,507
"2079/2080",2080,120,120,100,88.9754595186987,4924.75694943406,219
"2080/2081",2081,121,121,100,88.7954876053245,6316.7007531384,82
"2081/2082",2082,120,120,100,86.8817859449282,5880.10142892879,292
"2082/2083",2083,120,120,100,86.4448947621258,5406.20474079903,176
"2083/2084",2084,120,120,100,86.74090855332,7234.62311548274,263
"2084/2085",2085,121,121,100,82.8364221098018,3311.23292794544,454
"2085/2086",2086,120,120,100,85.1041607225779,4648.91131433472,309
"2086/2087",2087,120,120,100,86.7664161616703,4328.73340789787,396
"2087/2088",2088,120,120,100,88.2253664289474,4027.77417153399,246
"2088/2089",2089,121,121,100,84.9259890267713,5384.74470260274,408
"2089/2090",2090,120,120,100,89.905469291074,4132.724653529,271
"2090/2091",2091,120,120,100,87.7827637163355,2621.24241825845,410
"2091/2092",2092,120,120,100,86.703844419093,4021.3665180048,364
"2092/2093",2093,121,121,100,88.1933380464998,3405.08404811472,373
"2093/2094",2094,120,120,100,85.7184843778086,6230.55511644483,270
"2094/2095",2095,120,120,100,85.8639226775886,5383.49370467197,385
"2095/2096",2096,120,120,100,91.4737207589733,4442.90009563603,137
"2096/2097",2097,121,121,100,84.0635431649262,7975.63887472264,134
"2097/2098",2098,120,120,100,77.8347496752031,7016.66517684609,358
"2098/2099",2099,120,120,100,85.8059347425042,4594.0552799236,357
"2099/2100",2100,120,120,100,83.7641004921807,5163.13579356112,400
