"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2034/2035",2035,120,120,100,82.8547618819812,2851.40623168135,560
"2035/2036",2036,120,120,100,86.872333295436,4308.4057913702,261
"2036/2037",2037,121,121,100,89.2283703806779,4603.98442287417,307
"2037/2038",2038,120,120,100,84.6256350457925,2200.5376681909,465
"2038/2039",2039,120,120,100,87.1010031517162,5448.58064349554,305
"2039/2040",2040,120,120,100,91.2619169003092,6445.44531209022,90
"2040/2041",2041,121,121,100,90.7982460687781,4409.69464183273,196
"2041/2042",2042,120,120,100,91.3966584031095,3107.12784347869,225
"2042/2043",2043,120,120,100,83.8065122897278,8119.09499779157,248
"2043/2044",2044,120,120,100,86.8817678307569,2427.98976271413,375
"2044/2045",2045,121,121,100,91.4770725442877,3714.93156009866,192
"2045/2046",2046,120,120,100,86.3243902212162,2926.41396177048,560
"2046/2047",2047,120,120,100,86.4741219931184,3025.94700747123,387
"2047/2048",2048,120,120,100,84.7488658702723,3487.00892520417,497
"2048/2049",2049,121,121,100,92.0503143401702,3495.37317925598,179
"2049/2050",2050,120,120,100,89.209938676071,2227.06424766174,322
"2050/2051",2051,120,120,100,84.4193608939686,1847.79224488605,424
"2051/2052",2052,120,120,100,85.1253345453479,4400.6135771065,351
"2052/2053",2053,121,121,100,85.7266284493508,5554.22945939051,326
"2053/2054",2054,120,120,100,88.702301927503,5854.42785664089,265
"2054/2055",2055,120,120,100,90.2969653168311,5336.23950273078,99
"2055/2056",2056,120,120,100,88.6258567389277,3783.87598093459,307
"2056/2057",2057,121,121,100,83.3740673996599,5208.40367158409,183
"2057/2058",2058,120,120,100,83.4312125740489,4244.08212403674,477
"2058/2059",2059,120,120,100,89.8288807830195,5264.24227267038,152
"2059/2060",2060,120,120,100,83.349821464024,2712.81428016862,532
"2060/2061",2061,121,121,100,91.2043606133539,4990.98703389103,202
"2061/2062",2062,120,120,100,80.7844698714798,5783.28513841797,339
"2062/2063",2063,120,120,100,83.459230200333,2891.44876987906,531
"2063/2064",2064,120,120,100,86.3568257712213,2744.19612453086,483
"2064/2065",2065,121,121,100,85.135985427205,4679.90728792315,480
"2065/2066",2066,120,120,100,87.9872504520936,5187.73882952053,322
"2066/2067",2067,120,120,100,91.2194706957707,4007.80891485792,121
"2067/2068",2068,120,120,100,85.3647795931411,2590.81809950247,496
"2068/2069",2069,121,121,100,88.7403961596901,6738.17446968425,208
"2069/2070",2070,120,120,100,86.1357303621189,4293.09285827819,409
"2070/2071",2071,120,120,100,86.0559220812775,3964.24403881468,371
"2071/2072",2072,120,120,100,85.8859090868264,4046.5736725973,342
"2072/2073",2073,121,121,100,85.9834820941796,5706.51589213964,238
"2073/2074",2074,120,120,100,86.6607704186245,5980.26614889968,244
"2074/2075",2075,120,120,100,78.5147404894888,6093.8360613985,511
"2075/2076",2076,120,120,100,83.088538626791,6096.3736882871,398
"2076/2077",2077,121,121,100,90.6424324515829,5690.12902043015,97
"2077/2078",2078,120,120,100,86.2058112759805,2549.4347399734,446
"2078/2079",2079,120,120,100,85.7550682423825,2517.65391864628,568
"2079/2080",2080,120,120,100,89.4002328300758,4297.68186486047,254
"2080/2081",2081,121,121,100,90.9967500688035,5515.79802042712,125
"2081/2082",2082,120,120,100,88.0487513880689,4794.58158869948,295
"2082/2083",2083,120,120,100,89.1802399351036,4339.95066564623,188
"2083/2084",2084,120,120,100,87.6796710680319,6134.93375765346,277
"2084/2085",2085,121,121,100,82.2490331479366,2850.38995228615,497
"2085/2086",2086,120,120,100,86.2682838145283,3783.28697447293,348
"2086/2087",2087,120,120,100,87.9537906304395,3346.09610834811,415
"2087/2088",2088,120,120,100,88.6524390057693,3186.04836801253,278
"2088/2089",2089,121,121,100,85.3335803629925,4415.29962702654,451
"2089/2090",2090,120,120,100,89.0439416895897,3240.81650258042,289
"2090/2091",2091,120,120,100,87.7998925747688,2105.9091007784,491
"2091/2092",2092,120,120,100,88.2184137270087,3082.55618384946,415
"2092/2093",2093,121,121,100,87.2031115624941,2690.50318087917,417
"2093/2094",2094,120,120,100,87.9004158658299,5095.45749380812,312
"2094/2095",2095,120,120,100,88.424160239254,4247.65785895288,415
"2095/2096",2096,120,120,100,91.2996737018748,3611.32673775684,164
"2096/2097",2097,121,121,100,85.5499672019523,6680.57378896233,141
"2097/2098",2098,120,120,100,83.2624280786622,5769.16452287138,394
"2098/2099",2099,120,120,100,87.1996645311501,3567.44696316589,381
"2099/2100",2100,120,120,100,84.5710708817733,4214.76181172114,436
