"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2065/2066",2066,120,120,100,82.509560353169,9340.3778049536,108
"2066/2067",2067,120,120,100,87.2522549344212,8301.07207436208,28
"2067/2068",2068,120,120,100,88.5225018592573,5542.65774597134,169
"2068/2069",2069,121,121,100,75.555078659605,11943.2060102476,60
"2069/2070",2070,120,120,100,81.9927219058918,8262.05438659247,199
"2070/2071",2071,120,120,100,84.7657197417011,7989.83677214291,199
"2071/2072",2072,120,120,100,85.0005636519218,7686.08921296522,136
"2072/2073",2073,121,121,100,77.3569746792564,9990.05857427046,107
"2073/2074",2074,120,120,100,78.6995150802431,11025.324455373,176
"2074/2075",2075,120,120,100,73.3451223728134,10331.1834924817,371
"2075/2076",2076,120,120,100,76.5308225007284,10755.0805234537,184
"2076/2077",2077,121,121,100,82.217418233804,10646.2051382726,19
"2077/2078",2078,120,120,100,87.513670184986,5298.27425370179,117
"2078/2079",2079,120,120,100,87.3189059441593,5664.88490594178,322
"2079/2080",2080,120,120,100,86.9825986948763,8305.62507483363,121
"2080/2081",2081,121,121,100,84.8424962923673,10124.6951056076,22
"2081/2082",2082,120,120,100,83.1698664730247,9469.58568829019,155
"2082/2083",2083,120,120,100,84.730226877904,8683.16013742983,84
"2083/2084",2084,120,120,100,79.5602196998789,11173.4295580778,178
"2084/2085",2085,121,121,100,85.5030319257639,5784.65412205644,232
"2085/2086",2086,120,120,100,86.4207932543013,7906.7850343287,179
"2086/2087",2087,120,120,100,84.6123821297606,7071.25619925093,240
"2087/2088",2088,120,120,100,88.2561104712986,6908.45192043949,97
"2088/2089",2089,121,121,100,81.2304200243943,8492.09709132463,255
"2089/2090",2090,120,120,100,89.9022682517116,7107.11344812158,154
"2090/2091",2091,120,120,100,88.3155748267327,4957.40711947344,236
"2091/2092",2092,120,120,100,85.558296402638,6674.42020902876,168
"2092/2093",2093,121,121,100,89.2165574525879,5870.63203915581,106
"2093/2094",2094,120,120,100,79.0171939872071,9863.38629889023,155
"2094/2095",2095,120,120,100,81.539242551733,8661.86008631717,226
"2095/2096",2096,120,120,100,87.4974137106874,7611.06204026286,39
"2096/2097",2097,121,121,100,80.74182811022,11664.1443837779,73
"2097/2098",2098,120,120,100,74.4526252196483,10150.1050985875,155
"2098/2099",2099,120,120,100,85.6835729033355,7527.528163407,167
"2099/2100",2100,120,120,100,80.2714901700438,8217.34247861337,268
