"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2065/2066",2066,120,120,100,87.9365009439971,5662.26147653162,266
"2066/2067",2067,120,120,100,91.4809535032273,4773.1032627793,122
"2067/2068",2068,120,120,100,87.0236850710444,2861.95931502804,393
"2068/2069",2069,121,121,100,89.6135323100207,7142.96172658727,127
"2069/2070",2070,120,120,100,86.2177408213229,4866.32561520208,337
"2070/2071",2071,120,120,100,87.1014820288001,4429.51327534951,330
"2071/2072",2072,120,120,100,83.4066300910745,4906.89430007432,333
"2072/2073",2073,121,121,100,82.9135501161436,6586.75763847958,224
"2073/2074",2074,120,120,100,87.1886948208539,6543.59546123911,234
"2074/2075",2075,120,120,100,77.1361960443464,6923.31303650327,507
"2075/2076",2076,120,120,100,81.6853646052168,7021.11168584693,379
"2076/2077",2077,121,121,100,91.3434914234695,6410.97589783277,63
"2077/2078",2078,120,120,100,85.2402982633394,3139.4415462045,409
"2078/2079",2079,120,120,100,87.145207087593,2838.75014504325,514
"2079/2080",2080,120,120,100,89.8806826604923,4734.7332799593,217
"2080/2081",2081,121,121,100,90.375373767778,6253.88266254496,103
"2081/2082",2082,120,120,100,89.6781364361359,5386.86573078204,269
"2082/2083",2083,120,120,100,88.5616575412296,5141.54822169524,181
"2083/2084",2084,120,120,100,86.5820909211598,6952.69392097369,254
"2084/2085",2085,121,121,100,82.1668329591284,3274.70437966287,446
"2085/2086",2086,120,120,100,88.3813835985711,4353.53555449564,301
"2086/2087",2087,120,120,100,87.5042677194306,4068.92514651828,393
"2087/2088",2088,120,120,100,88.6523170230084,3788.47272360697,252
"2088/2089",2089,121,121,100,86.7269007689592,5091.58373188414,411
"2089/2090",2090,120,120,100,90.717590374823,3952.62487062812,294
"2090/2091",2091,120,120,100,87.775639854548,2441.97090226319,417
"2091/2092",2092,120,120,100,87.2273295055948,3694.68804065045,375
"2092/2093",2093,121,121,100,88.7941296645713,3329.47969433852,394
"2093/2094",2094,120,120,100,87.2437139171798,5778.77945726551,265
"2094/2095",2095,120,120,100,86.0135237346785,5003.71100355498,384
"2095/2096",2096,120,120,100,90.8639165881359,4308.1807874795,138
"2096/2097",2097,121,121,100,84.5580617113228,7746.98669851758,138
"2097/2098",2098,120,120,100,79.1866596959972,6746.52385103516,382
"2098/2099",2099,120,120,100,87.3869902217393,4280.69025536627,357
"2099/2100",2100,120,120,100,84.1709886760909,4922.53239345085,383
