"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2058/2059",2059,120,120,100,89.1460713065753,5094.68565317709,156
"2059/2060",2060,120,120,100,82.655435766319,2600.60488252761,535
"2060/2061",2061,121,121,100,90.731246269821,4969.6609036075,218
"2061/2062",2062,120,120,100,78.6828053591998,5855.93901347928,378
"2062/2063",2063,120,120,100,83.6581723412983,2698.8610270964,530
"2063/2064",2064,120,120,100,85.9237620018012,2477.84347973019,467
"2064/2065",2065,121,121,100,85.6058424347466,4462.7374739009,478
"2065/2066",2066,120,120,100,87.4340926266359,5027.00068779336,316
"2066/2067",2067,120,120,100,90.9425532410951,3863.34609554801,124
"2067/2068",2068,120,120,100,84.5960883770531,2546.09670149442,525
"2068/2069",2069,121,121,100,87.1303572572488,6723.07739566546,235
"2069/2070",2070,120,120,100,84.8371942702288,4259.12554962188,429
"2070/2071",2071,120,120,100,85.5065173753355,3866.29449175205,384
"2071/2072",2072,120,120,100,84.1389831634187,3863.8593403995,354
"2072/2073",2073,121,121,100,85.4439847215144,5515.49099401943,247
"2073/2074",2074,120,120,100,85.6225335581821,5954.45558793563,255
"2074/2075",2075,120,120,100,75.8131829055146,6156.06606349535,522
"2075/2076",2076,120,120,100,83.0718998244665,5913.92069466133,409
"2076/2077",2077,121,121,100,91.4239367916834,5516.9786836924,111
"2077/2078",2078,120,120,100,85.0525592341946,2377.54084327258,461
"2078/2079",2079,120,120,100,83.46875050165,2491.84325635154,591
"2079/2080",2080,120,120,100,88.8639722731914,4116.0191690987,258
"2080/2081",2081,121,121,100,91.2832127290658,5306.88190394267,127
"2081/2082",2082,120,120,100,87.2753962316183,4702.41128163971,319
"2082/2083",2083,120,120,100,87.2881298952198,4231.48828974739,193
"2083/2084",2084,120,120,100,86.0443635391985,5939.62090471201,287
"2084/2085",2085,121,121,100,81.2277677272905,2742.534831848,525
"2085/2086",2086,120,120,100,86.0186199950167,3631.25974094123,359
"2086/2087",2087,120,120,100,87.5292055014361,3249.03754743841,432
"2087/2088",2088,120,120,100,87.8155482374259,3068.02775453404,295
"2088/2089",2089,121,121,100,86.6441860488521,4314.53197464999,457
"2089/2090",2090,120,120,100,90.039179035959,3101.91388197243,299
"2090/2091",2091,120,120,100,85.4773818154408,2020.85120136943,501
"2091/2092",2092,120,120,100,86.908302830454,2975.96971056238,419
"2092/2093",2093,121,121,100,87.0225975355752,2521.9443780547,439
"2093/2094",2094,120,120,100,86.5596177299722,5092.28136754129,341
"2094/2095",2095,120,120,100,87.8134597675908,4233.8838898791,441
"2095/2096",2096,120,120,100,91.8280580580122,3410.11204907764,172
"2096/2097",2097,121,121,100,85.4914329982948,6552.90526895411,149
"2097/2098",2098,120,120,100,81.0807307342639,5722.21139803715,401
"2098/2099",2099,120,120,100,86.741778535863,3535.33715185151,407
"2099/2100",2100,120,120,100,84.6290439412496,4146.27291390579,461
