"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2038/2039",2039,120,120,100,83.3923872755067,7952.43674400263,233
"2039/2040",2040,120,120,100,86.516593416658,9399.44720278494,40
"2040/2041",2041,121,121,100,89.4956126560619,6805.54260381591,122
"2041/2042",2042,120,120,100,91.3793044575932,5011.20967862336,137
"2042/2043",2043,120,120,100,76.392479660296,11437.930437617,227
"2043/2044",2044,120,120,100,90.9717714009075,3896.12263243319,242
"2044/2045",2045,121,121,100,89.9152667124608,6088.40241801785,155
"2045/2046",2046,120,120,100,86.1544375270969,5056.79256021185,405
"2046/2047",2047,120,120,100,86.5075171598428,4914.34975047177,296
"2047/2048",2048,120,120,100,83.6820787771794,5682.84767320333,426
"2048/2049",2049,121,121,100,92.4941325925802,5572.43152043642,108
"2049/2050",2050,120,120,100,89.8936905848932,3914.20749392314,229
"2050/2051",2051,120,120,100,86.9519724886768,3048.66031306377,290
"2051/2052",2052,120,120,100,83.1479158666089,6413.62797011808,182
"2052/2053",2053,121,121,100,82.970451605458,8152.13046458177,242
"2053/2054",2054,120,120,100,84.4350319332552,8355.8435119139,186
"2054/2055",2055,120,120,100,87.3826410510101,7943.76172499778,34
"2055/2056",2056,120,120,100,87.756580666718,6099.78512641089,213
"2056/2057",2057,121,121,100,83.9421077969619,7315.79963865736,87
"2057/2058",2058,120,120,100,84.2858063287549,6205.54373269947,350
"2058/2059",2059,120,120,100,87.4685305593275,7673.17026787624,98
"2059/2060",2060,120,120,100,83.1635212330539,4457.75450377911,386
"2060/2061",2061,121,121,100,87.0672900001882,7630.69151723664,160
"2061/2062",2062,120,120,100,77.720479082077,8324.36151223537,183
"2062/2063",2063,120,120,100,86.7758781757211,4337.80242546648,375
"2063/2064",2064,120,120,100,88.9639242734174,4239.97820890881,288
"2064/2065",2065,121,121,100,84.9405934632323,6732.74873002339,352
"2065/2066",2066,120,120,100,87.4845008788016,7157.28354196902,151
"2066/2067",2067,120,120,100,89.9400845650562,6338.71823435277,62
"2067/2068",2068,120,120,100,88.2192949039363,3980.6073981896,283
"2068/2069",2069,121,121,100,85.5639876320711,9304.7067005178,117
"2069/2070",2070,120,120,100,82.9408942414339,6456.07799581345,265
"2070/2071",2071,120,120,100,86.8325915140049,5993.66876778286,279
"2071/2072",2072,120,120,100,85.5322399961842,5970.73405293468,215
"2072/2073",2073,121,121,100,81.2081723961383,8079.39707434922,159
"2073/2074",2074,120,120,100,83.5332912491267,8486.39711288735,200
"2074/2075",2075,120,120,100,77.2505132639817,8549.71773507819,455
"2075/2076",2076,120,120,100,81.2281854238536,8556.67258874979,266
"2076/2077",2077,121,121,100,88.5334856426252,8220.48677503411,36
"2077/2078",2078,120,120,100,87.4460788303659,4027.57308972627,243
"2078/2079",2079,120,120,100,88.2834014889504,4041.04527972918,418
"2079/2080",2080,120,120,100,88.2438525403322,6282.02389496565,172
"2080/2081",2081,121,121,100,89.1004615340717,7906.72369806468,45
"2081/2082",2082,120,120,100,85.6110891775825,7408.25222350471,240
"2082/2083",2083,120,120,100,87.3611930963561,6753.63585666753,129
"2083/2084",2084,120,120,100,85.3224013786166,8860.82591177896,227
"2084/2085",2085,121,121,100,83.7550366778505,4241.33368407097,347
"2085/2086",2086,120,120,100,88.2626317079939,5940.73757582251,248
"2086/2087",2087,120,120,100,84.3127652939747,5517.45363826398,334
"2087/2088",2088,120,120,100,89.062928850286,5169.02215510886,165
"2088/2089",2089,121,121,100,83.8997846426792,6698.54710244853,346
"2089/2090",2090,120,120,100,89.2427694656089,5408.55881524365,236
"2090/2091",2091,120,120,100,87.67240521026,3567.33584359661,335
"2091/2092",2092,120,120,100,87.9623756220408,5156.73115558643,275
"2092/2093",2093,121,121,100,89.499088050874,4452.58985251375,254
"2093/2094",2094,120,120,100,84.8477313391832,7678.6194187915,203
"2094/2095",2095,120,120,100,83.4432434961345,6750.69698510133,298
"2095/2096",2096,120,120,100,89.6832162739502,5808.68666655291,90
"2096/2097",2097,121,121,100,80.4446489923012,9577.91708823666,110
"2097/2098",2098,120,120,100,77.1701516266858,8307.70820393413,268
"2098/2099",2099,120,120,100,87.3783987071965,5841.27410442848,278
"2099/2100",2100,120,120,100,82.2136810775864,6401.2308466509,340
