"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,88.5325435617178,6055.8842584854,205
"2033/2034",2034,120,120,100,86.297676064557,4999.07099487493,297
"2034/2035",2035,120,120,100,84.9728040174987,4686.97312538885,406
"2035/2036",2036,120,120,100,84.3083936958155,6597.51656796364,189
"2036/2037",2037,121,121,100,87.8652556738889,7096.10677907476,258
"2037/2038",2038,120,120,100,87.2035943936471,3547.68355453201,314
"2038/2039",2039,120,120,100,85.7938246305157,7623.97618231596,186
"2039/2040",2040,120,120,100,84.3713282511308,9677.01538313506,53
"2040/2041",2041,121,121,100,87.453950017637,7306.06149603007,150
"2041/2042",2042,120,120,100,90.0623342399713,5242.0001165201,140
"2042/2043",2043,120,120,100,75.4410828938644,11497.5392959514,220
"2043/2044",2044,120,120,100,89.2037799590698,3968.66980782431,230
"2044/2045",2045,121,121,100,92.0579399151329,5838.36006150581,104
"2045/2046",2046,120,120,100,87.0653210727878,4663.87909613457,388
"2046/2047",2047,120,120,100,86.3036640469581,4941.22775500733,270
"2047/2048",2048,120,120,100,85.4012632438271,5663.57405914832,396
"2048/2049",2049,121,121,100,92.6889854468254,5700.52347460575,83
"2049/2050",2050,120,120,100,89.5547805729548,3788.09875764465,219
"2050/2051",2051,120,120,100,87.1398496960946,3367.16481149523,300
"2051/2052",2052,120,120,100,83.3491140938686,6740.3826267384,237
"2052/2053",2053,121,121,100,80.94707197149,8635.32037720503,289
"2053/2054",2054,120,120,100,83.3406438537613,8675.0582671226,218
"2054/2055",2055,120,120,100,88.4685227509081,7875.8611062509,38
"2055/2056",2056,120,120,100,85.0389609183767,6234.45636375342,215
"2056/2057",2057,121,121,100,83.288859236337,7577.97392940149,97
"2057/2058",2058,120,120,100,84.0189594901476,6232.83708953764,336
"2058/2059",2059,120,120,100,86.4068322487228,7906.61976008862,95
"2059/2060",2060,120,120,100,84.4659594138611,4532.07099495269,374
"2060/2061",2061,121,121,100,88.558108688525,7147.46013697237,83
"2061/2062",2062,120,120,100,80.1149529585646,7662.41964062583,91
"2062/2063",2063,120,120,100,85.4878889767915,4404.25749514718,369
"2063/2064",2064,120,120,100,85.3614419333135,4906.27324209735,350
"2064/2065",2065,121,121,100,86.1856112772821,6483.78338069934,318
"2065/2066",2066,120,120,100,87.5021693794752,7510.84431325551,221
"2066/2067",2067,120,120,100,89.7659970610839,6461.44110178296,56
"2067/2068",2068,120,120,100,88.8995867117337,3901.77800647449,254
"2068/2069",2069,121,121,100,85.48434462164,8890.36086268909,58
"2069/2070",2070,120,120,100,84.8184679929109,6151.14285635203,265
"2070/2071",2071,120,120,100,87.4265694504847,5905.08671694621,232
"2071/2072",2072,120,120,100,80.6401494544934,6593.73189964704,230
"2072/2073",2073,121,121,100,81.9996853649627,8161.74799565319,164
"2073/2074",2074,120,120,100,84.3887405472706,8430.48644337151,184
"2074/2075",2075,120,120,100,76.3894184418295,8359.954574937,436
"2075/2076",2076,120,120,100,75.5093000047673,9092.34984816331,297
"2076/2077",2077,121,121,100,89.5842756172715,8256.26503758598,37
"2077/2078",2078,120,120,100,84.9275779745967,4389.98485180549,276
"2078/2079",2079,120,120,100,89.3108980595644,3845.93521773815,344
"2079/2080",2080,120,120,100,88.5326894896643,6279.84981084336,170
"2080/2081",2081,121,121,100,88.9331339881883,8023.73175877612,73
"2081/2082",2082,120,120,100,89.3163260085657,6641.26675770991,146
"2082/2083",2083,120,120,100,86.5620535101316,6757.07492079586,117
"2083/2084",2084,120,120,100,84.5143804648596,8829.92598084547,197
"2084/2085",2085,121,121,100,83.2361526228924,4647.93112910818,336
"2085/2086",2086,120,120,100,88.8389907939509,5984.39207483549,229
"2086/2087",2087,120,120,100,88.9426037278372,5215.24693581183,297
"2087/2088",2088,120,120,100,89.7743649725362,5268.49772342201,147
"2088/2089",2089,121,121,100,84.4087146350212,6485.43413776252,333
"2089/2090",2090,120,120,100,90.2254767310205,5350.14150647447,199
"2090/2091",2091,120,120,100,89.1261485066498,3297.27970592305,294
"2091/2092",2092,120,120,100,89.2867588330373,4834.60484403744,262
"2092/2093",2093,121,121,100,88.9265813652237,4550.87174839433,237
"2093/2094",2094,120,120,100,86.653426826555,7476.4632744696,194
"2094/2095",2095,120,120,100,85.7535497699064,6449.2284040628,305
"2095/2096",2096,120,120,100,91.4787461936776,5679.69931570347,91
"2096/2097",2097,121,121,100,81.8001489789494,9554.23086650576,103
"2097/2098",2098,120,120,100,76.7995823894125,8551.17989224195,288
"2098/2099",2099,120,120,100,89.0078887604759,5531.61012054794,287
"2099/2100",2100,120,120,100,82.19918456499,6455.33556588832,327
