"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2066/2067",2067,120,120,100,92.4702950084338,4852.48885631096,108
"2067/2068",2068,120,120,100,87.0830711781091,2882.59452392813,301
"2068/2069",2069,121,121,100,86.9950087481448,7447.2323962478,91
"2069/2070",2070,120,120,100,82.2204999304049,5121.51085475832,272
"2070/2071",2071,120,120,100,86.2811617528987,4620.19106672797,314
"2071/2072",2072,120,120,100,85.4627746098085,4874.88611787185,283
"2072/2073",2073,121,121,100,82.2348608417014,6663.70079383999,183
"2073/2074",2074,120,120,100,86.6316047373475,6786.55979729164,215
"2074/2075",2075,120,120,100,75.3722924248596,7261.05896945018,497
"2075/2076",2076,120,120,100,82.1727936215411,7090.54762335401,349
"2076/2077",2077,121,121,100,91.0910465747056,6558.64219289273,35
"2077/2078",2078,120,120,100,86.8005707672437,2962.64837701898,307
"2078/2079",2079,120,120,100,86.0233645625576,2947.58092914987,485
"2079/2080",2080,120,120,100,88.9571847179341,4766.10895818938,192
"2080/2081",2081,121,121,100,89.7856360953629,6338.50669751689,57
"2081/2082",2082,120,120,100,85.7635792886031,5831.12314264104,247
"2082/2083",2083,120,120,100,86.205884505187,5323.4853955647,147
"2083/2084",2084,120,120,100,86.6417911154385,7204.1357495971,238
"2084/2085",2085,121,121,100,83.7214089727313,3215.28058430273,434
"2085/2086",2086,120,120,100,86.922573522259,4449.29971246701,278
"2086/2087",2087,120,120,100,87.2354618330337,4372.38536088727,365
"2087/2088",2088,120,120,100,90.3099299008645,3897.32974036504,180
"2088/2089",2089,121,121,100,84.6744320603866,5321.82135113515,360
"2089/2090",2090,120,120,100,90.0115972723379,4022.00987724029,278
"2090/2091",2091,120,120,100,86.1610579364933,2587.27218377404,396
"2091/2092",2092,120,120,100,87.6740714000189,3935.17670544796,338
"2092/2093",2093,121,121,100,88.7667604209237,3290.05517712701,354
"2093/2094",2094,120,120,100,86.6462795673306,6120.65397590119,216
"2094/2095",2095,120,120,100,85.4129608315616,5345.97172911931,344
"2095/2096",2096,120,120,100,91.772482467577,4392.07896930259,99
"2096/2097",2097,121,121,100,84.3793693298721,7995.40860131383,132
"2097/2098",2098,120,120,100,77.2431018364132,6944.1948812101,327
"2098/2099",2099,120,120,100,86.5131952125193,4547.22529564891,322
"2099/2100",2100,120,120,100,82.4576782600943,5140.62348055933,374
