"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2021/2022",2022,120,120,100,52.0678910083754,180.638350226014,75.7974505467083,94.9499818450165,1977.61176019002,1803.5,1625.91952340614,1886.5,1724.5,1609,1721.5,83.0506853391821
"2022/2023",2023,120,120,100,52.5679485827877,165.760255055608,68.5835950917019,90.884349647342,2045.79648293472,1925,1791.16191766107,1934,1924,1547,1897,85.3633501237578
"2023/2024",2024,120,120,100,41.9634848531047,166.944200327706,60.1762928129607,85.5294504977384,2126.68715825462,2067.5,2116.14308393162,1976,2155,1369,2140,90.4602729133981
"2024/2025",2025,121,121,100,46.4497109709621,157.104502233561,64.2974668748917,88.1986708273544,2143.79270483561,2068.5,2088.15700580889,2024.5,2126,1422,2112,90.8702907174716
"2025/2026",2026,120,120,100,40.984313907585,142.293907145274,65.7716780539117,88.4355399368145,2014.17594486447,1907,1844.9856206761,1876.5,1913,1395,1889.5,86.1148638698514
"2026/2027",2027,120,120,100,41.084377212291,166.232193420208,78.6421674168282,96.8244778596326,1885.41325356939,1586.5,1505.50443829537,1726,1577.5,1413,1569.5,81.7684855618609
"2027/2028",2028,120,120,100,46.025241481987,132.596423294493,69.1840197605498,90.8106681149585,2038.55610685467,1931,1867.73364749417,1921.5,1927.5,1425,1916,86.5605141884962
"2028/2029",2029,121,121,100,55.2757137346375,219.761362837156,68.7948423619833,93.2389636443556,2192.66574019534,2050.5,1971.90421128097,2048,2072,1645,2069.5,89.5768931847747
"2029/2030",2030,120,120,100,50.9483851712886,183.675265775306,69.1625740557409,91.3054636572659,2087.51579624886,1962,1901.80205274615,1960.5,1966.5,1543,1961,87.285422369152
"2030/2031",2031,120,120,100,38.8495151263941,168.799656060987,62.3118004590127,86.2512104852612,1932.61680667123,1871.5,1854.30748910021,1839,1879.5,1321,1853.5,86.9105771086497
"2031/2032",2032,120,120,100,45.6427746008543,173.490691090091,68.4425863102942,91.0030427555229,2011.35890480808,1828,1762.19470752829,1869.5,1886,1446,1857,84.3823657216435
"2032/2033",2033,121,121,100,45.24994426337,161.107553242095,68.7031807982707,90.4062668919364,2118.57868872046,1988,1988.78382021703,1938.5,2053,1438,2035,88.2996648907056
"2033/2034",2034,120,120,100,50.6139019912662,191.848940625814,70.5956164154093,93.6945322881956,2105.80434055187,1928,1843.46938406075,1961,1927.5,1587,1923.5,88.4850407909689
"2034/2035",2035,120,120,100,48.1108273757704,163.089830513456,74.9090614884105,94.6745526640875,2007.06482309665,1824,1708.85276822714,1905,1812,1564,1810,83.2469158518543
"2035/2036",2036,120,120,100,50.8077474826537,167.55204598599,67.1046656287929,90.6771157386738,2089.05263063578,1993.5,1864.74458525025,1983,1994.5,1560,1969,86.975873928538
"2036/2037",2037,121,121,100,40.0014329605153,147.363236250341,66.5688560813451,88.1369724161876,1984.03473866446,1903.5,1963.14417066029,1842,1968.5,1219,1963,88.9345188765583
"2037/2038",2038,120,120,100,58.248024334982,195.361603271883,76.0581207082413,96.412767006143,2195.66618562133,2009,1811.69497248358,2056,1979,1786,1972.5,86.8448151562552
"2038/2039",2039,120,120,100,35.9536251791539,128.394030103848,65.1970778734239,86.1449670207121,1923.83524418024,1846,1890.78756052783,1767,1913,1185,1895,84.8578743198705
"2039/2040",2040,120,120,100,33.6659981432668,119.100310476757,58.9310136335605,82.7408712295985,1914.37453690957,1887.5,1979.75721709754,1776,1944,1089,1926.5,89.0535737272112
"2040/2041",2041,121,121,100,46.6348288236286,158.646802081523,65.2860924299656,88.9878977441045,2105.9831733476,2011,2022.22380372942,1944,2064,1397,2053.5,90.2896381853116
"2041/2042",2042,120,120,100,53.6720639032579,152.661813548197,69.254247452544,91.9970948986797,2272.58883534023,2111.5,2107.53804755175,2104,2177.5,1639,2175.5,91.5508769979169
"2042/2043",2043,120,120,100,23.8919716230025,82.7980680323838,60.7045357773959,79.2202182542078,1582.05242218872,1585,1662.68564206181,1466.5,1647,768,1590.5,78.4558381590396
"2043/2044",2044,120,120,100,58.86882431035,197.965110267161,72.1826241322557,94.8249664509301,2265.72420688486,2092,1950.66414639921,2109,2089.5,1827,2088,89.180129694606
"2044/2045",2045,121,121,100,47.0841996070104,154.432629420408,66.1965647334251,90.0665193458953,2236.63239420322,2128.5,2164.14996351209,2050,2227.5,1515,2222,91.147095459346
"2045/2046",2046,120,120,100,42.9251504944684,167.914539644504,71.6209890365721,94.0494113485822,2009.10237258786,1782,1761.09526323459,1844.5,1835,1421,1830,86.4444949793233
"2046/2047",2047,120,120,100,54.5161000949923,177.901761292748,71.7563768276655,93.9169737622833,2155.25971392079,1962.5,1861.75071556479,1982,2018.5,1631,1992.5,85.4546788388161
"2047/2048",2048,120,120,100,42.1374764730093,136.70392778812,74.1088168653502,89.5940774911292,1950.90118934726,1792,1853.71231532658,1768.5,1903,1258,1891,86.1701601084387
"2048/2049",2049,121,121,100,54.7087915075088,197.977493569422,65.2723904346506,91.4189528207089,2284.47832183083,2168,2162.3011079688,2121.5,2232.5,1633,2231,93.4389384050683
"2049/2050",2050,120,120,100,57.2526760892995,196.329443060865,71.2997757872896,95.9583484978628,2288.82093877855,2099.5,1965.35054073792,2143,2122,1794,2122,89.2685864045407
"2050/2051",2051,120,120,100,61.8653470897599,215.684768324975,74.8548557339727,97.938367684758,2281.54707207225,2076,1838.87612187272,2122.5,2035,1940,2029,85.9216755633015
"2051/2052",2052,120,120,100,48.1745122636863,169.423808468587,67.8455449569105,91.2228391504504,2040.01090626043,1889.5,1786.44285577604,1913.5,1887,1504,1864.5,84.6407060080619
"2052/2053",2053,121,121,100,36.1368961574389,117.237795444137,67.7206610220244,86.5526171992824,1896.92465623998,1809.5,1788.31790058783,1754,1844,1235,1809.5,83.4307570171331
"2053/2054",2054,120,120,100,38.6518464896518,123.482689228998,64.9344935077954,84.3173776003949,1886.34963580238,1842,1892.08696335052,1765,1909,1140,1882.5,85.8380174962613
"2054/2055",2055,120,120,100,46.3753955954184,158.85454528718,61.9857834075235,86.223111543884,2078.30272732096,2013,2023.54809972345,1945.5,2066,1365,2039,88.9497200397154
"2055/2056",2056,120,120,100,44.202686205128,158.883332165762,68.3798593552512,90.755751585933,2077.1707375171,1931,1894.50031654257,1931.5,1941.5,1514,1932,87.8030415261164
"2056/2057",2057,121,121,100,55.1904160032607,168.164482669539,67.4174597104879,90.0787024713865,2142.04675167261,2016.5,1810.12733960895,1972.5,2006.5,1684,1947,85.0310434468056
"2057/2058",2058,120,120,100,40.7899392063602,149.283660087634,70.7243876034776,90.4170490091901,1927.73826882264,1804.5,1768.96976651858,1821.5,1816.5,1364,1808,84.7665255533166
"2058/2059",2059,120,120,100,40.445068090823,163.615231701529,61.5969799141281,85.8058853274097,2055.1991661854,2018,2049.22543199221,1936.5,2070.5,1312,2058,89.6691963188896
"2059/2060",2060,120,120,100,50.965871164955,175.486820102523,75.6859187479622,94.717019644888,2038.13429000168,1842,1686.56200958163,1909.5,1802.5,1636,1791,84.1806334066187
"2060/2061",2061,121,121,100,44.8236650587929,164.336640176318,63.3179759027827,87.4845029085259,2061.75977424238,1972,1996.30885540501,1900,2028.5,1337,2014.5,88.1881920273518
"2061/2062",2062,120,120,100,42.2983935205477,129.98997833658,67.8390376994672,89.0214497497925,1944.48946474513,1753.5,1610.64216038206,1780.5,1732.5,1459,1668,79.1659440637995
"2062/2063",2063,120,120,100,51.6946257663372,179.322303866172,72.8749495453972,95.2419964578261,2128.52164053032,1920.5,1785.15012563557,1956,1934,1690,1908.5,85.4091311376687
"2063/2064",2064,120,120,100,52.5409452100486,184.167119980637,72.5242009062775,95.2299227728883,2141.52635190735,1907.5,1830.0996851313,1965,1907,1617,1904,88.6279338771874
"2064/2065",2065,121,121,100,37.7769633467212,131.892707104497,69.8360210119629,90.2127421450062,1905.24909848769,1765,1768.61074386866,1776,1799.5,1243,1784,85.6039841860984
"2065/2066",2066,120,120,100,40.8188946318651,145.992586614248,64.7097284552613,87.7112175419109,2003.43498712173,1889,1903.73119179544,1856,1934.5,1289,1917,87.6701961448744
"2066/2067",2067,120,120,100,48.4302361854444,179.226441348163,64.0410602362856,88.6215148258698,2208.0998818815,2124,2120.1495971892,2080,2175,1570,2169,91.1248917628236
"2067/2068",2068,120,120,100,59.9776037752092,219.778078327455,71.1643132765167,96.1047847305602,2199.28924450782,1972.5,1849.9897661714,2057,1967.5,1767,1963.5,87.6622436275084
"2068/2069",2069,121,121,100,41.6572983118872,154.098692911182,61.0990921108197,84.9605135534408,1895.62811882267,1830.5,1884.19956413621,1769.5,1881,1125,1855.5,87.6888570090796
"2069/2070",2070,120,120,100,46.9310865615895,166.811602413117,69.2262038932765,90.7817649298312,1993.35544597261,1834,1745.12553146377,1844.5,1834.5,1449,1802.5,85.5022400081889
"2070/2071",2071,120,120,100,43.8293348713159,153.676482723806,67.9534729820236,90.0929348225125,2068.18857731682,1934.5,1934.44285753764,1921.5,1981,1404,1970,88.0480285730264
"2071/2072",2072,120,120,100,46.8101642728212,149.790666018682,70.7020918288198,91.5690898646677,2058.5265553963,1883,1801.63592075484,1924,1905,1545,1881.5,85.9740753517472
"2072/2073",2073,121,121,100,46.9594807824437,185.316922640464,64.1426237790372,88.1251623767739,1980.82785757244,1910.5,1782.87717520094,1870.5,1912,1436,1868.5,80.9700989486464
"2073/2074",2074,120,120,100,33.4200983397456,114.487023333984,63.8249455902568,84.0072138580815,1893.62492213433,1867,1930.83671360006,1752,1945.5,1093,1931,85.394367961484
"2074/2075",2075,120,120,100,37.0481372356292,130.183916349664,69.7156362132072,86.4595333186241,1724.9724157376,1552.5,1464.37459985624,1508,1643.5,1179,1535.5,76.9366558633465
"2075/2076",2076,120,120,100,33.4378334213838,132.333447756297,65.0762229454041,86.0769179491205,1763.32284871515,1646.5,1666.32546617241,1652,1685,1119,1646,81.1906484549054
"2076/2077",2077,121,121,100,43.3385585343376,150.313372417097,61.2111661922049,85.4934374181457,2081.34837362313,2046.5,2106.54088549939,1947,2133,1302,2117.5,90.0337523481321
"2077/2078",2078,120,120,100,55.6176275294538,196.131510105379,72.9885957280228,96.5963868489529,2192.22394245886,1959.5,1811.00646909936,2056,1931,1776,1928,87.5993756004536
"2078/2079",2079,120,120,100,47.8932431655067,152.540166945064,75.1778438746872,94.5897309596818,2093.96649152748,1886,1869.22165015094,1914.5,1959.5,1463,1959.5,87.3315532717643
"2079/2080",2080,120,120,100,48.9731628929487,161.065307972007,66.8525717079109,89.2506410530395,2103.08606823988,2023,2017.66699279012,1982,2063,1454,2053.5,88.860779751567
"2080/2081",2081,121,121,100,43.4509496184804,138.815892275875,63.1681159910454,86.7340150430604,2086.71283419617,2052.5,2050.7228941959,1981,2100,1386,2083,90.3574595338687
"2081/2082",2082,120,120,100,38.1392903841198,135.444353665501,64.896027093668,87.7907518862422,1991.14570185461,1831,1927.46739175108,1806,1936.5,1238,1913.5,87.0384116743353
"2082/2083",2083,120,120,100,47.6659230001468,166.28673488839,65.4282205213646,88.5303534536477,2120.5638920014,2027.5,1997.27401215673,1974.5,2066.5,1486,2049.5,87.5031806576899
"2083/2084",2084,120,120,100,31.2598286117919,121.01199961095,62.1987722667814,83.8618423950515,1846.26347851893,1775.5,1860.38594315678,1674.5,1876.5,1044,1837.5,86.1382673992957
"2084/2085",2085,121,121,100,52.4326932568049,178.925483761222,76.9639611677628,95.0409467598233,2136.82722303411,1940.5,1787.67752946739,2006.5,1916,1719,1904.5,84.2773977675788
"2085/2086",2086,120,120,100,41.8451876386407,162.662496977815,66.8303868088293,90.1196938804619,2078.93563980836,1944,1984.70099965682,1923,2003,1357,2001.5,88.5746825424121
"2086/2087",2087,120,120,100,49.1867361449966,159.565256700476,70.7183338639629,92.4028988006816,2063.62920706294,1906,1860.71048237869,1916,1964,1486,1956.5,88.5875037326696
"2087/2088",2088,120,120,100,51.2776910300216,178.618127315916,68.7292499893756,92.1803278565463,2216.77879587392,2008,2011.4848406195,2030,2079,1632,2069,90.3697548442851
"2088/2089",2089,121,121,100,44.7835356666948,157.421669720985,69.9255537973285,90.1059733375074,1947.32758041192,1829,1792.29171203974,1803,1852.5,1336,1828.5,84.7974894861327
"2089/2090",2090,120,120,100,48.2940577069647,180.95903798447,66.9668178071451,91.541945425194,2157.13137465704,1999,2030.7318829298,1976.5,2078,1468,2078,90.9103972583307
"2090/2091",2091,120,120,100,58.5340277471356,184.358076622787,74.885244204389,96.1201841348777,2227.47260921431,2003.5,1889.96830480675,2068.5,2028,1762,2024,87.9234782940184
"2091/2092",2092,120,120,100,50.8705538469733,170.036767828542,71.337740616063,93.3816300857276,2090.30987927003,1908.5,1857.22828062537,1958.5,1910.5,1544,1910,88.4961063908668
"2092/2093",2093,121,121,100,51.7839622123767,190.885070369308,72.2220112119689,95.8328351321416,2188.43298280332,1972,1890.39707845066,2064,1959,1696,1959,88.1037541030582
"2093/2094",2094,120,120,100,40.4015863786342,130.945088305583,66.3877902787497,87.1495735324729,1928.58489831007,1830.5,1855.48305952496,1808.5,1872,1236,1857,87.1785824675117
"2094/2095",2095,120,120,100,41.5411593117356,152.37563112825,68.1776593401202,89.6084998395027,1924.91057742987,1776.5,1813.94031485464,1797.5,1795,1290,1791.5,85.4574623436711
"2095/2096",2096,120,120,100,55.6767427434531,199.615364030582,64.8968931962142,89.9481783477863,2232.32182393811,2118,2127.47061251273,2078.5,2200.5,1565,2198,91.7833050638856
"2096/2097",2097,121,121,100,41.4598955398665,161.443017322981,60.9054790165123,84.299972732877,1947.94354324497,1867,1826.45205683499,1747,1940.5,1263,1853.5,83.2052931534563
"2097/2098",2098,120,120,100,42.1059324915422,168.223071429812,67.0799495966669,87.9347124296542,1833.97477163468,1723,1574.43000375736,1718,1696,1324,1644,78.3319581482956
"2098/2099",2099,120,120,100,45.649434062757,167.123288360122,68.1682358398646,91.9875975912182,2062.64904561348,1897.5,1864.03381873286,1923,1942,1423,1934.5,86.6157540061067
"2099/2100",2100,120,120,100,42.6626411830796,134.788542660721,71.7954558103387,89.1478627799997,1948.69346815388,1824.5,1788.64921725157,1793.5,1848.5,1356,1825.5,84.2216009447166
