"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2068/2069",2069,121,121,100,87.3800508597687,8602.00978199393,100
"2069/2070",2070,120,120,100,83.7155139215647,6232.87467444874,276
"2070/2071",2071,120,120,100,86.1410055075503,5741.70989238378,291
"2071/2072",2072,120,120,100,84.016313381384,6145.08619078435,281
"2072/2073",2073,121,121,100,79.6794239026822,7968.84418400098,177
"2073/2074",2074,120,120,100,85.2613777247971,7993.16893100273,198
"2074/2075",2075,120,120,100,76.6349459568191,8449.85234732181,488
"2075/2076",2076,120,120,100,79.8092959138576,8563.26306326594,315
"2076/2077",2077,121,121,100,88.8921686608301,7874.96044146083,31
"2077/2078",2078,120,120,100,84.3567743170443,4095.68569860887,322
"2078/2079",2079,120,120,100,89.0328339973203,3662.52659863234,399
"2079/2080",2080,120,120,100,89.8805306923732,5929.71133651678,186
"2080/2081",2081,121,121,100,88.1031015073113,7602.23821238521,57
"2081/2082",2082,120,120,100,85.2271524401804,7024.79796432517,248
"2082/2083",2083,120,120,100,85.6466661408849,6803.47983202897,156
"2083/2084",2084,120,120,100,83.6378830346111,8693.35195714794,231
"2084/2085",2085,121,121,100,83.202283689845,4228.5771814473,391
"2085/2086",2086,120,120,100,87.5728348750017,5832.19660742581,250
"2086/2087",2087,120,120,100,85.7001036958009,5527.3768588379,362
"2087/2088",2088,120,120,100,88.842181725191,5170.46723189764,196
"2088/2089",2089,121,121,100,82.7624802744594,6572.65086357575,375
"2089/2090",2090,120,120,100,88.9743496584033,5368.68662946671,261
"2090/2091",2091,120,120,100,87.3083511321856,3352.27348400466,345
"2091/2092",2092,120,120,100,87.0180102417908,5092.44647008553,310
"2092/2093",2093,121,121,100,89.1354823155089,4521.74952548929,323
"2093/2094",2094,120,120,100,84.5387775209947,7442.5130599197,208
"2094/2095",2095,120,120,100,83.0821307930219,6652.21468557417,334
"2095/2096",2096,120,120,100,88.5543777750991,5686.22205774765,119
"2096/2097",2097,121,121,100,81.0190771618909,9582.00884295814,129
"2097/2098",2098,120,120,100,76.39726674345,8495.68345221877,326
"2098/2099",2099,120,120,100,86.9328762347013,5780.95638186671,332
"2099/2100",2100,120,120,100,82.3410142759694,6367.09054869693,359
