"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2059/2060",2060,120,120,100,80.9345884853592,2838.87036231672,577
"2060/2061",2061,121,121,100,89.7273302449412,5200.00572853396,249
"2061/2062",2062,120,120,100,77.0409512885453,6188.01719444012,402
"2062/2063",2063,120,120,100,83.2473444150783,2688.86327849934,542
"2063/2064",2064,120,120,100,87.0671558332961,2473.13944884995,471
"2064/2065",2065,121,121,100,84.088989558084,4612.17597487755,513
"2065/2066",2066,120,120,100,87.1002646334255,4829.09905303176,285
"2066/2067",2067,120,120,100,91.3838588583731,4011.90480317269,161
"2067/2068",2068,120,120,100,85.0373093630897,2565.21985103842,537
"2068/2069",2069,121,121,100,86.8138726407869,6720.61400102824,274
"2069/2070",2070,120,120,100,83.577309467486,4418.02850482427,435
"2070/2071",2071,120,120,100,84.89590102084,3947.62348637264,418
"2071/2072",2072,120,120,100,85.9197349879505,3808.54595317412,362
"2072/2073",2073,121,121,100,85.8205748569981,5548.82413138915,267
"2073/2074",2074,120,120,100,87.5462523776077,5881.8308667168,257
"2074/2075",2075,120,120,100,75.8529836554244,6324.17638198752,538
"2075/2076",2076,120,120,100,84.0161387926164,5851.46206885856,404
"2076/2077",2077,121,121,100,90.7912828691678,5558.6536870338,122
"2077/2078",2078,120,120,100,84.5466673915125,2355.57870623562,474
"2078/2079",2079,120,120,100,84.0196874048052,2473.22008250188,598
"2079/2080",2080,120,120,100,88.7033406196751,4115.68161031604,268
"2080/2081",2081,121,121,100,90.8247706881084,5276.62443653867,129
"2081/2082",2082,120,120,100,86.8564845300971,5042.4941570349,387
"2082/2083",2083,120,120,100,86.3410273988429,4480.14952354506,229
"2083/2084",2084,120,120,100,85.9890343340157,6116.85295968689,299
"2084/2085",2085,121,121,100,82.2907564170982,2692.62232319824,557
"2085/2086",2086,120,120,100,85.6664157448304,3779.46768573485,369
"2086/2087",2087,120,120,100,85.4736792498552,3591.89187798835,462
"2087/2088",2088,120,120,100,87.3488095445446,3205.96828024182,341
"2088/2089",2089,121,121,100,85.4896717705051,4550.6796516208,490
"2089/2090",2090,120,120,100,89.3939151037357,3284.73955868836,339
"2090/2091",2091,120,120,100,86.0771938242233,2175.21404606104,509
"2091/2092",2092,120,120,100,85.7474122452368,3264.81010938529,466
"2092/2093",2093,121,121,100,86.1804297688814,2662.0201756563,477
"2093/2094",2094,120,120,100,85.1490703089421,5216.78241131455,330
"2094/2095",2095,120,120,100,86.4418418712357,4460.57405936718,455
"2095/2096",2096,120,120,100,90.6852716187877,3630.42832027096,209
"2096/2097",2097,121,121,100,83.3954656981114,6828.29077752493,176
"2097/2098",2098,120,120,100,79.1721487276973,5922.54608840961,418
"2098/2099",2099,120,120,100,84.6584876549077,3776.81937724445,432
"2099/2100",2100,120,120,100,84.5937390305353,4254.07555405796,470
