"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2030/2031",2031,120,120,100,87.5525272905534,5379.8271676572,285
"2031/2032",2032,120,120,100,83.5470498750492,4032.7637640785,459
"2032/2033",2033,121,121,100,88.746044858769,3946.62500037951,351
"2033/2034",2034,120,120,100,87.6636482419526,3006.81611618213,473
"2034/2035",2035,120,120,100,81.8354317572121,2932.05195549969,615
"2035/2036",2036,120,120,100,87.2902310686577,4317.19626181154,294
"2036/2037",2037,121,121,100,88.8852892547611,4514.3940372318,324
"2037/2038",2038,120,120,100,83.7088322469363,2179.2432972691,523
"2038/2039",2039,120,120,100,86.8174579367578,5222.89240819775,319
"2039/2040",2040,120,120,100,91.4127916392663,6270.28230689093,134
"2040/2041",2041,121,121,100,89.9819043608059,4326.29593227943,227
"2041/2042",2042,120,120,100,91.0569646982685,2934.59441652987,268
"2042/2043",2043,120,120,100,84.91710540432,8031.42490901425,267
"2043/2044",2044,120,120,100,86.8920249933481,2328.22132904222,408
"2044/2045",2045,121,121,100,90.074940440466,3670.25781580945,223
"2045/2046",2046,120,120,100,85.4080541566746,3026.30063756136,607
"2046/2047",2047,120,120,100,84.6656014333448,3059.01958730863,436
"2047/2048",2048,120,120,100,83.2401800010066,3522.47872780263,543
"2048/2049",2049,121,121,100,91.6015573823561,3373.60611606436,201
"2049/2050",2050,120,120,100,86.3934586420219,2257.81075132499,381
"2050/2051",2051,120,120,100,84.5190229568061,1806.4297746676,480
"2051/2052",2052,120,120,100,85.0772582828204,4221.93594323751,365
"2052/2053",2053,121,121,100,84.3214485476256,5523.59655413032,347
"2053/2054",2054,120,120,100,88.5783320038981,5663.48231910542,275
"2054/2055",2055,120,120,100,89.5282929578098,5231.23556552129,129
"2055/2056",2056,120,120,100,85.4076520643493,3858.33579159714,363
"2056/2057",2057,121,121,100,82.7837119597871,5129.32611181214,208
"2057/2058",2058,120,120,100,85.279664091313,3988.37096617138,508
"2058/2059",2059,120,120,100,89.6558172762943,5060.62074423581,156
"2059/2060",2060,120,120,100,81.7922927513355,2775.96607266739,580
"2060/2061",2061,121,121,100,89.6079739706875,4922.10923511768,236
"2061/2062",2062,120,120,100,78.396384469761,5804.41651814943,378
"2062/2063",2063,120,120,100,83.2853111817149,2804.35260322597,545
"2063/2064",2064,120,120,100,86.1234122234509,2635.79822572134,523
"2064/2065",2065,121,121,100,84.3261654579474,4514.47024742514,497
"2065/2066",2066,120,120,100,89.0435979092326,4777.46013861056,309
"2066/2067",2067,120,120,100,89.3361940126433,3918.60643129982,165
"2067/2068",2068,120,120,100,85.0276107546615,2419.45841816999,524
"2068/2069",2069,121,121,100,89.4829924370151,6332.01845500246,231
"2069/2070",2070,120,120,100,84.339931855664,4209.75573140197,422
"2070/2071",2071,120,120,100,85.542274139576,3744.33055860084,390
"2071/2072",2072,120,120,100,84.7338056759963,3974.00062445085,398
"2072/2073",2073,121,121,100,86.1593300216027,5655.50438283943,276
"2073/2074",2074,120,120,100,86.6659452218646,5643.00948656909,253
"2074/2075",2075,120,120,100,76.2512647783769,6149.46739491448,543
"2075/2076",2076,120,120,100,82.5439828851158,5902.16418650933,419
"2076/2077",2077,121,121,100,91.3446621900021,5451.43509470019,107
"2077/2078",2078,120,120,100,84.3365810458345,2472.65699394979,497
"2078/2079",2079,120,120,100,84.3731237216816,2345.51833990403,590
"2079/2080",2080,120,120,100,89.5267773403739,3979.10317639727,268
"2080/2081",2081,121,121,100,90.3161635039105,5285.77224618942,134
"2081/2082",2082,120,120,100,87.3532974846294,4711.97242917027,362
"2082/2083",2083,120,120,100,88.4073307306808,4325.42028122023,231
"2083/2084",2084,120,120,100,86.1886546488258,5953.9853284061,292
"2084/2085",2085,121,121,100,80.3971711248123,2660.81144542061,544
"2085/2086",2086,120,120,100,86.5089260753284,3592.4746407913,360
"2086/2087",2087,120,120,100,86.218830945505,3443.75743134413,456
"2087/2088",2088,120,120,100,88.8885187865744,3076.24652701244,347
"2088/2089",2089,121,121,100,85.4588402373374,4364.22201070469,479
"2089/2090",2090,120,120,100,89.8345688144091,3210.21831561252,344
"2090/2091",2091,120,120,100,85.8531928663797,2034.13884591404,520
"2091/2092",2092,120,120,100,87.8680408552136,3089.79365096521,461
"2092/2093",2093,121,121,100,86.8236565184252,2669.04280665331,485
"2093/2094",2094,120,120,100,87.0795083847715,4948.10469146725,322
"2094/2095",2095,120,120,100,86.7535812480146,4254.13852219284,470
"2095/2096",2096,120,120,100,91.4983449404226,3568.40921420511,198
"2096/2097",2097,121,121,100,84.4355629139809,6726.32432479691,181
"2097/2098",2098,120,120,100,79.8344348699611,5808.87821440399,430
"2098/2099",2099,120,120,100,86.244119304125,3615.93255777471,422
"2099/2100",2100,120,120,100,84.22714540378,4146.91338665504,465
