"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2067/2068",2068,120,120,100,85.1078198375399,2843.87980274111,498
"2068/2069",2069,121,121,100,87.1428173715958,7020.04546676204,218
"2069/2070",2070,120,120,100,84.3094079180082,4850.76359417476,430
"2070/2071",2071,120,120,100,84.9523352896558,4371.50790044479,384
"2071/2072",2072,120,120,100,83.8182758585262,4534.59941907506,385
"2072/2073",2073,121,121,100,84.4843476355472,6099.13184818905,260
"2073/2074",2074,120,120,100,86.4095122706822,6427.12981061172,256
"2074/2075",2075,120,120,100,75.3688384919678,7002.73186243232,542
"2075/2076",2076,120,120,100,80.751557365902,6669.69437523652,420
"2076/2077",2077,121,121,100,91.4507612663674,5968.31750036497,101
"2077/2078",2078,120,120,100,84.5229036275377,2834.9828511551,455
"2078/2079",2079,120,120,100,85.3893656388354,2673.00264624227,548
"2079/2080",2080,120,120,100,89.382424182897,4456.88560036756,266
"2080/2081",2081,121,121,100,88.9617406677553,5688.10077914596,105
"2081/2082",2082,120,120,100,86.6112755130325,5271.31045076251,332
"2082/2083",2083,120,120,100,86.7526915604521,5046.24010728858,225
"2083/2084",2084,120,120,100,86.5149685703709,6682.75743218604,294
"2084/2085",2085,121,121,100,81.4638360351855,3151.87659616116,535
"2085/2086",2086,120,120,100,86.0421742971503,4301.36588958837,369
"2086/2087",2087,120,120,100,86.2068602496311,3930.44511725102,440
"2087/2088",2088,120,120,100,88.0545749283283,3731.68547447026,329
"2088/2089",2089,121,121,100,84.5614994915722,4962.4412480006,455
"2089/2090",2090,120,120,100,89.5080221758872,3762.60870676301,318
"2090/2091",2091,120,120,100,85.1455883952622,2348.66084906273,487
"2091/2092",2092,120,120,100,86.216871390272,3602.20799377933,436
"2092/2093",2093,121,121,100,87.4903014165757,3080.26852557156,453
"2093/2094",2094,120,120,100,83.7806370891813,5830.85106902849,346
"2094/2095",2095,120,120,100,85.2447234286337,5020.57953171059,462
"2095/2096",2096,120,120,100,91.345868952696,3961.50945598353,190
"2096/2097",2097,121,121,100,82.51483248974,7488.52909946814,172
"2097/2098",2098,120,120,100,77.5230187048764,6741.80132365506,435
"2098/2099",2099,120,120,100,85.3359819432299,4249.57212836388,419
"2099/2100",2100,120,120,100,83.091588592777,4815.11775303446,475
