"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2036/2037",2037,121,121,100,89.6908825329483,4627.71665352164,317
"2037/2038",2038,120,120,100,84.7849508715544,2238.70326615684,496
"2038/2039",2039,120,120,100,85.9976028307665,5381.26644591475,314
"2039/2040",2040,120,120,100,89.625569469903,6446.53702086583,127
"2040/2041",2041,121,121,100,89.637701989257,4484.57155803358,224
"2041/2042",2042,120,120,100,91.029432263098,3055.72233668715,261
"2042/2043",2043,120,120,100,84.709287738845,8232.21278246446,267
"2043/2044",2044,120,120,100,86.9624779613159,2409.09545281017,396
"2044/2045",2045,121,121,100,90.4556891670982,3773.97975302441,218
"2045/2046",2046,120,120,100,85.6707157758656,3105.98235833086,597
"2046/2047",2047,120,120,100,84.6889851070318,3155.58302249201,420
"2047/2048",2048,120,120,100,83.8642619535631,3627.5409582085,533
"2048/2049",2049,121,121,100,91.4660198988759,3485.58554646792,193
"2049/2050",2050,120,120,100,86.4605629223179,2333.90699820686,367
"2050/2051",2051,120,120,100,84.4288407162403,1882.58652414335,462
"2051/2052",2052,120,120,100,84.1582404858564,4380.32523651561,356
"2052/2053",2053,121,121,100,84.4202017176267,5682.49342465028,342
"2053/2054",2054,120,120,100,88.8163176048074,5761.20728027122,270
"2054/2055",2055,120,120,100,88.8472817080774,5361.19703000784,120
"2055/2056",2056,120,120,100,86.7091340212173,3976.98345529148,351
"2056/2057",2057,121,121,100,83.1915502408392,5275.80142660253,192
"2057/2058",2058,120,120,100,84.6805655691933,4146.56187398685,509
"2058/2059",2059,120,120,100,89.034673724138,5184.25827980647,152
"2059/2060",2060,120,120,100,82.1337752228756,2904.8534613573,575
"2060/2061",2061,121,121,100,89.5557930855739,5040.45671456307,228
"2061/2062",2062,120,120,100,78.8251353456362,5922.9631035882,362
"2062/2063",2063,120,120,100,83.6429509647023,2857.89760857867,535
"2063/2064",2064,120,120,100,85.6266902163243,2751.90512890695,500
"2064/2065",2065,121,121,100,84.7683546709522,4611.357590531,489
"2065/2066",2066,120,120,100,88.7480672712954,4893.03832996916,299
"2066/2067",2067,120,120,100,89.9829960880761,4073.58642614074,153
"2067/2068",2068,120,120,100,85.6040316882554,2500.64673224278,510
"2068/2069",2069,121,121,100,88.9696003888821,6473.7947783526,226
"2069/2070",2070,120,120,100,85.5195581952885,4323.5264601754,412
"2070/2071",2071,120,120,100,86.1488839297526,3875.93413253687,379
"2071/2072",2072,120,120,100,84.318926110911,4092.85674247984,393
"2072/2073",2073,121,121,100,85.3844896852715,5737.88368536532,260
"2073/2074",2074,120,120,100,87.2877162034056,5776.60685740598,249
"2074/2075",2075,120,120,100,76.9704398512858,6268.02986650728,536
"2075/2076",2076,120,120,100,82.6704741237736,6067.96367613133,413
"2076/2077",2077,121,121,100,90.8153757704968,5584.12796451524,104
"2077/2078",2078,120,120,100,83.1899581211346,2559.01983092446,483
"2078/2079",2079,120,120,100,85.5591329729177,2388.70766667649,581
"2079/2080",2080,120,120,100,88.5981575972073,4113.86286590248,264
"2080/2081",2081,121,121,100,90.1410830981877,5392.43751872517,123
"2081/2082",2082,120,120,100,87.1619052692258,4838.51923028473,335
"2082/2083",2083,120,120,100,87.2482716782015,4496.14740774408,227
"2083/2084",2084,120,120,100,86.427779851052,6141.37906636763,289
"2084/2085",2085,121,121,100,81.8305452782806,2765.32070932537,532
"2085/2086",2086,120,120,100,86.2060143932686,3766.1250678692,354
"2086/2087",2087,120,120,100,86.4192458289745,3550.76095770206,448
"2087/2088",2088,120,120,100,88.0482718401599,3227.86911172047,335
"2088/2089",2089,121,121,100,85.8349005391228,4502.81465896685,469
"2089/2090",2090,120,120,100,90.068561139522,3327.30827215966,329
"2090/2091",2091,120,120,100,85.0834834120487,2099.60225481726,499
"2091/2092",2092,120,120,100,86.975862109517,3208.12958824169,451
"2092/2093",2093,121,121,100,86.2593029994587,2779.15663173236,471
"2093/2094",2094,120,120,100,87.2315334737887,5104.62565292511,316
"2094/2095",2095,120,120,100,86.8172851602139,4381.34134131763,450
"2095/2096",2096,120,120,100,90.6811969205755,3676.57548285648,192
"2096/2097",2097,121,121,100,83.991741323558,6884.65277678054,173
"2097/2098",2098,120,120,100,80.2711973682308,5994.28320983611,425
"2098/2099",2099,120,120,100,85.2300441359112,3719.96798987407,408
"2099/2100",2100,120,120,100,84.7430219279231,4271.42305571493,456
