"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2043/2044",2044,120,120,100,85.0822591316783,2206.74366149027,462
"2044/2045",2045,121,121,100,90.5012571054367,3400.94286146201,230
"2045/2046",2046,120,120,100,84.5560099533477,2856.85263114143,650
"2046/2047",2047,120,120,100,84.4841090784212,2871.70220483281,477
"2047/2048",2048,120,120,100,83.7587457977415,3327.34414847009,545
"2048/2049",2049,121,121,100,92.0822739255273,3192.02716550743,242
"2049/2050",2050,120,120,100,85.9803122896519,2051.7564993226,396
"2050/2051",2051,120,120,100,83.5247010324183,1769.38007367076,567
"2051/2052",2052,120,120,100,83.4742594855124,4066.80321794562,420
"2052/2053",2053,121,121,100,83.7841111585358,5411.24131006887,395
"2053/2054",2054,120,120,100,87.6650497980381,5378.76920693088,282
"2054/2055",2055,120,120,100,89.1272604286396,4909.51387371542,145
"2055/2056",2056,120,120,100,86.0706838609349,3738.45324299298,427
"2056/2057",2057,121,121,100,83.4850843493396,4907.71714169765,264
"2057/2058",2058,120,120,100,84.817735300765,3752.51051873993,517
"2058/2059",2059,120,120,100,90.5240449699304,4728.24931041198,193
"2059/2060",2060,120,120,100,80.5524406801233,2725.84084767615,644
"2060/2061",2061,121,121,100,89.6246537982515,4448.97759131994,252
"2061/2062",2062,120,120,100,79.6536612226064,5331.20468646241,384
"2062/2063",2063,120,120,100,82.7210184634132,2691.8343160497,581
"2063/2064",2064,120,120,100,84.3449512038605,2676.71694668336,595
"2064/2065",2065,121,121,100,85.0749137708681,4067.02110791532,497
"2065/2066",2066,120,120,100,89.1790762480414,4456.56900001876,333
"2066/2067",2067,120,120,100,89.7842037509818,3782.60571009293,192
"2067/2068",2068,120,120,100,84.7755057691429,2124.29071920272,519
"2068/2069",2069,121,121,100,91.1861544891817,5608.8084828537,201
"2069/2070",2070,120,120,100,83.5641159871921,3926.34516066592,470
"2070/2071",2071,120,120,100,86.8439302845491,3462.02618168201,401
"2071/2072",2072,120,120,100,81.6176612734889,4021.00549471471,458
"2072/2073",2073,121,121,100,84.7692118031537,5452.65725087188,309
"2073/2074",2074,120,120,100,87.864266905668,5169.74302913994,258
"2074/2075",2075,120,120,100,77.0734471054093,5863.12680735346,568
"2075/2076",2076,120,120,100,81.8287480819181,5811.30751849059,464
"2076/2077",2077,121,121,100,90.925099758495,5016.30234632362,100
"2077/2078",2078,120,120,100,82.4651087078437,2494.07532638311,579
"2078/2079",2079,120,120,100,84.9177018049741,1989.77405604534,594
"2079/2080",2080,120,120,100,89.637011508592,3685.96926830895,283
"2080/2081",2081,121,121,100,90.1726260635678,4983.99078794941,142
"2081/2082",2082,120,120,100,88.8756431256788,4242.34225910529,357
"2082/2083",2083,120,120,100,87.2260786103907,4131.50054517388,254
"2083/2084",2084,120,120,100,87.3287914968823,5643.69743981399,294
"2084/2085",2085,121,121,100,80.3947869778331,2584.99097773898,574
"2085/2086",2086,120,120,100,85.984041144362,3393.01634742413,382
"2086/2087",2087,120,120,100,85.5543366716138,3197.70786673389,470
"2087/2088",2088,120,120,100,87.8297809479245,2977.77631175425,382
"2088/2089",2089,121,121,100,85.6907976185939,4080.10102882888,488
"2089/2090",2090,120,120,100,89.6017683316186,3038.31707795337,391
"2090/2091",2091,120,120,100,85.26592835048,1773.55439379439,539
"2091/2092",2092,120,120,100,86.2050068619756,2888.41523730382,499
"2092/2093",2093,121,121,100,86.421980934776,2597.36585928034,535
"2093/2094",2094,120,120,100,86.8079427638859,4658.45302975085,357
"2094/2095",2095,120,120,100,86.8233968526947,3974.84845997579,493
"2095/2096",2096,120,120,100,90.4902371911412,3295.56756445114,217
"2096/2097",2097,121,121,100,84.4009605775245,6452.49407483824,207
"2097/2098",2098,120,120,100,80.3448796546854,5713.18595693167,471
"2098/2099",2099,120,120,100,85.8308519029142,3364.43570347782,438
"2099/2100",2100,120,120,100,83.3289502324733,3980.95842009317,499
