"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2061/2062",2062,120,120,100,81.5381363373272,6978.83066728525,164
"2062/2063",2063,120,120,100,84.0922698469785,3955.61822092719,442
"2063/2064",2064,120,120,100,86.3100774543691,4237.83340722695,399
"2064/2065",2065,121,121,100,84.9534498466928,5845.46269888524,357
"2065/2066",2066,120,120,100,87.4793782791839,6680.13257382531,251
"2066/2067",2067,120,120,100,91.4372313396671,5657.75384011306,77
"2067/2068",2068,120,120,100,88.1277733454335,3402.52247902099,325
"2068/2069",2069,121,121,100,87.4201775974125,8033.34474037029,83
"2069/2070",2070,120,120,100,86.9712432483266,5526.89460001513,300
"2070/2071",2071,120,120,100,87.9715849928925,5173.72063209303,268
"2071/2072",2072,120,120,100,82.6903842172233,5843.13187179994,274
"2072/2073",2073,121,121,100,81.0453437778651,7451.2228700472,191
"2073/2074",2074,120,120,100,86.7787146531064,7538.37328415271,206
"2074/2075",2075,120,120,100,76.3485588203712,7653.75489497744,468
"2075/2076",2076,120,120,100,77.9571557553336,8152.76457549166,331
"2076/2077",2077,121,121,100,90.9121314053828,7370.47310671955,49
"2077/2078",2078,120,120,100,85.7396103771007,3855.44019416161,356
"2078/2079",2079,120,120,100,88.6314975994719,3375.00679453369,439
"2079/2080",2080,120,120,100,89.0757870691959,5546.34486709349,193
"2080/2081",2081,121,121,100,89.1747285457241,7215.85066800006,92
"2081/2082",2082,120,120,100,91.0170780923836,5968.30275603291,183
"2082/2083",2083,120,120,100,87.3549236230392,5960.34069146868,144
"2083/2084",2084,120,120,100,86.24039164444,7897.98259929195,220
"2084/2085",2085,121,121,100,83.0165718305998,4022.91005185898,373
"2085/2086",2086,120,120,100,89.3488123715197,5175.58089104574,262
"2086/2087",2087,120,120,100,88.3605995619491,4615.40982422512,337
"2087/2088",2088,120,120,100,88.4550696320057,4547.87245655246,186
"2088/2089",2089,121,121,100,85.1745642845217,5780.58135900274,367
"2089/2090",2090,120,120,100,90.9724111014293,4685.59910915699,240
"2090/2091",2091,120,120,100,89.843772263328,2845.47190128639,343
"2091/2092",2092,120,120,100,89.3601332850121,4244.21457843482,308
"2092/2093",2093,121,121,100,88.5572659412173,3992.04515791405,305
"2093/2094",2094,120,120,100,85.9312091564425,6649.79110101238,227
"2094/2095",2095,120,120,100,86.3404951334105,5737.80782081094,339
"2095/2096",2096,120,120,100,91.9330928467461,5001.03876881022,111
"2096/2097",2097,121,121,100,82.9536942687464,8665.80232041236,117
"2097/2098",2098,120,120,100,77.8827799189257,7684.2701725252,325
"2098/2099",2099,120,120,100,87.4741819926421,4915.67594008148,326
"2099/2100",2100,120,120,100,83.0118735401975,5720.47779993247,344
