"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2070/2071",2071,120,120,100,83.4296738370067,3038.79458370153,484
"2071/2072",2072,120,120,100,82.3595592655929,3457.94223227259,540
"2072/2073",2073,121,121,100,84.5089815946067,4758.74795589224,378
"2073/2074",2074,120,120,100,88.1238724314808,4606.33959848154,287
"2074/2075",2075,120,120,100,74.4189215495353,5545.58285813872,628
"2075/2076",2076,120,120,100,83.2753531935468,5110.33848095965,523
"2076/2077",2077,121,121,100,90.2414278272336,4350.68793327175,154
"2077/2078",2078,120,120,100,80.1871421661672,2043.64213714004,675
"2078/2079",2079,120,120,100,82.4080735103216,1668.74061056133,659
"2079/2080",2080,120,120,100,88.3229630717688,3113.64632396586,334
"2080/2081",2081,121,121,100,91.061890625333,4224.74685654882,172
"2081/2082",2082,120,120,100,87.6832910378689,3757.53506305348,424
"2082/2083",2083,120,120,100,86.1026259941591,3706.26815825701,343
"2083/2084",2084,120,120,100,85.5374886831269,5000.15803341195,338
"2084/2085",2085,121,121,100,79.7856120911601,2223.02818743605,694
"2085/2086",2086,120,120,100,84.0908490148504,2938.29959152732,467
"2086/2087",2087,120,120,100,84.8945098484182,2847.29955124669,552
"2087/2088",2088,120,120,100,86.0478119813015,2578.9385252893,478
"2088/2089",2089,121,121,100,84.2416168601922,3640.30203008093,556
"2089/2090",2090,120,120,100,87.2352650151024,2584.16409311909,459
"2090/2091",2091,120,120,100,83.7096740546531,1517.77207499556,625
"2091/2092",2092,120,120,100,84.6604157760266,2506.38708731066,597
"2092/2093",2093,121,121,100,83.2804706245861,2167.7802459253,622
"2093/2094",2094,120,120,100,84.5182469261781,4176.54985103942,436
"2094/2095",2095,120,120,100,85.478947154932,3569.62245773431,587
"2095/2096",2096,120,120,100,90.211159499373,2788.05153513886,292
"2096/2097",2097,121,121,100,82.8120309626011,5894.9716728963,270
"2097/2098",2098,120,120,100,78.9784508392277,5281.99734915607,534
"2098/2099",2099,120,120,100,85.4692915402356,2991.85999404732,525
"2099/2100",2100,120,120,100,82.1803535012514,3530.06159187201,572
