"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2068/2069",2069,121,121,100,42.8670540672635,165.079123605229,60.9451158009455,85.581781487999,1904.52965665155,1832.5,1868.69453499295,1767,1889.5,1131,1861,87.6547024438405
"2069/2070",2070,120,120,100,47.1075614439842,176.897132571121,68.9940544933409,91.3486540481684,1990.91313430943,1820,1729.10623707218,1836.5,1807,1439,1777,84.2079816074711
"2070/2071",2071,120,120,100,45.1887943743014,168.811397882525,67.7570952321067,90.6576556372627,2077.65610195743,1935,1919.11660585936,1936,1979.5,1450,1965.5,87.1551420091291
"2071/2072",2072,120,120,100,47.6828171616734,163.862163117154,70.5991805773903,92.1512107303856,2067.7719074866,1884,1779.28678642912,1928,1892,1581,1868,85.486288358923
"2072/2073",2073,121,121,100,48.2376956561402,201.513583591677,63.9278274241695,88.6795907974421,1985.76371014482,1914,1767.6777835061,1879,1906.5,1452,1860.5,84.0720656104786
"2073/2074",2074,120,120,100,34.4878592371073,130.177662393379,63.7355267896635,84.536901567607,1908.22379744053,1874.5,1919.53964628055,1777.5,1946,1154,1930.5,85.9976343937324
"2074/2075",2075,120,120,100,37.7883611405196,141.826818664492,69.441960677871,86.9377278072286,1738.84262574997,1574,1475.04662546739,1537,1649.5,1219,1551.5,76.2979759712307
"2075/2076",2076,120,120,100,34.0996846618438,145.615973883835,64.9255519074409,86.5629042716712,1778.24656571593,1650,1660.40842756937,1663,1691.5,1149,1649,81.567611560029
"2076/2077",2077,121,121,100,44.3880116845205,164.422997948386,61.0720170463865,86.1153863774594,2095.97175337427,2041.5,2095.27053207191,1948,2136.5,1313,2120.5,90.8774002925511
"2077/2078",2078,120,120,100,55.6820375354273,208.201274010296,72.8333818111736,97.1870435621042,2172.1608290016,1918,1767.70858524035,2031.5,1901.5,1763,1897,88.0048415212623
"2078/2079",2079,120,120,100,48.5530995519239,164.390473246222,75.0669584427321,95.0833093197861,2082.64756421937,1880,1837.14795169038,1926,1941.5,1487,1941.5,87.6897539162328
"2079/2080",2080,120,120,100,49.7913845286276,173.367648403239,66.7560081755015,89.8494072095529,2102.67047660868,2019.5,1988.97090652851,1988.5,2046.5,1478,2037.5,89.7053787348777
"2080/2081",2081,121,121,100,44.3586624339878,152.719084606928,63.0611674688312,87.3115249817615,2096.98795290414,2050.5,2031.90700547418,1978.5,2095,1400,2077,89.5412698636974
"2081/2082",2082,120,120,100,39.6973099188539,148.803581988966,64.6826659790808,88.393534065509,2023.73351404577,1870.5,1937.71269063302,1832.5,1964.5,1280,1943,88.3144846728119
"2082/2083",2083,120,120,100,48.9879437419691,181.024017206634,65.2339565170521,89.1641642296794,2142.62710285134,2039.5,1997.17061968467,2000,2082.5,1527,2065.5,87.9179601950855
"2083/2084",2084,120,120,100,32.4800852100751,133.217342808875,61.9869027988297,84.4496482368059,1877.18485489115,1795.5,1870.40883948051,1702,1901.5,1104,1864,87.0738619213771
"2084/2085",2085,121,121,100,53.1624434827442,194.276807025391,76.8758687994605,95.5335024395665,2123.26305290806,1916.5,1748.52061294693,1988.5,1877,1735,1864.5,83.3680671790553
"2085/2086",2086,120,120,100,43.4860727239438,180.034786233116,66.651584613804,90.650197493567,2092.90348135529,1956.5,1973.41748386498,1943.5,2013.5,1409,2011.5,88.5301949532186
"2086/2087",2087,120,120,100,50.5075142753701,171.880269648503,70.4726917712602,93.0522717299476,2087.72878512897,1918,1864.16141528665,1921.5,1976.5,1506,1970.5,88.0123406792609
"2087/2088",2088,120,120,100,52.4619638791597,193.196727704486,68.5655857547674,92.8061609802943,2229.43339464592,2031.5,1994.77395762487,2038.5,2076,1662,2066,89.1168331449917
"2088/2089",2089,121,121,100,45.4947274369732,169.966772279062,69.6543786170885,90.737990773247,1960.73896088405,1822,1786.83277145404,1818,1852,1375,1829,84.4034316645248
"2089/2090",2090,120,120,100,50.2526225446617,199.16001510967,66.7560153607923,92.1286506000135,2175.82738855545,2030,2018.24490004346,1988.5,2084.5,1516,2084.5,91.2798162898598
"2090/2091",2091,120,120,100,59.2323519337131,197.927436569115,74.7093364839009,96.6827474792515,2220.04242181405,1994,1860.48088451991,2065,2001,1777,1997,88.9760792198158
"2091/2092",2092,120,120,100,51.5014774416736,181.192174593096,71.1669191728106,94.0205485704703,2105.09365007852,1909.5,1848.43797544294,1966.5,1910.5,1557,1910,88.3927932614351
"2092/2093",2093,121,121,100,53.0807316682195,206.636844490629,72.0486913401387,96.4614555726832,2188.51646088145,1959.5,1862.24778479172,2064,1952,1710,1952,89.6953245792229
"2093/2094",2094,120,120,100,40.8068271636083,140.71970896379,66.2400281149687,87.6754348253171,1946.38126984419,1834,1857.56568890615,1815.5,1879.5,1254,1864.5,86.5785477821191
"2094/2095",2095,120,120,100,42.653532347722,163.952248722878,67.9920581695749,90.0863754007124,1945.70460738475,1787.5,1821.39116810358,1804.5,1825,1313,1820.5,86.7987581891775
"2095/2096",2096,120,120,100,56.9645768472521,215.184798199748,64.708632005211,90.5644680043442,2242.77702905575,2118,2112.44064217379,2082.5,2188.5,1590,2185.5,93.142332882926
"2096/2097",2097,121,121,100,42.6253065316342,176.042029499303,60.6633359128601,84.9597116145853,1974.10425308294,1893.5,1840.20124726254,1777.5,1948.5,1294,1863.5,85.1147527454486
"2097/2098",2098,120,120,100,42.7039800743582,179.700531620097,66.8783352374669,88.5289800663778,1843.03305481386,1722.5,1583.24898484975,1737.5,1708,1345,1660,79.1307454035668
"2098/2099",2099,120,120,100,46.8585297912596,182.511367860852,67.945711208451,92.5698060789445,2080.38047905167,1909.5,1860.66695138731,1932.5,1954,1481,1947,87.6129195794656
"2099/2100",2100,120,120,100,43.5624837630117,147.819587227006,71.6191278680606,89.7422927765332,1958.70905069052,1815.5,1778.69211227082,1791,1834.5,1375,1813,83.8151237465627
