"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2089/2090",2090,120,120,100,90.4681884083802,3545.63687516376,283
"2090/2091",2091,120,120,100,87.0548412490953,2323.39142261446,468
"2091/2092",2092,120,120,100,89.1487017276813,3312.5083775809,398
"2092/2093",2093,121,121,100,88.1944453578344,2944.24938715622,387
"2093/2094",2094,120,120,100,88.1034097749489,5359.90435437765,287
"2094/2095",2095,120,120,100,88.2997195282023,4567.94159901515,398
"2095/2096",2096,120,120,100,91.7584386205544,3982.99681028444,149
"2096/2097",2097,121,121,100,85.4772216402962,7132.94343952835,133
"2097/2098",2098,120,120,100,82.4290066013255,6053.05557374749,369
"2098/2099",2099,120,120,100,87.8867411031952,3882.89189400617,362
"2099/2100",2100,120,120,100,83.9315922549631,4485.70048063993,392
