"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2023/2024",2024,120,120,100,52.5387657858988,223.185928885188,65.2326567486178,91.8850461545977,2249.93041334547,2103.5,2028.4190828656,2098,2130,1670,2124.5,90.9331846258819
"2024/2025",2025,121,121,100,53.3157061674165,192.804168333129,69.8048302292878,94.5779039069665,2242.74538866617,2011,1984.51820513392,2060.5,2074,1642,2074,91.8928060176218
"2025/2026",2026,120,120,100,47.041214825781,181.138993871136,71.1574986782612,94.0691964361329,2105.47305692891,1927.5,1790.16885497583,1980,1918,1607,1910.5,87.5186437967641
"2026/2027",2027,120,120,100,42.343755047553,177.321781786449,85.1022101543488,98.9983968400067,1769.17445376115,1455.5,1340.07138070778,1631.5,1417,1415,1414.5,78.984635267821
"2027/2028",2028,120,120,100,47.3058453596653,148.438635429601,75.2881381593012,95.6111460179421,2043.94598801802,1816.5,1725.85833908791,1911,1818,1602,1809,84.6810293611784
"2028/2029",2029,121,121,100,61.4052768999002,247.859437493533,74.4887205703839,98.5962207441806,2149.67935032076,1930.5,1754.21948580015,2023,1889.5,1786,1889.5,87.8718102983034
"2029/2030",2030,120,120,100,54.7039807118696,203.935255299685,75.1549184759058,96.5051589691468,2069.78058027042,1844,1721.67724239904,1934.5,1817,1601,1815.5,85.7992737186341
"2030/2031",2031,120,120,100,46.8336631675631,214.118384015888,67.2988940149831,92.1967257307692,2033.75119172815,1868.5,1816.1506239007,1916.5,1882,1484,1872.5,89.1003376975232
"2031/2032",2032,120,120,100,49.8999902488591,203.92652170372,74.0691483340488,95.5870809389201,2009.13182921546,1800.5,1634.9242223417,1860.5,1773,1622,1759.5,83.8017131950792
"2032/2033",2033,121,121,100,55.425384668911,200.466125434152,74.7005127217418,95.3368987666391,2140.49076107974,1951,1845.96482739917,1991,1968.5,1675,1952.5,85.7259783294139
"2033/2034",2034,120,120,100,54.7835897552424,218.73558027367,76.6442063250207,98.1318806480812,2049.6813288507,1795.5,1652.28550231005,1931,1760.5,1661,1760.5,84.5944968654185
"2034/2035",2035,120,120,100,48.0938516426682,167.234884950265,81.4852941472645,98.4839596501573,1904.43859909444,1687.5,1490.74835620151,1798.5,1607.5,1560,1607,79.8700470327931
"2035/2036",2036,120,120,100,52.427305006173,185.276328915269,72.8421363328906,95.9042140663685,2065.57424855389,1861.5,1685.95286067652,1943.5,1817.5,1668,1809.5,85.4236288321245
"2036/2037",2037,121,121,100,47.1454283035031,188.229814962613,72.3206776033164,93.576243013284,2083.27736362237,1901,1871.26353758479,1909,1944,1487,1940,88.7769033520053
"2037/2038",2038,120,120,100,57.9240335256051,197.505180295439,82.6916831268743,100.306013917272,2033.29587693386,1732.5,1499.41059898288,1902.5,1668,1752,1663.5,82.269710040242
"2038/2039",2039,120,120,100,43.4791336959403,169.218708878873,70.9569442573329,90.673518347981,2027.9344885437,1922,1858.18035917266,1890,1940.5,1461,1934,86.0860019207594
"2039/2040",2040,120,120,100,41.4492407324847,166.751441737127,63.9140419923113,89.161242241124,2113.79509942286,2001.5,2019.966717838,1977,2058.5,1426,2048.5,89.8580134488939
"2040/2041",2041,121,121,100,52.5194417008867,203.373185258973,70.7534085569602,95.2077000084272,2196.46897959246,2013.5,1913.04030545848,2033.5,2013.5,1641,2012,90.0693151710702
"2041/2042",2042,120,120,100,59.9631975373093,185.208285779912,75.1903862775568,97.748838750716,2301.22156342314,2068.5,1922.78202804423,2136,2080.5,1882,2080.5,89.430336407806
"2042/2043",2043,120,120,100,32.3064530447212,130.837338389015,65.9833935282662,84.6031187987742,1823.3784064319,1752.5,1808.72328946498,1685,1838.5,1112,1808,84.9286519827283
"2043/2044",2044,120,120,100,61.5498165359072,227.463749008862,78.2641079406916,99.9824467117993,2191.99137250055,1945.5,1680.35585302172,2081,1879,1924,1877.5,85.9260602814365
"2044/2045",2045,121,121,100,58.4943174097436,202.805648508898,72.0083774398569,95.2452497174357,2289.2712515975,2137.5,2001.88326794991,2142,2141.5,1838,2137.5,88.0794311226291
"2045/2046",2046,120,120,100,45.4560248248598,186.280929855207,77.937043144881,97.2708131459618,1929.09227731184,1680.5,1561.80729271209,1776,1645.5,1535,1645.5,83.7568140425701
"2046/2047",2047,120,120,100,54.2549637245853,187.783945429985,78.0126011338597,98.7571285142943,2071.71234656475,1815,1610.15150569744,1904,1754,1745,1732.5,82.8603015177096
"2047/2048",2048,120,120,100,49.363087342325,163.991076407352,80.5683315126072,93.6198588202739,1990.70297006596,1808,1741.97301385195,1838.5,1852.5,1501,1841.5,82.209580628979
"2048/2049",2049,121,121,100,61.2431242837449,237.223278645731,70.7530196695127,97.5246424218975,2329.26256067681,2145,1979.23776436071,2176,2141,1869,2141,90.6021920867288
"2049/2050",2050,120,120,100,57.3037855330944,216.589334215218,77.4386258550975,100.624076526852,2160.68536358941,1855.5,1652.60186813468,2012,1785,1871,1785,84.8196325356803
"2050/2051",2051,120,120,100,63.921055925276,231.07139227686,81.1723807350925,102.237433334718,2116.93160465633,1814.5,1498.26526833131,2027,1703,1942,1698.5,82.9926508993021
"2051/2052",2052,120,120,100,49.8865670334586,186.91522678894,73.5641098770635,96.5915057361967,2028.09484253274,1780,1617.56110514464,1865,1739,1583,1726,83.9410257116024
"2052/2053",2053,121,121,100,45.7863944075063,162.807567210533,73.5010021683792,91.7806623044359,1989.98936482615,1842,1741.95802202026,1854,1831.5,1516,1813.5,83.4870288858765
"2053/2054",2054,120,120,100,45.8986820094411,161.274897543944,70.3158895367822,90.2514040070774,2046.01695347045,1925.5,1898.25483420732,1887.5,1969,1402,1962,88.7602635857793
"2054/2055",2055,120,120,100,52.872491197998,193.528581492602,67.2942787150844,92.6964125028627,2180.53579603843,1990,1929.882999377,2021,2025.5,1613,2011,87.862897789415
"2055/2056",2056,120,120,100,49.2265355288662,192.226440770242,74.2784616073834,95.7202016705334,2072.81850722159,1861.5,1717.01958993504,1941,1839,1635,1833,84.9721814873001
"2056/2057",2057,121,121,100,56.9896198443252,197.31808682517,73.2608347741728,96.0151708653294,2110.86528494782,1887,1594.66734238875,2000.5,1828,1804,1784,83.1677701770886
"2057/2058",2058,120,120,100,43.9946556162673,179.277503769132,76.7639111430128,94.6325862930055,1930.14753061355,1722,1650.41122350573,1811.5,1719,1487,1714.5,83.7660411656843
"2058/2059",2059,120,120,100,55.9861338695922,218.318620752511,66.7599702481117,91.7597623483828,2200.38230714676,2068.5,1989.14747226184,2060,2101,1625,2094.5,89.0606928205489
"2059/2060",2060,120,120,100,49.0167970556811,189.275333769683,82.1157558164368,98.6874887516269,1910.57057183195,1597,1433.05865997372,1765.5,1540,1586,1532.5,81.3186179032527
"2060/2061",2061,121,121,100,49.8559890729764,200.551135585183,68.9097801967319,93.2171372430649,2113.18784466217,1947.5,1881.19479873967,1968,1962.5,1563,1955.5,88.4736543538093
"2061/2062",2062,120,120,100,43.4391891536194,143.506938037263,74.1232355309418,93.0653657130658,1863.85220600214,1627.5,1445.27566393119,1727.5,1586,1475,1535.5,76.9853057380442
"2062/2063",2063,120,120,100,53.7816356538526,202.201068530335,78.8796135576652,99.4778810499192,2046.74821417616,1792.5,1563.51199732328,1924,1746,1771,1733,81.6274603529328
"2063/2064",2064,120,120,100,56.5147383849739,206.44229866349,78.4583745984807,100.125658948969,2098.87971219842,1798,1641.64925617507,1948,1775,1731,1774.5,86.7092811322418
"2064/2065",2065,121,121,100,43.1998379526048,164.148477970259,75.7389612586999,94.622838712995,1957.34602514459,1744.5,1685.77845886777,1790,1767.5,1404,1757.5,83.5867826401445
"2065/2066",2066,120,120,100,49.0851716162789,194.751000980302,70.0050761780893,93.5315301631578,2117.49096629713,1931,1846.75837946873,1966,1934.5,1599,1929,87.4021724038103
"2066/2067",2067,120,120,100,57.9465311140281,226.621101944704,69.4833659983567,94.8091381524184,2269.01675363426,2088,1957.82125066165,2132.5,2082.5,1803,2082.5,89.8620816100538
"2067/2068",2068,120,120,100,58.2491930220982,212.159109865846,77.2318347586171,100.59099113354,2078.12758948398,1801,1599.75988180964,1932,1765,1749,1762.5,83.9380078927388
"2068/2069",2069,121,121,100,44.916691421663,166.466245620795,66.4577786545463,91.0618323287094,2017.16530109989,1884,1877.81149302783,1859.5,1910.5,1331,1900.5,89.0873111368855
"2069/2070",2070,120,120,100,48.0272336875104,182.620721102266,75.4032383197568,95.1140322955254,1943.21981073258,1671.5,1582.42802727822,1800.5,1651.5,1544,1633,83.2749426168539
"2070/2071",2071,120,120,100,50.2911554441071,189.013880759229,73.9126846464687,94.617837193676,2091.76687552239,1906,1806.90567266686,1938,1929.5,1626,1924,84.4572630581533
"2071/2072",2072,120,120,100,49.0391155218857,175.184136723063,76.6813322726321,96.5340024557142,2060.25079591255,1820,1671.13588320917,1924.5,1788,1625,1785,84.8413414776114
"2072/2073",2073,121,121,100,49.9233174243218,213.021148011009,69.4311169979811,93.8801457923094,2011.7268163558,1838.5,1694.01734085179,1901.5,1790,1538,1779.5,85.0756583822476
"2073/2074",2074,120,120,100,43.4686890002716,165.615740724721,69.4796603238942,89.3174990663457,2057.91202044976,1979,1931.74982403695,1918,1990.5,1469,1981.5,87.1676266089435
"2074/2075",2075,120,120,100,42.0964496058909,158.215633416669,76.0816874848457,90.0353710841031,1742.45899091536,1533.5,1384.21839695437,1530.5,1551,1350,1463.5,74.3576984960964
"2075/2076",2076,120,120,100,39.3415191225494,167.177743699544,70.5035407687957,90.9885847499462,1872.47776501431,1713,1696.18821372464,1732.5,1732.5,1283,1714.5,84.1663978787637
"2076/2077",2077,121,121,100,54.5955737851644,194.638789690927,66.4056054802525,91.9300980995962,2250.09915130545,2127.5,2066.01357751668,2095.5,2176.5,1624,2171,90.4889268088282
"2077/2078",2078,120,120,100,55.0802078564395,212.482473634201,79.065887333593,101.251376131427,2086.18579496408,1785,1567.32387421399,1970,1706.5,1787,1706.5,83.5794371825705
"2078/2079",2079,120,120,100,53.3521303412392,173.512258609795,81.8279387026152,97.9826892126174,2049.13581881393,1814,1687.93893404591,1891.5,1805,1644,1805,83.090235954538
"2079/2080",2080,120,120,100,56.5682615590474,188.135761544929,72.6238092297605,94.6359173196073,2197.70944423962,2015.5,1916.19152801757,2022,2050.5,1660,2046.5,88.5890580470568
"2080/2081",2081,121,121,100,50.6309712386221,183.899423812565,68.4871647595796,93.2254789927681,2227.34566808207,2083,1991.4421999505,2086,2094,1661,2088,90.8054888088118
"2081/2082",2082,120,120,100,44.0474403115344,164.509275431937,70.762550828203,92.4546742357863,2042.1959555627,1871,1834.19550398982,1866,1932,1418,1919.5,85.9397803856791
"2082/2083",2083,120,120,100,57.2522896173578,200.688223938787,71.1447896413819,94.3892931101551,2172.8453813743,1989,1843.12345470762,2028,2001.5,1713,1989,86.4765121117489
"2083/2084",2084,120,120,100,42.6101884067809,168.329895309567,67.5556288800941,88.9599345396074,2008.83157369884,1883.5,1876.80854253148,1838.5,1960.5,1366,1936,86.2146039888412
"2084/2085",2085,121,121,100,54.7155063588837,198.357923611224,83.5023157929159,99.2790373211215,2032.53888665582,1751.5,1559.34638826826,1896.5,1693,1754,1690,80.80981250902
"2085/2086",2086,120,120,100,51.3604984277224,207.409953013579,72.5792632677052,94.9266884128203,2115.74404318671,1895,1852.5632473786,1942.5,1938.5,1580,1938.5,85.1379378646016
"2086/2087",2087,120,120,100,50.6025708529965,168.327402282245,76.9434706715254,97.0404785499114,2028.88359227369,1849,1665.06186879514,1883,1810,1632,1807,85.2493698638136
"2087/2088",2088,120,120,100,55.4239046853494,199.967999985542,74.6699258968294,97.6045739810023,2202.94955522625,1957.5,1814.6447239012,2042,1989,1767,1983.5,87.5496479213525
"2088/2089",2089,121,121,100,47.4573971920095,176.55120753174,75.915884810127,94.9314759585193,1960.71331988409,1763.5,1665.22893206029,1810,1780,1486,1763.5,84.6954647014991
"2089/2090",2090,120,120,100,57.5239624372497,215.879013581951,72.7054610068442,96.5669183403921,2172.84447316022,1958,1858.32961795862,2019.5,1983,1690,1983,89.5778940520049
"2090/2091",2091,120,120,100,58.7967623234606,198.773411740951,81.5211066682883,100.193878321639,2108.35491207254,1807.5,1613.54515931802,1944.5,1781,1807,1778.5,84.6520550489804
"2091/2092",2092,120,120,100,50.2497014700732,179.724210817118,77.583101764413,98.1675052912125,2027.63489022758,1743.5,1645.13447356148,1873.5,1744.5,1600,1744.5,85.5418361114425
"2092/2093",2093,121,121,100,56.2994347506697,213.078923085394,78.4117996104011,100.129687602022,2110.64036284335,1823.5,1671.21055791143,1962.5,1808.5,1689,1808.5,85.4726286632394
"2093/2094",2094,120,120,100,44.3183165218666,156.026167644566,72.3320006633553,92.341686468491,1998.03406096308,1821.5,1774.99362540661,1847.5,1828.5,1438,1819.5,85.0692163966924
"2094/2095",2095,120,120,100,45.5904090967525,166.489559364839,74.2182492876568,94.2609405772608,1940.7748247034,1709.5,1700.22896136578,1781,1769.5,1387,1768,86.1081620349305
"2095/2096",2096,120,120,100,62.5199589936692,227.352673119308,70.4172188251575,96.2890642469476,2274.90144479327,2080,1944.50021996806,2147.5,2083.5,1805,2082,89.3755028241831
"2096/2097",2097,121,121,100,52.2288830865916,205.588204803474,66.1806131040847,90.2683215995033,2050.19701393635,1876.5,1759.09687819681,1867.5,1911.5,1544,1836.5,84.0087329030666
"2097/2098",2098,120,120,100,47.5257707331076,187.254851467618,72.9351172966595,92.9165054769177,1837.0489110261,1669.5,1477.14187775654,1720,1606,1425,1568.5,77.9168488060732
"2098/2099",2099,120,120,100,47.628369213785,188.836536480616,74.129582768427,96.5829958941523,2013.42616719735,1744,1673.60383445659,1845,1742.5,1554,1737,83.7081492899015
"2099/2100",2100,120,120,100,47.9586541157955,163.885262975565,78.044783044066,93.5968186198416,1966.25139063701,1776.5,1661.65517110446,1846,1787.5,1550,1768,82.9908152006119
