"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2030/2031",2031,120,120,100,84.7740632000909,7915.7787498855,168
"2031/2032",2032,120,120,100,82.0511959748583,6122.92924685264,345
"2032/2033",2033,121,121,100,87.6034760172206,6158.88642771682,249
"2033/2034",2034,120,120,100,87.3967335381758,4825.69246987533,308
"2034/2035",2035,120,120,100,82.5609528523182,4885.10552043328,440
"2035/2036",2036,120,120,100,82.8862320071394,6610.66590325115,192
"2036/2037",2037,121,121,100,86.4660298942654,7132.10800195253,255
"2037/2038",2038,120,120,100,85.9117259375771,3739.49911964033,349
"2038/2039",2039,120,120,100,83.8896993186618,7893.29743580474,243
"2039/2040",2040,120,120,100,87.1343475566173,9403.09848060505,54
"2040/2041",2041,121,121,100,89.6737968325579,6931.2960400912,139
"2041/2042",2042,120,120,100,92.3899483026698,4916.55770750949,145
"2042/2043",2043,120,120,100,76.3961533756237,11417.758291271,237
"2043/2044",2044,120,120,100,90.0024798684835,3783.50922121713,239
"2044/2045",2045,121,121,100,89.8700716442581,6040.93829907198,161
"2045/2046",2046,120,120,100,84.4450800703044,5078.33587856358,439
"2046/2047",2047,120,120,100,84.3963155128349,5071.73429786507,316
"2047/2048",2048,120,120,100,83.4254725501323,5748.10464525735,437
"2048/2049",2049,121,121,100,92.2724608323715,5527.85952397669,111
"2049/2050",2050,120,120,100,88.6999984648,3989.36341360444,248
"2050/2051",2051,120,120,100,86.1274925370872,3130.07517730445,306
"2051/2052",2052,120,120,100,82.934311048024,6549.68592183618,206
"2052/2053",2053,121,121,100,81.2099760458468,8317.74455801491,265
"2053/2054",2054,120,120,100,85.5790188403053,8255.91434278945,195
"2054/2055",2055,120,120,100,85.4426898545717,7889.24090949818,39
"2055/2056",2056,120,120,100,85.180516720402,6262.71508481819,232
"2056/2057",2057,121,121,100,83.424947847363,7498.72282752208,97
"2057/2058",2058,120,120,100,83.088552515097,6207.37273082882,368
"2058/2059",2059,120,120,100,87.7416364026749,7625.59259538818,109
"2059/2060",2060,120,120,100,83.0343136211231,4630.42827978451,418
"2060/2061",2061,121,121,100,87.3994270704807,7628.13902769051,162
"2061/2062",2062,120,120,100,75.3381335496151,8395.8926712703,219
"2062/2063",2063,120,120,100,87.7190681306211,4116.79955025576,364
"2063/2064",2064,120,120,100,88.0874147558188,4254.58987355419,310
"2064/2065",2065,121,121,100,85.2662507034966,6557.94221037067,349
"2065/2066",2066,120,120,100,87.9759485915201,6913.15651783627,167
"2066/2067",2067,120,120,100,89.676106163739,6363.89850646816,76
"2067/2068",2068,120,120,100,86.2727563756962,3997.67739122268,307
"2068/2069",2069,121,121,100,85.9700803064734,9196.18067471683,122
"2069/2070",2070,120,120,100,81.4591560051977,6436.57063538115,286
"2070/2071",2071,120,120,100,85.7382631524288,6011.74566360377,295
"2071/2072",2072,120,120,100,84.3377547038963,6046.682854251,241
"2072/2073",2073,121,121,100,82.2671776293955,7950.93153968919,172
"2073/2074",2074,120,120,100,83.8743185756721,8405.10935476236,204
"2074/2075",2075,120,120,100,76.2964545145824,8619.6740652537,465
"2075/2076",2076,120,120,100,81.1905086398383,8584.01205523033,285
"2076/2077",2077,121,121,100,87.5918388585596,8125.40584455803,34
"2077/2078",2078,120,120,100,87.3611804204884,3933.63521004282,274
"2078/2079",2079,120,120,100,86.997387295658,3936.19041711278,422
"2079/2080",2080,120,120,100,87.2449683483301,6132.68490852416,189
"2080/2081",2081,121,121,100,87.2479516843141,7679.94465973787,48
"2081/2082",2082,120,120,100,84.0687723705269,7320.77283665445,259
"2082/2083",2083,120,120,100,84.9357935548305,6871.16594660189,144
"2083/2084",2084,120,120,100,83.2074977908451,8868.17048963159,240
"2084/2085",2085,121,121,100,83.2733663828876,4300.9324685242,387
"2085/2086",2086,120,120,100,86.9078406617082,5996.84841423295,273
"2086/2087",2087,120,120,100,83.9587488856014,5594.88973884284,352
"2087/2088",2088,120,120,100,89.6498258768806,5241.24145968445,182
"2088/2089",2089,121,121,100,82.607303210043,6722.91311466694,361
"2089/2090",2090,120,120,100,90.9929080979746,5385.73319057189,244
"2090/2091",2091,120,120,100,87.4447310056912,3556.36511373892,360
"2091/2092",2092,120,120,100,86.4463812740669,5154.32821517903,296
"2092/2093",2093,121,121,100,89.051115395725,4442.83954655472,291
"2093/2094",2094,120,120,100,84.1023807750898,7675.86343467981,223
"2094/2095",2095,120,120,100,83.2732679969995,6802.01850090921,315
"2095/2096",2096,120,120,100,89.5432679538044,5746.6896425765,95
"2096/2097",2097,121,121,100,81.3148005644962,9625.13942580111,120
"2097/2098",2098,120,120,100,76.2215613499084,8490.75131411012,295
"2098/2099",2099,120,120,100,85.5953738381959,5890.49241959117,312
"2099/2100",2100,120,120,100,82.0735649442104,6435.8061858397,363
