"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2067/2068",2068,120,120,100,60.7857472178191,222.276318377865,74.0577168728388,98.6247949099008,2157.88557272372,1906,1722.72442354349,2017,1867.5,1774,1862.5,85.8194888186244
"2068/2069",2069,121,121,100,44.947440931457,166.014309273135,63.5554458046823,88.2081081475866,2005.39700276474,1889.5,1918.33260274438,1844.5,1950.5,1251,1934,87.8239505649799
"2069/2070",2070,120,120,100,48.9596586262913,180.364364204749,72.0847376183514,93.3308244618629,1992.28229898744,1768,1666.85834961494,1850.5,1753,1548,1724.5,84.9910771863324
"2070/2071",2071,120,120,100,47.1607829662431,176.875665222462,70.7095517429356,92.7061866350192,2089.20431222016,1928.5,1873.1247097379,1923,1956,1556,1950.5,86.6231652161241
"2071/2072",2072,120,120,100,47.6632481027935,163.265938912412,73.724406594246,93.9671468913466,2050.24029002045,1841,1721.52212369612,1912,1855.5,1567,1842,83.5680014063255
"2072/2073",2073,121,121,100,49.2990658854453,204.468948139362,66.6450065774032,91.1975542890618,1998.01901823768,1891.5,1724.60452675138,1906.5,1844,1517,1815,83.2265517531032
"2073/2074",2074,120,120,100,39.8984776777278,145.523213057773,66.3837994764164,86.9644205431476,2017.63486899101,1970.5,1967.3848484537,1863.5,2029,1313,2018.5,86.5445985735751
"2074/2075",2075,120,120,100,39.8493104945703,146.187017023431,72.7598956456108,88.5227597894464,1749.05369370597,1554.5,1428.19804651905,1521.5,1609,1277,1509,76.2049413615914
"2075/2076",2076,120,120,100,36.3055524036146,148.65472417617,67.696613127296,88.57007424951,1819.82274312637,1683.5,1681.53372295695,1694,1712.5,1177,1684.5,81.2810404657721
"2076/2077",2077,121,121,100,50.4019149005249,177.043418064373,63.6873280152018,88.8874834614167,2182.6969184319,2105.5,2090.55090246861,2052.5,2165.5,1499,2154,90.1873547921114
"2077/2078",2078,120,120,100,55.271891086286,208.343177231487,75.9655827833217,98.8726499668677,2140.37910973502,1868.5,1690.92138583271,2015,1838,1770,1837.5,84.3160861885117
"2078/2079",2079,120,120,100,50.5865765839188,168.945145285823,78.3148621590188,96.6304293104009,2090.83421988296,1864,1783.47046945433,1907,1888,1547,1888,85.1272785087276
"2079/2080",2080,120,120,100,53.4629588796891,180.479523165333,69.5544921336852,92.1671933775773,2170.82770658151,2028.5,1989.53828982158,2031,2090.5,1581,2083,88.0308070742703
"2080/2081",2081,121,121,100,47.5746199212713,163.597113810608,65.6665897828759,90.0881314685673,2170.09541610768,2089,2029.87462674977,2034.5,2123,1521,2112.5,90.5701647727346
"2081/2082",2082,120,120,100,42.3782858772306,152.334790414455,67.7026232728335,90.3404757490261,2034.24436177657,1859.5,1882.83096667214,1846.5,1947.5,1329,1926.5,87.0345695659053
"2082/2083",2083,120,120,100,52.4928029048039,185.366862747883,68.2751001281062,91.557286697274,2150.78783055441,1997.5,1913.24385434745,2004,2030,1613,2011.5,86.9813217233113
"2083/2084",2084,120,120,100,37.2103751129603,148.116561491842,64.8172972748505,86.5223249703673,1939.76919247373,1835.5,1870.44706283572,1783,1919,1251,1886,86.9483898163598
"2084/2085",2085,121,121,100,53.8880635319994,194.225773042199,79.9935251870152,97.3471346325526,2091.34007231315,1853.5,1669.348101719,1953,1784,1737,1777.5,82.1516613394506
"2085/2086",2086,120,120,100,46.9211928686407,190.415342309815,69.5311033668692,92.7519749310176,2112.09386245249,1921,1921.87398570846,1945.5,1982.5,1493,1982.5,85.3569529928063
"2086/2087",2087,120,120,100,49.6343520482343,164.320274670803,73.8764043897476,94.6785944118424,2037.88113342895,1856.5,1752.46321058318,1885,1882.5,1545,1877.5,85.0554946013999
"2087/2088",2088,120,120,100,53.164811786151,191.232835949731,71.5952140518273,95.0864089946421,2217.41219621943,1990.5,1915.42980487087,2044.5,2034,1665,2027.5,89.3240459772587
"2088/2089",2089,121,121,100,46.4082220406843,168.232665735958,72.9277313802789,92.3849704309861,1968.11004275852,1805.5,1743.97777123398,1829,1845.5,1432,1824,84.0673578264777
"2089/2090",2090,120,120,100,52.5039356908834,198.298639092449,69.7425751454108,94.1405527879255,2160.3308831685,1965.5,1941.9867268032,1970.5,2026.5,1562,2025,88.9065077504183
"2090/2091",2091,120,120,100,59.1277793659688,195.156215693729,78.0489917858849,98.4416406768323,2174.21893341967,1925.5,1743.77889757554,2013.5,1921,1784,1918.5,86.6169837959951
"2091/2092",2092,120,120,100,51.5297077221303,176.63375351495,74.3848033952534,95.8264034626723,2062.85457439668,1839.5,1753.61086333008,1917.5,1828.5,1548,1828.5,86.958722186364
"2092/2093",2093,121,121,100,53.5630078727272,205.695253593305,75.2912019847844,97.9713601906437,2139.49648652913,1893.5,1771.4832960994,2010,1885,1669,1885,87.3756243119278
"2093/2094",2094,120,120,100,43.5851744992634,148.320747130079,69.1468143997772,90.178159319063,2002.64284505288,1850,1839.05871457273,1853.5,1878,1369,1864,86.8592903566223
"2094/2095",2095,120,120,100,43.3296521017912,161.815554316012,71.0475028723661,92.3446253743939,1943.61176264612,1735.5,1754.37849195553,1796,1797.5,1347,1794.5,85.6417841924322
"2095/2096",2096,120,120,100,60.4040885881088,219.10667363429,67.582816446408,93.2726433636347,2259.08381103206,2116.5,2023.13843463264,2113.5,2149,1702,2146.5,91.2758064294376
"2096/2097",2097,121,121,100,47.5881089574333,186.950496815589,63.5227999937595,87.1981226912531,2000.94418040465,1873.5,1786.06167552134,1806,1921,1417,1835.5,81.8692280045143
"2097/2098",2098,120,120,100,44.1207995219522,177.893936641118,69.9972751444003,90.4878645240304,1836.26502872747,1711.5,1527.93033491277,1732,1665.5,1379,1618,77.5610615960322
"2098/2099",2099,120,120,100,46.9222839132297,182.049117504434,71.085985488642,94.4249906880072,2048.69508773176,1854.5,1773.38404142397,1888.5,1866,1513,1859.5,86.3390030703667
"2099/2100",2100,120,120,100,46.3911422260634,155.299951723679,74.8377523755402,91.4524831508028,1977.18428641366,1818,1733.38212780345,1854.5,1815,1520,1791,83.3011816779799
