"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,87.3536763935977,7544.9603401213,180
"2033/2034",2034,120,120,100,87.9476909314899,5994.07067454932,218
"2034/2035",2035,120,120,100,83.8033196498036,5804.73252856312,313
"2035/2036",2036,120,120,100,81.8007232372183,7911.49456661148,134
"2036/2037",2037,121,121,100,85.8888781886681,8660.05473138345,199
"2037/2038",2038,120,120,100,86.9038563531158,4513.42136667296,244
"2038/2039",2039,120,120,100,81.9377107463451,9380.97339243209,174
"2039/2040",2040,120,120,100,79.9446185155293,11326.0852332301,14
"2040/2041",2041,121,121,100,87.2452183664491,8473.7168086418,101
"2041/2042",2042,120,120,100,92.0061523609038,6320.26239296654,71
"2042/2043",2043,120,120,100,70.7539260916355,13363.9209827171,201
"2043/2044",2044,120,120,100,90.9380465211016,4824.77440138208,182
"2044/2045",2045,121,121,100,89.7428370927464,7405.61587553378,100
"2045/2046",2046,120,120,100,86.3688274322767,6036.90471900208,297
"2046/2047",2047,120,120,100,85.7045438210853,6059.43510630587,219
"2047/2048",2048,120,120,100,83.7645915021667,6921.54966338445,358
"2048/2049",2049,121,121,100,90.6712211868917,6942.33688296936,61
"2049/2050",2050,120,120,100,90.4834946207129,4823.9965648232,148
"2050/2051",2051,120,120,100,88.5526122629781,3947.36623811675,232
"2051/2052",2052,120,120,100,83.1042278447367,7858.83975426527,134
"2052/2053",2053,121,121,100,79.5215349956379,9905.96878478909,204
"2053/2054",2054,120,120,100,79.8178364010046,10118.9832088156,162
"2054/2055",2055,120,120,100,84.9758983349338,9482.27578422986,7
"2055/2056",2056,120,120,100,84.686437454282,7483.37179115508,146
"2056/2057",2057,121,121,100,82.6174516020674,8747.92460161913,54
"2057/2058",2058,120,120,100,82.6171043837703,7452.92189177405,270
"2058/2059",2059,120,120,100,88.0022405270493,9334.86969533656,56
"2059/2060",2060,120,120,100,83.5696064145441,5426.60272800922,315
"2060/2061",2061,121,121,100,86.134088028075,9031.08102660067,91
"2061/2062",2062,120,120,100,78.5207343293951,9491.04232213646,67
"2062/2063",2063,120,120,100,87.8415223763368,5256.62849808205,288
"2063/2064",2064,120,120,100,88.3352248995379,5429.89358070493,205
"2064/2065",2065,121,121,100,83.3999124803668,7896.83739125729,230
"2065/2066",2066,120,120,100,85.9131162269905,8758.3069861671,116
"2066/2067",2067,120,120,100,87.8883212217897,7773.13827573601,35
"2067/2068",2068,120,120,100,87.7344035152346,4919.63933691196,176
"2068/2069",2069,121,121,100,79.9979290906467,10895.9147808719,50
"2069/2070",2070,120,120,100,83.4062641253258,7633.00891569816,203
"2070/2071",2071,120,120,100,86.7113147909477,7257.44338388927,170
"2071/2072",2072,120,120,100,83.7391053831234,7423.0966164507,151
"2072/2073",2073,121,121,100,78.7116512127686,9502.08446847089,113
"2073/2074",2074,120,120,100,82.2637211848432,10187.3292641575,168
"2074/2075",2075,120,120,100,74.481804686573,9913.10447537806,391
"2075/2076",2076,120,120,100,76.521912121656,10315.8043360896,212
"2076/2077",2077,121,121,100,86.1217161402237,9882.06784688216,17
"2077/2078",2078,120,120,100,86.2918594803086,5082.48406471871,168
"2078/2079",2079,120,120,100,87.9363676347712,5034.57139594294,321
"2079/2080",2080,120,120,100,86.9696763572956,7636.5808934411,130
"2080/2081",2081,121,121,100,86.0929170179879,9474.98741070274,27
"2081/2082",2082,120,120,100,84.6257548610429,8604.38678571861,147
"2082/2083",2083,120,120,100,85.4026178950571,8151.5350915622,86
"2083/2084",2084,120,120,100,82.4165818812598,10500.2563864542,184
"2084/2085",2085,121,121,100,85.3705362163382,5381.39527971391,259
"2085/2086",2086,120,120,100,88.6805889787192,7294.7258110391,181
"2086/2087",2087,120,120,100,85.6249642480743,6561.03496663552,244
"2087/2088",2088,120,120,100,88.3907541096341,6432.36115067173,105
"2088/2089",2089,121,121,100,83.3526051286244,7939.19228009786,271
"2089/2090",2090,120,120,100,90.2925135099158,6634.68093669787,170
"2090/2091",2091,120,120,100,90.8745642536524,4371.25098271482,225
"2091/2092",2092,120,120,100,87.2275321296147,6152.06145469844,185
"2092/2093",2093,121,121,100,88.799527445688,5506.84684278257,134
"2093/2094",2094,120,120,100,81.4514829587279,9205.13396358583,151
"2094/2095",2095,120,120,100,83.1959547694787,8077.27990142256,237
"2095/2096",2096,120,120,100,89.8864132357576,7038.5725948289,60
"2096/2097",2097,121,121,100,80.8317437144196,11187.4235271243,84
"2097/2098",2098,120,120,100,75.7210995383393,9821.21126667876,190
"2098/2099",2099,120,120,100,85.4467519282935,7016.24675211217,196
"2099/2100",2100,120,120,100,80.8262057498687,7733.46838018484,282
