"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,59.5005739378519,212.184615736028,71.1186640775253,95.9120864797557,2245.21815020825,2056.5,1905.11006484472,2114.5,2031.5,1828,2027.5,88.6371569196765
"2012/2013",2013,121,121,100,49.0614930413723,206.701768771582,71.3442344415016,96.2515906323317,2106.08863428317,1871.5,1791.01878149256,1963,1891.5,1615,1886,88.9183654536585
"2013/2014",2014,120,120,100,54.592136344104,197.984623250684,75.1783388043551,97.1120653254689,2132.6429366031,1887.5,1707.87570509012,2004.5,1837.5,1782,1829.5,85.0755762834262
"2014/2015",2015,120,120,100,31.8039935890186,139.606224441685,80.7464780461831,97.4640416777145,1617.40333288039,1289.5,1178.22473326332,1512,1246,1278,1218,76.0849263455034
"2015/2016",2016,120,120,100,51.7252753105432,194.490719221464,68.8551823287237,93.6144452418063,2193.01302661411,2024,1937.43233805741,2041,2061.5,1652,2056,89.0458084862362
"2016/2017",2017,121,121,100,42.6536238869922,193.317305323357,70.4571143200371,93.1719971926511,1935.75730426003,1753,1645.18355296949,1814.5,1729.5,1483,1707.5,83.4157109688554
"2017/2018",2018,120,120,100,37.8443946400324,165.030945706765,74.4145606158829,92.5965954953313,1835.11383801665,1635,1584.41207382111,1690.5,1656.5,1308,1640.5,79.3127796656636
"2018/2019",2019,120,120,100,50.6371605700296,178.539964340872,81.9199182654896,97.4635765436501,1983.09632478211,1734,1568.77714691253,1862,1719.5,1636,1706.5,80.9915582203198
"2019/2020",2020,120,120,100,41.6482742886144,188.273600991969,67.8691974425193,91.9943066809436,2001.51403375781,1827,1755.74377152937,1870,1804,1474,1792.5,86.5015562420435
"2020/2021",2021,121,121,100,43.3150401998289,187.695512630609,64.9270947953792,90.2934591509639,2049.54178928817,1901.5,1899.11349442815,1896.5,1971,1413,1942,88.2606935722056
"2021/2022",2022,120,120,100,49.9678474120633,196.201196780759,79.9529325354618,99.0611583022407,1893.96095231725,1632.5,1439.4012067387,1797.5,1546,1608,1545.5,81.7670081713195
"2022/2023",2023,120,120,100,54.0152785266716,192.121806655092,72.6204794125587,95.3667044978319,2072.4591775587,1867.5,1710.44766192403,1951,1835,1655,1821,85.4529938160399
"2023/2024",2024,120,120,100,52.4122997161962,230.203138806501,63.5868300929012,90.9526118463755,2265.15793993474,2145,2063.523384038,2113.5,2168,1671,2162.5,90.6221662977914
"2024/2025",2025,121,121,100,54.7693345233666,200.371334817045,68.1663969896059,93.4963763280654,2242.15506217327,2044,1998.59429512652,2057,2087,1625,2083.5,89.9412969813643
"2025/2026",2026,120,120,100,44.7348211118707,182.454387737181,69.7697691970375,92.8547231786882,2054.23407127988,1897,1761.14640876809,1937,1873.5,1565,1858,85.0465440352878
"2026/2027",2027,120,120,100,40.7801124016323,176.514735730655,83.0374644544048,98.9207189712931,1760.50968181384,1449,1347.68399320455,1604,1428.5,1368,1424.5,80.640677266993
"2027/2028",2028,120,120,100,47.5590286231064,153.824134651197,73.4168178764668,95.1094094234813,2065.26362841878,1854,1771.21712107241,1923,1849.5,1586,1842.5,87.7217897419791
"2028/2029",2029,121,121,100,63.3726063912741,263.346604014317,72.635868115705,98.0138026034755,2185.71674700026,1980.5,1801.78264878414,2057,1951.5,1800,1951.5,88.1156013219102
"2029/2030",2030,120,120,100,56.9497132532529,219.535028678768,73.1783110800088,96.1107026244915,2122.20636035905,1895,1774.60088085278,1993.5,1871,1681,1867.5,85.7592366054878
"2030/2031",2031,120,120,100,45.9171238944202,217.193603669623,65.6972382946268,91.1320327737669,2034.31017061329,1910,1842.14237623575,1924.5,1915.5,1475,1906.5,87.6405978449939
"2031/2032",2032,120,120,100,52.1021142133669,217.572084522209,72.0558859431815,95.3947227613172,2046.87494016749,1846,1668.62736141833,1890,1815,1632,1799,83.3350331269039
"2032/2033",2033,121,121,100,55.2353383117755,212.384542008755,72.7917285528591,94.8762650924778,2167.54794264688,1983.5,1880.80844033134,2011,1989,1672,1975.5,87.0507269139571
"2033/2034",2034,120,120,100,55.002149090253,225.281875358367,74.6194991775943,97.8311831866655,2060.96706877713,1808,1672.33828374772,1908,1776,1661,1774.5,85.5830183562757
"2034/2035",2035,120,120,100,51.6130527011343,185.761776866065,79.218745524345,98.2922269687138,1987.38775701611,1758.5,1581.69622775188,1873.5,1687,1637,1687,82.4591336744879
"2035/2036",2036,120,120,100,56.0153058984955,201.249215538799,70.9490537509974,95.3959315279467,2133.42650240487,1953,1773.09805432013,2016.5,1913,1721,1902,86.790217784267
"2036/2037",2037,121,121,100,48.3831432809512,198.938371997469,70.3796561702011,92.9782891189352,2113.54387487016,1965.5,1919.53391892656,1954,2005,1511,2002,88.1850238032202
"2037/2038",2038,120,120,100,59.4371519658355,214.954255521221,80.5641532512063,100.012014393161,2084.92133825486,1785,1560.01853042247,1964.5,1717,1846,1714.5,83.1876851101952
"2038/2039",2039,120,120,100,42.3152971631388,170.61529671591,69.0946561093807,90.2043021637416,2025.87195849957,1919,1870.83791077105,1886,1945.5,1426,1939.5,87.3099509508429
"2039/2040",2040,120,120,100,42.2668951825274,177.030112058276,62.1945455285841,88.2620370874888,2116.0927363417,2019,2040.67212661175,1974.5,2061,1426,2050,90.3036485894881
"2040/2041",2041,121,121,100,54.0611424009918,214.247747364286,68.9294103686087,94.3604968771393,2228.73783779927,2054.5,1960.47617602305,2078,2062,1706,2059,89.8992105602947
"2041/2042",2042,120,120,100,60.8381461920969,195.189767650152,73.3580003823101,97.0359011330899,2323.73373027504,2112.5,1960.57038725421,2159.5,2112,1873,2111.5,90.1444620682805
"2042/2043",2043,120,120,100,32.4561083114972,138.890105019736,64.053618763296,84.2103773563061,1836.26959142339,1795.5,1828.88002849233,1708,1853,1127,1824.5,84.6057081382596
"2043/2044",2044,120,120,100,61.9161462792664,236.54952440376,76.3970546462563,99.1850236452545,2214.1493148758,2004.5,1729.57758463964,2120.5,1923.5,1960,1922,86.7747151077801
"2044/2045",2045,121,121,100,59.274728807227,216.088458946639,70.0333190496852,94.9282132990855,2336.52550210722,2202,2065.24669003039,2184.5,2224,1826,2220,90.1316488360089
"2045/2046",2046,120,120,100,49.7104145175935,211.227449230033,75.5445413923185,97.6898257992748,2019.96112238019,1774.5,1642.85430518617,1882.5,1753,1604,1753,85.0211355566453
"2046/2047",2047,120,120,100,57.7675122747815,205.716635168499,75.9019624946311,98.4373759275544,2142.79611328777,1892.5,1694.08615248003,1977.5,1856.5,1789,1836.5,84.16018133957
"2047/2048",2048,120,120,100,50.5228600016573,176.025550102685,78.2071635071033,93.8625284838925,2035.98795005475,1845.5,1779.65473185597,1858.5,1884,1544,1872.5,83.8507399035934
"2048/2049",2049,121,121,100,62.4195827042724,248.789893274558,68.9888118802335,96.6794798812992,2334.21630651946,2155,2021.01632998311,2185,2176,1832,2176,91.1776597544931
"2049/2050",2050,120,120,100,60.1060624965796,237.951640125887,75.3657254420804,100.408405202653,2232.66587739743,1952,1725.26252400162,2074.5,1868.5,1910,1868.5,87.3088897087109
"2050/2051",2051,120,120,100,64.7203552095246,244.585968038742,79.1122919087569,101.811622863609,2152.61903905097,1850.5,1549.05260147658,2033,1738.5,1983,1734,83.8660938408184
"2051/2052",2052,120,120,100,49.5511588006753,191.704611709598,71.7900333023741,95.7914253558398,2043.92486642531,1825.5,1673.1701270736,1912.5,1788.5,1607,1774,85.3784936925967
"2052/2053",2053,121,121,100,44.2767784464851,166.875553319963,71.5772013102336,91.19503010927,2010.55550745488,1847,1795.21333085746,1866.5,1858.5,1495,1841,84.1636011356914
"2053/2054",2054,120,120,100,44.9376149032078,162.455948517812,68.7210467606666,88.9471840962644,2031.43030475418,1920,1926.14723399169,1880.5,1981.5,1374,1971,87.3032903942831
"2054/2055",2055,120,120,100,52.1519600567182,203.808057769578,65.5630462995199,91.6858059906916,2192.80424384537,2006,1985.77734545671,2039.5,2044,1607,2030,89.3384388372278
"2055/2056",2056,120,120,100,51.5679866553585,208.688218840823,72.206828137281,95.3251088530466,2146.76766191379,1949,1811.24273857228,2014,1942,1700,1936.5,88.0446230939278
"2056/2057",2057,121,121,100,56.473024367934,198.561280023879,71.4864735878729,95.1820869355707,2137.0523954402,1934.5,1668.97872399621,1998.5,1868,1805,1826.5,82.4815522983954
"2057/2058",2058,120,120,100,44.2986550537033,183.892395383167,74.8944359009961,93.974761723775,1942.43715266377,1764,1667.37841263288,1821.5,1745.5,1462,1739.5,83.4292769660224
"2058/2059",2059,120,120,100,52.4019935518721,218.417631509758,65.1321030349109,90.8032806123197,2176.28278139944,2059,2000.3693355593,2042,2086.5,1596,2080.5,89.5660841024001
"2059/2060",2060,120,120,100,52.062646060344,205.689099699291,79.7737879292702,98.6940346061189,1992.24511780404,1702.5,1509.46133874239,1856,1637.5,1677,1631,81.9466787573783
"2060/2061",2061,121,121,100,52.9927219177053,217.264277858474,67.0537526016215,92.5398197039683,2165.26700590312,2016.5,1941.19540640267,2020.5,2031.5,1622,2024,89.9002989999008
"2061/2062",2062,120,120,100,42.2626639134981,150.640505383687,72.036128628424,92.9325856850347,1926.20387107451,1683,1545.67285408272,1790,1659,1469,1616.5,79.5067853664368
"2062/2063",2063,120,120,100,55.6062214743319,210.335877319795,76.963284740785,98.7350507419154,2064.10930442033,1839.5,1611.71605233724,1937.5,1792.5,1774,1779.5,83.7335359817662
"2063/2064",2064,120,120,100,55.575316369554,209.739161268508,76.5557724580987,99.6138566907468,2091.02776660144,1804,1657.46663852468,1940,1776.5,1715,1775,86.7131671388615
"2064/2065",2065,121,121,100,41.3783810418777,167.864621679321,74.0837181815828,93.5297437577147,1948.10436392104,1756,1710.23701204764,1780,1778,1400,1768.5,84.329960174502
"2065/2066",2066,120,120,100,45.5030861605455,190.894632855752,68.4903786922988,92.2582281776582,2053.34242068083,1882.5,1825.52030736663,1905.5,1908,1506,1897,88.4289315718052
"2066/2067",2067,120,120,100,58.8224882998657,236.831319238825,67.6641159001767,93.8838049025598,2300.43791545965,2127,2018.23791461177,2157.5,2140,1809,2140,90.0053339032911
"2067/2068",2068,120,120,100,58.5783952766824,223.725853041222,75.3552792069257,100.227971309027,2086.75287715151,1813.5,1618.5556746293,1954.5,1779,1754,1776.5,85.0988761587723
"2068/2069",2069,121,121,100,46.4794921240318,178.038482938421,64.8574886180532,90.2280117197354,1990.46482577687,1871,1841.76327291221,1852.5,1895,1314,1881,87.7854554205915
"2069/2070",2070,120,120,100,47.7453244651541,192.625332050407,73.2082453950686,94.9767878783916,1983.32924701067,1724,1640.52778867037,1814.5,1715.5,1536,1697.5,85.4857609232022
"2070/2071",2071,120,120,100,50.899648145274,197.49679876256,72.107273585957,94.0068642097221,2093.05723267669,1904,1824.70589744005,1938.5,1928,1610,1919,84.6707055490278
"2071/2072",2072,120,120,100,51.4984525971755,185.985034420347,74.7616189615441,96.0245669253404,2083.0102840777,1845,1693.3078173588,1954.5,1814,1659,1808,84.6748921608341
"2072/2073",2073,121,121,100,52.9012782517658,227.060851430021,67.568121101065,93.0172486749812,2041.53880031648,1889.5,1740.79699785876,1924.5,1865,1573,1850.5,85.2351640925772
"2073/2074",2074,120,120,100,42.4032469453783,169.136229093603,67.7809107468393,88.562198526563,2023.79712633829,1957,1916.35624081199,1884.5,1978,1402,1969.5,87.8280766611988
"2074/2075",2075,120,120,100,43.0948881334814,169.142396632175,73.6661257321025,90.1452867515573,1791.64505094136,1609.5,1461.08166089405,1595,1628.5,1363,1550.5,75.9581098698072
"2075/2076",2076,120,120,100,38.7471585903875,172.406917167314,68.6748331801601,90.379861093521,1868.525235418,1707,1692.54564396557,1730.5,1736,1245,1717.5,82.7071834379167
"2076/2077",2077,121,121,100,52.744065356253,195.656400641603,64.820560214424,90.9710332422099,2225.09053018421,2106.5,2068.58829750346,2058,2166,1527,2161,90.8597958075134
"2077/2078",2078,120,120,100,55.4974744332897,220.858609242204,77.1015055583705,101.039273246231,2120.51655025693,1824,1606.52891870293,2007.5,1764,1796,1763.5,84.2073482668038
"2078/2079",2079,120,120,100,53.1449189318046,181.699379961264,79.7598522851052,97.9949115377911,2044.11245692603,1806.5,1686.80615548429,1878,1802.5,1635,1802.5,85.2244106448888
"2079/2080",2080,120,120,100,55.5406623610318,193.436532266635,70.9536592833723,94.0356015573805,2161.11013485718,1979.5,1902.49638476475,2021,2029,1632,2023.5,88.6914611843331
"2080/2081",2081,121,121,100,50.7564030376381,189.872768202303,66.8244472598832,92.02944173921,2201.11044271506,2078.5,2003.86089699356,2071.5,2104.5,1628,2096,90.2857532553535
"2081/2082",2082,120,120,100,45.7319642019201,181.216821987856,68.7962767880804,92.0676527878818,2093.49095871154,1927.5,1888.73322727703,1926.5,1979.5,1520,1967,87.0429724070727
"2082/2083",2083,120,120,100,57.0299472027571,212.415749799771,69.245227943721,93.6015418601123,2220.66765695345,2049.5,1920.66321963308,2062,2063.5,1734,2051,88.1346842720159
"2083/2084",2084,120,120,100,41.666774368253,171.682504630277,65.849664673863,88.2927486382759,2016.25553965371,1916.5,1896.75732343744,1850.5,1985,1360,1957.5,86.362586934194
"2084/2085",2085,121,121,100,55.4799156215166,208.475107672778,81.522415353933,98.7770552999016,2042.3846972204,1761,1568.27352504079,1925,1698.5,1790,1692,80.9737415869004
"2085/2086",2086,120,120,100,51.6131280565243,215.784757698612,70.7743906200722,94.0408258782222,2135.4192626435,1962,1899.09010175207,1965,1990,1574,1990,85.4664060943214
"2086/2087",2087,120,120,100,53.0379945446722,189.165758876815,74.7386049398372,96.9154279136066,2111.44379130972,1939,1755.60278962385,1955.5,1896,1689,1893,86.3376803844458
"2087/2088",2088,120,120,100,56.3669479097685,213.021365877313,72.7272497676912,96.9918911240478,2243.92837788793,1998,1866.53529908396,2073,2011.5,1798,2007,88.5858509313566
"2088/2089",2089,121,121,100,48.3120733290351,186.124428133672,73.8521262299334,94.4933976018112,1997.68910557369,1819,1720.84295192341,1854,1829,1521,1816.5,85.496473487774
"2089/2090",2090,120,120,100,60.3396086611298,234.200058288758,70.7882682425035,96.1541417831817,2225.34153752547,2021,1914.72106392241,2071.5,2031.5,1772,2031.5,89.2077275435331
"2090/2091",2091,120,120,100,59.0760432534843,207.057391250291,79.4407117784766,99.9138596557934,2138.61031319929,1862.5,1661.93214084991,1977.5,1816,1810,1814.5,86.1647054872537
"2091/2092",2092,120,120,100,52.8198724722894,192.596936504015,75.4905030294849,97.7365481819553,2100.91787155671,1826.5,1728.14001355295,1945,1832,1648,1832,87.1666900717009
"2092/2093",2093,121,121,100,57.8760306939716,226.338725354757,76.3912119978562,100.085136963909,2164.79879368469,1878,1716.16887075815,2028.5,1860,1764,1860,85.6537016793227
"2093/2094",2094,120,120,100,44.8965575826045,167.560498419739,70.3579488578526,91.6222444708441,2038.24088598747,1878,1847.72640203417,1883.5,1905.5,1462,1897.5,85.8199188477429
"2094/2095",2095,120,120,100,47.9561308789959,182.641222394573,72.1627705909644,93.8802635847297,2021.09399825434,1813.5,1788.51189184075,1856.5,1871,1450,1869.5,87.055630855155
"2095/2096",2096,120,120,100,64.2596679791969,240.802851008524,68.6254907553633,95.3394416249391,2309.85419006186,2124,2004.58824739449,2141,2146.5,1784,2145,90.8886520188335
"2096/2097",2097,121,121,100,53.3593921468002,216.626638682977,64.2789802127312,89.6302001152638,2096.115819767,1942.5,1842.80223018338,1915,1992,1576,1926,85.1913281894504
"2097/2098",2098,120,120,100,48.2359193347312,195.159043128671,70.832392301184,92.6518075251644,1885.38187692268,1720,1569.54282027112,1776.5,1682.5,1424,1652,81.7949038156039
"2098/2099",2099,120,120,100,52.2925061943701,209.407145161073,71.994723062145,96.3583667979937,2107.38056641066,1893,1767.01627203077,1958,1875.5,1649,1870,86.3697993982514
"2099/2100",2100,120,120,100,48.793252009984,172.471660106551,75.9182723379174,93.3841668248657,2001.96330990334,1801.5,1710.15304358467,1853.5,1832,1537,1815.5,83.4990992571657
