"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2077/2078",2078,120,120,100,88.2640321555973,3971.48991268687,238
"2078/2079",2079,120,120,100,87.1014605344808,4102.92101760861,412
"2079/2080",2080,120,120,100,89.0136408730305,6317.71637492254,174
"2080/2081",2081,121,121,100,87.6701335556263,7831.32570519298,44
"2081/2082",2082,120,120,100,86.1676945277159,7251.94021495245,230
"2082/2083",2083,120,120,100,85.1501593626199,6872.61064877734,120
"2083/2084",2084,120,120,100,84.337416541237,8958.68366965279,230
"2084/2085",2085,121,121,100,83.2585648712557,4498.21734500024,364
"2085/2086",2086,120,120,100,85.9204280144077,6099.86965392344,277
"2086/2087",2087,120,120,100,85.0196596946844,5461.12616414949,323
"2087/2088",2088,120,120,100,89.471189990707,5296.58331431262,162
"2088/2089",2089,121,121,100,83.6402689001825,6718.30866435636,348
"2089/2090",2090,120,120,100,90.9889961055596,5356.8835521955,219
"2090/2091",2091,120,120,100,88.4496028422418,3588.32927304041,335
"2091/2092",2092,120,120,100,87.9949233226653,5045.61540376488,263
"2092/2093",2093,121,121,100,89.8049479871715,4407.87858756538,244
"2093/2094",2094,120,120,100,84.3375212377305,7802.31764733884,230
"2094/2095",2095,120,120,100,83.9501435459715,6798.3901167158,306
"2095/2096",2096,120,120,100,90.7458309625235,5717.84418820404,85
"2096/2097",2097,121,121,100,82.4510958297033,9597.74242857099,102
"2097/2098",2098,120,120,100,77.0834133722183,8526.56822052132,266
"2098/2099",2099,120,120,100,86.7264357072363,5835.72462233715,285
"2099/2100",2100,120,120,100,82.0454440583344,6495.70383043122,345
