"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2057/2058",2058,120,120,100,85.4286423191606,4381.74261592375,501
"2058/2059",2059,120,120,100,88.6728532444322,5384.52522701072,139
"2059/2060",2060,120,120,100,82.5272941157655,3182.43119882746,559
"2060/2061",2061,121,121,100,88.9925335905646,5405.04224962136,227
"2061/2062",2062,120,120,100,76.7183818324083,6387.6769312378,351
"2062/2063",2063,120,120,100,83.4641184889497,2972.04235482169,509
"2063/2064",2064,120,120,100,85.4249981513949,2833.80972653627,474
"2064/2065",2065,121,121,100,84.6606893176395,4819.43007978005,467
"2065/2066",2066,120,120,100,88.0101215901341,4961.69210739201,252
"2066/2067",2067,120,120,100,91.2676595068388,4375.92168547492,151
"2067/2068",2068,120,120,100,85.6821860693344,2571.7135647079,467
"2068/2069",2069,121,121,100,88.7288873406014,6683.9435647903,212
"2069/2070",2070,120,120,100,84.4025129697693,4645.51324782986,405
"2070/2071",2071,120,120,100,85.018577865987,4115.86863455921,379
"2071/2072",2072,120,120,100,83.4381784367706,4249.74097025301,362
"2072/2073",2073,121,121,100,85.5340637882437,5990.70147844404,255
"2073/2074",2074,120,120,100,87.6824951688595,5990.80127879232,247
"2074/2075",2075,120,120,100,74.7792337515348,6632.04535062704,539
"2075/2076",2076,120,120,100,81.9855216731394,6292.8569923928,398
"2076/2077",2077,121,121,100,90.7952262804665,5800.26412303559,90
"2077/2078",2078,120,120,100,84.1671095736401,2681.53919894807,463
"2078/2079",2079,120,120,100,85.4496546359496,2495.6712803226,561
"2079/2080",2080,120,120,100,88.94765230558,4295.8197653424,250
"2080/2081",2081,121,121,100,90.9376009616299,5612.80996355973,108
"2081/2082",2082,120,120,100,85.5615581248276,5302.69270908646,370
"2082/2083",2083,120,120,100,86.5906193258397,4837.60056301393,225
"2083/2084",2084,120,120,100,86.5801230837315,6499.13813035749,286
"2084/2085",2085,121,121,100,82.8897217870253,2844.92761097103,518
"2085/2086",2086,120,120,100,85.2470517829261,4046.20959827304,354
"2086/2087",2087,120,120,100,86.7343836143245,3928.7950853901,448
"2087/2088",2088,120,120,100,89.0921171798454,3504.43182200007,320
"2088/2089",2089,121,121,100,84.4045498732085,4844.7736470513,462
"2089/2090",2090,120,120,100,89.8554069335696,3620.48020939901,333
"2090/2091",2091,120,120,100,86.5175415746307,2293.78086075652,484
"2091/2092",2092,120,120,100,87.2213989022057,3593.12772771716,448
"2092/2093",2093,121,121,100,87.0540694956107,2993.54965331219,471
"2093/2094",2094,120,120,100,86.0364428021749,5498.8453314919,299
"2094/2095",2095,120,120,100,85.9248153208428,4784.84752458893,448
"2095/2096",2096,120,120,100,90.7258305624491,3960.65713305306,180
"2096/2097",2097,121,121,100,82.8025438234799,7301.55841189902,171
"2097/2098",2098,120,120,100,78.531717724858,6370.87069131248,408
"2098/2099",2099,120,120,100,85.3318676010822,4085.50465391856,401
"2099/2100",2100,120,120,100,84.4772019182037,4581.95732119214,442
